,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-12-31,"$41,678","$3,237","$2,834",-,"$1,727","$49,476","$4,989",-,"$23,370","$2,119","$30,478","$79,954","$9,020","$34,190","$10,337","$45,693","$54,713","$30,992","$-5,072",$-679,-,"$25,241","$79,954"
2017-09-30,"$41,351","$3,404","$2,927",-,"$2,070","$49,752","$4,914",-,"$23,649","$2,016","$30,579","$80,331","$8,193","$33,777","$4,001","$39,909","$48,102","$30,898","$1,774",$-443,-,"$32,229","$80,331"
2017-06-30,"$39,227","$3,560","$2,961",-,"$2,694","$48,442","$4,980",-,"$24,327","$1,838","$31,145","$79,587","$7,815","$33,603","$4,148","$40,050","$47,865","$30,793","$1,378",$-449,-,"$31,722","$79,587"
2017-03-31,"$38,398","$3,248","$2,871",-,"$1,939","$46,456","$4,960",-,"$24,679","$1,767","$31,406","$77,862","$10,523","$30,293","$4,039","$36,702","$47,225","$30,766",$233,$-362,-,"$30,637","$77,862"
2016-12-31,"$38,085","$3,165","$2,745",-,"$2,015","$46,010","$4,961",-,"$25,030","$1,625","$31,616","$77,626","$11,204","$30,193","$3,918","$36,547","$47,751","$30,784",$-438,$-471,-,"$29,875","$77,626"
2016-09-30,"$37,980","$3,186","$2,681",-,"$1,997","$45,844","$4,912",-,"$25,492","$1,902","$32,306","$78,150","$10,542","$30,526","$3,897","$36,835","$47,377","$30,691",$221,$-139,-,"$30,773","$78,150"
2016-06-30,"$35,034","$3,078","$2,671",-,"$2,164","$42,947","$4,884",-,"$25,867","$1,773","$32,524","$75,471","$10,830","$27,928","$3,982","$34,508","$45,338","$30,595",$-356,$-106,-,"$30,133","$75,471"
2016-03-31,"$34,740","$3,078","$2,572",-,"$1,816","$42,206","$4,885",-,"$26,252","$1,773","$32,910","$75,116","$8,523","$32,060","$3,649","$37,911","$46,434","$30,588","$-1,638",$-268,-,"$28,682","$75,116"
2015-12-31,"$31,382","$2,995","$2,435",-,"$1,703","$38,515","$4,907",-,"$26,428","$1,599","$32,934","$71,449","$8,664","$29,182","$3,281","$34,702","$43,366","$30,649","$-2,086",$-480,-,"$28,083","$71,449"
2015-09-30,"$31,120","$2,901","$2,531",-,"$2,292","$38,844","$4,988",-,"$26,287","$1,750","$33,025","$71,869","$7,165","$30,511","$3,117","$36,737","$43,902","$30,556","$-2,352",$-237,-,"$27,967","$71,869"
2015-06-30,"$29,993","$2,779","$2,567",-,"$2,397","$37,736","$5,050",-,"$26,711","$1,712","$33,473","$71,209","$6,891","$30,702","$2,905","$36,834","$43,725","$30,464","$-2,912",$-68,-,"$27,484","$71,209"
2015-03-31,"$27,118","$2,548","$2,686",-,"$2,712","$35,064","$5,123",-,"$26,986","$1,779","$33,888","$68,952","$6,336","$29,841","$2,939","$36,110","$42,446","$30,420","$-4,051",$137,-,"$26,506","$68,952"
2014-12-31,"$27,026","$2,546","$2,647",-,"$2,494","$34,713","$5,223",-,"$27,481","$1,592","$34,296","$69,009","$7,008","$30,215","$2,547","$36,223","$43,231","$30,410","$-4,624",$-8,-,"$25,778","$69,009"
2014-09-30,"$28,075","$2,355","$2,885",-,"$2,733","$36,048","$5,267",-,"$27,915","$1,545","$34,727","$70,775","$8,551","$30,480","$6,419","$36,899","$45,450","$30,127","$-4,698",$-104,-,"$25,325","$70,775"
2014-06-30,"$26,188","$2,697","$2,954",-,"$2,489","$34,328","$5,371",-,"$28,343","$1,492","$35,206","$69,534","$7,866","$30,828","$6,458","$37,286","$45,152","$29,981","$-5,476",$-123,-,"$24,382","$69,534"
2014-03-31,"$19,802","$2,514","$2,966",-,"$3,020","$28,302","$5,365","$3,414","$28,398","$1,525","$38,702","$67,004","$8,203","$29,519","$6,541","$36,060","$44,263","$29,890","$-7,023",$-126,-,"$22,741","$67,004"
2013-12-31,"$19,401","$2,697","$3,019",-,"$2,250","$27,367","$5,349","$3,412","$28,230","$1,767","$38,758","$66,125","$7,947","$29,623","$2,961","$36,082","$44,029","$29,891","$-7,634",$-161,-,"$22,096","$66,125"
2013-09-30,"$22,558","$3,230","$2,838",-,"$2,049","$30,675","$5,283","$3,411","$16,254","$1,450","$26,398","$57,073","$4,843","$27,178","$3,324","$30,502","$35,345","$29,665","$-7,840",$-97,-,"$21,728","$57,073"
2013-06-30,"$22,018","$2,674","$2,773",-,"$2,208","$29,673","$5,293",-,"$16,354","$1,290","$22,937","$52,610","$4,784","$23,908","$3,324","$27,232","$32,016","$29,519","$-8,854",$-71,-,"$20,594","$52,610"
2013-03-31,"$21,271","$2,528","$2,737",-,"$2,159","$28,695","$5,296",-,"$16,501","$1,148","$22,945","$51,640","$5,142","$23,885","$3,122","$27,007","$32,149","$29,465","$-10,111",$137,-,"$19,491","$51,640"
2012-12-31,"$24,061","$2,518","$2,744",-,"$1,886","$31,209","$5,326",-,"$16,630","$1,133","$23,089","$54,298","$8,191","$24,034","$3,013","$27,047","$35,238","$29,337","$-10,423",$146,-,"$19,060","$54,298"
2012-09-30,"$25,374","$2,696","$2,769",-,"$1,766","$32,605","$5,381",-,"$16,269","$1,193","$22,843","$55,448","$8,367","$24,020","$3,159","$27,179","$35,546","$29,103","$-9,348",$147,-,"$19,902","$55,448"
2012-06-30,"$22,475","$2,708","$2,592",-,"$1,787","$29,562","$5,437",-,"$15,898","$1,329","$22,664","$52,226","$8,032","$21,962","$2,993","$24,955","$32,987","$28,468","$-9,380",$151,-,"$19,239","$52,226"
2012-03-31,"$19,374","$2,988","$2,499",-,"$1,994","$26,855","$5,392",-,"$15,566","$1,437","$22,395","$49,250","$8,298","$19,028","$3,050","$22,078","$30,376","$28,212","$-9,444",$106,-,"$18,874","$49,250"
2011-12-31,"$20,641","$2,896","$2,484",-,"$1,572","$27,593","$5,420",-,"$14,334","$1,524","$21,278","$48,871","$5,754","$21,344","$2,744","$24,088","$29,842","$27,777","$-8,919",$171,-,"$19,029","$48,871"
2011-09-30,"$17,676","$2,725","$2,357",-,"$1,672","$24,430","$5,391",-,"$14,451","$1,493","$21,335","$45,765","$5,315","$13,881","$3,016","$16,897","$22,212","$27,602","$-4,167",$118,-,"$23,553","$45,765"
2011-06-30,"$19,172","$2,713","$2,230",-,"$1,366","$25,481","$5,516",-,"$14,576","$1,363","$21,455","$46,936","$4,582","$2,279","$14,461","$16,740","$21,322","$27,514","$-1,945",$45,-,"$25,614","$46,936"
2011-03-31,"$15,358","$2,517","$2,098",-,"$1,716","$21,689","$5,455",-,"$14,312","$1,258","$21,025","$42,714","$4,249","$2,246","$11,235","$13,481","$17,730","$27,376","$-2,383",$-9,-,"$24,984","$42,714"
2010-12-31,"$17,422","$2,335","$2,022",-,"$1,350","$23,129","$5,522",-,"$13,564","$1,271","$20,357","$43,486","$6,570","$10,874","$2,098","$12,972","$19,542","$27,299","$-3,508",$153,-,"$23,944","$43,486"
2010-09-30,"$17,049","$2,443","$2,044",-,"$1,394","$22,930","$5,643",-,"$13,649","$1,312","$20,604","$43,534","$6,260","$2,263","$10,940","$13,203","$19,463","$27,210","$-3,394",$255,-,"$24,071","$43,534"
2010-06-30,"$14,523","$2,208","$2,112",-,"$1,321","$20,164","$5,630",-,"$13,755","$1,251","$20,636","$40,800","$5,992","$2,232","$9,406","$11,638","$17,630","$27,119","$-4,266",$317,-,"$23,170","$40,800"
2010-03-31,"$14,117","$2,271","$2,202",-,"$1,219","$19,809","$5,619",-,"$13,797","$1,141","$20,557","$40,366","$6,562","$2,201","$9,264","$11,465","$18,027","$27,031","$-4,852",$160,-,"$22,339","$40,366"
2009-12-31,"$13,442","$2,109","$2,220",-,"$1,161","$18,932","$5,738",-,"$13,902","$1,057","$20,697","$39,629","$3,873","$4,512","$8,577","$13,089","$16,962","$26,944","$-4,322",$45,-,"$22,667","$39,629"
2009-09-30,"$14,013","$2,331","$2,155",-,"$1,475","$19,974","$5,743",-,"$14,009","$1,214","$20,966","$40,940","$4,903","$4,447","$8,732","$13,179","$18,082","$26,853","$-4,042",$47,-,"$22,858","$40,940"
2009-06-30,"$11,965","$2,182","$2,061",-,"$1,488","$17,696","$5,800",-,"$14,119","$1,225","$21,144","$38,840","$4,548","$4,383","$8,549","$12,932","$17,480","$26,720","$-5,423",$63,-,"$21,360","$38,840"
2009-03-31,"$10,378","$2,009","$2,080",-,"$1,609","$16,076","$5,804",-,"$14,218","$1,282","$21,304","$37,380","$4,673","$4,320","$8,420","$12,740","$17,413","$26,526","$-6,659",$100,-,"$19,967","$37,380"
2008-12-31,"$9,552","$2,073","$2,075",-,"$1,521","$15,221","$5,879",-,"$14,327","$1,000","$21,206","$36,427","$4,886","$4,257","$6,399","$10,656","$15,542","$26,441","$-5,673",$117,-,"$20,885","$36,427"
2008-09-30,"$9,757","$2,114","$2,004",-,"$1,745","$15,620","$5,972",-,"$14,435",$971,"$21,378","$36,998","$4,951","$10,176","$1,693","$12,215","$17,166","$25,348","$-5,519",$3,-,"$19,832","$36,998"
2008-06-30,"$8,483","$2,331","$2,134",-,"$1,579","$14,527","$5,968",-,"$14,514","$1,052","$21,534","$36,061","$5,429","$5,081","$6,637","$12,099","$17,528","$25,199","$-6,653",$-13,-,"$18,533","$36,061"
2008-03-31,"$8,647","$2,224","$2,091",-,"$1,565","$14,527","$5,949",-,"$14,618","$1,034","$21,601","$36,128","$5,954","$5,080","$5,626","$11,087","$17,041","$25,088","$-6,031",$30,-,"$19,087","$36,128"
2007-12-31,"$7,151","$2,101","$2,091",-,"$1,698","$13,041","$5,941",-,"$14,572","$1,085","$21,598","$34,639","$6,179","$5,080","$5,511","$10,591","$16,770","$24,976","$-7,160",$53,-,"$17,869","$34,639"
2007-09-30,"$5,950","$2,154","$2,076",-,"$1,526","$11,706","$5,922",-,"$14,759","$1,065","$21,746","$33,452","$4,228","$5,080","$6,945","$12,319","$16,547","$24,806","$-7,894",$-7,-,"$16,905","$33,452"
2007-06-30,"$5,306","$2,163","$2,206",-,"$1,521","$11,196","$5,970",-,"$14,804","$1,001","$21,775","$32,971","$4,229","$5,080","$6,780","$12,273","$16,502","$24,576","$-8,093",$-14,-,"$16,469","$32,971"
2007-03-31,"$4,837","$2,157","$2,115",-,"$1,418","$10,527","$6,027",-,"$14,912","$1,104","$22,043","$32,570","$4,607","$5,080","$2,702","$8,248","$12,855","$24,335","$-4,638",$18,-,"$19,715","$32,570"
2006-12-31,"$6,277","$2,124","$1,903",-,"$1,408","$11,712","$5,921",-,"$15,049","$1,106","$22,076","$33,788","$6,942","$5,080","$2,435","$7,882","$14,824","$24,155","$-5,203",$12,-,"$18,964","$33,788"
2006-09-30,"$5,781","$2,124","$1,711",-,"$1,040","$10,656","$5,673",-,"$15,025","$1,232","$21,930","$32,586","$6,288","$5,000","$2,498","$8,577","$14,865","$23,500","$-5,789",$10,-,"$17,721","$32,586"
2006-06-30,"$4,970","$2,018","$1,520",-,$995,"$9,503","$5,438",-,"$15,175","$1,172","$21,785","$31,288","$5,913","$5,000","$2,472","$8,536","$14,449","$23,240","$-6,385",$-16,-,"$16,839","$31,288"
2006-03-31,"$7,147","$1,794","$1,273",-,$943,"$11,157","$5,122",-,"$14,138",$898,"$20,158","$31,315","$5,383","$5,000","$2,381","$8,541","$13,924","$22,915","$-5,517",$-7,-,"$17,391","$31,315"
2005-12-31,"$5,255","$1,769","$1,258",-,$953,"$9,235","$5,038",-,"$14,237",$787,"$20,062","$29,297","$3,595","$1,759","$2,329","$5,251","$8,846","$23,561","$-3,132",$22,-,"$20,451","$29,297"
2005-09-30,"$5,551","$1,664","$1,059",-,$919,"$9,193","$4,894",-,"$14,275",$770,"$19,939","$29,132","$5,106",-,"$2,316","$3,496","$8,602","$23,233","$-2,720",$17,-,"$20,530","$29,132"
2005-06-30,"$4,440","$1,707",$984,-,$894,"$8,025","$4,863",-,"$14,391",$759,"$20,013","$28,038","$4,927",-,"$2,321","$3,530","$8,457","$22,468","$-2,918",$31,-,"$19,581","$28,038"
2005-03-31,"$4,035","$1,584",$932,-,$873,"$7,424","$4,790",-,"$14,484",$722,"$19,996","$27,420","$4,778",-,"$2,322","$3,602","$8,380","$22,237","$-3,197",-,-,"$19,040","$27,420"
