,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$574,$881.1,"$1,739.2",-,$326.9,"$3,521.2","$11,854.3",$673.1,"$1,173","$1,388.8","$16,268.6","$19,789.8","$3,146.5","$4,073.8","$1,753.5","$6,888.1","$10,034.6",$3.8,"$10,511","$-1,806.2",-,"$9,755.2","$19,789.8"
2020-09-30,$923,$794.6,"$1,681.3",-,$349.9,"$3,748.8","$11,318.2",$683.5,"$1,125","$1,319.1","$15,102.8","$18,851.6","$2,865.7","$4,519.5","$1,731.7","$7,281.7","$10,147.4",$3.8,"$9,721.6","$-2,053.8",-,"$8,704.2","$18,851.6"
2020-06-30,"$1,073.3",$689.6,"$1,954",-,$338.7,"$4,055.6","$11,153.3",$713.8,"$1,107.6","$1,325.8","$14,965","$19,020.6","$3,112.9","$4,527.9","$1,661.4","$7,244","$10,356.9",$3.8,"$9,747","$-2,113.2",-,"$8,663.7","$19,020.6"
2020-03-31,"$1,069.2",$723,"$1,930.9",-,$498,"$4,221.1","$10,989.6",$742.3,"$1,077","$1,339.2","$14,754.4","$18,975.5","$3,269","$4,525.2","$1,644.4","$7,146.6","$10,415.6",$3.8,"$9,718.7","$-2,184",-,"$8,559.9","$18,975.5"
2019-12-31,$519.1,$803.9,"$2,076.4",-,$318.8,"$3,718.2","$11,690",$763.6,"$1,156.9","$1,454.4","$15,580.3","$19,298.5","$2,591.7","$4,525.5","$1,773","$7,339.2","$9,930.9",$3.8,"$9,921.5","$-1,598.2",-,"$9,367.6","$19,298.5"
2019-09-30,$641.1,$801.4,"$2,294.3",-,$388.5,"$4,125.3","$11,943.4",$787.5,"$1,731.8","$1,480.7","$16,314.8","$20,440.1","$2,724.5","$4,533.2","$1,720.4","$7,404.4","$10,128.9",$3.8,"$10,880.7","$-1,665.4",-,"$10,311.2","$20,440.1"
2019-06-30,$401.9,$711.7,"$2,713.9",-,$401.3,"$4,228.8","$11,982.9",$812.4,"$1,745.2","$1,485.5","$16,415.1","$20,643.9","$2,526.9","$4,542.2","$1,745.7","$7,434.7","$9,961.6",$3.8,"$10,944.2","$-1,477.9",-,"$10,682.3","$20,643.9"
2019-03-31,$384.6,$792,"$2,572.1",-,$397.6,"$4,146.3","$11,942.7",$823.3,"$1,726.8","$1,460.3","$16,299","$20,445.3","$2,397.2","$4,533","$1,585.2","$7,240.6","$9,637.8",$3.8,"$11,196.8","$-1,595.6",-,"$10,807.5","$20,445.3"
2018-12-31,$847.7,$838.5,"$2,270.2",-,$280.6,"$4,237","$11,746.5",$826.6,"$1,707.5","$1,257.8","$15,882.2","$20,119.2","$2,483.7","$4,491.5","$1,458.7","$7,030.8","$9,514.5",$3.8,"$11,064.7","$-1,657.1",-,"$10,604.7","$20,119.2"
2018-09-30,"$1,029.9",$834.9,"$1,957.1",-,$356.1,"$4,178","$11,891.6",$828.5,"$1,753","$1,455.9","$16,236.7","$20,414.7","$2,502.4","$4,523.1","$1,540.6","$7,259","$9,761.4",$3.8,"$10,971.7","$-1,517.7",-,"$10,653.3","$20,414.7"
2018-06-30,"$1,035.3",$624.9,"$2,168.3",-,$341.9,"$4,170.4","$11,559.6",$837.8,"$1,738","$1,576.5","$16,227.6","$20,398","$2,594.9","$4,736.5","$1,487.3","$7,387.4","$9,982.3",$3.8,"$10,734.1","$-1,523.2",-,"$10,415.7","$20,398"
2018-03-31,$659.4,$708.4,"$2,059",-,$414.6,"$3,841.4","$11,865.3",$836.3,"$1,760.6","$1,652.8","$16,610.9","$20,452.3","$2,220.5","$4,823.1","$1,550.5","$7,552.1","$9,772.6",$3.8,"$10,675.6","$-1,201.6",-,"$10,679.7","$20,452.3"
2017-12-31,"$2,153.5",$642.6,"$1,547.2",-,$273.2,"$4,616.5","$9,711.7","$1,089.5","$1,693.6","$1,267.5","$14,016.9","$18,633.4","$2,031.1","$4,878.1",$967.8,"$6,963.2","$8,994.3",$3.5,"$10,631.1","$-1,061.6",-,"$9,639.1","$18,633.4"
2017-09-30,$685.7,$592.3,"$1,666.2",-,$431.3,"$3,375.5","$9,696.3","$1,138.9","$1,703.4","$1,123.9","$14,427.6","$17,803.1","$1,897.8","$3,722.3",$954.9,"$5,749.8","$7,647.6",$3.5,"$11,079.8","$-1,008.9",-,"$10,155.5","$17,803.1"
2017-06-30,$660.6,$548,"$1,683.5",-,$445.1,"$3,337.2","$9,434.9","$1,127.7","$1,661","$1,101.9","$14,107.2","$17,444.4","$1,872","$3,799.7",$956.7,"$5,777.8","$7,649.8",$3.5,"$10,905.4","$-1,187.1",-,"$9,794.6","$17,444.4"
2017-03-31,$675.3,$577.8,"$1,533.7",-,$429.4,"$3,216.2","$9,295","$1,063.6","$1,639.1","$1,072.8","$13,880.2","$17,096.4","$1,633.4","$3,786.6",$967.6,"$5,802.5","$7,435.9",$3.5,"$10,861","$-1,270.3",-,"$9,660.5","$17,096.4"
2016-12-31,$673.1,$627.8,"$1,391.1",-,$365.7,"$3,057.7","$9,198.5","$1,063.1","$1,630.9","$1,054.1","$13,783","$16,840.7","$1,476.8","$3,779.3",$952.9,"$5,741.4","$7,218.2",$3.5,"$10,863.4","$-1,312.2",-,"$9,622.5","$16,840.7"
2016-09-30,$653.5,$512.4,"$1,500.1",-,$783.2,"$3,449.2","$9,230.6","$1,064.3","$1,651.6","$1,078.5","$13,814","$17,263.2","$1,939.4","$3,450.3",$937.7,"$5,449.5","$7,388.9",$3.5,"$11,045.4","$-1,231.5",-,"$9,874.3","$17,263.2"
2016-06-30,"$1,059.3",$399.6,"$1,702.1",-,$631.5,"$3,792.5","$9,197.5","$1,043.7","$1,667.5","$1,257.1","$13,892.3","$17,684.8","$1,902.7","$3,772.6",$945.7,"$5,787.9","$7,690.6",$3.5,"$11,103","$-1,168.3",-,"$9,994.2","$17,684.8"
2016-03-31,"$1,057.7",$677.2,"$1,566",-,$656.2,"$3,957.1","$9,020.4",$973.7,"$1,661.1","$1,317.2","$13,670","$17,627.1","$1,814.3","$3,774",$941.9,"$5,781.8","$7,596.1",$3.5,"$11,206.1","$-1,225.6",-,"$10,031","$17,627.1"
2015-12-31,"$1,276.3",$675,"$1,563.5",-,$628.6,"$4,143.4","$8,721",$980.5,"$1,595.3","$1,257.4","$13,246.1","$17,389.5","$2,047","$3,769.5","$1,030.6","$5,777.5","$7,824.5",$3.5,"$11,014.8","$-1,492.9",-,"$9,565","$17,389.5"
2015-09-30,"$1,284.9",$675.1,"$1,549.5",-,$578.5,"$4,263","$8,734",$876.1,"$1,625","$1,196.2","$12,854.9","$17,117.9","$1,871.5","$3,738.1",$986,"$5,619.4","$7,490.9",$3.6,"$11,058.5","$-1,448.7",-,"$9,627","$17,117.9"
2015-06-30,"$2,209.9",$626.6,"$1,612.2",-,$503.2,"$5,100.1","$9,041.2",$930.5,"$1,709.6",$572.5,"$12,676.8","$17,776.9","$1,883","$3,761.8","$1,011.5","$5,742.1","$7,625.1",$3.6,"$11,065.4",$-941.4,-,"$10,151.8","$17,776.9"
2015-03-31,"$2,517.4",$661.4,"$1,523",-,$391.4,"$5,251.6","$8,899.4",$862.1,"$1,686.7",$548.6,"$12,380.3","$17,631.9","$1,620.7","$3,775.2","$1,128.1","$5,804.5","$7,425.2",$3.7,"$11,258.5","$-1,083.2",-,"$10,206.7","$17,631.9"
2014-12-31,"$2,374.6",$754.4,"$1,718.3",-,$368.2,"$5,215.5","$9,313.9",$849.8,"$1,806.5",$554.2,"$13,067.5","$18,283","$1,596.7","$3,778","$1,200","$5,965.7","$7,562.4",$3.7,"$11,168.9",$-473.7,-,"$10,720.6","$18,283"
2014-09-30,"$2,970.6",$573.9,"$1,471.5",-,$470.7,"$5,658.5","$9,413.7",$840,"$1,741.3",$614.5,"$12,797","$18,455.5","$1,549.6","$3,774.2","$1,205.3","$5,943.4","$7,493",$3.7,"$11,153.2",$-212.8,-,"$10,962.5","$18,455.5"
2014-06-30,"$2,367",$604.2,"$1,579.6",-,$476.6,"$5,188.4","$9,694.5",$720.8,"$1,792.9",$704.6,"$13,105.1","$18,293.5","$1,922.3","$3,012.9","$1,084.7","$5,106.6","$7,028.9",$3.8,"$11,069.2",$130.6,-,"$11,264.6","$18,293.5"
2014-03-31,"$2,490.7",$597.4,"$1,606.6",-,$504.2,"$5,355.4","$9,551.9",$579.6,"$1,764.7",$671.5,"$12,756.9","$18,112.3","$2,163.3","$3,009.1","$1,095.6","$5,097.9","$7,261.2",$3.9,"$10,916.7",$-120.7,-,"$10,851.1","$18,112.3"
2013-12-31,"$5,293.1",$543.1,"$1,432.9",-,$706.8,"$8,105.8","$8,576.6",$576.4,"$1,794.4",$348.6,"$11,448.2","$19,554","$3,265.9","$3,008.9",$927.1,"$4,967.5","$8,233.4",$4.3,"$11,182.1",$114.3,-,"$11,320.6","$19,554"
2013-09-30,"$3,338.6",$478.7,"$1,495",-,$897.8,"$6,291.3","$8,513",$562.1,"$1,833.2",$244.5,"$11,365.3","$17,656.6","$1,302.3","$1,011.5",$830.8,"$2,803.2","$4,105.5",$4.3,"$11,707.6",$312.9,-,"$13,551.1","$17,656.6"
2013-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-05-31,"$3,697.1","$1,015.7","$1,557.3",-,$534.7,"$6,880.5","$8,486.8",$431.5,"$1,844.6",$229.9,"$11,205.5","$18,086","$1,764.9","$1,009.6",$907.2,"$2,878.2","$4,643.1",$4.3,"$11,603.4",$326.4,-,"$13,442.9","$18,086"
2013-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-02-28,"$3,322.7",$873.6,"$1,569.4",-,$437.9,"$6,342","$8,272",$452.3,"$1,852.6",$222.5,"$10,980.1","$17,322.1","$1,536.6","$1,010.4",$828.5,"$2,641.9","$4,178.5",$4.3,"$11,224.1",$410.4,-,"$13,143.6","$17,322.1"
2012-11-30,"$3,420.7",$797.5,"$1,518.5",-,$558.6,"$6,533.1","$8,246.1",$441.4,"$1,889.4",$215.4,"$10,907.6","$17,440.7","$1,647.4","$1,010.6",$854.3,"$2,692.5","$4,339.9",$4.3,"$10,986.2",$611.1,-,"$13,100.8","$17,440.7"
2012-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-08-31,"$3,594.8",$732,"$1,484.4",-,$491.9,"$6,540.9","$7,944.3",$445.2,"$1,889.5",$203.8,"$10,529.2","$17,070.1","$1,676.1","$1,010.9",$985.7,"$2,814.2","$4,490.3",$4.3,"$10,464.1",$617.7,-,"$12,579.8","$17,070.1"
2012-05-31,"$3,811",$751.6,"$1,237.6",-,$543.1,"$6,581.1","$7,545.9",$454.2,"$1,844.4",$214.2,"$10,109.3","$16,690.4","$1,917.7","$1,010",$975.4,"$2,773.3","$4,691",$4.3,"$10,141.3",$378,-,"$11,999.4","$16,690.4"
2012-02-29,"$3,201.9",$656.3,"$1,327.3",-,$594.9,"$5,930.4","$7,379.5",$438.4,"$1,874.2",$220,"$10,006.3","$15,936.7","$1,614.8","$1,010.6",$869.8,"$2,491.6","$4,106.4",$4.3,"$9,687.4",$664.2,-,"$11,830.3","$15,936.7"
2011-11-30,"$3,627.6",$919.2,"$1,206.7",-,$417.7,"$6,359.4","$6,975",$439.3,"$1,830.1",$192.7,"$9,442.899","$15,802.3","$2,098.7","$1,008.9",$785.1,"$2,383.4","$4,482.1",$4.3,"$9,435.5",$408.1,-,"$11,320.2","$15,802.3"
2011-08-31,"$4,038",$784.6,"$1,402",-,$309.7,"$6,757.8","$6,890.9",$433.1,"$1,895.7",$198.6,"$9,423","$16,180.8","$1,783.9",$737.4,$841.1,"$2,158.2","$3,942.1",$4.5,"$8,834.2",$769.2,-,"$12,238.7","$16,180.8"
2011-05-31,"$3,906.4",$926,"$1,266.4",-,$308.3,"$6,684.9","$6,635.9",$434.3,"$1,829.8",$195.5,"$9,102","$15,786.9","$1,928.5",$761.3,$855.1,"$2,196.5","$4,125",$4.5,"$8,330.6",$710.2,-,"$11,661.9","$15,786.9"
2011-02-28,"$3,352.1",$798.4,"$1,133.6",-,$298.2,"$5,693.6","$6,330.3",$438.9,"$1,828.8",$171.8,"$9,005.5","$14,699.1","$1,534.5",$762.2,$878.7,"$2,155","$3,689.5",$4.5,"$7,703.7",$702.7,-,"$11,009.6","$14,699.1"
2010-11-30,"$3,659.4",$671.6,$816.9,-,$264.6,"$5,524.3","$5,969",$442,"$1,794.2",$180.1,"$8,675.1","$14,199.4","$1,770",$788.4,$869.1,"$2,158.6","$3,928.6",$4.5,"$7,184",$496.7,-,"$10,270.8","$14,199.4"
2010-08-31,"$2,362.7",$572.1,"$1,045.3",-,$646,"$4,754.8","$5,658.1",$442.8,"$1,758.5",$164.4,"$8,317.1","$13,071.9","$1,379.1","$1,244.1",$908.7,"$2,634.1","$4,013.2",$4.5,"$6,180.7",$309.1,-,"$9,058.7","$13,071.9"
2010-05-31,"$2,523",$614.8,"$1,002.3",-,$719,"$4,974.8","$5,465.6",$54.7,"$1,763.2",$143.5,"$7,732.9","$12,707.7","$1,303.9","$1,245.6",$908.1,"$2,655.4","$3,959.3",$4.5,"$5,905.3",$289.4,-,"$8,748.4","$12,707.7"
2010-02-28,"$2,291.8",$595,$939.6,-,$778.7,"$4,791.3","$5,253.2",$54.1,"$1,765.3",$168,"$7,486.9","$12,278.2","$1,226.6","$1,246",$837,"$2,559.4","$3,786",$4.5,"$5,531.5",$411,-,"$8,492.2","$12,278.2"
2009-11-30,"$2,648.1",$579.5,$969.1,-,$627.2,"$5,011.3","$5,157.9",$389.9,"$1,756.6",$121.3,"$7,685.3","$12,696.6","$1,867.8","$1,250.2",$854.6,"$2,575.9","$4,443.7",$4.5,"$5,331.3",$384.1,-,"$8,252.9","$12,696.6"
2009-08-31,"$2,598.7",$485.5,"$1,046.7",-,$672,"$5,002.2","$5,007.7",$375.5,"$1,733.1",$107,"$7,476.7","$12,478.9","$1,315.3","$1,253.2",$839.8,"$2,549","$3,864.3",$4.5,"$5,824.6",$260.2,-,"$8,614.6","$12,478.9"
2009-05-31,"$2,703.2",$597.6,"$1,125.9",-,$675.7,"$5,307.8","$4,899.3",$357.8,"$1,734.1",$114.9,"$7,368.399","$12,676.2","$1,621.8","$1,256.5",$826.1,"$2,539.2","$4,161",$4.4,"$5,746.2",$258.6,-,"$8,515.2","$12,676.2"
2009-02-28,"$2,529",$633.4,"$1,434.7",-,$413.2,"$5,219.6","$4,379.9",$300.5,"$1,660.4",$212.9,"$6,553.7","$11,773.3","$1,228.8","$1,268.1",$861.2,"$2,769.6","$3,998.4",$4.4,"$5,621.6",$-327.7,-,"$7,774.9","$11,773.3"
2008-11-30,"$2,811.6",$918.1,"$1,614.2",-,$417.7,"$5,970.5","$4,331.9",$280.7,"$1,682",$162.6,"$6,457.2","$12,427.7","$1,729.9","$1,272.7",$920.9,"$2,845","$4,574.9",$4.4,"$5,585",$-209.3,-,"$7,852.8","$12,427.7"
2008-08-31,"$2,189.7","$1,586.3","$1,945.1",-,$241.1,"$6,177","$4,559.2",$356.4,"$1,808.4",$109.1,"$6,833.1","$13,010.1","$2,639.8","$1,311.4",$872.7,"$2,702.6","$5,342.4",$4.4,"$4,647.2",$551.5,-,"$7,667.7","$13,010.1"
2008-05-31,"$1,960.7","$1,039.2","$1,350.9",-,$201.8,"$4,809.5","$4,648",$353.8,"$1,875.2",$133.3,"$7,010.3","$11,819.8","$2,186.1","$1,375",$987.9,"$2,902.5","$5,088.6",$4.4,"$3,485.4",$790.6,-,"$6,731.2","$11,819.8"
2008-02-29,"$1,134.2",$699.5,"$1,037.2",-,$257.2,"$3,167.2","$4,602",$486.2,"$2,100.1",$91.8,"$7,433.4","$10,600.6","$1,811.2","$1,378.4","$1,048.8","$2,953.8","$4,765",$4.4,"$2,622.9",$783.1,-,"$5,835.6","$10,600.6"
2007-11-30,$642.2,$613.6,$866.7,-,$117.1,"$2,277.8","$4,578.2",$429.3,"$2,160",$80.6,"$7,416.3","$9,694.1","$1,444","$1,382.6","$1,062.7","$3,060","$4,504",$4.4,"$2,102.1",$717.9,-,"$5,190.1","$9,694.1"
2007-08-31,$639.2,$537.4,$817.8,-,$138.1,"$2,170","$4,447.2",$379.9,"$2,207.1",$85.8,"$7,143.1","$9,313.1","$1,604.3","$1,585.7","$1,034.4","$3,160.6","$4,764.9",$4.4,"$1,708.1",$495.3,-,"$4,548.2","$9,313.1"
2007-05-31,$420.6,$557,$787.4,-,$155.5,"$1,955.5","$4,449.4",$384.9,"$2,283.8",$90,"$7,208.1","$9,163.6","$1,629.7","$1,818.1",$875.2,"$3,350","$4,979.7",$4.4,"$1,402.6",$458.9,-,"$4,183.9","$9,163.6"
2007-02-28,$459.7,$522.6,$674.8,-,$72.6,"$1,778.8","$4,250.7",$350.5,"$2,271.4",$71.7,"$6,944.3","$8,723.1","$1,141.7","$2,427",$907.2,"$3,944.9","$5,086.6",$4.4,"$1,200",$133,-,"$3,636.5","$8,723.1"
2006-11-30,$268.4,$569.8,$655.4,-,$89.7,"$1,627.4","$4,304.8",$350.9,"$2,305.7",$64.4,"$7,025.799","$8,653.2","$1,233.6","$2,210.8",$925.9,"$3,771.5","$5,005.1",$4.4,"$1,157.8",$206.8,-,"$3,648.1","$8,653.2"
2006-08-31,$214.8,$466.6,$772,-,$119,"$1,617.8","$4,390.5",$336.9,"$2,335.4",$65,"$7,127.8","$8,745.6","$1,285.9","$2,224.9",$929.7,"$3,815.8","$5,101.7",$4.4,"$1,091.9",$295.1,-,"$3,643.9","$8,745.6"
2006-05-31,$173.3,$505.8,$760.9,-,$89.9,"$1,580.4","$4,416.6",$318.9,"$2,347.1",$57.6,"$7,140.2","$8,720.6","$1,126.1","$2,388.1",$980.2,"$4,063.7","$5,189.8",$3.9,$982.9,$299.2,-,"$3,530.8","$8,720.6"
2006-02-28,$164.6,$427.7,$786.1,-,$102.2,"$1,480.6","$4,468.4",$328.2,"$2,330.5",$96.7,"$7,223.8","$8,704.4","$1,013.5","$2,407.2",$690.4,"$4,065.4","$5,078.9",$3.9,"$1,167.2",$220.9,-,"$3,625.5","$8,704.4"
2005-11-30,$166,$571.4,$786.3,-,$127.4,"$1,651.1","$4,317.1",$326.1,"$2,304.4",$82,"$7,044.4","$8,695.5","$1,102.6","$2,423.3",$622.2,"$4,009.3","$5,111.9",$3.9,"$1,241.4",$143.2,-,"$3,583.6","$8,695.5"
2005-08-31,$201.3,$665.2,$774.8,-,$115.1,"$1,758.2","$4,234.7",$303.2,"$2,209.5",$70.1,"$6,849.201","$8,607.4","$1,085.1","$2,444.5",$633.3,"$4,062.7","$5,147.8",$3.9,"$1,189",$73.3,-,"$3,459.6","$8,607.4"
2005-05-31,$245,$654,$753.4,-,$77.3,"$1,731.9","$4,121.4",$289.9,"$2,160.3",$66.5,"$6,679.6","$8,411.5","$1,152.6","$2,463.7",$650.4,"$4,045.4","$5,198",$3.9,"$1,115.4",$-72,-,"$3,213.5","$8,411.5"
2005-02-28,$110.7,$556.4,$784.2,-,$64.9,"$1,524.6","$3,869.5",$334.1,"$2,231.5",$91.4,"$6,568.9","$8,093.5",$904.3,"$2,515.5",$441.8,"$4,026.8","$4,931.1",$3.8,"$1,024",$-58.6,-,"$3,162.4","$8,093.5"
