,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$131,$600,$506,$74,-,"$1,311",$996,-,"$2,531",$222,"$3,749","$5,060","$1,200","$2,284",$778,"$3,134","$4,334",$159,"$2,797",$-547,-,$726,"$5,060"
2018-03-31,"$1,174",$595,$508,$96,-,"$2,373",$933,-,"$1,918",$220,"$3,071","$5,444","$2,013","$1,789",$778,"$2,594","$4,607",$159,"$2,704",$-525,-,$837,"$5,444"
2017-12-31,$489,$536,$494,$161,-,"$1,680",$935,-,"$1,922",$221,"$3,078","$4,758","$1,380","$1,788",$791,"$2,618","$3,998",$159,"$2,649",$-524,-,$760,"$4,758"
2017-09-30,$468,$531,$462,$59,-,"$1,520",$934,-,"$1,923",$223,"$3,080","$4,600","$1,376","$1,787",$783,"$2,632","$4,008",$159,"$2,524",$-524,-,$592,"$4,600"
2017-06-30,$418,$565,$459,$72,-,"$1,514",$931,-,"$1,918",$210,"$3,059","$4,573","$1,809","$1,391",$770,"$2,222","$4,031",$159,"$2,440",$-543,-,$542,"$4,573"
2017-03-31,$431,$568,$510,-,$94,"$1,603",$903,-,"$1,918",$205,"$3,026","$4,629","$1,998","$1,390",$788,"$2,227","$4,225",$159,"$2,351",$-565,-,$404,"$4,629"
2016-12-31,$414,$514,$501,-,$120,"$1,549",$904,-,"$1,917",$198,"$3,019","$4,568","$2,037","$1,390",$794,"$2,261","$4,298",$159,"$2,284",$-579,-,$270,"$4,568"
2016-09-30,$408,$494,$465,-,$49,"$1,416",$917,-,"$1,929",$204,"$3,050","$4,466","$1,522","$1,789",$783,"$2,655","$4,177",$159,"$2,238",$-567,-,$289,"$4,466"
2016-06-30,$401,$569,$443,$72,-,"$1,485",$906,-,"$1,932",$187,"$3,025","$4,510","$1,558","$1,789",$784,"$2,655","$4,213",$159,"$2,163",$-570,-,$297,"$4,510"
2016-03-31,$414,$530,$460,-,$186,"$1,590",$887,-,"$1,632",$175,"$2,694","$4,284","$1,387","$1,796",$735,"$2,638","$4,025",$159,"$2,103",$-542,-,$259,"$4,284"
2015-12-31,$390,$474,$450,-,$176,"$1,490",$878,-,"$1,630",$177,"$2,685","$4,175","$1,358","$1,796",$740,"$2,619","$3,977",$159,"$2,042",$-561,-,$198,"$4,175"
2015-09-30,$383,$472,$408,-,$147,"$1,410",$885,-,"$1,634",$166,"$2,685","$4,095","$1,351","$1,796",$741,"$2,625","$3,976",$159,"$1,993",$-541,-,$119,"$4,095"
2015-06-30,$382,$519,$385,-,$143,"$1,429",$918,-,"$1,652",$165,"$2,735","$4,164","$1,405","$1,796",$750,"$2,641","$4,046",$159,"$1,923",$-502,-,$118,"$4,164"
2015-03-31,$378,$528,$440,-,$149,"$1,495",$917,-,"$1,654",$162,"$2,733","$4,228","$1,300","$1,796",$733,"$2,626","$3,926",$159,"$1,832",$-481,-,$302,"$4,228"
2014-12-31,$819,$473,$446,-,$167,"$1,905",$933,-,"$1,672",$164,"$2,769","$4,674","$1,744","$1,795",$773,"$2,649","$4,393",$159,"$1,757",$-453,-,$281,"$4,674"
2014-09-30,$355,$455,$397,-,$144,"$1,351",$947,-,"$1,686",$166,"$2,799","$4,150","$1,533","$1,596",$762,"$2,448","$3,981",$159,"$1,731",$-416,-,$169,"$4,150"
2014-06-30,$329,$546,$386,-,$134,"$1,395",$977,-,"$1,712",$174,"$2,863","$4,258","$1,638","$1,595",$768,"$2,466","$4,104",$159,"$1,739",$-417,-,$154,"$4,258"
2014-03-31,$364,$551,$447,-,$158,"$1,520",$970,-,"$1,710",$174,"$2,854","$4,374","$1,838","$1,595",$764,"$2,483","$4,321",$159,"$1,667",$-418,-,$53,"$4,374"
2013-12-31,$341,$499,$466,-,$194,"$1,500",$992,-,"$1,719",$177,"$2,888","$4,388","$1,181","$2,170",$765,"$3,051","$4,232",$159,"$1,623",$-387,-,$156,"$4,388"
2013-09-30,$323,$506,$439,-,$152,"$1,420","$1,007",-,"$1,731",$143,"$2,881","$4,301","$1,170","$2,170",$762,"$3,050","$4,220",$159,"$1,603",$-368,-,$81,"$4,301"
2013-06-30,$299,$580,$394,-,$147,"$1,420","$1,021",-,"$1,732",$138,"$2,891","$4,311","$1,134","$2,170",$742,"$3,031","$4,165",$159,"$1,561",$-367,-,$146,"$4,311"
2013-03-31,$423,$562,$454,-,$149,"$1,588","$1,041",-,"$1,751",$143,"$2,935","$4,523","$1,308","$2,169",$787,"$3,063","$4,371",$159,"$1,474",$-378,-,$152,"$4,523"
2012-12-31,$445,$511,$444,-,$152,"$1,552","$1,051",-,"$1,754",$145,"$2,950","$4,502","$1,373","$2,169",$788,"$3,073","$4,446",$159,"$1,430",$-376,-,$56,"$4,502"
2012-09-30,$667,$503,$421,-,$154,"$1,745","$1,098",-,"$1,762",$142,"$3,002","$4,747","$1,725","$2,169",$738,"$3,042","$4,767",$159,"$1,395",$-369,-,$-20,"$4,747"
2012-06-30,$267,$576,$384,-,$149,"$1,376","$1,081",-,"$1,754",$144,"$2,979","$4,355","$2,061","$1,571",$739,"$2,429","$4,490",$159,"$1,350",$-396,-,$-135,"$4,355"
2012-03-31,$303,$557,$454,-,$128,"$1,442","$1,039",-,"$1,768",$137,"$2,944","$4,386","$2,131","$1,570",$634,"$2,361","$4,492",$159,"$1,263",$-304,-,$-106,"$4,386"
2011-12-31,$297,$489,$451,-,$111,"$1,348","$1,041",-,"$1,762",$139,"$2,942","$4,290","$1,637","$2,070",$641,"$2,852","$4,489",$159,"$1,210",$-323,-,$-199,"$4,290"
2011-09-30,$270,$439,$407,-,$122,"$1,238","$1,028",-,"$1,679",$132,"$2,839","$4,077","$1,268","$2,122",$626,"$2,885","$4,153",$159,"$1,185",$-314,-,$-76,"$4,077"
2011-06-30,$259,$525,$382,-,$113,"$1,279","$1,039",-,"$1,703",$142,"$2,884","$4,163","$1,365","$2,125",$619,"$2,884","$4,249",$159,"$1,143",$-250,-,$-86,"$4,163"
2011-03-31,$153,$499,$435,-,$117,"$1,204","$1,006",-,"$1,702",$139,"$2,847","$4,051","$1,232","$2,125",$715,"$2,901","$4,133",$159,"$1,059",$-307,-,$-82,"$4,051"
2010-12-31,$379,$440,$412,-,$113,"$1,344",$973,-,"$1,704",$137,"$2,814","$4,158","$1,176","$2,125",$704,"$2,858","$4,034",$159,$994,$-318,-,$124,"$4,158"
2010-09-30,$286,$480,$370,-,$585,"$1,721",$965,-,"$1,962",$145,"$3,072","$4,793","$1,697","$2,124",$669,"$2,817","$4,514",$159,"$1,053",$-337,-,$279,"$4,793"
2010-06-30,$87,$540,$332,-,$530,"$1,489",$966,-,"$1,949",$144,"$3,059","$4,548","$1,645","$2,124",$677,"$2,820","$4,465",$159,$920,$-371,-,$83,"$4,548"
2010-03-31,$241,$556,$423,-,$118,"$1,338",$935,-,"$2,323",$147,"$3,405","$4,743","$1,772","$2,132",$610,"$2,791","$4,563",$159,$838,$-307,-,$180,"$4,743"
2009-12-31,$154,$423,$409,-,$117,"$1,103",$937,-,"$2,303",$146,"$3,386","$4,489","$1,372","$2,435",$626,"$3,090","$4,462",$159,$753,$-317,-,$27,"$4,489"
2009-09-30,$237,$458,$392,-,$114,"$1,201",$947,-,"$2,299",$151,"$3,397","$4,598","$1,866","$2,137",$617,"$2,779","$4,645",$159,$720,$-321,-,$-47,"$4,598"
2009-06-30,$206,$486,$366,-,$122,"$1,180",$955,-,"$2,292",$149,"$3,396","$4,576","$1,937","$2,151",$640,"$2,814","$4,751",$159,$640,$-347,-,$-175,"$4,576"
2009-03-31,$117,$457,$406,-,$132,"$1,112",$931,-,"$2,272",$150,"$3,353","$4,465","$1,978","$2,141",$581,"$2,796","$4,774",$159,$542,$-359,-,$-309,"$4,465"
2008-12-31,$97,$409,$405,-,$130,"$1,041",$929,-,"$2,278",$150,"$3,357","$4,398","$1,430","$2,718",$587,"$3,371","$4,801",$159,$457,$-353,-,$-403,"$4,398"
2008-09-30,$184,$455,$421,-,$106,"$1,166",$942,-,"$2,319",$160,"$3,421","$4,587","$1,562","$2,719",$595,"$3,389","$4,951",$159,$440,$-258,-,$-364,"$4,587"
2008-06-30,$214,$505,$384,-,$150,"$1,253",$960,-,"$2,341",$158,"$3,459","$4,712","$1,665","$2,720",$632,"$3,417","$5,082",$159,$386,$-179,-,$-370,"$4,712"
2008-03-31,$282,$456,$423,-,$108,"$1,269",$943,-,"$2,352",$186,"$3,481","$4,750","$1,775","$2,721",$596,"$3,447","$5,222",$159,$295,$-162,-,$-472,"$4,750"
2007-12-31,$280,$397,$421,-,$117,"$1,215",$967,-,"$2,484",$187,"$3,638","$4,853","$2,331","$2,223",$596,"$3,076","$5,407",$159,$248,$-178,-,$-554,"$4,853"
2007-09-30,$209,$408,$332,-,$115,"$1,064",$966,-,"$1,454",$189,"$2,609","$3,673","$2,153","$1,477",$592,"$2,157","$4,310",$159,$219,$-197,-,$-637,"$3,673"
2007-06-30,$182,$460,$309,-,$81,"$1,032",$976,-,"$1,373",$200,"$2,549","$3,581","$1,427","$1,462",$516,"$1,983","$3,410",$159,$185,$-209,-,$171,"$3,581"
2007-03-31,$171,$426,$346,-,$75,"$1,018",$965,-,"$1,458",$250,"$2,673","$3,691","$1,483","$1,463",$556,"$2,116","$3,599",$159,$85,$-200,-,$92,"$3,691"
2006-12-31,$179,$393,$340,-,$67,$979,$985,-,"$1,409",$251,"$2,645","$3,624","$1,519","$1,464",$562,"$2,138","$3,657",$159,$7,$-208,-,$-33,"$3,624"
2006-09-30,$174,$374,$325,-,$67,$940,$990,-,"$1,352",$257,"$2,599","$3,539",$960,"$1,965",$549,"$2,634","$3,594",$250,"$4,005",$-210,-,$-55,"$3,539"
2006-06-30,$192,$435,$292,-,$88,"$1,007","$1,004",-,"$1,348",$257,"$2,609","$3,616","$1,130","$1,966",$547,"$2,642","$3,772",$250,"$3,939",$-215,-,$-156,"$3,616"
2006-03-31,$289,$386,$377,-,$67,"$1,119",$992,-,"$1,351",$160,"$2,503","$3,622","$1,377","$1,967",$638,"$2,672","$4,049",$250,"$3,843",$-337,-,$-427,"$3,622"
2005-12-31,$273,$377,$359,-,$58,"$1,067",$993,-,"$1,342",$165,"$2,500","$3,567","$1,272","$2,119",$631,"$2,823","$4,095",$250,"$3,781",$-331,-,$-528,"$3,567"
2005-09-30,$273,$362,$344,-,$64,"$1,043",$993,-,"$1,345",$189,"$2,527","$3,570","$1,272","$2,120",$624,"$2,830","$4,102",$250,"$3,742",$-320,-,$-532,"$3,570"
2005-06-30,$293,$411,$323,-,$63,"$1,090",$999,-,"$1,342",$186,"$2,527","$3,617","$1,348","$2,122",$618,"$2,822","$4,170",$250,"$3,684",$-336,-,$-553,"$3,617"
2005-03-31,$293,$401,$374,-,$60,"$1,128",$979,-,"$1,345",$304,"$2,628","$3,756","$1,286","$2,123",$531,"$2,816","$4,102",$250,"$3,614",$-206,-,$-346,"$3,756"
