,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,$805.291,$427.265,$599.311,$28.908,-,"$1,860.775",$268.028,-,"$6,170.946",$30.229,"$6,469.203","$8,329.978",$656.442,"$8,099.159",$128.537,"$8,637.807","$9,294.248",$0.553,"$-1,606.443",$-96.101,-,$-964.27,"$8,329.978"
2015-09-30,$714.033,$444.072,$591.401,$37.081,-,"$1,786.587",$260.684,-,"$6,226.071",$30.593,"$6,517.348","$8,303.935",$657.594,"$8,106.383",$173.267,"$8,684.646","$9,342.241",$0.551,"$-1,717.232",$-96.009,-,"$-1,038.306","$8,303.935"
2015-06-30,$915.35,$419.955,$574.186,$82.372,-,"$2,029.486",$250.923,-,"$5,967.159",$22.694,"$6,320.896","$8,350.382",$679.689,"$8,204.862",$141.255,"$8,839.718","$9,519.407",$0.549,"$-1,857.075",$-58.592,-,"$-1,169.025","$8,350.382"
2015-03-31,$392.519,$419.636,$553.057,$65.465,-,"$1,467.322",$232.335,-,"$5,419.958",$22.111,"$5,758.89","$7,226.212",$613.516,"$7,299.262",$156.239,"$7,938.904","$8,552.42",$0.547,"$-1,952.185",$-84.408,-,"$-1,326.208","$7,226.212"
2014-12-31,"$1,011.629",$333.51,$470.847,$23.557,-,"$1,876.351",$211.822,-,"$4,716.335",$20.629,"$5,037.221","$6,913.572",$645.052,"$7,233.836",$102.686,"$7,733.253","$8,378.305",$0.54,"$-2,059.181",$-46.457,-,"$-1,464.733","$6,913.572"
2014-09-30,$819.548,$351.307,$459.074,$21.978,-,"$1,689.576",$212.108,-,"$4,742.23",$112.934,"$5,067.272","$6,756.848",$585.907,"$7,233.836",$90.957,"$7,727.04","$8,312.947",$0.538,"$-2,150.293",$-25.171,-,"$-1,556.099","$6,756.848"
2014-06-30,$729.134,$353.318,$461.629,$55.195,-,"$1,624.771",$209.353,-,"$4,767.791",$16.57,"$5,086.22","$6,710.991",$551.721,"$7,251.421",$93.831,"$7,750.777","$8,302.498",$0.535,"$-2,260.677",$-6.845,-,"$-1,591.507","$6,710.991"
2014-03-31,$475.691,$342.379,$458.463,$22.877,-,"$1,328.017",$208.713,-,"$4,779.264",$16.419,"$5,071.321","$6,399.338",$352.478,"$5,692.432",$76.069,"$6,172.489","$6,524.967",$0.534,$-831.889,$-0.631,-,$-125.629,"$6,399.338"
2013-12-31,$410.924,$322.439,$443.051,$16.248,-,"$1,221.093",$219.222,-,"$4,767.869",$13.752,"$5,071.394","$6,292.487",$338.649,"$5,700.193",$70.483,"$6,188.02","$6,526.669",$0.532,$-919.46,$0.195,-,$-234.182,"$6,292.487"
2013-09-30,$564.74,$290.449,$413.581,$21.543,-,"$1,320.495",$208.964,-,"$4,533.397",$13.355,"$4,828.384","$6,148.879",$322.5,"$5,700.193",$78.266,"$6,162.76","$6,485.26",$0.532,"$-1,004.244",$-6.516,-,$-336.381,"$6,148.879"
2013-06-30,$269.172,$287.895,$413.95,$43.012,-,"$1,040.878",$198.558,-,"$4,517.032",$13.052,"$4,771.782","$5,812.66",$257.45,"$4,317",$47.789,"$4,753.484","$5,010.934",$0.53,$172.636,$-13.222,-,$801.726,"$5,812.66"
2013-03-31,$680.024,$243.072,$340.175,$40.755,-,"$1,327.658",$175.442,-,"$4,135.689",$10.328,"$4,366.434","$5,694.092",$259.261,"$4,322.5",$65.674,"$4,749.462","$5,008.723",$0.529,$95.981,$-15.538,-,$685.369,"$5,694.092"
2012-12-31,$554.431,$218.66,$332.468,$25.047,-,"$1,155.396",$174.546,-,"$4,140.537",$10.117,"$4,394.22","$5,549.616",$233.703,"$4,297.125",$65.177,"$4,717.066","$4,950.769",$0.525,$28.044,$-6.213,-,$598.847,"$5,549.616"
2012-09-30,$440.524,$235.783,$320.503,$24.587,-,"$1,050.531",$172.737,-,"$4,159.112",$15.047,"$4,409.085","$5,459.617",$233.915,"$3,598.625",$51.347,"$4,006.868","$4,240.783",$0.521,$689.229,$-8.051,-,"$1,218.834","$5,459.617"
2012-06-30,$302.718,$250.701,$328.077,$9.104,-,$914.251,$170.055,-,"$4,142.058",$13.986,"$4,391.691","$5,305.942",$183.158,"$3,603.75",$64.658,"$4,016.135","$4,199.293",$0.519,$601.363,$-11.771,-,"$1,106.649","$5,305.942"
2012-03-31,$201.481,$252.658,$326.605,$10.568,-,$815.082,$174.378,-,"$4,128.113",$13.693,"$4,384.781","$5,199.863",$210.301,"$3,608.875",$62.964,"$3,994.639","$4,204.94",$0.515,$510.917,$-5.274,-,$994.923,"$5,199.863"
2011-12-31,$359.9,$174.698,$274.173,$6.17,-,$840.041,$149.822,-,"$3,489.691",$9.356,"$3,705.295","$4,545.336",$164.734,"$3,119",$60.934,"$3,493.534","$3,658.268",$0.511,$429.365,$-7.618,-,$887.068,"$4,545.336"
2011-09-30,$376.183,$189.293,$265.317,$8.655,-,$870.292,$150.8,-,"$3,424.113",$9.424,"$3,643.344","$4,513.636",$206.859,"$3,122.875",$62.502,"$3,495.828","$3,702.687",$0.508,$364.26,$-3.277,-,$810.949,"$4,513.636"
2011-06-30,$549.251,$164.582,$250.714,$5.979,-,$996.868,$134.604,-,"$3,184.356",$7.706,"$3,388.151","$4,385.019",$154.762,"$3,126.75",$48.317,"$3,494.934","$3,649.696",$0.506,$296.865,$2.522,-,$735.323,"$4,385.019"
2011-03-31,$505.337,$162.389,$245.763,$5.801,-,$964.044,$135.885,-,"$3,217.774",$4.892,"$3,422.424","$4,386.468",$217.751,"$3,130.625",$51.829,"$3,501.691","$3,719.442",$0.505,$240.585,$-0.994,-,$667.026,"$4,386.468"
2010-12-31,$234.308,$158.427,$252.521,$19.522,-,$677.705,$150.008,-,"$3,318.634",$5.547,"$3,535.207","$4,212.912",$168.584,"$3,134.5",$57.693,"$3,448.066","$3,616.65",$0.501,$184.779,$-2.171,-,$596.262,"$4,212.912"
2010-09-30,$234.112,$134.461,$188.756,$10.979,-,$583.508,$99.613,-,"$1,972.058",$3.99,"$2,094.31","$2,677.818",$113.012,"$1,771.646",$31.593,"$1,971.827","$2,084.839",$0.499,$192.126,$-3.8,-,$592.979,"$2,677.818"
2010-06-30,$258.389,$120.447,$174.08,$12.844,-,$581.36,$98.448,-,"$1,912.146",$3.971,"$2,034.596","$2,615.956",$113.955,"$1,771.12",$34.573,"$1,966.155","$2,080.11",$0.498,$140.779,$-3.402,-,$535.846,"$2,615.956"
2010-03-31,$187.349,$112.348,$174.23,$17.76,-,$505.887,$99.305,-,"$1,915.058",$3.831,"$2,039.385","$2,545.272",$91.947,"$1,770.594",$35.73,"$1,967.109","$2,059.056",$0.497,$96.773,$-4.513,-,$486.216,"$2,545.272"
2009-12-31,$161.956,$103.406,$175.718,$9.713,-,$468.293,$100.85,-,"$1,907.86",$5.376,"$2,036.601","$2,504.894",$101.37,"$1,770.068",$28.47,"$1,962.512","$2,063.882",$0.495,$58.727,$-5.167,-,$441.012,"$2,504.894"
2009-09-30,$190.167,$106.446,$167.766,$11.675,-,$494.754,$96.751,-,"$1,835.231",$3.615,"$1,959.686","$2,454.44",$99.752,"$1,356.761",$16.02,"$1,535.526","$1,635.278",$0.494,$450.647,$-5.509,-,$819.162,"$2,454.44"
2009-06-30,$203.648,$104.529,$157.833,$10.409,-,$491.203,$99.491,-,"$1,762.329",$3.549,"$1,881.889","$2,373.092",$82.63,"$1,356.878",$12.621,"$1,524.981","$1,607.611",$0.49,$409.036,$-4.83,-,$765.481,"$2,373.092"
2009-03-31,$154.61,$99.931,$157.517,$8.167,-,$439.902,$98.227,-,"$1,765.793",$3.582,"$1,885.051","$2,324.953",$81.421,"$1,356.996",$13.236,"$1,525.714","$1,607.135",$0.488,$367.648,$-6.446,-,$717.818,"$2,324.953"
2008-12-31,$149.309,$103.128,$154.536,$3.545,-,$429.996,$97.406,-,"$1,770.453",$3.577,"$1,889.815","$2,319.811",$119.357,"$1,357.113",$13.489,"$1,524.633","$1,643.99",$0.487,$327.344,$-7.487,-,$675.821,"$2,319.811"
2008-09-30,$159.062,$96.196,$144.114,$4.16,-,$423.434,$96.241,-,"$1,710.968",$5.869,"$1,832.387","$2,255.821",$88.502,"$1,357.23",$4.517,"$1,513.419","$1,601.921",$0.486,$287.745,$0.445,-,$653.9,"$2,255.821"
2008-06-30,$189.193,$100.947,$142.993,$4.033,-,$454.217,$93.568,-,"$1,649.703",$4.369,"$1,767.879","$2,222.096",$90.615,"$1,357.348",$10.461,"$1,517.315","$1,607.93",$0.483,$249.756,$2.947,-,$614.166,"$2,222.096"
2008-03-31,$193.987,$101.786,$128.524,$3.784,-,$449.705,$84.857,-,"$1,577.788",$2.649,"$1,686.463","$2,136.168",$63.62,"$1,357.465",$18.669,"$1,517.024","$1,580.644",$0.478,$213.757,$-7.578,-,$555.524,"$2,136.168"
2007-12-31,$170.315,$92.279,$128.129,$3.7,-,$417.559,$86.293,-,"$1,579.346",$2.654,"$1,690.393","$2,107.952",$80.274,"$1,357.797",$9.947,"$1,508.296","$1,588.57",$0.474,$181.587,$-2.956,-,$519.382,"$2,107.952"
2007-09-30,$105.946,$104.566,$126.763,$4.401,-,$365.599,$87.074,-,"$1,582.768",$2.586,"$1,695.454","$2,061.053",$67.219,"$1,357.854",$8.178,"$1,506.283","$1,573.502",$0.47,$156.312,$-1.753,-,$487.551,"$2,061.053"
2007-06-30,$120.195,$90.966,$121.216,$3.786,-,$360.87,$87.633,-,"$1,556.743",$2.546,"$1,670.591","$2,031.461",$74.086,"$1,357.911",$6.24,"$1,496.5","$1,570.586",$0.469,$131.637,$-0.113,-,$460.875,"$2,031.461"
2007-03-31,$64.795,$89.686,$119.124,$6.489,-,$297.822,$86.609,-,"$1,558.82",$0.502,"$1,670.282","$1,968.104",$60.4,"$1,357.968",$7.358,"$1,495.511","$1,555.911",$0.451,$109.516,$-1.567,-,$412.193,"$1,968.104"
2006-12-31,$54.556,$68.495,$94.075,$3.073,-,$227.216,$63.377,-,"$1,142.973",$0.504,"$1,221.498","$1,448.714",$49.338,$925,$6.543,"$1,012.035","$1,061.373",$0.449,$88.002,$-1.305,-,$387.341,"$1,448.714"
2006-09-30,$61.217,$74.934,$89.243,$1.397,-,$234.181,$62.851,-,"$1,103.788",$1.02,"$1,182.531","$1,416.712",$43.439,$925,$7.123,"$1,010.232","$1,053.671",$0.446,$67.667,$-1.829,-,$363.041,"$1,416.712"
2006-06-30,$22.091,$86.726,$87.92,$2.597,-,$213.086,$63.833,-,"$1,103.442",$0.831,"$1,182.438","$1,395.524",$37.211,$925,$4.935,"$1,011.558","$1,048.769",$0.446,$52.445,$-0.947,-,$346.755,"$1,395.524"
2006-03-31,$32.377,$76.154,$81.772,$2.981,-,$200.586,$62.569,-,"$1,082.423",$0.818,"$1,169.507","$1,370.093",$46.623,$885.434,$3.792,$963.379,"$1,010.002",$0.446,$65.808,$-0.339,-,$360.091,"$1,370.093"
2005-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
