,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-09-30,"$4,519",$503,$238,-,$334,"$6,309",$200,$9,"$7,540",$171,"$7,993","$14,302","$1,610","$4,078",$515,"$4,703","$6,313",-,"$3,937",$-544,-,"$7,989","$14,302"
2015-06-30,"$4,521",$201,$117,-,$528,"$6,051",$179,$9,"$7,543",$153,"$7,964","$14,015","$1,545","$4,077",$466,"$4,669","$6,214",-,"$3,810",$-545,-,"$7,801","$14,015"
2015-03-31,"$4,470",$208,$102,-,$360,"$5,863",$158,$9,"$7,563",$138,"$7,914","$13,777","$1,899","$4,075",$441,"$4,640","$6,539",-,"$3,598",$-619,-,"$7,238","$13,777"
2014-12-31,"$4,858",$659,$123,-,$449,"$6,541",$157,$9,"$7,566",$85,"$8,101","$14,642","$2,714","$4,324",$361,"$4,695","$7,409",-,"$3,374",$-303,-,"$7,233","$14,642"
2014-09-30,"$3,828",$689,$222,-,$379,"$5,957",$162,$9,"$7,559",$90,"$7,898","$13,855","$2,112","$4,322",$347,"$4,751","$6,863",-,"$3,013",$-157,-,"$6,992","$13,855"
2014-06-30,"$4,204",$107,$151,-,$262,"$5,474",$162,$9,"$7,561",$86,"$7,886","$13,360","$1,443","$4,321",$343,"$4,746","$6,189",-,"$3,036",$44,-,"$7,171","$13,360"
2014-03-31,"$4,287",$219,$158,-,$333,"$5,694",$152,$9,"$7,563",$66,"$7,834","$13,528","$1,893","$4,320",$305,"$4,711","$6,604",-,"$2,832",$63,-,"$6,924","$13,528"
2013-12-31,"$4,443",$510,$171,-,$429,"$6,241",$138,$9,"$7,568",$35,"$7,771","$14,012","$2,405","$4,668",$251,"$4,985","$7,390",-,"$2,686",$68,-,"$6,622","$14,012"
2013-09-30,"$6,821",$205,$313,-,$224,"$8,251",$139,$9,"$7,589",$18,"$7,809","$16,060","$1,433","$2,211",$206,"$2,488","$3,921",-,"$2,513",$18,-,"$12,139","$16,060"
2013-06-30,"$4,546",$117,$131,-,$196,"$5,629",$132,$9,"$7,596",$10,"$7,782","$13,411","$1,193",-,$206,$283,"$1,476",-,"$2,456",$-62,-,"$11,935","$13,411"
2013-03-31,"$4,618",$237,$159,-,$237,"$5,803",$133,$9,"$7,610",$10,"$7,922","$13,725","$1,899",-,$208,$291,"$2,190",-,"$2,132",$-95,-,"$11,535","$13,725"
2012-12-31,"$4,375",$707,$209,-,$332,"$6,274",$141,$8,"$7,637",$11,"$7,926","$14,200","$2,652",-,$206,$231,"$2,883",-,"$1,893",$-26,-,"$11,317","$14,200"
2012-09-30,"$3,364",$200,$291,-,$186,"$4,702",$148,$19,"$7,624",$12,"$7,959","$12,661","$1,555",-,$163,$223,"$1,778",-,"$1,539",$-74,-,"$10,883","$12,661"
2012-06-30,"$3,192",$227,$128,-,$160,"$4,332",$149,$17,"$7,636",$12,"$7,937","$12,269","$1,484",-,$160,$221,"$1,705",-,"$1,313",$-124,-,"$10,564","$12,269"
2012-03-31,"$3,476",$103,$146,-,$248,"$4,566",$154,$17,"$7,639",$15,"$7,916","$12,482","$1,774",-,$165,$222,"$1,996",-,"$1,128",$-33,-,"$10,486","$12,482"
2011-12-31,"$3,525",$649,$144,-,$418,"$5,380",$163,$16,"$7,644",$12,"$7,897","$13,277","$2,556",-,$174,$229,"$2,785",-,$948,$-72,-,"$10,492","$13,277"
2011-09-30,"$2,901",$139,$207,-,$178,"$4,082",$167,$25,"$7,710",$15,"$8,031","$12,113","$1,279",-,$168,$263,"$1,542",-,$849,$-29,-,"$10,571","$12,113"
2011-06-30,"$2,944",$140,$93,-,$140,"$3,954",$163,$25,"$7,723",$17,"$8,018","$11,972","$1,246",-,$164,$261,"$1,507",-,$701,$29,-,"$10,465","$11,972"
2011-03-31,"$3,359",$95,$103,-,$199,"$4,349",$165,$25,"$7,748",$25,"$8,028","$12,377","$1,891",-,$166,$249,"$2,140",-,$366,$26,-,"$10,237","$12,377"
2010-12-31,"$3,508",$673,$112,-,$344,"$5,432",$169,$23,"$7,753",$15,"$8,015","$13,447","$2,960",-,$164,$284,"$3,244",-,$57,$-13,-,"$10,203","$13,447"
2010-09-30,"$2,849",$246,$258,-,$128,"$4,148",$169,$23,"$8,179",$14,"$8,422","$12,570","$1,393",-,$200,$431,"$1,824",-,$290,$-9,-,"$10,746","$12,570"
2010-06-30,"$2,846",$190,$157,-,$155,"$3,968",$160,$23,"$8,199",$13,"$8,425","$12,393","$1,090",-,$196,$445,"$1,535",-,$239,$-57,-,"$10,858","$12,393"
2010-03-31,"$3,342",$134,$194,-,$204,"$4,486",$131,$23,"$8,211",$11,"$8,380","$12,866","$1,542",-,$202,$456,"$1,998",-,$20,$-44,-,"$10,868","$12,866"
2009-12-31,"$3,245",$739,$241,-,$382,"$5,329",$138,$23,"$8,233",$9,"$8,413","$13,742","$2,507",-,$209,$479,"$2,986",-,$-361,$-24,-,"$10,756","$13,742"
2009-09-30,"$2,721",$228,$351,-,$228,"$4,508",$133,$22,"$8,762",$12,"$8,944","$13,452","$1,285",-,$190,$875,"$2,160",-,$-75,$-5,-,"$11,292","$13,452"
2009-06-30,"$2,830",$282,$198,-,$177,"$4,510",$134,$23,"$8,820",$16,"$9,009","$13,519","$1,091",-,$198,$897,"$1,988",-,$-90,$-14,-,"$11,531","$13,519"
2009-03-31,"$3,030",$185,$230,-,$249,"$4,510",$138,$79,"$8,895",$23,"$9,141","$13,651","$1,314",-,$181,$889,"$2,203",-,$-285,$-46,-,"$11,448","$13,651"
2008-12-31,"$3,002",$974,$262,-,$250,"$5,259",$149,$78,"$8,948",$30,"$9,206","$14,465","$2,084",-,$239,$854,"$2,938",-,$-474,$-43,-,"$11,527","$14,465"
2008-09-30,"$2,936",$316,$377,-,$118,"$4,201",$168,$86,"$9,165",$21,"$9,540","$13,741","$1,101",-,$169,$865,"$1,966",-,$-403,$13,-,"$11,775","$13,741"
2008-06-30,"$1,252.714",$400.989,$229.409,-,$57.378,"$2,142.793",$62.33,$88.301,$384.301,$23.142,$605.763,"$2,748.556",$621.558,-,$24.014,$24.014,$645.572,-,$831.675,$25.327,-,"$2,102.984","$2,748.556"
2008-03-31,"$1,449.212",$203.42,$146.874,-,$42.465,"$1,979.395",$54.528,$91.215,$344.051,$15.055,$551.278,"$2,530.673",$556.071,-,$26.71,$26.71,$582.781,-,$772.66,$26.352,-,"$1,947.892","$2,530.673"
2007-12-31,$65,$112,$21,-,$32,$398,$129,-,$271,$6,$481,$879,$528,-,$111,$111,$639,-,$-367,$40,$77,$240,$879
2007-09-30,$961.76,$109.725,$189.033,-,$42.098,"$1,466.884",$53.5,-,$351.393,$10.738,$494.316,"$1,961.2",$413.325,-,$18.325,$18.325,$431.65,-,$456.301,$27.358,-,"$1,529.55","$1,961.2"
2007-06-30,$963.796,$197.964,$92.529,-,$33.65,"$1,443.08",$48.706,-,$289.694,$6.473,$395.986,"$1,839.066",$359.602,-,$17.971,$17.971,$377.573,-,$455.603,$22.517,-,"$1,461.493","$1,839.066"
2007-03-31,$954.849,$148.694,$91.231,-,$47.116,"$1,401.233",$46.54,-,$267.864,$6.376,$392.714,"$1,793.947",$341.169,-,$41.246,$41.246,$382.415,-,$427.777,$20.202,-,"$1,411.532","$1,793.947"
2006-12-31,$805.2,$456.589,$85.68,-,$46.524,"$1,484.378",$46.713,-,$253.198,$5.941,$407.092,"$1,891.47",$441.456,-,$41.128,$41.128,$482.584,-,$442.199,$18.659,-,"$1,408.886","$1,891.47"
2006-09-30,$747.395,$97.086,$71.063,-,$61.913,"$1,079.635",$45.185,-,$259.354,$5.676,$453.394,"$1,533.029",$252.613,-,$41.07,$41.07,$293.683,-,$299.379,$12.575,-,"$1,239.346","$1,533.029"
2006-06-30,$792.576,$65.361,$64.095,-,$64.073,"$1,063.981",$43.986,-,$253.746,$4.113,$373.421,"$1,437.402",$161.608,-,$40.96,$40.96,$202.568,-,$370.687,$1.469,-,"$1,234.834","$1,437.402"
2006-03-31,$944.96,$28.782,$61.483,-,$30.906,"$1,116.055",$45.368,-,$182.519,$1.409,$302.2,"$1,418.255",$193.856,-,$1.776,$1.776,$195.632,-,$341.99,$16.369,-,"$1,222.623","$1,418.255"
2005-12-31,$764.606,$414.492,$84.828,-,$29.133,"$1,326.448",$39.18,-,$180.535,$1.234,$269.506,"$1,595.954",$385.258,-,$1.216,$1.216,$386.474,-,$397.732,$2.521,-,"$1,209.48","$1,595.954"
2005-09-30,$750.259,$116.879,$52.035,-,$41.225,"$1,082.262",$35.668,-,$117.508,$1.239,$215.239,"$1,297.501",$176.597,-,$0.656,$0.656,$177.253,-,$329.787,$4.89,-,"$1,120.248","$1,297.501"
2005-06-30,$785.899,$94.804,$45.136,-,$37.573,"$1,069.805",$31.911,-,$119.132,$1.299,$197.642,"$1,267.447",$154.005,-,$0.093,$0.093,$154.098,-,$343.029,$7.743,-,"$1,113.349","$1,267.447"
2005-03-31,$840.864,$109.144,$48.018,-,$44.582,"$1,122.464",$30.49,-,$105.815,$1.635,$184.499,"$1,306.963",$207.051,-,-,-,$207.051,-,$346.614,$11.618,-,"$1,099.912","$1,306.963"
