,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-03-31,$44.453,-,-,-,-,$44.453,"$19,785.57",-,-,$553.847,"$20,339.42","$20,383.87",$237.234,"$8,659.478",$607.499,"$9,621.544","$9,858.777",$3.682,"$1,415.638",$-77.734,-,"$10,525.09","$20,383.87"
2017-12-31,$50.647,-,-,-,-,$50.647,"$19,986.52",-,-,$533.434,"$20,519.95","$20,570.6",$172.801,"$8,957.291",$599.689,"$9,923.936","$10,096.74",$3.68,"$1,403.53",$-88.612,-,"$10,473.86","$20,570.6"
2017-09-30,$46.565,-,-,-,-,$57.537,"$20,099.43",-,-,$540.863,"$20,640.3","$20,697.83",$240.795,"$8,992.271",$590.449,"$9,963.262","$10,204.06",$3.675,"$1,464.249",$-94.674,-,"$10,493.78","$20,697.83"
2017-06-30,$37.719,-,-,-,-,$58.735,"$19,818.31",-,-,$759.533,"$20,577.84","$20,636.57",$186.743,"$8,964.09",$579.367,"$9,923.976","$10,110.72",$3.673,"$1,511.899",$-101.151,-,"$10,525.86","$20,636.57"
2017-03-31,$42.139,-,-,-,-,$110.17,"$19,949.52",-,-,$548.65,"$20,498.17","$20,608.34",$240.023,"$8,929.925",$563.231,"$9,852.89","$10,092.91",$3.671,"$1,501.654",$-109.326,-,"$10,515.43","$20,608.34"
2016-12-31,$77.207,-,-,-,-,$77.207,"$20,026.04",-,-,$600.905,"$20,626.94","$20,704.15",$208.428,"$8,987.258",$605.386,"$10,034.74","$10,243.17",$3.659,"$1,543.626",$-113.909,-,"$10,460.98","$20,704.15"
2016-09-30,$517.586,-,-,-,-,$580.58,"$20,105.28",-,-,$611.886,"$20,717.16","$21,297.74",$269.236,"$8,498.787","$1,749.028","$10,689.71","$10,958.94",$3.657,"$1,451.452",$-118.73,-,"$10,338.8","$21,297.74"
2016-06-30,$497.843,-,-,-,-,$559.554,"$20,128.41",-,-,$541.956,"$20,670.37","$21,229.92",$244.804,"$8,510.994",$589.196,"$9,578.515","$9,823.32",$3.656,"$2,524.788",$-123.511,-,"$11,406.6","$21,229.92"
2016-03-31,$368.049,-,-,-,-,$427.404,"$20,143.59",-,-,$730.296,"$20,873.89","$21,301.29",$285.221,"$8,583.818",$602.458,"$9,707.356","$9,992.577",$3.655,"$2,490.861",$-126.193,-,"$11,308.71","$21,301.29"
2015-12-31,$42.276,-,-,-,-,$99.222,"$20,276.95",-,-,"$2,734.028","$23,010.97","$23,110.2",$272.345,"$10,921.37",$653.347,"$12,141.5","$12,413.84",$3.648,"$2,009.091",$-152.016,-,"$10,696.36","$23,110.2"
2015-09-30,$37.366,-,-,-,-,$91.437,"$22,244.79",-,-,$615.58,"$22,917.37","$23,008.8",$339.11,"$10,803.32",$639.126,"$11,965.03","$12,304.14",$3.641,"$2,007.59",$-157.02,-,"$10,704.66","$23,008.8"
