,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-12-31,"$367,431","$99,978",-,-,-,"$467,409","$6,019","$339,260","$9,881","$10,133","$365,293","$832,702","$610,097","$153,575",-,"$153,575","$763,672",$20,"$42,172","$-1,093",-,"$69,030","$832,702"
2013-09-30,"$384,372","$95,444",-,-,-,"$479,816","$6,008","$325,607","$10,105","$10,687","$352,407","$832,223","$606,177","$157,805",-,"$157,805","$763,982",$20,"$42,237","$-1,014",-,"$68,241","$832,223"
2013-06-30,"$368,919","$99,044",-,-,-,"$467,963","$5,966","$307,765","$10,202","$10,795","$334,728","$802,691","$575,479","$161,098",-,"$161,098","$736,577",$20,"$41,455","$-1,169",-,"$66,114","$802,691"
2013-03-31,"$368,328","$92,886",-,-,-,"$461,214","$5,928","$313,630","$10,327","$10,284","$340,169","$801,383","$565,744","$165,142",-,"$169,567","$735,311",$20,"$40,750",$-694,-,"$66,072","$801,383"
2012-12-31,"$348,265","$93,334",-,-,-,"$441,599","$5,946","$312,471","$10,433","$10,511","$339,361","$780,960","$541,652","$169,571",-,"$173,880","$715,532",$20,"$39,912",$-516,-,"$65,428","$780,960"
2012-09-30,"$353,071","$87,922",-,-,-,"$440,993","$6,083","$296,555","$10,527","$10,827","$323,992","$764,985","$527,069","$168,444",-,"$172,746","$699,815",$20,"$39,441",$-146,-,"$65,170","$764,985"
2012-06-30,"$365,825","$78,375",-,-,-,"$444,200","$6,343","$276,754","$10,597","$10,623","$304,317","$748,517","$509,052","$167,828",-,"$167,828","$676,880",$20,"$40,586",$-220,-,"$71,637","$748,517"
2012-03-31,"$364,666","$71,672",-,-,-,"$436,338","$6,410","$315,640","$10,870","$11,772","$344,692","$781,030","$533,715","$176,723",-,"$176,723","$710,438",$20,"$40,118",$-60,-,"$70,592","$781,030"
2011-12-31,"$345,646","$64,038",-,-,-,"$409,684","$6,457","$310,680","$10,971","$12,106","$340,214","$749,898","$495,586","$184,234",-,"$184,234","$679,820",$20,"$40,341",$-157,-,"$70,078","$749,898"
2011-09-30,"$389,398","$68,083",-,-,-,"$457,481","$6,511","$306,759","$11,079","$13,109","$337,458","$794,939","$535,752","$189,093",-,"$189,093","$724,845",$20,"$40,710",$-413,-,"$70,094","$794,939"
2011-06-30,"$405,195","$70,968",-,-,-,"$476,163","$6,399","$323,935","$11,218","$13,032","$354,584","$830,747","$566,498","$196,106",-,"$196,106","$762,604",$20,"$38,637",$-320,-,"$68,143","$830,747"
2011-03-31,"$393,561","$70,812",-,-,-,"$464,373","$6,366","$340,564","$11,324","$13,558","$371,812","$836,185","$573,541","$196,136",-,"$196,136","$769,677",$16,"$39,269",$-426,-,"$66,508","$836,185"
2010-12-31,"$370,315","$64,726",-,-,-,"$435,041","$6,154","$341,807","$11,406","$13,290","$372,657","$807,698","$549,834","$192,457",-,"$192,457","$742,291",$16,"$38,603",$-467,-,"$65,407","$807,698"
2010-09-30,"$386,836","$62,533",-,-,-,"$449,369","$6,032","$361,685","$11,574","$12,712","$392,003","$841,372","$579,299","$196,491",-,"$196,491","$775,790",$16,"$38,056",$-116,-,"$65,582","$841,372"
2010-06-30,"$396,779","$54,247",-,-,-,"$451,026","$6,100","$327,598","$11,673","$13,059","$358,430","$809,456","$567,487","$182,810",-,"$182,810","$750,297",$15,"$38,210",$-354,-,"$59,159","$809,456"
2010-03-31,"$394,424","$49,776",-,-,-,"$444,200","$6,047","$343,222","$12,167","$14,083","$375,519","$819,719","$575,337","$189,203",-,"$189,203","$764,540",$15,"$36,539",$-559,-,"$55,179","$819,719"
2009-12-31,"$380,068","$51,736",-,-,-,"$431,804","$7,067","$303,530","$12,216","$16,845","$339,658","$771,462","$525,308","$193,374",-,"$193,374","$718,682",$15,"$35,056",$-560,-,"$52,780","$771,462"
2009-09-30,"$342,684","$48,678",-,-,-,"$391,362","$6,765","$342,395","$12,656","$16,325","$378,141","$769,503","$520,842","$196,437",-,"$196,437","$717,279",$15,"$34,726",$-299,-,"$52,224","$769,503"
2009-06-30,"$296,173","$50,670",-,-,-,"$346,843","$6,548","$295,205","$12,389","$15,972","$330,114","$676,957","$438,702","$186,792",-,"$186,792","$625,494",$15,"$34,245",$-342,-,"$51,463","$676,957"
2009-03-31,"$291,852","$45,772",-,-,-,"$337,624","$6,018","$262,774","$3,075","$16,532","$288,399","$626,023","$394,708","$182,108",-,"$182,108","$576,816",$12,"$35,577",$-471,-,"$49,207","$626,023"
2008-12-31,"$318,701","$49,320",-,-,-,"$368,021","$5,095","$284,349","$3,162","$16,137","$308,743","$676,764","$447,473","$179,835",-,"$179,835","$627,308",$12,"$36,154",$-420,-,"$49,456","$676,764"
2008-11-30,"$301,521","$52,115",-,-,-,"$353,636","$5,057","$281,857","$3,190","$15,295","$305,399","$659,035","$444,062","$163,437",-,"$163,437","$607,499",$12,"$38,096",$-125,-,"$51,536","$659,035"
2008-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-08-31,"$522,326","$65,889",-,-,-,"$588,215","$5,004","$375,419","$3,996","$14,769","$399,188","$987,403","$749,311","$202,327",-,"$202,327","$951,638",$12,"$40,698",$-380,-,"$35,765","$987,403"
2008-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-05-31,"$526,427","$85,604",-,-,-,"$612,031","$4,856","$396,279","$3,890","$14,172","$419,197","$1,031,228","$786,011","$210,724",-,"$210,724","$996,735",$12,"$39,581",$-218,-,"$34,493","$1,031,228"
2008-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-02-29,"$517,840","$102,810",-,-,-,"$620,650","$4,548","$451,094","$4,061","$10,543","$470,246","$1,090,896","$857,300","$200,316",-,"$200,316","$1,057,616",$12,"$38,852",$-138,-,"$33,280","$1,090,896"
2007-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-11-30,"$536,316","$112,312",-,-,-,"$648,628","$4,372","$379,487","$4,071","$8,851","$396,781","$1,045,409","$823,516","$190,624",-,"$190,624","$1,014,140",$12,"$38,045",$-199,-,"$31,269","$1,045,409"
2007-08-31,"$605,971","$135,425",-,-,-,"$741,396","$4,193","$428,807","$3,451","$7,284","$443,735","$1,185,131","$974,667","$175,214",-,"$175,214","$1,149,881",$12,"$42,043",$-95,-,"$35,250","$1,185,131"
2007-05-31,"$587,400","$157,200",-,-,-,"$766,517","$4,501","$414,419","$4,132","$10,424","$433,476","$1,199,993","$988,550","$171,932",-,"$171,932","$1,160,482",$12,"$46,256",$-119,-,"$39,511","$1,199,993"
2007-02-28,"$604,190","$115,833",-,-,-,"$742,452","$4,313","$407,754","$4,262","$23,280","$439,609","$1,182,061","$984,274","$159,833",-,"$159,833","$1,144,107",$12,"$43,975",$-127,-,"$37,954","$1,182,061"
2006-11-30,"$590,177","$111,401",-,-,-,"$724,493","$4,086","$378,010","$3,443","$11,160","$396,699","$1,121,192","$940,784","$144,978",$66,"$145,044","$1,085,828",$12,"$41,422",$-35,-,"$35,364","$1,121,192"
2006-08-31,"$575,273","$72,877",-,-,-,"$671,411","$3,409","$335,672","$2,943","$15,437","$357,461","$1,028,872","$861,270","$133,364",$66,"$133,430","$994,700",$12,"$39,519",$32,-,"$34,172","$1,028,872"
2006-05-31,"$587,523","$83,991",-,-,-,"$693,479","$2,809","$310,171","$2,932","$17,652","$333,564","$1,027,043","$866,737","$127,985",$66,"$128,051","$994,788",$12,"$38,125",$20,-,"$32,255","$1,027,043"
2006-02-28,"$544,755","$85,688",-,-,-,"$651,169","$5,754","$283,829","$2,873","$15,988","$308,444","$959,613","$808,029","$121,395",$66,"$121,461","$929,490",$12,"$36,456",$-130,-,"$30,123","$959,613"
2005-11-30,"$531,672","$62,146",-,-,-,"$616,734","$5,878","$260,615","$2,500","$12,796","$281,789","$898,523","$758,810","$110,465",$66,"$110,531","$869,341",$12,"$35,185",$-190,-,"$29,182","$898,523"
2005-08-31,"$486,247","$65,137",-,-,-,"$572,426","$4,727","$245,789","$2,531","$11,918","$264,965","$837,391","$706,748","$102,351",$66,"$102,417","$809,165",$12,"$33,011",$-125,-,"$28,226","$837,391"
2005-05-31,"$489,529","$55,475",-,-,-,"$564,745","$6,395","$235,412","$2,528","$9,631","$253,966","$818,711","$688,012","$102,303",$66,"$102,369","$790,381",$12,"$33,160",$-151,-,"$28,330","$818,711"
2005-02-28,"$461,748","$73,307",-,-,-,"$553,840","$6,418","$230,208","$2,563","$9,181","$248,370","$802,210","$669,299","$104,350",$66,"$104,416","$773,715",$12,"$32,527",$-54,-,"$28,495","$802,210"
