,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-04-30,"$1,313",-,"$1,958",-,$674,"$3,945","$2,864",-,-,$698,"$3,562","$7,507","$2,555","$1,318","$1,112","$2,430","$4,985",$20,"$2,476",$20,-,"$2,522","$7,507"
2016-01-31,"$1,370",-,"$1,873",-,$742,"$3,985","$2,850",-,-,$638,"$3,488","$7,473","$2,535","$1,310","$1,083","$2,393","$4,928",$20,"$2,440",$85,-,"$2,545","$7,473"
2015-10-31,"$1,042",-,"$2,498",-,$821,"$4,361","$2,814",-,-,$631,"$3,445","$7,806","$2,768","$1,331","$1,098","$2,429","$5,197",$20,"$2,484",$105,-,"$2,609","$7,806"
2015-07-31,"$1,043",-,"$2,005",-,$899,"$3,947","$2,740",-,-,$600,"$3,340","$7,287","$2,184","$1,328","$1,104","$2,432","$4,616",$20,"$2,507",$144,-,"$2,671","$7,287"
2015-04-30,"$1,234",-,"$2,010",-,$874,"$4,118","$2,790",-,-,$587,"$3,377","$7,495","$2,174","$1,331","$1,111","$2,442","$4,616",$21,"$2,718",$140,-,"$2,879","$7,495"
2015-01-31,"$1,515",-,"$1,889",-,$913,"$4,317","$2,773",-,-,$600,"$3,373","$7,690","$2,234","$1,332","$1,141","$2,473","$4,707",$21,"$2,797",$165,-,"$2,983","$7,690"
2014-10-31,$954,-,"$2,553",-,$816,"$4,323","$2,777",-,-,$719,"$3,496","$7,819","$2,522","$1,358","$1,084","$2,442","$4,964",$21,"$2,680",$154,-,"$2,855","$7,819"
2014-07-31,"$1,518",-,"$1,948",-,$778,"$4,244","$2,739",-,-,$695,"$3,434","$7,678","$2,262","$1,369","$1,101","$2,470","$4,732",$22,"$2,795",$129,-,"$2,946","$7,678"
2014-04-30,"$1,544",-,"$1,909",-,$867,"$4,320","$2,703",-,-,$672,"$3,375","$7,695","$2,203","$1,369","$1,087","$2,456","$4,659",$22,"$2,884",$130,-,"$3,036","$7,695"
2014-01-31,"$1,510",-,"$1,928",-,$992,"$4,430","$2,758",-,-,$661,"$3,419","$7,849","$2,445","$1,369",$973,"$2,342","$4,787",$55,"$14,218",$135,-,"$3,062","$7,849"
2013-10-31,$996,-,"$2,471",-,$923,"$4,390","$2,714",-,-,$682,"$3,396","$7,786","$2,631","$1,247",$952,"$2,199","$4,830",$55,"$14,000",$145,-,"$2,956","$7,786"
2013-07-31,"$1,925",-,"$1,837",-,$824,"$4,586","$2,646",-,-,$688,"$3,334","$7,920","$2,278","$1,247",$937,"$2,184","$4,462",$55,"$13,755",$156,-,"$3,458","$7,920"
2013-04-30,"$1,610",-,"$1,723",-,$798,"$4,131","$2,608",-,-,$700,"$3,308","$7,439","$2,102","$1,247",$929,"$2,176","$4,278",$55,"$13,522",$167,-,"$3,161","$7,439"
2013-01-31,"$1,510",-,"$1,758",-,$864,"$4,132","$2,619",-,-,$719,"$3,338","$7,470","$2,344","$1,246",$986,"$2,232","$4,576",$55,"$13,259",$181,-,"$2,894","$7,470"
2012-10-31,"$1,770",-,"$2,269",-,$794,"$4,833","$2,559",-,-,$615,"$3,174","$8,007","$2,628","$1,246",$972,"$2,218","$4,846",$55,"$12,966",$219,-,"$3,161","$8,007"
2012-07-31,"$2,114",-,"$1,668",-,$758,"$4,540","$2,521",-,-,$600,"$3,121","$7,661","$2,238","$1,566",$959,"$2,525","$4,763",$55,"$12,719",$224,-,"$2,898","$7,661"
2012-04-30,"$2,047",-,"$1,591",-,$807,"$4,445","$2,521",-,-,$606,"$3,127","$7,572","$2,054","$1,566",$935,"$2,501","$4,555",$55,"$12,536",$226,-,"$3,017","$7,572"
2012-01-31,"$1,885",-,"$1,615",-,$809,"$4,309","$2,523",-,-,$590,"$3,113","$7,422","$2,128","$1,606",$933,"$2,539","$4,667",$55,"$12,364",$229,-,"$2,755","$7,422"
2011-10-31,"$1,417",-,"$2,322",-,$815,"$4,554","$2,550",-,-,$553,"$3,103","$7,657","$2,482","$1,606",$910,"$2,516","$4,998",$55,"$12,201",$226,-,"$2,659","$7,657"
2011-07-31,"$2,179",-,"$1,750",-,$752,"$4,681","$2,560",-,-,$565,"$3,125","$7,806","$2,158","$1,606",$918,"$2,524","$4,682",$55,"$12,063",$214,-,"$3,124","$7,806"
2011-04-30,"$2,467",-,"$1,713",-,$690,"$4,870","$2,559",-,-,$598,"$3,157","$8,027","$2,090","$1,246",$920,"$2,166","$4,256",$55,"$11,934",$200,-,"$3,771","$8,027"
2011-01-31,"$1,661",-,"$1,620",-,$645,"$3,926","$2,563",-,-,$576,"$3,139","$7,065","$2,095",-,$890,$890,"$2,985",$55,"$11,767",$185,-,"$4,080","$7,065"
2010-10-31,"$1,654",-,"$2,160",-,$663,"$4,477","$2,587",-,-,$664,"$3,251","$7,728","$2,412",-,$972,$972,"$3,384",$55,"$11,462",$183,-,"$4,344","$7,728"
2010-07-31,"$1,703",-,"$1,632",-,$718,"$4,053","$2,565",-,-,$690,"$3,255","$7,308","$2,029",-,$952,$952,"$2,981",$55,"$11,221",$167,-,"$4,327","$7,308"
2010-04-30,"$2,481",-,"$1,534",-,$649,"$4,664","$2,585",-,-,$696,"$3,281","$7,945","$2,091",-,$947,$947,"$3,038",$55,"$11,050",$146,-,"$4,907","$7,945"
2010-01-31,"$2,573",-,"$1,477",-,$614,"$4,664","$2,628",-,-,$693,"$3,321","$7,985","$2,131",-,$963,$963,"$3,094",$55,"$10,815",$155,-,"$4,891","$7,985"
2009-10-31,"$2,398",-,"$1,999",-,$657,"$5,054","$2,717",-,-,$659,"$3,376","$8,430","$2,474",-,$975,$975,"$3,449",$55,"$10,519",$153,-,"$4,981","$8,430"
2009-07-31,"$2,131",-,"$1,473",-,$672,"$4,276","$2,775",-,-,$654,"$3,429","$7,705","$1,971",-,$989,$989,"$2,960",$55,"$10,272",$130,-,"$4,745","$7,705"
2009-04-30,"$1,729",-,"$1,393",-,$647,"$3,769","$2,820",-,-,$632,"$3,452","$7,221","$1,685",-,$996,$996,"$2,681",$55,"$10,103",$116,-,"$4,540","$7,221"
2009-01-31,"$1,756",-,"$1,506",-,$743,"$4,005","$2,933",-,-,$626,"$3,559","$7,564","$2,158",-,"$1,019","$1,019","$3,177",$55,"$9,947",$123,-,"$4,387","$7,564"
2008-10-31,"$1,593",-,"$2,224",-,$740,"$4,557","$3,016",-,-,$613,"$3,629","$8,186","$2,843",-,"$1,018","$1,018","$3,861",$55,"$9,765",$116,-,"$4,325","$8,186"
2008-07-31,"$1,713",-,"$1,700",-,$693,"$4,106","$3,129",-,-,$467,"$3,596","$7,702","$2,437",-,"$1,041","$1,041","$3,478",$55,"$9,578",$142,-,"$4,224","$7,702"
2008-04-30,"$1,780",-,"$1,555",-,$635,"$3,970","$3,207",-,-,$471,"$3,678","$7,648","$2,278",-,"$1,057","$1,057","$3,335",$55,"$9,410",$138,-,"$4,313","$7,648"
2008-01-31,"$1,939",-,"$1,575",-,$572,"$4,086","$3,267",-,-,$485,"$3,752","$7,838","$2,433",$50,"$1,081","$1,131","$3,564",$55,"$9,223",$125,-,"$4,274","$7,838"
2007-10-31,"$1,699",-,"$2,480",-,$682,"$4,861","$3,302",-,-,$421,"$3,723","$8,584","$2,714",$188,"$1,072","$1,260","$3,974",$55,"$9,018",$106,-,"$4,610","$8,584"
2007-07-31,"$2,738",-,"$1,969",-,$683,"$5,390","$3,234",-,-,$452,"$3,686","$9,076","$2,525",$188,"$1,112","$1,300","$3,825",$55,"$8,842",$83,-,"$5,251","$9,076"
2007-04-30,"$2,787",-,"$1,814",-,$680,"$5,281","$3,153",-,-,$415,"$3,568","$8,849","$2,268",$188,"$1,066","$1,254","$3,522",$55,"$8,755",$83,-,"$5,327","$8,849"
2007-01-31,"$2,644",-,"$1,796",-,$589,"$5,029","$3,197",-,-,$318,"$3,515","$8,544","$2,272",$188,$910,"$1,098","$3,370",$55,"$8,646",$77,-,"$5,174","$8,544"
2006-10-31,"$2,426",-,"$2,617",-,$546,"$5,589","$3,245",-,-,$373,"$3,618","$9,207","$2,899",$188,$927,"$1,115","$4,014",$54,"$8,491",$80,-,"$5,193","$9,207"
2006-07-31,"$2,789",-,"$2,017",-,$623,"$5,429","$3,193",-,-,$346,"$3,539","$8,968","$2,237",$513,$935,"$1,448","$3,685",$54,"$8,368",$80,-,"$5,283","$8,968"
2006-04-30,"$2,870",-,"$1,906",-,$570,"$5,346","$3,205",-,-,$348,"$3,553","$8,899","$2,178",$513,$929,"$1,442","$3,620",$54,"$8,307",$70,-,"$5,279","$8,899"
2006-01-31,"$3,042",-,"$1,696",-,$501,"$5,239","$3,246",-,-,$336,"$3,582","$8,821","$1,942",$513,$941,"$1,454","$3,396",$54,"$8,133",$51,-,"$5,425","$8,821"
2005-10-31,"$2,287",-,"$2,546",-,$594,"$5,427","$3,289",-,-,$355,"$3,644","$9,071","$2,236",$513,$933,"$1,446","$3,682",$54,"$7,834",$43,-,"$5,389","$9,071"
2005-07-31,"$2,536",-,"$2,077",-,$537,"$5,150","$3,283",-,-,$430,"$3,713","$8,863","$2,033",$513,$937,"$1,450","$3,483",$54,"$7,661",$41,-,"$5,380","$8,863"
2005-04-30,"$3,616",-,"$1,917",-,$502,"$6,035","$3,315",-,-,$422,"$3,737","$9,772","$2,256",$513,$980,"$1,493","$3,749",$54,"$7,430",$53,-,"$6,023","$9,772"
2005-01-31,"$4,077",-,"$1,814",-,$413,"$6,304","$3,376",-,-,$368,"$3,744","$10,048","$2,242","$1,886",$984,"$2,870","$5,112",$49,"$7,181",$48,-,"$4,936","$10,048"
