,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-12-31,$10.171,$334.489,-,$37.962,-,$382.622,"$2,241.402",-,$19.463,$52.76,"$2,313.625","$2,696.247",$288.636,$104.975,$178.879,$556.453,$845.089,$8.242,"$1,707.45",-,-,"$1,851.158","$2,696.247"
2016-09-30,$15.014,$342.825,-,$31.316,-,$389.155,"$2,229.673",-,$19.463,$46.057,"$2,295.193","$2,684.348",$268.974,$193.129,$162.422,$621.899,$890.873,$8.258,"$1,650.217",-,-,"$1,793.475","$2,684.348"
2016-06-30,$10.673,$327.499,-,$33.687,-,$371.859,"$2,224.883",-,$19.463,$43.597,"$2,287.943","$2,659.802",$291.351,$218.332,$155.849,$626.682,$918.033,$8.31,"$1,598.923",-,-,"$1,741.769","$2,659.802"
2016-03-31,$7.133,$316.204,-,$32.287,-,$355.624,"$2,098.158",-,$19.463,$42.195,"$2,159.816","$2,515.44",$323.223,$99.726,$157.161,$491.941,$815.164,$8.365,"$1,557.51",-,-,"$1,700.276","$2,515.44"
2015-12-31,$11.472,$345.048,-,$25.21,-,$381.73,"$2,023.448",-,$19.463,$41.863,"$2,084.774","$2,466.504",$285.402,$107.317,$154.094,$496.465,$781.867,$8.441,"$1,541.795",-,-,"$1,684.637","$2,466.504"
2015-09-30,$11.412,$357.796,-,$30.352,-,$436.206,"$1,971.21",-,$19.463,$47.606,"$2,038.279","$2,474.485",$364.172,$95,$149.13,$462.9,$827.072,$8.496,"$1,504.516",-,-,"$1,647.413","$2,474.485"
2015-06-30,$12.789,$339.779,-,$34.449,-,$421.665,"$1,891.465",-,$19.463,$45.474,"$1,956.402","$2,378.067",$298.862,$118,$149.833,$479.442,$778.304,$8.55,"$1,456.812",-,-,"$1,599.763","$2,378.067"
2015-03-31,$113.038,$325.15,-,$28.711,-,$499.893,"$1,778.471",-,$19.463,$42.557,"$1,840.491","$2,340.384",$321.682,$120.596,$149.228,$475.441,$797.123,$8.591,"$1,400.269",-,-,"$1,543.261","$2,340.384"
2014-12-31,$34.787,$347.9,-,$21.085,-,$403.772,"$1,743.245",-,$19.463,$40.386,"$1,803.094","$2,206.866",$255.638,$120,$145.752,$457.164,$712.802,$8.609,"$1,351.054",-,-,"$1,494.064","$2,206.866"
2014-09-30,$8.169,$329.481,-,$29.841,-,$394.601,"$1,730.894",-,$19.463,$43.581,"$1,793.938","$2,188.539",$286.601,$148.203,$138.18,$472.211,$758.812,$8.616,"$1,286.71",-,-,"$1,429.727","$2,188.539"
2014-06-30,$19.789,$306.205,-,$29.657,-,$382.373,"$1,676.357",-,$19.463,$45.87,"$1,741.69","$2,124.063",$297.563,$164,$132.567,$474.682,$772.245,$8.616,"$1,208.801",-,-,"$1,351.818","$2,124.063"
2014-03-31,$41.244,$288.572,-,$33.432,-,$388.974,"$1,586.076",-,$19.463,$37.255,"$1,642.794","$2,031.768",$293.505,$145,$125.402,$460.294,$753.799,$8.616,"$1,134.952",-,-,"$1,277.969","$2,031.768"
2013-12-31,$30.174,$258.294,-,$21.262,-,$332.979,"$1,543.059",-,$19.463,$36.588,"$1,599.11","$1,932.089",$232.122,$155.714,$123.054,$467.885,$700.007,$8.616,"$1,089.065",-,-,"$1,232.082","$1,932.089"
2013-09-30,$12.104,$275.484,-,$23.713,-,$333.276,"$1,508.617",-,$19.463,$43.323,"$1,571.403","$1,904.679",$248.811,$167.71,$117.824,$470.942,$719.753,$8.616,"$1,041.909",-,-,"$1,184.926","$1,904.679"
2013-06-30,$7.37,$270.843,-,$26.264,-,$324.082,"$1,469.392",-,$19.463,$41.793,"$1,530.648","$1,854.73",$273.128,$190.394,$111.627,$456.825,$729.953,$8.616,$981.76,-,-,"$1,124.777","$1,854.73"
2013-03-31,$29.183,$250.317,-,$26.14,-,$324.964,"$1,375.749",-,$19.463,$41.016,"$1,436.228","$1,761.192",$254.13,$180.714,$111.106,$440.54,$694.67,$8.616,$923.505,-,-,"$1,066.522","$1,761.192"
2012-12-31,$12.857,$220.363,-,$21.754,-,$275.028,"$1,379.305",-,$19.463,$38.718,"$1,437.486","$1,712.514",$225.139,$201.429,$106.791,$461.406,$686.545,$8.616,$882.952,-,-,"$1,025.969","$1,712.514"
2012-09-30,$6.902,$253.824,-,$25.495,-,$305.739,"$1,351.358",-,$19.463,$38.062,"$1,408.883","$1,714.622",$237.628,$243.497,$100.166,$490.506,$728.134,$8.616,$843.471,-,-,$986.488,"$1,714.622"
2012-06-30,$11.015,$244.006,-,$25.369,-,$301.158,"$1,282.509",-,$19.463,$36.514,"$1,338.486","$1,639.644",$244.454,$228.147,$97.717,$459.744,$704.198,$5.744,$792.427,-,-,$935.446,"$1,639.644"
2012-03-31,$54.219,$230.65,-,$23.381,-,$327.9,"$1,190.137",-,$19.463,$36.692,"$1,246.292","$1,574.192",$251.268,$219.117,$94.836,$435.31,$686.578,$5.744,$744.595,-,-,$887.614,"$1,574.192"
2011-12-31,$75.85,$217.922,-,$18.614,-,$331.852,"$1,126.95",-,$19.463,$34.809,"$1,181.222","$1,513.074",$204.81,$229.831,$86.998,$451.745,$656.555,$8.616,$713.5,-,-,$856.519,"$1,513.074"
2011-09-30,$42.262,$235.687,-,$18.807,-,$318.589,"$1,103.22",-,$19.463,$31.926,"$1,154.609","$1,473.198",$220.117,$227.143,$81.688,$436.445,$656.562,$5.744,$673.617,-,-,$816.636,"$1,473.198"
2011-06-30,$28.664,$222.898,-,$21.312,-,$296.136,"$1,059.702",-,$19.463,$34.203,"$1,113.368","$1,409.504",$212.383,$227.143,$81.483,$419.116,$631.499,$5.744,$634.986,-,-,$778.005,"$1,409.504"
2011-03-31,$88.143,$198.601,-,$21.966,-,$330.337,"$1,000.574",-,$19.463,$33.528,"$1,053.565","$1,383.902",$227.038,$252.143,$77.016,$418.242,$645.28,$5.744,$595.603,-,-,$738.622,"$1,383.902"
2010-12-31,$5.45,$180.7,-,$17.766,-,$222.582,$964.216,-,$19.463,$33.62,"$1,017.299","$1,239.881",$170.046,$234.087,$76.331,$401.186,$571.232,$5.593,$574.03,-,-,$668.649,"$1,239.881"
2010-09-30,$5.057,$178.651,-,$19.143,-,$221.063,$947.315,-,$19.463,$31.24,$998.018,"$1,219.081",$248.768,$167.979,$72.593,$323.72,$572.488,$5.593,$551.974,-,-,$646.593,"$1,219.081"
2010-06-30,$4.783,$165.695,-,$18.179,-,$206.832,$942.54,-,$19.463,$34.046,$996.049,"$1,202.881",$179.662,$252.142,$70.288,$401.005,$580.667,$3.728,$527.593,-,-,$622.214,"$1,202.881"
2010-03-31,$9.469,$150.422,-,$16.221,-,$194.007,$944.252,-,$24.406,$30.304,$998.962,"$1,192.969",$171.596,$272.857,$70.465,$420.672,$592.268,$3.728,$506.08,-,-,$600.701,"$1,192.969"
2009-12-31,$4.171,$140.918,-,$12.842,-,$174.175,$939.495,-,$19.463,$26.145,$985.103,"$1,159.278",$148.125,$268.856,$68.575,$418.153,$566.278,$5.593,$498.379,-,-,$593,"$1,159.278"
2009-09-30,$3.641,$158.625,-,$15.6,-,$195.843,$933.641,-,$24.864,$20.414,$978.919,"$1,174.762",$163.883,$277.412,$66.504,$427.56,$591.443,$3.728,$488.698,-,-,$583.319,"$1,174.762"
2009-06-30,$3.945,$152.585,-,$18.214,-,$193.804,$907.682,-,$25.093,$18.013,$950.788,"$1,144.592",$163.121,$264.948,$62.94,$408.647,$571.768,$3.728,$478.203,-,-,$572.824,"$1,144.592"
2009-03-31,$3.615,$145.643,-,$18.311,-,$188.225,$879.784,-,$25.321,$15.723,$920.828,"$1,109.053",$150.727,$259.689,$60.932,$396.224,$546.951,$3.728,$467.481,-,-,$562.102,"$1,109.053"
2008-12-31,$28.965,$146.536,-,$13.461,-,$209.23,$824.485,-,$25.55,$15.64,$865.675,"$1,074.905",$142.19,$240.017,$60.601,$374.586,$516.776,$3.728,$463.508,-,-,$558.129,"$1,074.905"
2008-09-30,$39.912,$184.164,-,$18.018,-,$262.51,$771.282,-,$25.779,$16.887,$813.948,"$1,076.458",$158.598,$240.212,$57.974,$370.779,$529.377,$3.728,$452.46,-,-,$547.081,"$1,076.458"
2008-06-30,$37.313,$190.056,-,$17.414,-,$260.966,$747.274,-,$25.999,$19.867,$793.14,"$1,054.106",$162.674,$240.476,$57.137,$367.71,$530.384,$3.728,$429.101,-,-,$523.722,"$1,054.106"
2008-03-31,$38.426,$168.596,-,$15.683,-,$238.504,$725.105,-,$26.264,$17.859,$769.228,"$1,007.732",$146.159,$240.659,$55.026,$361.732,$507.891,$3.728,$405.22,-,-,$499.841,"$1,007.732"
2007-12-31,$30.703,$158.161,-,$13.449,-,$216.277,$721.45,-,$23.518,$19.803,$764.771,$981.048,$127.723,$251.561,$50,$363.873,$491.596,$3.728,$394.831,-,-,$489.452,$981.048
2007-09-30,$16.537,$173.064,-,$16.132,-,$219.098,$723.568,-,$22.984,$16.289,$762.841,$981.939,$146.42,$254.322,$47.783,$361.779,$508.199,$3.728,$379.119,-,-,$473.74,$981.939
2007-06-30,$16.814,$163.104,-,$17.711,-,$211.304,$708.279,-,$23.124,$13.997,$745.4,$956.704,$147.282,$255.022,$44.486,$355.692,$502.974,$3.728,$359.109,-,-,$453.73,$956.704
2007-03-31,$56.26,$149.946,-,$15.35,-,$234.17,$670.365,-,-,$29.102,$699.467,$933.637,$152.499,$255.181,$40.971,$349.947,$502.446,$3.728,$336.57,-,-,$431.191,$933.637
2006-12-31,$87.724,$144.991,-,$11.332,-,$256.367,$607.588,-,$16.772,$11.466,$635.826,$892.193,$121.546,$261.885,$39.027,$353.027,$474.573,$3.728,$322.999,-,-,$417.62,$892.193
2006-09-30,$83.145,$157.455,-,$15.556,-,$267.454,$594.109,-,-,$28.324,$622.433,$889.887,$140.739,$262.109,$38.347,$349.369,$490.108,$3.728,$305.158,-,-,$399.779,$889.887
2006-06-30,$93.363,$152.537,-,$15.988,-,$273.69,$564.753,-,-,$27.362,$592.115,$865.805,$136.776,$267.37,$36.075,$349.353,$486.129,$3.728,$285.055,-,-,$379.676,$865.805
2006-03-31,$1.069,$136.413,-,$14.903,-,$164.202,$517.642,-,-,$27.876,$545.518,$709.72,$138.137,$135.882,$34.301,$213.512,$351.649,$3.728,$263.45,-,-,$358.071,$709.72
2005-12-31,$0.986,$127.199,-,$11.347,-,$150.213,$466.071,-,-,$25.364,$491.435,$641.648,$111.028,$111.026,$31.77,$185.569,$296.597,$3.728,$250.43,-,-,$345.051,$641.648
2005-09-30,$6.403,$126.579,-,$14.264,$12.928,$165.786,$450.179,-,-,$24.123,$474.302,$640.088,$122.47,$120.505,$25.227,$186.846,$309.316,$2.486,$236.149,-,-,$330.772,$640.088
2005-06-30,$1.037,$121.901,-,$13.362,$12.803,$155.704,$431.201,-,-,$23.764,$454.965,$610.669,$119.959,$111.557,$24.787,$175.923,$295.882,$2.485,$220.214,-,-,$314.787,$610.669
2005-03-31,$2.539,$112.617,-,$12.554,$11.653,$145.001,$399.217,-,-,$21.918,$421.135,$566.136,$120.731,$82.695,$23.516,$144.534,$265.265,$2.485,$206.298,-,-,$300.871,$566.136
