,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-05-31,"$5,267",$818,"$5,546",-,-,"$12,057","$11,058",-,-,$784,"$11,842","$23,899","$10,189","$2,132",-,"$2,738","$12,927",$2,"$6,614",$151,-,"$10,972","$23,899"
2010-02-28,"$4,719",$951,"$5,365",-,-,"$11,501","$11,105",-,-,$760,"$11,865","$23,366","$9,865","$2,134",-,"$2,758","$12,623",$2,"$6,495",$145,-,"$10,743","$23,366"
2009-11-30,"$4,189",$849,"$6,223",-,-,"$11,627","$11,115",-,-,$736,"$11,851","$23,478","$10,285","$2,135",-,"$2,762","$13,047",$2,"$6,288",$150,-,"$10,431","$23,478"
2009-08-31,"$3,727",$834,"$5,405",-,-,"$10,337","$10,900",-,-,$742,"$11,642","$21,979","$9,281","$2,130",-,"$2,594","$11,875",$2,"$6,101",$110,-,"$10,104","$21,979"
2009-05-31,"$3,668",$747,"$5,277",-,-,"$10,087","$10,498",-,-,$719,"$11,217","$21,304","$9,259","$2,145",-,"$2,572","$11,831",$2,"$5,806",$-57,-,"$9,473","$21,304"
2009-02-28,"$3,282",$880,"$4,995",-,-,"$9,691","$10,354",-,-,$692,"$11,046","$20,737","$8,998","$2,198",-,"$2,618","$11,616",$2,"$5,676",$-218,-,"$9,121","$20,737"
2008-11-30,"$2,817",$775,"$5,933",-,-,"$10,100","$10,192",-,-,$705,"$10,897","$20,997","$9,538","$2,196",-,"$2,608","$12,146",$2,"$5,506",$-240,-,"$8,851","$20,997"
2008-08-31,"$3,275",$748,"$5,039",-,-,"$9,462","$10,355",-,-,$865,"$11,220","$20,682","$8,874","$2,206",-,"$2,616","$11,490",$2,"$5,361",$286,-,"$9,192","$20,682"
2008-05-31,"$3,654.621",$682.574,"$5,305.725",-,-,"$10,078.47","$10,249.03",-,-,$875.858,"$11,124.88","$21,203.35","$9,525.513","$2,186.856",-,"$2,562.264","$12,087.78",$2.175,"$5,248.498",$393.305,-,"$9,115.573","$21,203.35"
2008-02-29,"$3,100.347",$815.22,"$5,235.648",-,-,"$9,669.405","$10,047.94",-,-,$951.53,"$10,999.47","$20,668.88","$9,169.089","$2,181.919",-,"$2,553.397","$11,722.49",$2.171,"$5,235.65",$429.99,-,"$8,946.391","$20,668.88"
2007-11-30,"$3,210.057",$763.069,"$5,773.342",-,-,"$10,301.91","$9,919.546",-,-,$782.614,"$10,702.16","$21,004.07","$9,693.755","$2,182.308",-,"$2,547.903","$12,241.66",$2.175,"$5,085.481",$477.52,-,"$8,762.411","$21,004.07"
2007-08-31,"$3,355.52",$762.017,"$4,879.465",-,-,"$9,324.153","$9,519.78",-,-,$762.653,"$10,282.43","$19,606.59","$8,581.753","$2,107.978",-,"$2,401.492","$10,983.25",$2.185,"$5,132.343",$370.589,-,"$8,623.341","$19,606.59"
2007-05-31,"$3,821.026",$621.554,"$4,954.795",-,-,"$9,690.443","$9,098.325",-,-,$749.717,"$9,848.042","$19,538.48","$8,586.754","$2,158.862",-,"$2,470.467","$11,057.22",$2.201,"$5,229.557",$300.892,-,"$8,481.264","$19,538.48"
2007-02-28,"$2,233.319",$792.238,"$4,930.855",-,-,"$8,275.765","$8,916.771",-,-,$732.685,"$9,649.456","$17,925.22","$8,664.5",$168.02,-,$472.321,"$9,136.821",$2.247,"$5,610.47",$244.995,-,"$8,788.4","$17,925.22"
2006-11-30,"$2,613.934",$607.032,"$5,388.792",-,-,"$8,864.259","$8,831.818",-,-,$719.097,"$9,550.915","$18,415.17","$8,946.859",$174.733,-,$496.329,"$9,443.188",$2.278,"$5,844.328",$270.952,-,"$8,971.986","$18,415.17"
2006-08-31,"$2,833.12",$565.373,"$4,561.232",-,-,"$8,232.082","$8,564.295",-,-,$698.693,"$9,262.988","$17,495.07","$7,819.191",$215.369,-,$532.44,"$8,351.631",$2.312,"$6,041.212",$277.263,-,"$9,143.439","$17,495.07"
2006-05-31,"$3,301.752",$354.189,"$4,415.889",-,-,"$8,347.133","$8,274.019",-,-,$663.175,"$8,937.193","$17,284.33","$7,492.306",$229.931,-,$553.4,"$8,045.706",$2.349,"$6,361.193",$265.67,-,"$9,238.621","$17,284.33"
2006-02-28,"$3,517.391",$413.404,"$4,277.534",-,$243.801,"$8,452.13","$8,066.278",-,-,$657.158,"$8,723.436","$17,175.57","$7,250.021",$536.998,-,$859.528,"$8,109.549",$2.348,"$6,448.955",$207.514,-,"$9,066.017","$17,175.57"
2005-11-30,"$3,289.478",$405.497,"$4,825.284",-,$321.926,"$8,842.185","$7,915.639",-,-,$624.396,"$8,540.035","$17,382.22","$7,454.831",$546.82,-,$860.357,"$8,315.188",$2.379,"$6,597.873",$129.136,-,"$9,067.032","$17,382.22"
2005-08-31,"$3,459.857",$529.15,"$4,014.699",-,-,"$8,238.001","$7,790.192",-,-,$637.012,"$8,427.204","$16,665.21","$6,760.537",$710.675,-,"$1,023.559","$7,784.096",$2.362,"$6,624.154",$158.039,-,"$8,881.109","$16,665.21"
2005-05-31,"$4,050.899",$297.684,"$4,040.253",-,$180.53,"$8,569.366","$7,629.579",-,-,$583.474,"$8,213.053","$16,782.42","$6,871.345",$715.448,-,"$1,048.196","$7,919.541",$2.397,"$6,698.434",$139.352,-,"$8,862.878","$16,782.42"
2005-02-28,"$3,788.388",$349.169,"$4,002.654",-,$222.905,"$8,363.116","$7,516.21",-,-,$569.741,"$8,085.951","$16,449.07","$6,774.381",$732.589,-,"$1,059.87","$7,834.251",$2.387,"$6,543.764",$119.794,-,"$8,614.816","$16,449.07"
