,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,025.851",$293.146,$289.91,-,$48.324,"$1,657.231",$298.273,-,"$2,311.137",$147.757,"$2,757.167","$4,414.398",$399.058,"$1,044.354",$266.797,"$1,475.014","$1,874.072",$0.901,"$2,841.546",$-13.525,-,"$2,540.326","$4,414.398"
2020-09-30,$877.758,$275.432,$302.41,-,$65.152,"$1,520.752",$293.304,-,"$2,280.657",$130.882,"$2,704.843","$4,225.595",$409.699,"$1,044.112",$223.331,"$1,419.367","$1,829.066",$0.899,"$2,778.13",$-81.249,-,"$2,396.529","$4,225.595"
2020-06-30,$746.348,$270.255,$324.931,-,$55.716,"$1,397.25",$281.852,-,"$2,264.958",$129.532,"$2,676.342","$4,073.592",$401.307,"$1,044.445",$216.386,"$1,411.248","$1,812.555",$0.899,"$2,712.312",$-129.555,-,"$2,261.037","$4,073.592"
2020-03-31,$569.219,$327.835,$340.581,-,$51.437,"$1,289.072",$283.276,-,"$2,258.178",$113.151,"$2,654.605","$3,943.677",$366.89,$999.02,$199.791,"$1,347","$1,713.89",$0.899,"$2,717.129",$-150.311,-,"$2,229.787","$3,943.677"
2019-12-31,$632.581,$298.186,$293.467,-,$37.211,"$1,261.445",$280.316,-,"$2,167.776",$104.375,"$2,552.467","$3,813.912",$357.877,$848.864,$197.368,"$1,192.806","$1,550.683",$0.899,"$2,615.131",$-127.345,-,"$2,263.229","$3,813.912"
2019-09-30,$515.985,$317.305,$303.494,-,$53.84,"$1,190.624",$273.33,-,"$2,165.298",$84.643,"$2,523.271","$3,713.895",$370.67,$848.728,$169.427,"$1,180.172","$1,550.842",$0.899,"$2,556.423",$-159.861,-,"$2,163.053","$3,713.895"
2019-06-30,$543.189,$326.358,$301.006,-,$46.329,"$1,216.882",$275.025,-,"$2,063.073",$85.235,"$2,423.333","$3,640.215",$361.791,$848.555,$177.681,"$1,166.383","$1,528.174",$0.9,"$2,489.911",$-124.909,-,"$2,112.041","$3,640.215"
2019-03-31,$456.13,$333.782,$298.327,-,$40.989,"$1,129.228",$271.92,-,"$2,067.148",$83.164,"$2,422.232","$3,551.46",$339.247,$848.437,$177.663,"$1,156.981","$1,496.228",$0.9,"$2,452.375",$-130.017,-,"$2,055.232","$3,551.46"
2018-12-31,$466.407,$312.192,$279.995,-,$33.938,"$1,092.532",$281.22,-,"$2,081.282",$18.823,"$2,381.325","$3,473.857",$364.661,$848.335,$138.214,"$1,114.556","$1,479.217",$0.901,"$2,342.079",$-129.225,-,"$1,994.64","$3,473.857"
2018-09-30,$491.767,$324.895,$287.126,-,$51.451,"$1,155.239",$276.821,-,"$2,104.28",$18.467,"$2,399.568","$3,554.807",$360.213,$848.246,$154.625,"$1,134.02","$1,494.233",$0.902,"$2,276.634",$-114.102,-,"$2,060.574","$3,554.807"
2018-06-30,$458.751,$329.692,$283.854,-,$41.448,"$1,113.745",$267.828,-,"$2,083.659",$18.226,"$2,369.713","$3,483.458",$347.03,$858.661,$160.842,"$1,147.277","$1,494.307",$0.902,"$2,203.473",$-125.78,-,"$1,989.151","$3,483.458"
2018-03-31,$412.973,$328.658,$283.876,-,$43.781,"$1,069.288",$267.13,-,"$2,130.956",$18.085,"$2,416.171","$3,485.459",$316.282,$859.731,$160.915,"$1,152.292","$1,468.574",$0.902,"$2,162.663",$-65.69,-,"$2,016.885","$3,485.459"
2017-12-31,$375.95,$294.166,$259.724,-,$74.203,"$1,004.043",$258.35,-,"$2,118.904",$18.331,"$2,395.585","$3,399.628",$360.975,$858.788,$155.685,"$1,152.111","$1,513.086",$0.902,"$2,057.915",$-89.507,-,"$1,886.542","$3,399.628"
2017-09-30,$303.291,$307.505,$266.705,-,$77.977,$955.478,$250.889,-,"$2,094.621",$16.773,"$2,362.283","$3,317.761",$336.851,$874.853,$122.937,"$1,170.598","$1,507.449",$0.902,"$1,992.638",$-97.462,-,"$1,810.312","$3,317.761"
2017-06-30,$218.361,$307.755,$264.545,-,$70.757,$861.418,$254.23,-,"$2,092.179",$16.338,"$2,362.747","$3,224.165",$313.905,$888.495,$122.877,"$1,183.249","$1,497.154",$0.902,"$1,937.357",$-128.78,-,"$1,727.011","$3,224.165"
2017-03-31,$216.095,$294.707,$257.9,-,$54.978,$823.68,$250.114,-,"$2,074.148",$15.843,"$2,340.105","$3,163.785",$278.455,$950.283,$122.304,"$1,244.025","$1,522.48",$0.902,"$1,910.638",$-178.437,-,"$1,641.305","$3,163.785"
