,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,"$1,969","$10,811",-,-,-,"$12,780","$1,502","$23,819","$6,041","$11,033","$44,352","$57,132","$32,396","$5,046","$8,311","$13,433","$45,829",$74,"$11,178","$-1,125",-,"$11,303","$57,132"
2015-03-31,"$2,620","$10,407",-,-,-,"$13,027","$1,486","$24,408","$6,029","$11,377","$45,095","$58,122","$33,627","$5,062","$8,392","$13,537","$47,164",$74,"$10,635",$-934,-,"$10,958","$58,122"
2014-12-31,"$1,420","$9,837",-,-,-,"$11,257","$1,502","$24,342","$5,989","$10,985","$44,613","$55,870","$31,684","$4,979","$8,328","$13,397","$45,081",$74,"$10,289",$-936,-,"$10,789","$55,870"
2014-09-30,"$1,621","$9,660",-,-,-,"$11,281","$1,494","$24,333","$6,003","$11,022","$44,372","$55,653","$30,779","$5,024","$8,582","$13,699","$44,478",$92,"$15,196",$-419,-,"$11,175","$55,653"
2014-06-30,"$1,967","$9,789",-,-,-,"$11,756","$1,498","$23,997","$6,033","$11,135","$44,173","$55,929","$31,179","$5,022","$8,643","$13,798","$44,977",$92,"$14,677",$-273,-,"$10,952","$55,929"
2014-03-31,"$2,276","$9,645",-,-,-,"$11,921","$1,450","$23,389","$6,030","$10,918","$43,252","$55,173","$31,098","$5,022","$8,388","$13,506","$44,604",$92,"$14,136",$-433,-,"$10,569","$55,173"
2013-12-31,"$2,795","$9,290",-,-,-,"$12,085","$1,464","$22,365","$6,029","$10,906","$42,251","$54,336","$30,393","$5,014","$8,252","$13,362","$43,755",$92,"$13,676",$-520,-,"$10,581","$54,336"
2013-09-30,"$3,055","$9,240",-,-,-,"$12,295","$1,451","$22,053","$6,035","$10,581","$41,748","$54,043","$30,884","$5,034","$8,156","$13,285","$44,169",$92,"$13,327",$-959,-,"$9,874","$54,043"
2013-06-30,"$3,209","$9,384",-,-,-,"$12,593","$1,191","$21,864","$5,986","$10,598","$41,236","$53,829","$30,958","$5,030","$7,965","$13,096","$44,054",$92,"$12,806","$-1,014",-,"$9,775","$53,829"
2013-03-31,"$3,306","$9,457",-,-,-,"$12,763","$1,109","$22,776","$5,990","$10,796","$42,176","$54,939","$32,221","$4,995","$7,950","$13,058","$45,279",$92,"$12,328",$-756,-,"$9,660","$54,939"
2012-12-31,"$2,978","$8,033",-,-,-,"$11,011","$1,120","$23,918","$6,001","$10,112","$42,723","$53,734","$31,108","$4,986","$7,757","$12,857","$43,965",$92,"$12,330",$-671,-,"$9,769","$53,734"
2012-09-30,"$2,236","$8,105",-,-,-,"$10,341","$1,136","$24,156","$5,878","$10,591","$43,190","$53,531","$30,653","$4,986","$8,362","$13,348","$44,001",$92,"$11,962",$-553,-,"$9,530","$53,531"
2012-06-30,"$3,045","$7,854",-,-,-,"$10,899","$1,115","$23,604","$5,710","$10,826","$42,654","$53,553","$31,192","$4,985","$8,354","$13,339","$44,531",$92,"$11,501",$-671,-,"$9,022","$53,553"
2012-03-31,"$2,111","$8,084",-,-,-,"$10,195","$1,083","$23,555","$5,726","$10,809","$42,590","$52,785","$30,753","$4,990","$8,481","$13,471","$44,224",$92,"$11,123",$-722,-,"$8,561","$52,785"
2011-12-31,"$4,690","$7,614",-,-,-,"$12,304","$1,024","$22,742","$3,164","$9,843","$38,393","$50,697","$29,620","$4,990","$8,093","$13,083","$42,703",$92,"$10,787",$-787,-,"$7,994","$50,697"
2011-09-30,"$1,902","$7,744",-,-,-,"$9,646",$978,"$22,877","$3,116","$9,443","$38,158","$47,804","$29,242","$2,883","$7,918","$10,801","$40,043",$88,"$10,855",$-441,-,"$7,761","$47,804"
2011-06-30,"$1,774","$7,753",-,-,-,"$9,527",$953,"$22,006","$3,136","$9,634","$37,506","$47,033","$28,275","$2,883","$8,327","$11,210","$39,485",$88,"$10,658",$-436,-,"$7,548","$47,033"
2011-03-31,"$1,656","$7,827",-,-,-,"$9,483",$912,"$21,525","$3,135","$9,632","$37,034","$46,517","$28,197","$2,883","$8,413","$11,296","$39,493",$88,"$10,270",$-569,-,"$7,024","$46,517"
2010-12-31,"$1,605","$7,813",-,-,-,"$9,418",$912,"$21,183","$3,119","$9,146","$36,264","$45,682","$28,823","$2,288","$7,908","$10,196","$39,019",$88,"$9,879",$-614,-,"$6,663","$45,682"
2010-09-30,"$1,404","$7,844",-,-,-,"$9,248",$894,"$21,789","$3,119","$9,258","$36,731","$45,979","$29,162","$2,510","$7,821","$10,331","$39,493",$88,"$9,421",$-285,-,"$6,486","$45,979"
2010-06-30,"$1,449","$7,940",-,-,-,"$9,389",$875,"$21,015","$2,879","$8,409","$35,043","$44,432","$28,694","$2,510","$7,237","$9,747","$38,441",$88,"$9,129",$-539,-,"$5,991","$44,432"
2010-03-31,"$1,299","$8,035",-,-,-,"$9,334",$860,"$20,344","$2,879","$8,495","$34,530","$43,864","$28,323","$2,212","$7,514","$9,726","$38,049",$88,"$8,840",$-530,-,"$5,815","$43,864"
2009-12-31,$924,"$7,958",-,-,-,"$8,882",$862,"$20,077","$2,876","$8,344","$34,131","$43,013","$27,837","$2,436","$7,311","$9,747","$37,584",$88,"$8,625",$-618,-,"$5,429","$43,013"
2009-09-30,$836,"$8,170",-,-,-,"$9,006",$827,"$19,911","$2,876","$8,130","$33,647","$42,653","$28,063","$2,435","$6,987","$9,422","$37,485",$88,"$8,303",$-516,-,"$5,168","$42,653"
2009-06-30,"$1,022","$8,282",-,-,-,"$9,304",$805,"$18,787","$2,876","$7,757","$32,345","$41,649","$28,154","$2,435","$6,562","$8,997","$37,151",$88,"$7,986",$-837,-,"$4,498","$41,649"
2009-03-31,"$1,375","$8,408",-,-,-,"$9,783",$804,"$18,033","$2,876","$7,502","$31,451","$41,234","$29,213","$2,086","$6,097","$8,183","$37,396",$88,"$7,536","$-1,036",-,"$3,838","$41,234"
2008-12-31,"$1,342","$8,380",-,-,-,"$9,722",$804,"$18,212","$2,878","$7,384","$31,684","$41,406","$29,838","$2,090","$5,880","$7,970","$37,808",$88,"$7,374","$-1,074",-,"$3,598","$41,406"
2008-09-30,"$1,078","$8,675",-,-,-,"$9,753",$791,"$18,072","$2,859","$7,475","$31,023","$40,776","$27,644","$2,090","$6,400","$8,490","$36,134",$88,"$7,582",$-254,-,"$4,642","$40,776"
2008-06-30,$805,"$8,800",-,-,-,"$9,605",$789,"$18,470","$2,837","$7,949","$31,810","$41,415","$27,572","$2,090","$6,999","$9,089","$36,661",$88,"$7,412",$-84,-,"$4,754","$41,415"
2008-03-31,"$2,850","$8,680",-,-,-,"$11,530",$649,"$17,845","$1,784","$7,474","$29,458","$40,988","$27,481","$2,090","$6,603","$8,693","$36,174",$88,"$7,142",$38,-,"$4,814","$40,988"
2007-12-31,"$1,970","$8,736",-,-,-,"$10,706",$625,"$17,763","$1,783","$7,578","$29,359","$40,065","$26,469","$1,790","$7,058","$8,848","$35,317",$88,"$7,113",$51,-,"$4,748","$40,065"
2007-09-30,"$1,421","$9,049",-,-,-,"$10,470",$601,"$17,923","$1,774","$7,303","$29,330","$39,800","$26,976","$1,793","$6,795","$8,588","$35,564",$88,"$6,865",$-176,-,"$4,236","$39,800"
2007-06-30,"$1,104","$9,185",-,-,-,"$10,289",$568,"$18,028","$1,741","$9,138","$31,237","$41,526","$27,316","$1,792","$8,409","$10,201","$37,517",$88,"$6,513",$-257,-,"$4,009","$41,526"
2007-03-31,"$1,589","$9,264",-,-,-,"$10,853",$603,"$18,651","$1,739","$8,915","$31,525","$42,378","$27,891","$1,792","$8,543","$10,335","$38,226",$40,"$6,375",$-171,-,"$4,152","$42,378"
2006-12-31,"$1,392","$9,504",-,-,-,"$10,896",$632,"$18,326","$1,736","$9,176","$31,503","$42,399","$28,123","$1,294","$8,652","$9,946","$38,069",$40,"$6,177",$-169,-,"$4,330","$42,399"
2006-09-30,"$1,208","$9,288",-,-,-,"$10,496",$617,"$18,861","$1,721","$8,706","$31,693","$42,189","$28,480","$1,028","$8,424","$9,452","$37,932",$40,"$5,974",$-503,-,"$4,257","$42,189"
2006-06-30,"$1,388","$9,439",-,-,-,"$10,827",$612,"$18,797","$1,622","$8,567","$31,449","$42,276","$28,292",$950,"$8,340","$9,290","$37,582",$40,"$5,686",$-682,-,"$4,694","$42,276"
2006-03-31,"$1,904","$8,201",-,-,-,"$10,105",$626,"$20,976","$1,622","$8,840","$33,923","$44,028","$28,802","$1,253","$8,621","$9,874","$38,676",$40,"$5,425",$-602,-,"$5,352","$44,028"
2005-12-31,"$1,709","$8,646",-,-,-,"$10,355",$638,"$21,658","$1,622","$8,915","$34,538","$44,893","$29,520","$1,338","$8,675","$10,013","$39,533",$40,"$5,162",$-509,-,"$5,360","$44,893"
2005-09-30,"$1,251","$9,049",-,-,-,"$10,300",$660,"$22,299","$1,620","$9,192","$35,597","$45,897","$29,974","$1,338","$8,927","$10,265","$40,239",$40,"$5,084",$-521,-,"$5,658","$45,897"
2005-06-30,"$1,879","$9,390",-,-,-,"$11,269",$730,"$22,759","$1,620","$9,503","$36,597","$47,866","$31,376","$1,338","$9,273","$10,611","$41,987",$40,"$4,829",$-390,-,"$5,879","$47,866"
2005-03-31,"$2,400","$11,412",-,-,-,"$13,812",$747,"$21,965","$1,620","$10,910","$37,065","$50,877","$33,557","$1,338","$10,673","$12,011","$45,568",$40,"$4,112",$-483,-,"$5,309","$50,877"
