,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$3,754","$4,167","$1,729","$1,112",$162,"$10,924","$28,711","$2,061","$44,385","$2,148","$77,305","$88,229","$13,740","$12,152","$5,519","$24,920","$38,660",$1,"$17,178","$-4,690",-,"$49,569","$88,229"
2020-09-30,"$5,199","$4,033","$1,733","$1,127",$173,"$12,265","$27,945",-,"$42,970","$4,029","$74,944","$87,209","$14,792","$11,959","$11,866","$23,838","$38,630",$1,"$16,927","$-5,973",-,"$48,579","$87,209"
2020-06-30,"$4,941","$3,994","$1,715","$1,194",$229,"$12,073","$27,693",-,"$42,084","$4,006","$73,783","$85,856","$15,095","$11,078","$11,746","$22,837","$37,932",$1,"$16,782","$-6,621",-,"$47,924","$85,856"
2020-03-31,"$4,014","$4,084","$1,689","$1,255",$471,"$11,513","$27,418",-,"$41,412","$4,026","$72,856","$84,369","$15,490","$10,021","$11,615","$21,728","$37,218",$1,"$16,850","$-7,388",-,"$47,151","$84,369"
2019-12-31,"$2,700","$4,322","$1,697","$1,265",$368,"$10,352","$29,064","$2,027","$43,156","$2,013","$76,260","$86,612","$12,160","$10,693","$4,888","$22,930","$35,090",$1,"$16,842","$-4,814",-,"$51,522","$86,612"
2019-09-30,"$2,120","$4,238","$1,653","$1,202",$599,"$9,812","$28,460",-,"$42,097","$4,025","$74,582","$84,394","$10,883","$10,567","$11,636","$22,217","$33,100",$1,"$16,810","$-5,600",-,"$51,294","$84,394"
2019-06-30,"$2,686","$4,483","$1,708","$1,116",$688,"$10,681","$29,540",-,"$42,751","$4,217","$76,508","$87,189","$10,521","$12,255","$11,519","$23,789","$34,310",$1,"$16,555","$-4,377",-,"$52,879","$87,189"
2019-03-31,"$5,791","$4,390","$1,667","$1,203","$2,037","$15,088","$29,418",-,"$42,764","$4,371","$76,553","$91,641","$11,140","$12,190","$11,664","$23,869","$35,009",$1,"$16,569","$-4,235",-,"$56,632","$91,641"
2018-12-31,"$4,466","$4,297","$1,651","$1,077","$5,781","$17,272","$29,717","$1,838","$43,097","$1,462","$76,114","$93,386","$12,956","$12,288","$3,435","$23,350","$36,306",$1,"$16,529","$-4,456",-,"$57,080","$93,386"
2018-09-30,$600,"$1,852",$622,$231,-,"$3,305","$11,725",-,"$3,714","$1,235","$16,674","$19,979","$3,860","$6,615","$2,754","$9,384","$13,244",$4,"$13,913","$-4,656",-,"$6,735","$19,979"
2018-06-30,$479,"$1,877",$606,$202,-,"$3,164","$11,701",-,"$3,725","$1,246","$16,672","$19,836","$3,279","$7,229","$2,786","$10,029","$13,308",$4,"$13,690","$-4,596",-,"$6,528","$19,836"
2018-03-31,$545,"$1,900",$619,$265,-,"$3,329","$12,113",-,"$3,821","$1,329","$17,263","$20,592","$3,534","$7,336","$2,825","$10,174","$13,708",$4,"$13,447","$-3,980",-,"$6,884","$20,592"
2017-12-31,$617,"$1,710",$614,$344,-,"$3,285","$11,825",$727,"$4,018",$581,"$17,151","$20,436","$3,307","$7,783","$1,588","$10,618","$13,925",$4,"$13,224","$-4,098",-,"$6,511","$20,436"
2017-09-30,$607,"$1,809",$587,$240,-,"$3,243","$11,992",-,"$3,797","$1,343","$17,132","$20,375","$2,922","$8,243","$2,468","$10,722","$13,644",$4,"$13,417","$-4,025",-,"$6,731","$20,375"
2017-06-30,$535,"$1,791",$568,$225,-,"$3,119","$11,806",-,"$3,750","$1,290","$16,846","$19,965","$3,043","$8,177","$2,475","$10,662","$13,705",$4,"$13,223","$-4,244",-,"$6,260","$19,965"
2017-03-31,$519,"$1,730",$561,$204,-,"$3,014","$11,692",-,"$3,715","$1,244","$16,651","$19,665","$2,249","$8,947","$2,494","$11,451","$13,700",$4,"$13,041","$-4,285",-,"$5,965","$19,665"
2016-12-31,$524,"$1,641",$550,$165,-,"$2,880","$11,477",$717,"$3,700",$558,"$16,452","$19,332","$2,478","$8,917","$1,213","$11,413","$13,891",$4,"$12,879","$-4,600",-,"$5,441","$19,332"
2016-09-30,$627,"$1,699",$538,$398,-,"$3,262","$11,635",-,"$3,758","$1,231","$16,624","$19,886","$2,434","$9,225","$2,578","$11,814","$14,248",$4,"$12,686","$-4,211",-,"$5,638","$19,886"
2016-06-30,$567,"$1,741",$559,$396,-,"$3,263","$11,578",-,"$3,761","$1,209","$16,548","$19,811","$2,458","$9,190","$2,604","$11,806","$14,264",$4,"$12,559","$-4,174",-,"$5,547","$19,811"
2016-03-31,$221,"$1,685",$553,$411,-,"$2,870","$11,314",-,"$3,647","$1,194","$16,155","$19,025","$1,799","$9,222","$2,580","$11,921","$13,720",$4,"$12,371","$-4,250",-,"$5,305","$19,025"
2015-12-31,$147,"$1,601",$531,$347,-,"$2,626","$10,998",$665,"$3,554",$476,"$15,693","$18,319","$1,893","$8,975","$1,155","$11,633","$13,526",$4,"$12,229","$-4,596",-,"$4,793","$18,319"
2015-09-30,$136,"$1,690",$526,$374,-,"$2,726","$10,970",-,"$3,564","$1,196","$15,730","$18,456","$2,122","$9,057","$2,464","$11,690","$13,812",$4,"$11,966","$-4,456",-,"$4,644","$18,456"
2015-06-30,$136,"$1,760",$548,$376,-,"$2,820","$11,363",-,"$3,647","$1,237","$16,247","$19,067","$2,246","$8,813","$2,489","$11,477","$13,723",$4,"$11,768","$-3,742",-,"$5,344","$19,067"
2015-03-31,$117,"$1,751",$535,$323,-,"$2,726","$11,593",-,"$3,598","$1,206","$16,397","$19,123","$2,335","$8,771","$2,454","$11,395","$13,730",$4,"$11,668","$-3,815",-,"$5,393","$19,123"
2014-12-31,$126,"$1,796",$551,$366,-,"$2,839","$11,997",$693,"$3,724",$516,"$16,930","$19,769","$2,490","$8,636","$1,176","$11,269","$13,759",$4,"$11,461","$-3,185",-,"$6,010","$19,769"
2014-09-30,$168,"$1,959",$545,$386,-,"$3,058","$12,268",-,"$3,799","$1,259","$17,326","$20,384","$2,960","$8,089","$2,205","$10,484","$13,444",$4,"$11,348","$-2,411",-,"$6,940","$20,384"
2014-06-30,$173,"$2,075",$542,$369,-,"$3,159","$12,552",-,"$3,889","$1,325","$17,766","$20,925","$2,546","$8,565","$2,314","$11,073","$13,619",$4,"$11,060","$-1,845",-,"$7,306","$20,925"
2014-03-31,$144,"$2,027",$520,$358,-,"$3,049","$12,326",-,"$3,855","$1,308","$17,489","$20,538","$2,434","$8,564","$2,347","$11,106","$13,540",$4,"$10,784","$-1,998",-,"$6,998","$20,538"
2013-12-31,$138,"$1,892",$506,$380,-,"$2,916","$12,278",$702,"$3,790",$569,"$17,339","$20,255","$2,664","$8,026",$859,"$10,588","$13,252",$4,"$10,528","$-1,981",-,"$7,003","$20,255"
2013-09-30,$134,"$1,957",$519,$367,-,"$2,977","$12,099",-,"$3,802","$1,184","$17,085","$20,062","$2,929","$7,883","$2,385","$10,558","$13,487",$4,"$10,243","$-2,139",-,"$6,575","$20,062"
2013-06-30,$102,"$1,961",$480,$470,-,"$3,013","$11,867",-,"$3,735","$1,156","$16,758","$19,771","$2,990","$7,863","$2,374","$10,496","$13,486",$4,"$10,002","$-2,235",-,"$6,285","$19,771"
2013-03-31,$113,"$1,994",$477,$345,-,"$2,929","$11,841",-,"$3,642","$1,174","$16,657","$19,586","$2,686","$7,772","$2,347","$10,374","$13,060",$4,"$9,743","$-1,849",-,"$6,526","$19,586"
2012-12-31,$157,"$1,834",$476,$325,-,"$2,792","$11,453",$654,"$2,680",$511,"$15,298","$18,090","$2,479","$6,685","$1,276","$9,190","$11,669",$4,"$9,534","$-1,852",-,"$6,421","$18,090"
2012-09-30,$108,"$1,901",$483,$361,-,"$2,853","$11,074",-,"$2,527","$1,185","$14,786","$17,639","$2,548","$6,389","$2,113","$8,745","$11,293",$4,"$9,285","$-1,753",-,"$6,346","$17,639"
2012-06-30,$104,"$1,843",$469,$236,-,"$2,652","$10,466",-,"$2,505","$1,065","$14,036","$16,688","$2,728","$5,961","$1,873","$8,066","$10,794",$4,"$9,024","$-1,992",-,"$5,894","$16,688"
2012-03-31,$107,"$1,934",$482,$239,-,"$2,762","$10,523",-,"$2,578","$1,124","$14,225","$16,987","$2,154","$6,420","$1,914","$8,566","$10,720",$4,"$8,762","$-1,472",-,"$6,267","$16,987"
2011-12-31,$90,"$1,795",$456,$266,-,"$2,607","$10,131",$523,"$2,539",$556,"$13,749","$16,356","$2,535","$5,838","$1,228","$8,024","$10,559",$4,"$8,510","$-1,746",-,"$5,797","$16,356"
2011-09-30,$125,"$1,860",$445,$274,-,"$2,704","$9,754",-,"$2,175","$1,269","$13,198","$15,902","$2,169","$5,809","$1,803","$7,612","$9,781",$4,"$8,275","$-1,372",-,"$6,121","$15,902"
2011-06-30,$80,"$1,925",$450,$303,-,"$2,758","$10,079",-,"$2,257","$1,316","$13,652","$16,410","$1,996","$5,685","$1,959","$7,644","$9,640",$4,"$7,997",$-675,-,"$6,770","$16,410"
2011-03-31,$86,"$1,834",$416,$262,-,"$2,598","$9,784",-,"$2,235","$1,217","$13,236","$15,834","$1,921","$5,481","$1,895","$7,376","$9,297",$4,"$7,721",$-794,-,"$6,537","$15,834"
2010-12-31,$39,"$1,664",$399,$276,-,"$2,378","$9,532",$564,"$2,198",$602,"$12,896","$15,274","$2,110","$5,155",$953,"$7,019","$9,129",$4,"$7,475","$-1,018",-,"$6,145","$15,274"
2010-09-30,$71,"$1,711",$403,$268,-,"$2,453","$9,294",-,"$2,204","$1,106","$12,604","$15,057","$1,864","$4,815","$2,048","$6,863","$8,727",$4,"$7,480","$-1,064",-,"$6,330","$15,057"
2010-06-30,$48,"$1,617",$374,$236,-,"$2,275","$8,932",-,"$2,149",$936,"$12,017","$14,292","$1,759","$4,783","$1,983","$6,766","$8,525",$4,"$7,241","$-1,383",-,"$5,767","$14,292"
2010-03-31,$376,"$1,645",$377,$224,-,"$2,622","$8,998",-,"$2,185",$922,"$12,105","$14,727","$2,189","$4,732","$2,076","$6,808","$8,997",$4,"$7,008","$-1,198",-,"$5,730","$14,727"
2009-12-31,$45,"$1,579",$377,$222,-,"$2,223","$8,990",$435,"$2,212",$457,"$12,094","$14,317","$1,813","$4,757","$1,377","$6,856","$8,669",$4,"$6,831","$-1,155",-,"$5,648","$14,317"
2009-09-30,$65,"$1,629",$398,$207,-,"$2,299","$8,807",-,"$2,201",$864,"$11,872","$14,171","$2,035","$4,727","$2,002","$6,729","$8,764",$4,"$6,615","$-1,205",-,"$5,407","$14,171"
2009-06-30,$33,"$1,555",$423,$181,-,"$2,192","$8,435",-,"$2,072",$887,"$11,394","$13,586","$2,476","$4,022","$2,142","$6,164","$8,640",$4,"$6,411","$-1,456",-,"$4,946","$13,586"
2009-03-31,$54,"$1,513",$424,$193,-,"$2,184","$7,872",-,"$1,991",$810,"$10,673","$12,857","$2,665","$3,770","$2,047","$5,817","$8,482",$4,"$6,235","$-1,901",-,"$4,375","$12,857"
2008-12-31,$32,"$1,604",$445,$220,-,"$2,301","$7,922",$416,"$2,030",$385,"$10,753","$13,054","$2,979","$3,709","$1,356","$5,764","$8,743",$4,"$6,068","$-1,768",-,"$4,311","$13,054"
2008-09-30,$24,"$1,832",$495,$237,-,"$2,588","$8,201",-,"$2,138",$951,"$11,290","$13,878","$3,093","$3,642","$1,945","$5,894","$8,987",$4,"$5,983",$-890,-,"$4,891","$13,878"
2008-06-30,$27,"$1,982",$507,$230,-,"$2,746","$8,459",-,"$2,216","$1,007","$11,682","$14,428","$2,718","$3,674","$2,048","$6,039","$8,757",$4,"$5,745",$-434,-,"$5,671","$14,428"
2008-03-31,$21,"$1,907",$483,$221,-,"$2,632","$8,221",-,"$2,180",$967,"$11,368","$14,000","$2,875","$3,582","$1,990","$5,916","$8,791",$4,"$5,515",$-582,-,"$5,209","$14,000"
2007-12-31,$17,"$1,723",$474,$194,-,"$2,408","$7,963",$387,"$2,101",$523,"$10,974","$13,382","$2,650","$3,364","$1,048","$5,590","$8,240",$4,"$5,325",$-672,-,"$5,142","$13,382"
2007-09-30,$26,"$1,707",$448,$227,-,"$2,408","$7,598",-,"$1,993",$752,"$10,343","$12,751","$2,525","$3,342","$1,767","$5,364","$7,889",$4,"$5,103",$-778,-,"$4,862","$12,751"
2007-06-30,$22,"$1,641",$429,$222,-,"$2,314","$7,265",-,"$1,943",$729,"$9,937","$12,251","$1,909","$3,407","$1,851","$5,492","$7,401",$4,"$4,893",$-912,-,"$4,850","$12,251"
2007-03-31,$26,"$1,548",$407,$220,-,"$2,201","$6,964",-,"$1,902",$681,"$9,547","$11,748","$1,856","$3,399","$1,796","$5,425","$7,281",$4,"$4,698","$-1,065",-,"$4,467","$11,748"
2006-12-31,$36,"$1,456",$381,$186,-,"$2,059","$6,694",$218,"$1,684",$447,"$9,043","$11,102","$1,758","$2,981",$931,"$4,790","$6,548",$4,"$4,687","$-1,127",-,"$4,554","$11,102"
2006-09-30,$22,"$1,469",$400,$213,-,"$2,104","$6,516",-,"$1,669",$636,"$8,821","$10,925","$1,893","$2,824","$1,505","$4,538","$6,431",$4,"$4,499","$-1,138",-,"$4,494","$10,925"
2006-06-30,$21,"$1,453",$396,$216,-,"$2,086","$6,417",-,"$1,664",$672,"$8,753","$10,839","$2,333","$2,579","$1,455","$4,237","$6,570",$4,"$4,333","$-1,174",-,"$4,269","$10,839"
2006-03-31,$32,"$1,405",$391,$225,-,"$2,053","$6,271",-,"$1,645",$647,"$8,563","$10,616","$2,074","$2,777","$1,433","$4,417","$6,491",$4,"$4,166","$-1,195",-,"$4,125","$10,616"
2005-12-31,$173,"$1,386",$373,$201,-,"$2,133","$6,108",$218,"$1,626",$406,"$8,358","$10,491","$2,001","$2,926",$833,"$4,588","$6,589",$4,"$4,022","$-1,257",-,"$3,902","$10,491"
2005-09-30,$19,"$1,334",$369,$161,-,"$1,883","$6,062",-,"$1,620",$617,"$8,299","$10,182","$1,841","$2,815","$1,428","$4,468","$6,309",$4,"$3,867","$-1,137",-,"$3,873","$10,182"
2005-06-30,$28,"$1,285",$351,$168,-,"$1,832","$5,933",-,"$1,606",$566,"$8,105","$9,937","$1,726","$2,810","$1,355","$4,390","$6,116",$4,"$3,817","$-1,204",-,"$3,821","$9,937"
2005-03-31,$26,"$1,264",$340,$143,-,"$1,773","$5,886",-,"$1,614",$559,"$8,059","$9,832","$1,827","$2,841","$1,292","$4,354","$6,181",$4,"$3,666","$-1,250",-,"$3,651","$9,832"
