,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-09-30,$642,$767,$652,-,$40,"$2,101","$3,166",-,$377,$345,"$3,888","$5,989",$940,"$1,602",$142,"$3,239","$4,179",$1,"$2,894",$-392,-,"$1,810","$5,989"
2010-06-30,$435,$809,$635,-,$30,"$1,909","$3,155",-,$376,$359,"$3,890","$5,799",$886,"$1,605",$130,"$3,236","$4,122",$1,"$2,756",$-389,-,"$1,677","$5,799"
2010-03-31,$483,$774,$588,-,$32,"$1,877","$3,167",-,$314,$290,"$3,771","$5,648",$870,"$1,603",$120,"$3,209","$4,079",$1,"$2,640",$-388,-,"$1,569","$5,648"
2009-12-31,$793,$379,$531,-,$32,"$1,735","$3,110",-,$315,$355,"$3,780","$5,515",$800,"$1,604",$119,"$3,202","$4,002",$1,"$2,571",$-385,-,"$1,513","$5,515"
2009-09-30,$668,$384,$495,-,$33,"$1,580","$3,273",-,$326,$375,"$3,974","$5,554",$828,"$1,440",$117,"$3,081","$3,909",$1,"$2,635",$-326,-,"$1,645","$5,554"
2009-06-30,$450,$483,$443,-,$29,"$1,405","$3,272",-,$325,$354,"$3,951","$5,356",$717,"$1,440",$114,"$3,064","$3,781",$1,"$2,566",$-321,-,"$1,575","$5,356"
2009-03-31,$340,$353,$561,-,$49,"$1,303","$3,228",-,$324,$342,"$3,894","$5,197",$769,"$1,437",$107,"$2,905","$3,674",$1,"$2,533",$-336,-,"$1,523","$5,197"
2008-12-31,$387,$354,$637,-,$45,"$1,423","$3,198",-,$325,$335,"$3,858","$5,281",$832,"$1,442",$102,"$2,896","$3,728",$1,"$2,563",$-335,-,"$1,553","$5,281"
2008-09-30,$337,$647,$715,-,$66,"$1,765","$3,093",-,$325,$346,"$3,764","$5,529","$1,019","$1,436",$109,"$2,690","$3,709",$1,"$2,598",$-92,-,"$1,820","$5,529"
2008-06-30,$562,$799,$669,-,$102,"$2,132","$3,035",-,$328,$335,"$3,698","$5,830","$1,107","$1,440",$127,"$2,711","$3,818",$1,"$2,529",$-58,-,"$2,012","$5,830"
2008-03-31,$793,$704,$670,-,$64,"$2,231","$2,907",-,$318,$350,"$3,575","$5,806","$1,108","$1,557",$121,"$2,802","$3,910",$1,"$2,448",$-82,-,"$1,896","$5,806"
2007-12-31,$888,$658,$539,-,$208,"$2,293","$2,846",-,$316,$554,"$3,716","$6,009","$1,122","$1,535",$118,"$2,805","$3,927",$1,"$2,349",$-28,-,"$2,082","$6,009"
2007-09-30,$781,$665,$646,-,$205,"$2,297","$2,963",-,$321,$364,"$3,648","$5,945","$1,074","$1,522",$139,"$2,880","$3,954",$1,"$2,286",$-129,-,"$1,991","$5,945"
2007-06-30,$891,$821,$700,-,$89,"$2,501","$3,040",-,$315,$384,"$3,739","$6,240","$1,100","$1,507",$179,"$2,970","$4,070",$1,"$2,302",$-165,-,"$2,170","$6,240"
2007-03-31,$833,$788,$665,-,$96,"$2,382","$2,994",-,$314,$426,"$3,734","$6,116",$993,"$1,595",$155,"$3,018","$4,011",$1,"$2,234",$-169,-,"$2,105","$6,116"
2006-12-31,$939,$754,$682,-,$47,"$2,422","$3,069",-,$314,$327,"$3,710","$6,132","$1,059","$1,589",$102,"$3,044","$4,103",$1,"$2,186",$-174,-,"$2,029","$6,132"
2006-09-30,$430,$839,$702,-,$188,"$2,159","$3,056",-,$313,$538,"$3,907","$6,066","$1,059","$1,586",$197,"$3,105","$4,164",$1,"$2,129",$-164,-,"$1,902","$6,066"
2006-06-30,$497,$843,$728,-,$50,"$2,118","$3,209",-,$313,$362,"$3,884","$6,002","$1,053","$1,581",$162,"$3,097","$4,150",$1,"$2,070",$-150,-,"$1,852","$6,002"
2006-03-31,$485,$715,$683,-,$46,"$1,929","$3,176",-,$312,$365,"$3,853","$5,782",$997,"$1,587",$149,"$3,068","$4,065",$1,"$1,992",$-180,-,"$1,717","$5,782"
2005-12-31,$524,$656,$671,-,$73,"$1,924","$3,162",-,$312,$375,"$3,849","$5,773","$1,051","$1,621",$155,"$3,110","$4,161",$1,"$1,923",$-200,-,"$1,612","$5,773"
2005-09-30,$286,$768,$705,-,$85,"$1,844","$3,134",-,$312,$281,"$3,727","$5,571","$1,025","$1,436",$191,"$2,951","$3,976",$1,"$1,893",$-168,-,"$1,595","$5,571"
2005-06-30,$241,$757,$740,-,$99,"$1,837","$3,110",-,$312,$310,"$3,732","$5,569","$1,074","$1,449",$185,"$2,988","$4,062",$1,"$1,806",$-168,-,"$1,507","$5,569"
2005-03-31,$393,$793,$672,-,$86,"$1,944","$3,142",-,$340,$573,"$4,055","$5,999","$1,064","$2,055",$184,"$3,590","$4,654",$1,"$1,636",$-115,-,"$1,345","$5,999"
