,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,"$332,170",-,-,-,-,"$1,234,943","$8,692","$340,769","$39,628","$96,585","$485,674","$1,720,617","$1,350,190","$179,751",-,"$179,751","$1,529,941","$9,136","$114,093","$2,068",-,"$190,676","$1,720,617"
2015-03-31,"$390,388",-,-,-,-,"$1,263,730","$8,696","$324,736","$38,696","$101,879","$474,007","$1,737,737","$1,364,481","$183,292",-,"$183,292","$1,547,773","$9,136","$110,676","$3,777",-,"$189,964","$1,737,737"
2014-12-31,"$356,255",-,-,-,-,"$1,226,745","$8,743","$312,925","$39,685","$99,057","$460,410","$1,687,155","$1,317,950","$183,943",-,"$183,943","$1,501,893","$9,136","$107,040","$3,518",-,"$185,262","$1,687,155"
2014-09-30,"$347,719",-,-,-,-,"$1,203,391","$8,768","$289,009","$40,960","$94,727","$433,464","$1,636,855","$1,269,279","$184,586",-,"$184,586","$1,453,865","$9,136","$103,494","$3,118",-,"$182,990","$1,636,855"
2014-06-30,"$331,028",-,-,-,-,"$1,177,695","$8,977","$279,069","$40,801","$92,332","$421,179","$1,598,874","$1,249,447","$167,878",-,"$167,878","$1,417,325","$9,136","$99,926","$4,117",-,"$181,549","$1,598,874"
2014-03-31,"$306,265",-,-,-,-,"$1,135,337","$9,020","$270,327","$41,809","$90,214","$411,370","$1,546,707","$1,216,816","$153,422",-,"$153,422","$1,370,238","$9,136","$96,368","$2,752",-,"$176,469","$1,546,707"
2013-12-31,"$296,525",-,-,-,-,"$1,121,205","$9,156","$264,353","$42,446","$86,342","$402,297","$1,523,502","$1,199,496","$152,998",-,"$152,998","$1,352,494","$9,136","$92,361","$1,386",-,"$171,008","$1,523,502"
2013-09-30,"$261,167",-,-,-,-,"$1,083,932","$9,120","$259,399","$41,342","$94,262","$404,123","$1,488,055","$1,168,030","$151,212",-,"$151,212","$1,319,242","$9,136","$88,625","$2,289",-,"$168,813","$1,488,055"
2013-06-30,"$225,223",-,-,-,-,"$1,050,028","$9,190","$249,439","$40,998","$90,908","$390,535","$1,440,563","$1,153,411","$123,375",-,"$123,375","$1,276,786","$9,136","$84,923","$1,797",-,"$163,777","$1,440,563"
2013-03-31,"$222,295",-,-,-,-,"$1,052,446","$9,263","$248,160","$38,879","$87,886","$384,188","$1,436,634","$1,147,048","$126,191",-,"$126,191","$1,273,239","$9,136","$81,264","$5,145",-,"$163,395","$1,436,634"
2012-12-31,"$216,655",-,-,-,-,"$1,046,428","$9,428","$235,199","$38,335","$93,578","$376,540","$1,422,968","$1,136,678","$127,379",-,"$127,379","$1,264,057","$9,136","$77,679","$5,650",-,"$158,911","$1,422,968"
2012-09-30,"$178,020",-,-,-,-,"$993,900","$9,165","$229,350","$37,737","$104,563","$380,815","$1,374,715","$1,087,855","$130,801",-,"$130,801","$1,218,656","$9,105","$73,994","$6,435",-,"$156,059","$1,374,715"
2012-06-30,"$155,865",-,-,-,-,"$964,059","$9,317","$226,846","$38,617","$97,365","$372,145","$1,336,204","$1,061,783","$124,984",-,"$124,984","$1,186,767","$9,054","$70,456","$4,629",-,"$149,437","$1,336,204"
2012-03-31,"$166,839",-,-,-,-,"$958,915","$9,291","$230,266","$39,792","$95,535","$374,884","$1,333,799","$1,057,198","$129,752",-,"$129,752","$1,186,950","$9,008","$67,239","$4,216",-,"$146,849","$1,333,799"
2011-12-31,"$141,621",-,-,-,-,"$941,575","$9,531","$222,613","$39,126","$101,022","$372,292","$1,313,867","$1,046,826","$125,354",-,"$125,354","$1,172,180","$8,931","$64,385","$3,207",-,"$141,687","$1,313,867"
2011-09-30,"$165,904",-,-,-,-,"$949,418","$9,607","$207,176","$38,807","$99,937","$355,527","$1,304,945","$1,032,487","$133,214",-,"$133,214","$1,165,701","$8,902","$61,135","$3,828",-,"$139,244","$1,304,945"
2011-06-30,"$167,235",-,-,-,-,"$931,029","$9,613","$186,298","$40,976","$91,818","$328,705","$1,259,734","$978,946","$142,872",-,"$142,872","$1,121,818","$8,876","$57,942","$5,422",-,"$137,916","$1,259,734"
2011-03-31,"$167,909",-,-,-,-,"$931,630","$9,545","$167,906","$41,848","$93,737","$313,036","$1,244,666","$961,120","$148,603",-,"$148,603","$1,109,723","$8,854","$54,855","$5,021",-,"$134,943","$1,244,666"
2010-12-31,"$148,095",-,-,-,-,"$935,393","$9,644","$172,654","$40,656","$99,781","$322,735","$1,258,128","$973,256","$156,983",-,"$156,983","$1,130,239","$8,787","$51,918","$4,738",-,"$127,889","$1,258,128"
2010-09-30,"$121,821",-,-,-,-,"$898,735","$9,636","$176,875","$38,330","$97,208","$322,049","$1,220,784","$932,476","$163,143",-,"$163,143","$1,095,619","$8,756","$48,953","$5,502",-,"$125,165","$1,220,784"
2010-06-30,"$138,601",-,-,-,-,"$922,862","$10,508","$157,927","$39,108","$95,457","$303,000","$1,225,862","$919,392","$185,072",-,"$185,072","$1,104,464","$8,743","$46,126","$4,844",-,"$121,398","$1,225,862"
2010-03-31,"$117,521",-,-,-,-,"$913,705","$10,405","$162,487","$41,432","$95,601","$309,925","$1,223,630","$905,597","$199,879",-,"$199,879","$1,105,476","$8,743","$43,636","$4,087",-,"$118,154","$1,223,630"
2009-12-31,"$111,004",-,-,-,-,"$914,085","$10,736","$172,710","$41,935","$104,180","$329,561","$1,243,646","$925,426","$203,861",-,"$203,861","$1,129,287","$8,743","$41,563","$3,009",-,"$114,359","$1,243,646"
2009-09-30,"$77,922",-,-,-,-,"$895,230","$11,040","$183,814","$39,714","$98,827","$333,395","$1,228,625","$885,409","$214,292",-,"$214,292","$1,099,701","$7,927","$41,485","$4,088",-,"$128,924","$1,228,625"
2009-06-30,"$76,718",-,-,-,-,"$922,701","$11,151","$206,795","$41,514","$102,015","$361,475","$1,284,176","$933,378","$229,416",-,"$229,416","$1,162,794","$7,927","$39,165",$-590,-,"$121,382","$1,284,176"
2009-03-31,"$87,308",-,-,-,-,"$953,719","$11,215","$178,468","$37,473","$105,016","$332,172","$1,285,891","$928,184","$250,650",-,"$250,650","$1,178,834","$7,273","$36,949","$-3,624",-,"$107,057","$1,285,891"
2008-12-31,"$128,080",-,-,-,-,"$998,213","$11,269","$151,569","$38,787","$109,801","$311,426","$1,309,639","$940,165","$267,158",-,"$267,158","$1,207,323","$7,273","$36,543","$-6,869",-,"$102,316","$1,309,639"
2008-09-30,"$30,051",-,-,-,-,"$452,609","$5,054","$86,882","$33,137","$44,679","$169,752","$622,361","$468,054","$107,350",-,"$107,350","$575,404","$5,788","$40,853","$-2,783",-,"$46,957","$622,361"
2008-06-30,"$27,379",-,-,-,-,"$445,155","$5,033","$91,331","$32,966","$34,589","$163,919","$609,074","$457,182","$103,928",-,"$103,928","$561,110","$5,788","$40,534","$-1,060",-,"$47,964","$609,074"
2008-03-31,"$26,210",-,-,-,-,"$437,261","$5,056","$81,787","$28,559","$42,558","$157,960","$595,221","$443,607","$103,175",-,"$103,175","$546,782","$5,788","$39,896",$120,-,"$48,439","$595,221"
2007-12-31,"$25,238",-,-,-,-,"$429,889","$5,122","$72,951","$30,335","$37,145","$145,553","$575,442","$428,421","$99,393",-,"$99,393","$527,814","$5,788","$38,970",$725,-,"$47,628","$575,442"
2007-09-30,"$24,044",-,-,-,-,"$413,847","$5,002","$57,440","$30,701","$41,737","$134,880","$548,727","$405,569","$95,592",-,"$95,592","$501,161","$5,788","$38,645",$291,-,"$47,566","$548,727"
2007-06-30,"$25,166",-,-,-,-,"$399,613","$4,973","$72,179","$31,134","$31,966","$140,252","$539,865","$398,796","$93,830",-,"$93,830","$492,626","$5,788","$37,603",$-236,-,"$47,239","$539,865"
2007-03-31,"$23,678",-,-,-,-,"$378,508","$4,864","$45,443","$29,454","$27,632","$107,393","$485,901","$349,501","$90,327",-,"$90,327","$439,828","$5,788","$36,377",$289,-,"$46,073","$485,901"
2006-12-31,"$26,713",-,-,-,-,"$375,883","$4,698","$42,629","$29,243","$29,543","$106,113","$481,996","$349,037","$87,145",-,"$87,145","$436,182","$5,788","$35,215",$302,-,"$45,814","$481,996"
2006-09-30,"$21,970",-,-,-,-,"$366,192","$4,645","$52,635","$29,232","$30,737","$117,249","$483,441","$354,488","$84,091",-,"$84,091","$438,579","$5,788","$34,080",$633,-,"$44,862","$483,441"
2006-06-30,"$26,780",-,-,-,-,"$363,859","$4,529","$71,420","$26,916","$32,792","$135,657","$499,516","$373,865","$83,757",-,"$83,757","$457,622","$5,788","$31,964",$155,-,"$41,894","$499,516"
2006-03-31,"$28,108",-,-,-,-,"$375,089","$4,493","$51,195","$24,992","$36,659","$117,339","$492,428","$365,967","$84,500",-,"$84,500","$450,467","$5,788","$31,750",$576,-,"$41,961","$492,428"
2005-12-31,"$31,608",-,-,-,-,"$379,720","$4,417","$41,834","$23,298","$32,472","$102,021","$481,741","$361,413","$79,668",-,"$79,668","$441,081","$5,788","$30,580",$665,-,"$40,660","$481,741"
2005-09-30,"$28,269",-,-,-,-,"$367,320","$4,223","$34,480","$21,487","$25,984","$86,174","$453,494","$335,067","$78,592",-,"$78,592","$413,659","$5,788","$29,636",$721,-,"$39,835","$453,494"
2005-06-30,"$27,642",-,-,-,-,"$357,990","$4,156","$29,216","$19,145","$24,474","$76,991","$434,981","$312,848","$82,855",-,"$82,855","$395,703","$2,894","$28,567",$771,-,"$39,278","$434,981"
2005-03-31,"$26,738",-,-,-,-,"$354,036","$3,898","$31,685","$19,617","$26,407","$81,607","$435,643","$320,263","$76,903",-,"$76,903","$397,166","$2,894","$27,512",$693,-,"$38,477","$435,643"
