,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-12-31,"$2,387","$1,179.1",$109.9,$692.5,-,"$4,368.5","$22,060.6","$1,335.3","$2,586.1","$1,624.7","$27,606.7","$31,975.2","$2,924.7","$11,497","$1,586.9","$14,416.3","$17,341",$16.6,"$33,811.7",$752.9,-,"$14,634.2","$31,975.2"
2010-09-30,"$2,495","$1,013.6",$103.6,$564.3,-,"$4,176.5","$21,477.5","$1,295.9","$2,521.5","$1,697.1","$26,992","$31,168.5","$3,266.3","$11,357.1","$1,570.4","$14,264.4","$17,530.7",$16.6,"$32,568.9",$703.8,-,"$13,637.8","$31,168.5"
2010-06-30,"$1,665.5",$964.1,$94.4,$442.5,-,"$3,166.5","$20,293","$1,212.5","$2,413.9","$1,589.5","$25,508.9","$28,675.4","$2,582.8","$10,291.3","$1,424.8","$12,960.8","$15,543.6",$16.6,"$32,406.7",$-278.9,-,"$13,131.8","$28,675.4"
2010-03-31,"$2,007.3",$930,$99.3,$435.7,-,"$3,472.3","$21,070","$1,157.2","$2,471.1","$1,655","$26,353.3","$29,825.6","$2,569.3","$10,482.6","$1,408.6","$13,139.5","$15,708.8",$16.6,"$31,769.3",$512.9,-,"$14,116.8","$29,825.6"
2009-12-31,"$1,796","$1,060.4",$106.2,$453.7,-,"$3,416.3","$21,531.5","$1,212.7","$2,425.2","$1,639.2","$26,808.6","$30,224.9","$2,988.7","$10,560.3","$1,363.1","$13,202.3","$16,191",$16.6,"$31,270.8",$747.4,-,"$14,033.9","$30,224.9"
2009-09-30,"$2,201",$879.4,$106.8,$415.6,-,"$3,602.8","$21,350.3","$1,228.7","$2,408.2","$1,482.4","$26,469.6","$30,072.4","$3,540.4","$10,657.9","$1,548.5","$13,342.4","$16,882.8",$16.6,"$30,056",$892.1,-,"$13,189.6","$30,072.4"
2009-06-30,"$2,160.6",$930.5,$102.6,$403.3,-,"$3,597","$20,754.1","$1,129.2","$2,339.4","$1,387.4","$25,610.1","$29,207.1","$2,843.5","$10,492.9","$1,539.9","$13,119","$15,962.5",$16.6,"$29,927.3",$395.2,-,"$13,244.6","$29,207.1"
2009-03-31,"$1,978.7",$903.4,$99.2,$469.1,-,"$3,450.4","$19,754.2","$1,101.7","$2,198","$1,306.3","$24,360.2","$27,810.6","$2,212.9","$10,420.1","$1,482","$12,914.6","$15,127.5",$16.6,"$29,380.7",$-303.6,-,"$12,683.1","$27,810.6"
2008-12-31,"$2,063.4",$931.2,$111.5,$411.5,-,"$3,517.6","$20,254.5","$1,222.3","$2,237.4","$1,229.7","$24,943.9","$28,461.5","$2,537.9","$10,186","$1,410.1","$12,541","$15,078.9",$16.6,"$28,953.9",$101.3,-,"$13,382.6","$28,461.5"
2008-09-30,"$1,487.2",$856.8,$114.7,$352.9,-,"$2,811.6","$20,596.9","$1,126","$2,272","$1,327.9","$25,322.8","$28,134.4","$2,868.5","$9,860.6","$1,363.1","$12,214.3","$15,082.8",$16.6,"$27,968.3",$763.6,-,"$13,051.6","$28,134.4"
2008-06-30,"$2,342.5","$1,030.6",$115.1,$395.1,-,"$3,883.3","$21,741.2","$1,128.8","$2,382.5","$1,385.5","$26,638","$30,521.3","$3,025.2","$10,439.1","$1,390.2","$12,874.5","$15,899.7",$16.6,"$27,751.3","$1,813",-,"$14,621.6","$30,521.3"
