,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-03-31,"$967,781",-,-,-,-,"$1,858,749","$14,195","$388,260","$53,908","$108,696","$565,059","$2,423,808","$1,824,521","$310,457",-,"$349,130","$2,173,651","$4,105","$149,730",$782,$-21,"$250,157","$2,423,808"
2015-12-31,"$916,919",-,-,-,-,"$1,787,268","$14,362","$389,548","$54,948","$105,572","$564,430","$2,351,698","$1,752,490","$309,756",-,"$351,635","$2,104,125","$4,105","$146,420",$192,$-21,"$247,573","$2,351,698"
2015-09-30,"$977,629",-,-,-,-,"$1,831,546","$14,709","$412,328","$55,157","$103,381","$585,575","$2,417,121","$1,802,541","$320,119",-,"$368,852","$2,171,393","$4,105","$143,050",$751,$-21,"$245,728","$2,417,121"
2015-06-30,"$1,013,622",-,-,-,-,"$1,860,596","$15,073","$416,323","$56,138","$101,469","$589,003","$2,449,599","$1,841,638","$316,754",-,"$366,756","$2,208,394","$4,105","$138,294","$1,102",$-21,"$241,205","$2,449,599"
2015-03-31,"$1,147,529",-,-,-,-,"$1,967,655","$14,963","$439,512","$55,222","$99,796","$609,493","$2,577,148","$1,980,550","$309,643",-,"$360,734","$2,341,284","$4,105","$134,048","$2,430",$-21,"$235,864","$2,577,148"
2014-12-31,"$1,127,099",-,-,-,-,"$1,940,329","$15,133","$458,439","$56,275","$102,098","$631,945","$2,572,274","$1,981,626","$306,601",-,"$358,921","$2,340,547","$4,105","$129,977","$2,189",$-21,"$231,727","$2,572,274"
2014-09-30,"$1,064,677",-,-,-,-,"$1,868,549","$15,177","$485,231","$57,480","$100,568","$658,456","$2,527,005","$1,947,551","$300,613",-,"$348,177","$2,295,728","$4,105","$127,234","$3,266",$-21,"$231,277","$2,527,005"
2014-06-30,"$1,062,124",-,-,-,-,"$1,870,877","$15,216","$475,885","$57,796","$100,562","$649,459","$2,520,336","$1,942,657","$304,642",-,"$350,365","$2,293,022","$4,105","$123,497","$3,438",$-21,"$227,314","$2,520,336"
2014-03-31,"$1,039,224",-,-,-,-,"$1,827,470","$14,919","$473,871","$58,106","$102,620","$649,516","$2,476,986","$1,904,080","$306,463",-,"$353,251","$2,257,331","$4,105","$119,318","$2,276",$-21,"$219,655","$2,476,986"
2013-12-31,"$978,602",-,-,-,-,"$1,765,916","$14,891","$465,468","$59,313","$110,101","$649,773","$2,415,689","$1,859,011","$295,883",-,"$345,500","$2,204,511","$4,105","$115,756","$1,199",$-21,"$211,178","$2,415,689"
2013-09-30,"$1,021,373",-,-,-,-,"$1,798,750","$14,876","$478,994","$59,407","$111,282","$664,559","$2,463,309","$1,913,973","$293,808",-,"$342,666","$2,256,639","$4,105","$112,135",$390,$-21,"$206,670","$2,463,309"
2013-06-30,"$994,509",-,-,-,-,"$1,782,273","$14,574","$471,883","$59,343","$111,421","$657,221","$2,439,494","$1,878,568","$296,597",-,"$351,687","$2,230,255","$4,105","$114,216",$136,$-21,"$209,239","$2,439,494"
2013-03-31,"$952,493",-,-,-,-,"$1,734,807","$14,541","$479,802","$58,098","$102,101","$654,542","$2,389,349","$1,828,402","$295,561",-,"$353,861","$2,182,263","$4,105","$109,402","$3,491",$-21,"$207,086","$2,389,349"
2012-12-31,"$921,861",-,-,-,-,"$1,694,654","$14,519","$490,169","$58,024","$101,775","$664,487","$2,359,141","$1,816,221","$275,660",-,"$338,851","$2,155,072","$4,105","$104,223","$4,102",$-21,"$204,069","$2,359,141"
2012-09-30,"$886,731",-,-,-,-,"$1,648,843","$14,271","$499,427","$57,899","$100,844","$672,441","$2,321,284","$1,800,278","$263,395",-,"$321,313","$2,121,591","$4,105","$99,888","$4,426",$-38,"$199,693","$2,321,284"
2012-06-30,"$847,761",-,-,-,-,"$1,619,480","$14,206","$492,804","$58,062","$105,594","$670,666","$2,290,146","$1,782,293","$261,228",-,"$316,281","$2,098,574","$4,105","$95,518","$2,272",$-38,"$191,572","$2,290,146"
2012-03-31,"$866,528",-,-,-,-,"$1,626,457","$14,213","$517,392","$59,276","$102,826","$693,707","$2,320,164","$1,780,016","$283,129",-,"$350,879","$2,130,895","$4,105","$91,888","$2,645",$-38,"$189,269","$2,320,164"
2011-12-31,"$824,158",-,-,-,-,"$1,581,747","$14,041","$507,255","$58,618","$104,131","$684,045","$2,265,792","$1,737,559","$278,683",-,"$344,660","$2,082,219","$4,105","$88,315",$944,$-38,"$183,573","$2,265,792"
2011-09-30,"$895,216",-,-,-,-,"$1,635,799","$13,812","$470,910","$59,409","$109,310","$653,441","$2,289,240","$1,737,976","$303,006",-,"$368,977","$2,106,953","$4,105","$85,726","$1,964",$-53,"$182,287","$2,289,240"
2011-06-30,"$872,430",-,-,-,-,"$1,613,938","$13,679","$446,234","$64,804","$108,109","$632,826","$2,246,764","$1,686,992","$309,436",-,"$376,893","$2,063,885","$4,105","$82,612","$1,638",$-53,"$182,879","$2,246,764"
2011-03-31,"$822,815",-,-,-,-,"$1,558,297","$13,422","$453,800","$65,806","$106,836","$639,864","$2,198,161","$1,640,326","$306,320",-,"$377,237","$2,017,563","$4,105","$78,342",$712,$-53,"$180,598","$2,198,161"
2010-12-31,"$761,686",-,-,-,-,"$1,492,494","$13,355","$439,923","$66,542","$105,291","$625,111","$2,117,605","$1,558,872","$304,978",-,"$382,627","$1,941,499","$4,105","$73,998","$1,001",$-53,"$176,106","$2,117,605"
2010-09-30,"$765,942",-,-,-,-,"$1,485,536","$11,316","$467,533","$63,023","$114,187","$656,059","$2,141,595","$1,583,096","$307,231",-,"$384,669","$1,967,765","$4,105","$69,531","$3,096",$-68,"$173,830","$2,141,595"
2010-06-30,"$668,768",-,-,-,-,"$1,393,710","$11,267","$434,302","$64,351","$110,389","$620,309","$2,014,019","$1,461,702","$293,049",-,"$381,197","$1,842,899","$4,105","$65,465","$2,404",$-68,"$171,120","$2,014,019"
2010-03-31,"$746,687",-,-,-,-,"$1,476,291","$11,123","$471,117","$68,273","$108,992","$659,505","$2,135,796","$1,566,182","$311,838",-,"$404,893","$1,971,075","$4,105","$61,043",$761,$-68,"$164,721","$2,135,796"
2009-12-31,"$695,968",-,-,-,-,"$1,365,251","$11,118","$480,020","$68,509","$107,091","$666,738","$2,031,989","$1,529,341","$322,058",-,"$337,283","$1,866,624","$4,105","$62,481",$-91,$-68,"$165,365","$2,031,989"
2009-09-30,"$676,133",-,-,-,-,"$1,358,592","$10,675","$500,926","$66,859","$103,957","$682,417","$2,041,009","$1,537,949","$322,948",-,"$340,807","$1,878,756","$4,105","$59,573",$283,$-86,"$162,253","$2,041,009"
2009-06-30,"$641,811",-,-,-,-,"$1,354,642","$10,668","$474,826","$67,970","$118,536","$672,000","$2,026,642","$1,505,024","$345,907",-,"$366,852","$1,871,876","$4,105","$56,355","$-3,438",$-86,"$154,766","$2,026,642"
2009-03-31,"$703,483",-,-,-,-,"$1,436,513","$10,336","$461,789","$64,184","$106,366","$642,675","$2,079,188","$1,525,218","$374,102",-,"$383,776","$1,908,994","$3,942","$55,487","$-4,490",$-86,"$170,194","$2,079,188"
2008-12-31,"$878,132",-,-,-,-,"$1,660,853","$10,045","$329,943","$63,011","$111,200","$514,199","$2,175,052","$1,594,524","$403,083",-,"$413,644","$2,008,168","$3,942","$54,013","$-5,687",$-217,"$166,884","$2,175,052"
2008-09-30,"$842,647",-,-,-,-,"$1,689,208","$9,962","$302,829","$68,649","$180,821","$562,261","$2,251,469","$1,670,930","$423,259",-,"$434,696","$2,105,626","$3,942","$55,217","$-2,227",$-267,"$145,843","$2,251,469"
2008-06-30,"$757,689",-,-,-,-,"$1,346,766","$10,333","$262,027","$63,269","$93,275","$428,904","$1,775,670","$1,322,374","$300,049",-,"$320,120","$1,642,494","$3,658","$56,313","$-1,566",$-269,"$133,176","$1,775,670"
2008-03-31,"$747,758",-,-,-,-,"$1,324,057","$9,457","$182,661","$60,069","$66,618","$318,805","$1,642,862","$1,268,914","$233,797",-,"$248,321","$1,517,235","$3,658","$55,762",$-512,-,"$125,627","$1,642,862"
2007-12-31,"$713,916",-,-,-,-,"$1,248,879","$9,319","$169,634","$60,001","$74,314","$313,268","$1,562,147","$1,197,065","$227,845",-,"$241,861","$1,438,926","$3,658","$54,715",$-917,-,"$123,221","$1,562,147"
2007-09-30,"$648,780",-,-,-,-,"$1,153,388","$8,892","$189,332","$60,835","$67,128","$326,187","$1,479,575","$1,126,534","$219,780",-,"$233,063","$1,359,597","$3,658","$53,064","$-1,830",-,"$119,978","$1,479,575"
2007-06-30,"$653,661",-,-,-,-,"$1,137,781","$9,044","$191,242","$61,447","$58,528","$320,261","$1,458,042","$1,122,597","$201,426",-,"$216,234","$1,338,831","$3,658","$51,011","$-2,080",-,"$119,211","$1,458,042"
2007-03-31,"$630,446",-,-,-,-,"$1,096,574","$8,728","$188,617","$59,963","$55,036","$312,344","$1,408,918","$1,102,927","$175,178",-,"$188,287","$1,291,214","$3,658","$48,105","$-1,482",-,"$117,704","$1,408,918"
2006-12-31,"$560,221",-,-,-,-,"$1,058,960","$8,735","$165,663","$60,038","$58,124","$292,560","$1,351,520","$1,055,863","$163,683",-,"$179,867","$1,235,730","$3,658","$43,600","$-1,557",-,"$115,790","$1,351,520"
2006-09-30,"$557,759",-,-,-,-,"$1,035,425","$8,553","$181,675","$57,810","$53,181","$302,604","$1,338,029","$1,027,476","$156,180",-,"$196,992","$1,224,468","$3,658","$40,283",$-526,-,"$113,561","$1,338,029"
2006-06-30,"$559,944",-,-,-,-,"$1,032,390","$8,910","$171,373","$59,114","$54,981","$295,611","$1,328,001","$1,027,969","$147,028",-,"$189,348","$1,217,317","$3,658","$38,208","$-1,218",-,"$110,684","$1,328,001"
2006-03-31,"$513,228",-,-,-,-,"$959,691","$8,985","$166,905","$59,513","$78,188","$313,591","$1,273,282","$985,195","$137,513",-,"$179,750","$1,164,945","$3,645","$35,892","$-1,017",-,"$108,337","$1,273,282"
2005-12-31,"$490,689",-,-,-,-,"$925,168","$9,081","$128,578","$58,180","$77,935","$273,774","$1,198,942","$919,169","$130,365",-,"$172,562","$1,091,731","$3,618","$33,848",$-626,-,"$107,211","$1,198,942"
2005-09-30,"$474,809",-,-,-,-,"$916,965","$9,297","$139,159","$58,103","$79,509","$286,068","$1,203,033","$921,883","$128,875",-,"$175,015","$1,096,898","$3,608","$32,350",$-602,-,"$106,135","$1,203,033"
2005-06-30,"$465,775",-,-,-,-,"$899,251","$9,354","$123,518","$57,410","$81,750","$272,032","$1,171,283","$896,176","$125,896",-,"$169,722","$1,065,898","$3,604","$31,032",$-61,-,"$105,385","$1,171,283"
2005-03-31,"$475,788",-,-,-,-,"$892,620","$9,344","$135,758","$58,320","$82,263","$285,685","$1,178,305","$907,403","$120,735",-,"$165,562","$1,072,965","$3,598","$31,253",$-623,-,"$105,340","$1,178,305"
