,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,260.2","$2,273.8","$1,285.2",-,$298.2,"$5,117.4","$3,124.9",-,"$8,983.9",$476,"$13,008.6","$18,126","$2,932.2","$6,669.3",$312.4,"$8,992.301","$11,924.5",$362.6,"$8,243","$-1,994.4",-,"$6,201.5","$18,126"
2020-09-30,"$1,034.7","$2,320.7","$1,287.8",-,$348.8,"$4,992","$3,146.2",-,"$8,981.4",$543.6,"$13,105.1","$18,097.1","$3,106.4","$6,667.7",$301.1,"$8,941.3","$12,047.7",$362.1,"$8,079.9","$-1,945.9",-,"$6,049.4","$18,097.1"
2020-06-30,"$1,369","$2,255.5","$1,228.7",-,$313,"$5,166.2","$3,138.9",-,"$8,779.1",$558.3,"$12,916.2","$18,082.4","$3,227.7","$6,752",$260.3,"$8,964.5","$12,192.2",$362,"$7,967.8","$-1,989.7",-,"$5,890.2","$18,082.4"
2020-03-31,"$1,661.9","$2,855.9","$1,529.7",-,$389.6,"$6,437.1","$3,920.7",-,"$10,823.4",$599.9,"$15,902.5","$22,339.6","$4,257.4","$6,744",$261.3,"$9,221.601","$13,479",$360.8,"$10,136.9","$-2,113.7",-,"$8,860.6","$22,339.6"
2019-12-31,$118.8,"$2,382","$1,081.6",-,$295.2,"$4,828.4","$3,228.3",-,"$8,496.6",$516.3,"$16,040.7","$20,869.1","$3,630.6","$5,973.1",$269.8,"$8,512.7","$12,143.3",$359.6,"$9,993.7","$-2,089.7",-,"$8,725.8","$20,869.1"
2019-09-30,$135.9,"$2,722.5","$1,586.7",-,$425,"$4,870.1","$3,861.5",-,"$10,948.9",$584.8,"$15,965.5","$20,835.6","$3,919.5","$5,966.9",$302.7,"$8,303.7","$12,223.2",$359.4,"$9,699.7","$-1,884.7",-,"$8,612.4","$20,835.6"
2019-06-30,$85.7,"$2,747.1","$1,625.3",-,$395.4,"$4,853.5","$3,866.9",-,"$11,010.3",$547.1,"$15,974.1","$20,827.6","$4,127.7","$5,987.1",$325.4,"$8,430.501","$12,558.2",$358.9,"$9,368","$-1,836.4",-,"$8,269.4","$20,827.6"
2019-03-31,$79,"$2,691.6","$1,645.6",-,$334.8,"$4,751","$3,878.6",-,"$11,201.5",$525.6,"$16,176.6","$20,927.6","$4,156","$6,008.2",$349.7,"$8,504.7","$12,660.7",$358.2,"$9,131.8","$-1,734.9",-,"$8,266.9","$20,927.6"
2018-12-31,$114.7,"$2,662.5","$1,546.4",-,$354.1,"$4,677.7","$3,836",-,"$10,875.7",$685.1,"$15,396.8","$20,074.5","$3,685.6","$6,301.6",$324.8,"$8,335.3","$12,020.9",$357,"$8,909.5","$-1,761.7",-,"$8,053.6","$20,074.5"
2018-09-30,$203.6,"$2,652.7","$1,587.9",-,$378.1,"$4,822.3","$3,778",-,"$10,898.8",$463.5,"$15,140.3","$19,962.6","$3,589.8","$6,334.8",$376.3,"$8,389.8","$11,979.6",$356.5,"$8,646.9","$-1,765.4",-,"$7,983","$19,962.6"
2018-06-30,$54.2,"$2,635.4","$1,557.6",-,$360.7,"$4,607.9","$3,758.7",-,"$11,100.7",$484.3,"$15,343.7","$19,951.6","$3,623.8","$6,343.1",$406.9,"$8,419.3","$12,043.1",$355.9,"$8,329.9","$-1,592.7",-,"$7,908.5","$19,951.6"
2018-03-31,$175.5,"$2,574.3","$1,541.8",-,$305.2,"$4,596.8","$3,779.9",-,"$11,315.2",$492.4,"$15,587.5","$20,184.3","$3,982.8","$6,397.7",$453.4,"$8,531.601","$12,514.4",$355.5,"$8,097","$-1,558.3",-,"$7,669.9","$20,184.3"
2017-12-31,$211.4,"$2,571.4","$1,446.5",-,$365,"$4,594.3","$3,707.1",-,"$11,184.7",$477.4,"$15,369.2","$19,963.5","$3,475.2","$6,758.3",$415.3,"$8,834.5","$12,309.7",$354.7,"$8,011.6","$-1,643.4",-,"$7,653.8","$19,963.5"
2017-09-30,$209.1,"$2,533.2","$1,509",-,$363.2,"$4,614.5","$3,617.2",-,"$11,194",$431,"$15,242.2","$19,856.7","$3,756.6","$6,484.5",$302.5,"$8,800.9","$12,557.5",$354.2,"$7,598","$-1,564.3",-,"$7,299.2","$19,856.7"
2017-06-30,$260.7,"$2,446.8","$1,469.8",-,$354.8,"$4,532.1","$3,497.4",-,"$11,065.4",$428.5,"$14,991.3","$19,523.4","$4,318.4","$5,909.3",$238.2,"$8,216.3","$12,534.7",$354.1,"$7,312.6","$-1,643.9",-,"$6,988.7","$19,523.4"
2017-03-31,$212.1,"$2,358","$1,428.3",-,$308.9,"$4,307.3","$3,424.9",-,"$11,033.8",$457,"$14,915.7","$19,223","$4,205.3","$5,841.6",$207,"$8,139.2","$12,344.5",$353.5,"$7,123.1","$-1,636.1",-,"$6,878.5","$19,223"
2016-12-31,$327.4,"$2,341.2","$1,319.4",-,$291.4,"$4,279.4","$3,365",-,"$10,200.8",$485,"$14,050.8","$18,330.2","$3,019.4","$6,145.7",$204.8,"$8,339.9","$11,359.3",$352.6,"$6,975","$-1,712.9",-,"$6,970.9","$18,330.2"
2016-09-30,$180.6,"$2,349.6","$1,342.4",-,$299.4,"$4,172","$3,292.9",-,"$10,429.8",$484.1,"$14,206.8","$18,378.8","$4,174","$5,091.4",$226.4,"$7,263","$11,437",$352.3,"$6,716.7","$-1,452.3",-,"$6,941.8","$18,378.8"
2016-06-30,$167.4,"$2,318","$1,331.7",-,$278.3,"$4,095.4","$3,257.3",-,"$10,482.7",$389.2,"$14,129.2","$18,224.6","$4,238.4","$5,097",$227.8,"$7,316.6","$11,555",$351.6,"$6,444.6","$-1,492.7",-,"$6,669.6","$18,224.6"
2016-03-31,$268.5,"$2,248.8","$1,386.1",-,$291.5,"$4,194.9","$3,227",-,"$10,506",$413.9,"$14,146.9","$18,341.8","$4,159.5","$5,082.8",$228.6,"$7,530.2","$11,689.7",$351,"$6,288.3","$-1,536.1",-,"$6,652.1","$18,341.8"
2015-12-31,$92.8,"$2,390.2","$1,388.2",-,$326.3,"$4,447.5","$3,228.3",-,"$10,600",$365.9,"$14,194.2","$18,641.7","$4,764.4","$4,260.2",$238.4,"$6,896.9","$11,661.3",$350.3,"$6,160.3","$-1,423.3",-,"$6,980.4","$18,641.7"
2015-09-30,$184.8,"$2,450","$1,439.2",-,$333.4,"$4,642.4","$3,212.2",-,"$10,671.6",$357.1,"$14,240.9","$18,883.3","$3,556.6","$5,753.7","$1,583.6","$8,484.1","$12,040.7",$349.5,"$6,055","$-1,404.6",-,"$6,842.6","$18,883.3"
2015-06-30,$310.6,"$2,494.8","$1,462.7",-,$538.4,"$4,971.1","$3,123.4",-,"$10,744.4",$378.4,"$14,246.2","$19,217.3","$4,446.1","$5,124.2","$1,627.9","$7,891.7","$12,337.8",$349.3,"$5,894.7","$-1,195.1",-,"$6,879.5","$19,217.3"
2015-03-31,$237.9,"$2,546.9","$1,503",-,$461.2,"$4,921.8","$3,115.1",-,"$10,855.7",$359.4,"$14,330.2","$19,252","$4,121","$5,408.7","$1,645.5","$8,195","$12,316",$348.7,"$5,690.4","$-1,187.4",-,"$6,936","$19,252"
2014-12-31,$209.6,"$2,626.7","$1,466.9",-,$366.6,"$4,853","$3,050.6",-,"$11,173.8",$350,"$14,574.4","$19,427.4","$4,367.9","$4,843.4","$1,645.5","$7,677.4","$12,045.3",$347.7,"$5,555.1",$-951.9,-,"$7,382.1","$19,427.4"
