,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-03-31,$802,"$3,733","$2,424",$405,-,"$7,940","$3,634",-,"$19,865","$1,037","$24,756","$32,696","$5,666","$7,829","$1,020","$11,766","$17,432",-,-,-,-,"$15,264","$32,696"
2014-12-31,"$1,026","$3,667","$2,428",$386,-,"$8,100","$3,750",-,"$20,449","$1,002","$25,429","$33,529","$5,355","$8,024","$1,085","$12,335","$17,690",$5,"$7,078","$-2,899",-,"$15,839","$33,529"
2014-09-30,$990,"$3,972","$2,498",$390,-,"$8,431","$3,702",-,"$20,827","$1,038","$25,808","$34,239","$4,986","$8,587","$1,141","$12,608","$17,594",-,-,-,-,"$16,645","$34,239"
2014-06-30,"$1,265","$4,010","$2,534",$477,-,"$8,838","$3,793",-,"$21,353","$1,032","$26,420","$35,258","$5,543","$8,615","$1,121","$12,673","$18,216",-,-,-,-,"$17,042","$35,258"
2014-03-31,"$1,144","$3,889","$2,532",$564,-,"$8,683","$3,806",-,"$21,528",$988,"$26,579","$35,262","$4,805","$8,991","$1,165","$13,346","$18,151",-,-,-,-,"$17,111","$35,262"
2013-12-31,"$1,709","$3,648","$2,382",$415,-,"$8,731","$3,833",-,"$21,681","$1,006","$26,760","$35,491","$4,914","$8,969","$1,299","$13,714","$18,628",$5,"$6,866","$-1,560",-,"$16,863","$35,491"
2013-09-30,"$1,340","$3,950","$2,403",$669,-,"$8,766","$3,757",-,"$21,507",$954,"$26,546","$35,312","$5,054","$9,029","$1,065","$14,141","$19,195",-,-,-,-,"$16,117","$35,312"
2013-06-30,$996,"$3,820","$2,405",$560,-,"$8,229","$3,749",-,"$21,235",$875,"$27,028","$35,257","$4,981","$9,069",$934,"$14,845","$19,826",-,-,-,-,"$15,431","$35,257"
2013-03-31,"$1,036","$3,685","$2,394",$622,-,"$8,196","$3,841",-,"$20,939",$898,"$26,781","$34,977","$4,903","$9,473",$862,"$14,864","$19,767",-,-,-,-,"$15,210","$34,977"
2012-12-31,"$1,104","$3,474","$2,336",$421,-,"$7,900","$3,786",-,"$22,023","$1,748","$27,910","$35,810","$5,515","$9,765","$1,059","$15,117","$20,632",$5,"$5,805","$-1,964",-,"$15,178","$35,810"
2012-09-30,"$1,045","$2,645","$1,801",-,$704,"$6,195","$2,794",-,"$8,091",$656,"$12,605","$18,800","$3,708","$3,690",$437,"$6,850","$10,558",-,-,-,-,"$8,242","$18,800"
2012-06-30,"$1,177","$2,683","$1,756",-,$750,"$6,366","$2,675",-,"$7,867",$622,"$12,188","$18,554","$3,830","$3,678",$546,"$6,766","$10,596",-,-,-,-,"$7,958","$18,554"
2012-03-31,$811,"$2,588","$1,779",-,$704,"$5,882","$2,660",-,"$7,797",$597,"$12,111","$17,993","$3,565","$3,345",$528,"$6,474","$10,039",-,-,-,-,"$7,954","$17,993"
2011-12-31,"$1,084","$2,444","$1,701",$199,-,"$5,826","$2,602",-,"$7,729",$582,"$12,047","$17,873","$3,637","$3,366",$501,"$6,744","$10,381",$167,"$5,103","$-1,964",-,"$7,492","$17,873"
2011-09-30,$814,"$2,549","$1,769",-,$601,"$5,733","$2,537",-,"$7,824",$562,"$11,894","$17,627","$3,780","$3,368",$461,"$6,101","$9,881",-,-,-,-,"$7,746","$17,627"
2011-06-30,$883,"$2,625","$1,766",-,$643,"$5,917","$2,589",-,"$8,083",$571,"$12,204","$18,121","$3,403","$3,650",$521,"$6,531","$9,934",-,-,-,-,"$8,187","$18,121"
2011-03-31,$697,"$2,466","$1,667",-,$640,"$5,470","$2,523",-,"$7,873",$511,"$11,867","$17,337","$3,201","$3,354",$515,"$6,312","$9,513",-,-,-,-,"$7,824","$17,337"
2010-12-31,"$1,171","$2,239","$1,564",$229,-,"$5,506","$2,477",-,"$7,726",$542,"$11,746","$17,252","$3,233","$3,382",$575,"$6,616","$9,849",$170,"$4,455","$-1,348",-,"$7,403","$17,252"
2010-09-30,$888,"$2,332","$1,533",-,-,"$5,353","$2,381",-,"$7,800",-,"$11,662","$17,015","$3,313","$3,406",-,"$6,453","$9,766",-,-,-,-,"$7,249","$17,015"
2010-06-30,$787,"$2,126","$1,386",-,-,"$4,862","$2,270",-,"$7,328",-,"$11,065","$15,927","$2,998","$3,378",-,"$6,319","$9,317",-,-,-,-,"$6,610","$15,927"
2010-03-31,$489,"$2,052","$1,374",-,-,"$4,480","$2,349",-,"$7,637",-,"$11,367","$15,847","$2,770","$3,347",-,"$6,355","$9,125",-,-,-,-,"$6,722","$15,847"
2009-12-31,$773,"$1,899","$1,326",-,$149,"$4,524","$2,445",-,"$7,876",$464,"$11,758","$16,282","$2,689","$3,349",$536,"$6,775","$9,464",$166,"$3,893","$-1,208",-,"$6,818","$16,282"
2009-09-30,$665,"$2,047","$1,359",-,-,"$4,588","$2,528",-,"$7,974",-,"$11,907","$16,495","$3,013","$3,391","$1,094","$6,475","$9,488",-,-,-,-,"$7,007","$16,495"
2009-06-30,$581,"$2,015","$1,373",-,-,"$4,477","$2,542",-,"$7,857",-,"$11,714","$16,191","$3,059","$3,399","$1,011","$6,441","$9,500",-,-,-,-,"$6,691","$16,191"
2009-03-31,$434,"$2,016","$1,490",-,-,"$4,427","$2,525",-,"$7,639",-,"$11,574","$16,001","$2,930","$3,707",$943,"$6,964","$9,894",-,-,-,-,"$6,107","$16,001"
2008-12-31,$530,"$2,295","$1,554",-,$177,"$4,795","$2,639",-,"$7,750",$500,"$11,860","$16,655","$3,745","$3,190",$459,"$6,545","$10,290",$82,"$3,917","$-1,538",-,"$6,365","$16,655"
2008-09-30,$463,"$2,845","$1,795",-,-,"$5,587","$2,585",-,"$7,799",-,"$11,380","$16,967","$4,502","$2,921",$926,"$5,486","$9,988",-,-,-,-,"$6,979","$16,967"
2008-06-30,$718,"$3,029","$1,844",-,-,"$6,063","$2,699",-,"$8,228",-,"$11,860","$17,923","$4,675","$3,155",$986,"$5,854","$10,529",-,-,-,-,"$7,394","$17,923"
2008-03-31,$583,"$2,561","$1,634",-,-,"$5,249","$2,473",-,"$6,089",-,"$9,397","$14,646","$4,262","$2,704",$707,"$4,884","$9,146",-,-,-,-,"$5,500","$14,646"
2007-12-31,$646,"$2,208","$1,483",-,$139,"$4,767","$2,333",-,"$5,539",$293,"$8,663","$13,430","$3,659","$2,432",$490,"$4,599","$8,258",$73,"$3,257",$-423,-,"$5,172","$13,430"
2007-09-30,$739,"$2,220","$1,399",-,-,"$4,826","$2,252",-,"$4,877",-,"$7,913","$12,739","$3,153","$2,547",$661,"$4,843","$7,996",-,-,-,-,"$4,743","$12,739"
2007-06-30,$494,"$2,208","$1,382",-,-,"$4,535","$2,270",-,"$4,864",-,"$7,884","$12,419","$3,169","$2,518",$666,"$4,803","$7,972",-,-,-,-,"$4,447","$12,419"
2007-03-31,$419,"$2,139","$1,389",-,-,"$4,405","$2,275",-,"$4,810",-,"$7,835","$12,240","$3,135","$2,553",$680,"$4,827","$7,962",-,-,-,-,"$4,278","$12,240"
2006-12-31,$785,"$1,928","$1,293",-,$135,"$4,408","$2,271",-,"$4,003",-,"$7,009","$11,417","$3,290","$1,774",$539,"$4,021","$7,311",$73,"$2,796",$-849,-,"$4,106","$11,417"
2006-09-30,$701,"$2,025","$1,239",-,-,"$4,401","$2,202",-,"$3,989",-,"$6,853","$11,254","$3,405","$1,770",-,"$3,461","$6,866",-,-,-,-,"$4,388","$11,254"
2006-06-30,$479,"$2,035","$1,186",-,-,"$4,119","$2,220",-,"$3,916",-,"$6,766","$10,885","$3,479","$1,514",-,"$3,157","$6,636",-,-,-,-,"$4,249","$10,885"
2006-03-31,$442,"$1,971","$1,157",-,-,"$3,965","$2,204",-,"$3,896",-,"$6,726","$10,691","$3,511","$1,561",-,"$3,133","$6,644",-,-,-,-,"$4,047","$10,691"
2005-12-31,$336,"$1,785","$1,099",-,$115,"$3,578","$2,175",-,"$3,765",-,"$6,640","$10,218","$2,968","$1,830",$473,"$3,472","$6,440",$74,"$2,376",$-649,-,"$3,778","$10,218"
2005-09-30,$339,"$1,861","$1,065",-,-,"$3,626","$2,100",-,"$3,358",-,"$6,123","$9,749","$2,823","$1,725",-,"$3,231","$6,054",-,-,-,-,"$3,695","$9,749"
2005-06-30,$445,"$1,759","$1,031",-,-,"$3,563","$2,075",-,"$3,185",-,"$5,944","$9,507","$2,577","$1,941",-,"$3,441","$6,018",-,-,-,-,"$3,489","$9,507"
2005-03-31,$343,"$1,709","$1,018",-,-,"$3,403","$2,105",-,"$3,068",-,"$5,871","$9,274","$2,525","$1,734",-,"$3,221","$5,746",-,-,-,-,"$3,528","$9,274"
