,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-07-31,"$1,772.5",$395.934,$434.227,$44.549,-,"$2,655.962",$542.216,-,$488.723,$44.367,"$1,075.306","$3,731.268",$819.139,$23.734,$127.881,$151.615,$970.754,$0.665,"$1,892.815",$11.234,-,"$2,760.514","$3,731.268"
2010-04-30,"$1,764.896",$529.663,$388.139,$35.53,-,"$2,726.98",$548.916,-,$485.267,$41.867,"$1,076.05","$3,803.03",$765.293,$24.098,$152.994,$177.092,$942.385,$0.663,"$2,033.776",$10.872,-,"$2,860.645","$3,803.03"
2010-01-31,"$1,728.227",$374.963,$330.674,$38.214,-,"$2,480.83",$571.858,-,$490.302,$42.928,"$1,105.088","$3,585.918",$784.378,$24.45,$111.95,$136.4,$920.778,$0.653,"$1,896.182",$12.172,-,"$2,665.14","$3,585.918"
2009-10-31,"$1,634.079",$397.82,$277.643,$31.669,-,"$2,357.716",$565.296,-,$497.661,$42.901,"$1,105.858","$3,463.574",$888.806,$24.76,$126.373,$151.133,"$1,039.939",$0.646,"$1,765.106",$9.645,-,"$2,423.635","$3,463.574"
2009-07-31,"$1,466.105",$351.96,$279.216,$50.548,-,"$2,167.905",$582.914,-,$505.522,$42.068,"$1,130.504","$3,298.409",$891.321,$25.06,$134.619,$159.679,"$1,051",$0.638,"$1,657.529",$8.67,-,"$2,247.409","$3,298.409"
2009-04-30,"$1,338.147",$304.393,$327.259,$50.885,-,"$2,020.684",$601.053,-,$512.29,$44.677,"$1,158.02","$3,178.704",$702.172,$25.351,$132.305,$157.656,$859.828,$0.636,"$1,762.831",$4.931,-,"$2,318.876","$3,178.704"
2009-01-31,"$1,255.39",$318.435,$537.834,$39.794,-,"$2,167.958",$625.798,-,$516.945,$40.026,"$1,182.769","$3,350.727",$778.591,$25.634,$151.85,$177.484,$956.075,$0.629,"$1,964.169",$3.865,-,"$2,394.652","$3,350.727"
2008-10-31,"$1,304.888",$607.834,$523.988,$43.389,-,"$2,480.099",$609.674,-,$521.932,$37.193,"$1,168.799","$3,648.898","$1,004.465",-,$157.358,$157.358,"$1,161.823",$0.629,"$2,111.834",$-3.97,-,"$2,487.075","$3,648.898"
2008-07-31,"$1,657.23",$679.416,$432.279,$45.294,-,"$2,814.219",$599.478,-,$510.948,$35.404,"$1,145.83","$3,960.049","$1,135.016",-,$162.118,$162.118,"$1,297.134",$0.625,"$2,050.086",$-0.966,-,"$2,662.915","$3,960.049"
2008-04-30,"$1,621.639",$651.8,$420.126,$55.428,-,"$2,748.993",$522.056,-,$496.02,$40.389,"$1,058.465","$3,807.458",$876.552,-,$193.728,$193.728,"$1,070.28",$0.623,"$2,171.015",$1.549,-,"$2,737.178","$3,807.458"
2008-01-31,"$1,809.478",$666.494,$358.521,$43.068,-,"$2,888.829",$359.808,-,$460.983,$38.051,$858.842,"$3,747.671",$967.161,-,$162.598,$162.598,"$1,129.759",$0.619,"$1,994.21",$8.034,-,"$2,617.912","$3,747.671"
2007-10-31,"$1,852.953",$552.407,$306.143,$44.551,-,"$2,756.054",$322.946,-,$371.107,$25.156,$719.209,"$3,475.263",$856.442,-,-,$140.895,$997.337,$0.615,"$1,737.217",$3.35,-,"$2,477.926","$3,475.263"
2007-07-31,"$1,571.563",$508.435,$276.305,$41.102,-,"$2,397.405",$264.832,-,$348.118,$25.912,$638.862,"$3,036.267",$680.798,-,-,$95.191,$775.989,$0.402,"$1,501.556",$1.586,-,"$2,260.278","$3,036.267"
2007-04-30,"$1,307.024",$471.519,$332.635,$43.055,-,"$2,154.233",$271.19,-,$341.991,$33.454,$646.635,"$2,800.868",$623.867,-,$81.107,$81.107,$704.974,$0.393,"$1,328.824",$1.284,-,"$2,095.894","$2,800.868"
2007-01-31,"$1,117.85",$518.68,$354.68,$31.141,-,"$2,031.77",$260.828,-,$346.936,$28.349,$643.493,"$2,675.263",$638.807,-,$29.537,$29.537,$668.344,$0.583,"$1,196.565",$1.436,-,"$2,006.919","$2,675.263"
2006-10-31,"$1,173.595",$439.252,$373.558,$36.801,-,"$2,025.888",$220.54,-,$230.217,$42.104,$505.265,"$2,531.153",$657.769,-,$27.667,$27.667,$685.436,$0.38,"$1,033.059",$-1.325,-,"$1,845.717","$2,531.153"
2006-07-31,$851.167,$459.636,$378.661,$34.143,-,"$1,726.289",$177.144,-,$233.085,$37.527,$457.54,"$2,183.829",$505.044,-,$24.237,$24.237,$529.281,$0.373,$926.548,$-2.374,-,"$1,654.548","$2,183.829"
2006-04-30,$955.053,$391.27,$346.366,$28.545,-,"$1,722.627",$180.206,-,$227.592,$31.028,$438.826,"$2,161.453",$534.386,-,$10.156,$18.416,$552.802,$0.371,$965.776,$-2.451,-,"$1,608.651","$2,161.453"
2006-01-31,$950.174,$318.186,$254.87,$24.387,-,"$1,550.299",$178.152,-,$160.738,$27.477,$404.388,"$1,954.687",$438.659,-,$20.036,$20.036,$458.695,$0.36,$747.731,$-1.957,-,"$1,495.992","$1,954.687"
2005-10-31,$786.178,$351.737,$284.847,$23.949,-,"$1,449.976",$178.505,-,$152.314,$24.713,$355.532,"$1,805.508",$427.167,-,$8.146,$28.9,$456.067,$0.178,$777.048,$-4.365,-,"$1,349.441","$1,805.508"
2005-07-31,$717.546,$355.393,$300.955,$24.756,-,"$1,401.915",$178.951,-,$131.375,$15.977,$326.303,"$1,728.218",$425.498,-,$6.733,$27.487,$452.985,$0.174,$711.795,$-4.218,-,"$1,275.233","$1,728.218"
2005-04-30,$731.512,$255.252,$307.759,$21.869,-,"$1,319.657",$169.236,-,$135.523,$10.678,$315.437,"$1,635.094",$375.52,-,$8.233,$28.987,$404.507,$0.173,$636.958,$-3.908,-,"$1,230.587","$1,635.094"
2005-01-31,$670.045,$296.279,$315.518,$19.819,-,"$1,304.926",$178.955,-,$135.621,$9.034,$323.61,"$1,628.536",$421.156,-,$8.358,$29.112,$450.268,$0.169,$572.514,$-3.463,-,"$1,178.268","$1,628.536"
