,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$770,"$2,591","$1,961",$619,-,"$5,941","$3,633",-,"$7,314",$453,"$13,072","$19,013","$4,046","$3,294",$835,"$5,475","$9,521",$157,"$10,432",$-299,-,"$9,492","$19,013"
2018-03-31,$559,"$2,643","$2,045",$713,-,"$5,960","$3,676",-,"$7,516",$464,"$13,287","$19,247","$4,164","$3,335",$881,"$5,603","$9,767",$157,"$9,957",$-49,-,"$9,480","$19,247"
2017-12-31,$704,"$2,378","$1,984",$667,-,"$5,733","$3,527",-,"$7,478",$458,"$13,078","$18,811","$3,635","$3,317",$840,"$5,545","$9,180",$157,"$10,047",$-84,-,"$9,631","$18,811"
2017-09-30,"$1,218","$2,138","$1,647",$578,$345,"$5,926","$3,159",-,"$7,492",$685,"$13,477","$19,403","$3,847","$3,634",$777,"$5,805","$9,652",$157,"$10,175",$-160,-,"$9,751","$19,403"
2017-06-30,$755,"$2,271","$1,787",$541,-,"$5,354","$3,165",-,"$7,306",$408,"$13,166","$18,520","$3,872","$3,113",$703,"$5,507","$9,379",$157,"$9,747",$-506,-,"$9,141","$18,520"
2017-03-31,$773,"$2,244","$1,660",$469,-,"$5,146","$3,046",-,"$7,150",$434,"$12,910","$18,056","$3,935","$3,073",$624,"$5,368","$9,303",$168,"$9,661",$-584,-,"$8,753","$18,056"
2016-12-31,$665,"$2,034","$1,636",$474,-,"$4,809","$2,956",-,"$7,163",$397,"$12,806","$17,615","$3,513","$2,976",$621,"$5,265","$8,778",$168,"$9,256",$-698,-,"$8,837","$17,615"
2016-09-30,$647,"$2,046","$1,596",$486,-,"$4,775","$3,052",-,"$7,371",$299,"$12,833","$17,608","$3,066","$3,739",$609,"$6,057","$9,123",$168,"$8,682",$-542,-,"$8,485","$17,608"
2016-06-30,$694,"$2,158","$1,610",$467,-,"$4,929","$2,976",-,"$7,043",$333,"$12,571","$17,500","$3,311","$3,734",$530,"$5,924","$9,235",$168,"$8,245",$-375,-,"$8,265","$17,500"
2016-03-31,"$1,150","$2,095","$1,635",$534,-,"$5,414","$2,899",-,"$6,108",$283,"$12,427","$17,841","$3,097","$3,732","$2,000","$7,338","$10,435",$182,"$7,406",$-449,-,"$7,406","$17,841"
2015-12-31,"$2,223","$1,878","$1,700",$704,-,"$6,505","$2,866",-,"$6,119",$307,"$12,718","$19,223","$3,266","$3,370","$2,412","$7,380","$10,646",$182,"$7,026",$-463,-,"$8,577","$19,223"
2015-09-30,"$3,329","$2,120","$1,615",$476,-,"$7,885","$2,920",-,"$6,379",$297,"$12,704","$20,589","$3,575","$3,386","$2,387","$7,429","$11,004",$182,"$6,673",$-373,-,"$9,585","$20,589"
2015-06-30,$701,"$2,185","$1,717",$617,"$1,897","$7,736","$2,925",-,"$6,438",$326,"$12,705","$20,441","$4,041","$3,395","$2,379","$7,265","$11,306",$182,"$5,633",$-373,-,"$9,135","$20,441"
2015-03-31,$697,"$2,094","$1,684",$659,"$1,861","$7,612","$2,878",-,"$6,462",$325,"$12,631","$20,243","$4,141","$3,390","$2,218","$7,107","$11,248",$184,"$5,324",$-416,-,"$8,995","$20,243"
2014-12-31,$868,"$2,349","$1,942",$551,-,"$6,045","$3,118",-,"$7,468",$474,"$14,108","$20,153","$3,876","$3,286","$2,260","$7,107","$10,983",$184,"$4,725",$-223,-,"$9,170","$20,153"
2014-09-30,"$2,457","$2,057","$1,509",$519,"$2,013","$8,879","$2,920",-,"$4,813",$456,"$11,273","$20,152","$3,993","$3,281","$2,356","$7,146","$11,139",$184,"$4,253",$-17,-,"$9,013","$20,152"
2014-06-30,"$1,613","$2,503","$1,810",$605,-,"$6,873","$3,154",-,"$5,527",$296,"$11,998","$18,871","$3,860","$2,375","$2,342","$6,163","$10,023",$184,"$3,590",$357,-,"$8,848","$18,871"
2014-03-31,"$1,429","$2,402","$1,850",$543,-,"$6,566","$3,181",-,"$5,552",$307,"$12,062","$18,628","$4,087","$2,370","$2,311","$6,142","$10,229",$189,"$3,187",$318,-,"$8,399","$18,628"
2013-12-31,"$1,397","$2,284","$1,836",$507,-,"$6,358","$3,164",-,"$5,565",$304,"$12,085","$18,443","$3,409","$2,615","$2,326","$6,412","$9,821",$189,"$2,825",$327,-,"$8,622","$18,443"
2013-09-30,"$1,403","$2,323","$1,762",$487,-,"$6,309","$3,166",-,"$5,570",$268,"$12,152","$18,461","$3,924","$2,303","$2,372","$6,151","$10,075",$189,"$2,472",$303,-,"$8,386","$18,461"
2013-06-30,"$1,262","$2,257","$1,762",$453,-,"$6,018","$3,071",-,"$5,548",$271,"$12,072","$18,090","$4,003","$2,307","$2,295","$6,199","$10,202",$189,"$2,085",$72,-,"$7,888","$18,090"
2013-03-31,"$1,073","$2,214","$1,803",$486,-,"$5,864","$3,114",-,"$5,570",$290,"$12,276","$18,140","$3,901","$2,315","$2,431","$6,506","$10,407",$193,"$1,750",$134,-,"$7,733","$18,140"
2012-12-31,$972,"$2,211","$1,808",$474,-,"$5,753","$3,187",-,"$5,649",$276,"$12,383","$18,136","$3,111","$2,687","$2,408","$6,891","$10,002",$193,"$1,473",$256,-,"$8,134","$18,136"
2012-09-30,"$1,589","$2,343","$1,808",$474,-,"$6,503","$3,213",-,"$5,660",$290,"$12,803","$19,306","$4,004","$2,696","$2,828","$7,325","$11,329",$193,"$1,196",$229,-,"$7,977","$19,306"
2012-06-30,"$1,302","$2,393","$1,868",$462,-,"$6,432","$3,136",-,"$5,682",$290,"$12,510","$18,942","$4,070","$2,693","$2,761","$7,132","$11,202",$193,$800,$226,-,"$7,740","$18,942"
2012-03-31,"$2,866","$2,288","$1,833",$453,$469,"$8,311","$3,107",-,"$3,889",$265,"$10,718","$19,029","$4,371","$2,687","$2,782","$6,975","$11,346",$204,$601,$389,-,"$7,683","$19,029"
2011-12-31,"$1,390","$2,241","$1,918",$625,-,"$6,577","$3,090",-,"$4,207",$259,"$10,946","$17,523","$3,820","$1,950","$2,656","$6,113","$9,933",$593,$344,$250,-,"$7,590","$17,523"
2011-09-30,"$1,218","$2,341","$1,878",$634,$508,"$6,981","$3,140",-,"$3,919",$253,"$10,742","$17,723","$3,410","$2,667","$2,627","$6,829","$10,239",$593,$84,$428,-,"$7,484","$17,723"
2011-06-30,"$1,212","$2,614","$1,996",$775,-,"$6,860","$3,147",-,"$4,273",$250,"$11,172","$18,032","$3,691","$2,654","$2,606","$6,755","$10,446",$593,$-242,$576,-,"$7,586","$18,032"
2011-03-31,"$1,239","$2,495","$1,912",$834,-,"$6,743","$3,129",-,"$4,272",$239,"$11,337","$18,080","$3,750","$2,559","$2,763","$6,994","$10,744",$599,$-596,$447,-,"$7,336","$18,080"
2010-12-31,"$1,407","$2,421","$1,836",$874,-,"$6,788","$3,075",-,"$4,412",$255,"$11,314","$18,102","$3,868","$2,555","$2,671","$6,888","$10,756",$599,$-895,$240,-,"$7,346","$18,102"
2010-09-30,"$1,990","$2,259","$1,583",$651,-,"$6,731","$2,867",-,"$3,603",$217,"$10,261","$16,992","$3,460","$2,307","$2,604","$6,476","$9,936",$599,"$-1,161",$246,-,"$7,056","$16,992"
2010-06-30,"$1,815","$2,216","$1,586",$563,-,"$6,333","$2,787",-,"$3,553",$221,"$10,136","$16,469","$3,337","$2,308","$2,710","$6,332","$9,669",$599,"$-1,459",$207,-,"$6,800","$16,469"
2010-03-31,"$1,839","$2,042","$1,550",$527,-,"$6,111","$2,896",-,"$3,572",$224,"$10,441","$16,552","$3,280","$2,313","$2,900","$6,476","$9,756",$599,"$-1,798",$317,-,"$6,796","$16,552"
2009-12-31,"$1,695","$2,033","$1,458",$481,-,"$5,820","$3,008",-,"$3,541",$230,"$10,463","$16,283","$2,761","$2,314","$2,921","$6,515","$9,276",$899,"$-2,102",$413,-,"$7,007","$16,283"
2009-09-30,"$1,521","$1,975","$1,435",$487,-,"$5,579","$3,111",-,"$3,567",$234,"$10,439","$16,018","$2,615","$2,316","$2,764","$6,397","$9,012","$1,049","$-2,264",$455,-,"$7,006","$16,018"
2009-06-30,"$1,258","$1,795","$1,640",$662,-,"$5,558","$3,106",-,"$3,567",$238,"$10,734","$16,292","$2,625","$2,578","$3,017","$6,596","$9,221","$1,049","$-2,361",$598,-,"$7,071","$16,292"
2009-03-31,$722,"$1,792","$1,989",$781,-,"$5,487","$3,284",-,"$3,898",$258,"$11,333","$16,820","$2,807","$2,914","$3,027","$6,942","$9,749",$100,"$-2,286",$454,-,"$7,071","$16,820"
2008-12-31,$545,"$2,207","$2,306",$548,-,"$5,809","$3,406",-,"$7,488",$270,"$14,437","$20,246","$2,717","$3,018","$2,985","$7,020","$9,737",$100,"$1,026",$592,-,"$10,509","$20,246"
2008-09-30,"$1,090","$2,656","$2,159",$756,$770,"$7,635","$3,342",-,"$7,203",$287,"$13,965","$21,600","$3,387","$3,161","$2,959","$7,140","$10,527",$100,"$1,141",$929,-,"$11,073","$21,600"
2008-06-30,$730,"$2,872","$2,427",$563,$307,"$7,137","$3,642",-,"$7,719",$362,"$14,977","$22,114","$3,419","$3,171","$3,004","$7,104","$10,523",$100,$928,"$1,295",-,"$11,591","$22,114"
2008-03-31,$748,"$2,806","$2,427",$779,$290,"$7,288","$3,618",-,"$7,731",$363,"$15,187","$22,475","$3,648","$3,173","$3,145","$7,257","$10,905",$100,$665,"$1,291",-,"$11,570","$22,475"
2007-12-31,$916,"$4,810","$2,343",$539,$933,"$9,779","$3,546",-,"$7,728",$355,"$15,189","$24,968","$6,169","$3,260","$3,197","$7,370","$13,539",$100,$432,"$1,078",-,"$11,429","$24,968"
2007-09-30,$942,"$4,658","$2,049",$589,$928,"$9,996","$3,412",-,"$7,703",$336,"$13,692","$23,688","$6,204","$3,373","$1,841","$6,107","$12,311",$99,$186,"$1,052",-,"$11,377","$23,688"
2007-06-30,$750,"$4,616","$2,070",$550,"$1,148","$9,504","$3,429",-,"$7,719",$948,"$13,561","$23,065","$8,694",$825,"$1,649","$3,440","$12,134",$99,-,$883,-,"$10,931","$23,065"
2007-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
