,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$2,582","$5,930",-,-,-,"$8,512",-,"$36,594",-,"$95,394","$134,756","$143,268","$12,378","$4,291","$120,967","$125,258","$137,636",$3,"$12,126",$-179,-,"$5,632","$143,268"
2018-03-31,"$2,201","$5,880",-,-,-,"$8,081",-,"$37,431",-,"$96,532","$136,681","$144,762","$12,050","$5,055","$121,817","$126,872","$138,922",$3,"$11,796",$-5,-,"$5,840","$144,762"
2017-12-31,"$2,620","$5,787",-,-,-,"$8,407",-,"$38,056",-,"$98,341","$139,073","$147,480","$12,478","$5,097","$123,910","$129,007","$141,485",$3,"$11,326",$229,-,"$5,995","$147,480"
2017-09-30,"$2,504","$5,751",-,-,-,"$8,255",-,"$38,417",-,"$96,153","$137,231","$145,486","$12,356","$5,169","$121,656","$126,825","$139,181",$3,"$11,271",$312,-,"$6,305","$145,486"
2017-06-30,"$2,563","$5,519",-,-,-,"$8,082",-,"$38,192",-,"$94,233","$135,062","$143,144","$12,000","$5,216","$119,678","$124,894","$136,894",$3,"$10,897",$299,-,"$6,250","$143,144"
2017-03-31,"$2,177","$5,372",-,-,-,"$7,549",-,"$38,020",-,"$92,645","$133,308","$140,857","$11,986","$5,252","$117,392","$122,644","$134,630",$3,"$10,633",$219,-,"$6,227","$140,857"
2016-12-31,"$2,486","$5,310",-,-,-,"$7,796",-,"$38,088",-,"$91,289","$132,025","$139,821","$11,963","$5,236","$116,330","$121,566","$133,529",$3,"$10,351",$200,-,"$6,292","$139,821"
2016-09-30,"$3,329","$5,336",-,-,-,"$8,665",-,"$38,448",-,"$93,976","$134,958","$143,623","$11,140","$5,644","$120,043","$125,687","$136,827",$3,"$10,098",$595,-,"$6,796","$143,623"
2016-06-30,"$3,050","$5,190",-,-,-,"$8,240",-,"$37,870",-,"$93,974","$134,444","$142,684","$10,669","$5,201","$119,725","$124,926","$135,595",$3,"$10,007",$638,-,"$7,089","$142,684"
2016-03-31,"$2,795","$5,295",-,-,-,"$8,090",-,"$37,154",-,"$92,356","$132,160","$140,250","$10,330","$5,356","$117,471","$122,827","$133,157",$3,"$9,799",$442,-,"$7,093","$140,250"
2015-12-31,"$2,859","$5,274",-,-,-,"$8,133",-,"$40,714",-,"$93,762","$137,206","$145,339","$10,486","$10,223","$116,251","$126,474","$136,960",$3,"$9,662",$253,-,"$8,379","$145,339"
2015-09-30,"$3,570","$5,289",-,-,-,"$8,859",-,"$41,723",-,"$92,104","$136,461","$145,320","$9,743","$10,945","$115,811","$126,756","$136,499",$3,"$9,493",$461,-,"$8,821","$145,320"
2015-06-30,"$3,041","$5,267",-,-,-,"$8,308",-,"$41,490",-,"$96,350","$140,498","$148,806","$9,414","$10,408","$119,988","$130,396","$139,810",$3,"$9,300",$500,-,"$8,996","$148,806"
2015-03-31,"$3,147","$5,140",-,-,-,"$8,287",-,"$41,816",-,"$98,743","$143,161","$151,448","$9,399","$9,845","$122,945","$132,790","$142,189",$3,"$9,031",$704,-,"$9,259","$151,448"
2014-12-31,"$3,028","$5,027",-,-,-,"$8,055",-,"$41,730",-,"$96,417","$140,755","$148,810","$9,387","$9,929","$120,189","$130,118","$139,505",$3,"$8,703",$662,-,"$9,305","$148,810"
2014-09-30,"$3,155","$4,895",-,-,-,"$8,050",-,"$41,560",-,"$94,978","$139,143","$147,193","$9,174","$9,453","$119,226","$128,679","$137,853",$3,"$8,460",$746,-,"$9,340","$147,193"
2014-06-30,"$2,859","$4,909",-,-,-,"$7,768",-,"$41,584",-,"$97,196","$141,392","$149,160","$8,806","$9,195","$121,482","$130,677","$139,483",$3,"$8,163",$920,-,"$9,677","$149,160"
2014-03-31,"$2,899","$4,714",-,-,-,"$7,613",-,"$41,303",-,"$94,418","$138,351","$145,964","$8,739","$8,866","$118,914","$127,780","$136,519",$3,"$7,938",$746,-,"$9,445","$145,964"
2013-12-31,"$3,051","$4,610",-,-,-,"$7,661",-,"$40,737",-,"$93,515","$136,915","$144,576","$8,991","$8,456","$117,897","$126,353","$135,344",$3,"$7,626",$595,-,"$9,232","$144,576"
2013-09-30,"$3,465","$4,503",-,-,-,"$7,968",-,"$40,040",-,"$89,590","$132,240","$140,208","$8,661","$8,189","$114,189","$122,378","$131,039",$3,"$7,442",$605,-,"$9,169","$140,208"
2013-06-30,"$3,377","$4,651",-,-,-,"$8,028",-,"$39,967",-,"$86,757","$129,230","$137,258","$8,385","$7,649","$112,242","$119,891","$128,276",$3,"$7,130",$625,-,"$8,982","$137,258"
2013-03-31,"$3,041","$4,383",-,-,-,"$7,424",-,"$40,804",-,"$86,633","$129,872","$137,296","$8,047","$7,537","$112,095","$119,632","$127,679",$3,"$6,978","$1,084",-,"$9,617","$137,296"
2012-12-31,"$2,950","$4,315",-,-,-,"$7,265",-,"$41,247",-,"$83,818","$127,464","$134,729","$8,351","$7,384","$109,282","$116,666","$125,017",$3,"$6,717","$1,194",-,"$9,712","$134,729"
2012-09-30,"$3,932","$5,584",-,-,-,"$9,516",-,"$43,289",-,"$83,362","$129,048","$138,564","$11,718","$7,634","$109,391","$117,025","$128,743",$3,"$6,477","$1,267",-,"$9,821","$138,564"
2012-06-30,"$3,272","$5,537",-,-,-,"$8,809",-,"$43,564",-,"$80,466","$126,461","$135,270","$11,579","$7,616","$106,462","$114,078","$125,657",$3,"$6,384",$942,-,"$9,613","$135,270"
2012-03-31,"$2,874","$5,516",-,-,-,"$8,390",-,"$43,919",-,"$81,976","$128,367","$136,757","$11,372","$7,612","$108,024","$115,636","$127,008",$3,"$6,285",$851,-,"$9,749","$136,757"
2011-12-31,"$3,251","$4,440",-,-,-,"$7,691",-,"$44,742",-,"$77,434","$124,616","$132,307","$11,419","$7,571","$103,623","$111,194","$122,613",$3,"$6,031",$751,-,"$9,694","$132,307"
2011-09-30,"$3,093","$5,364",-,-,-,"$8,457",-,"$43,750",-,"$73,849","$121,923","$130,380","$11,158","$7,933","$100,302","$108,235","$119,393",$3,"$7,222",$636,-,"$10,987","$130,380"
2011-06-30,"$3,007","$5,335",-,-,-,"$8,342",-,"$43,363",-,"$78,851","$126,796","$135,138","$11,007","$8,034","$104,869","$112,903","$123,910",$3,"$7,123",$633,-,"$11,228","$135,138"
2011-03-31,"$3,366","$5,589",-,-,-,"$8,955",-,"$42,820",-,"$77,419","$124,877","$133,832","$10,315","$8,010","$104,318","$112,328","$122,643",$3,"$6,915",$542,-,"$11,189","$133,832"
2010-12-31,"$3,310","$4,909",-,-,-,"$8,219",-,"$42,199",-,"$76,177","$122,995","$131,214","$10,310","$7,852","$101,767","$109,619","$119,929",$3,"$6,748",$565,-,"$11,285","$131,214"
2010-09-30,"$4,088","$4,969",-,-,-,"$9,057",-,"$43,355",-,"$72,195","$119,987","$129,044","$10,467","$8,191","$98,882","$107,073","$117,540",$3,"$6,545",$897,-,"$11,504","$129,044"
2010-06-30,"$4,397","$4,998",-,-,-,"$9,395",-,"$41,963",-,"$65,629","$111,715","$121,110","$9,976","$7,980","$92,035","$100,015","$109,991",$3,"$6,278",$607,-,"$11,119","$121,110"
2010-03-31,"$5,429","$4,848",-,-,-,"$10,277",-,"$41,114",-,"$66,743","$112,100","$122,377","$9,397","$8,114","$94,166","$102,280","$111,677",$3,"$5,959",$365,-,"$10,700","$122,377"
2009-12-31,"$3,278","$4,484",-,-,-,"$7,762",-,"$36,974",-,"$64,700","$106,008","$113,770","$9,500","$2,249","$92,149","$94,398","$103,898",$3,"$5,276",$265,-,"$9,872","$113,770"
2009-09-30,"$3,580","$4,247",-,-,-,"$7,827",-,"$36,847",-,"$62,204","$103,374","$111,201","$9,793","$2,076","$89,938","$92,014","$101,807",$3,"$5,091",$277,-,"$9,394","$111,201"
2009-06-30,"$4,469","$4,067",-,-,-,"$8,536",-,"$34,793",-,"$55,524","$94,678","$103,214","$10,041","$2,435","$82,364","$84,799","$94,840",$3,"$4,875",$-388,-,"$8,374","$103,214"
2009-03-31,"$5,796","$3,579",-,-,-,"$9,375",-,"$30,738",-,"$50,231","$85,206","$94,581","$9,178","$1,922","$76,844","$78,766","$87,944",$3,"$4,817","$-1,134",-,"$6,637","$94,581"
2008-12-31,"$6,228","$3,887",-,-,-,"$10,115",-,"$27,522",-,"$53,557","$85,462","$95,577","$9,116","$2,027","$77,967","$79,994","$89,110",$3,"$4,592","$-1,093",-,"$6,467","$95,577"
2008-09-30,"$4,043","$3,921",-,-,-,"$7,964",-,"$28,101",-,"$58,612","$91,186","$99,150","$8,485","$2,080","$81,868","$83,948","$92,433",$3,"$5,004",$-973,-,"$6,717","$99,150"
2008-06-30,"$3,373","$3,614",-,-,-,"$6,987",-,"$29,506",-,"$63,163","$97,280","$104,267","$7,272","$2,018","$87,663","$89,681","$96,953",$3,"$5,111",$-522,-,"$7,314","$104,267"
2008-03-31,"$3,904","$3,441",-,-,-,"$7,345",-,"$29,808",-,"$63,200","$97,557","$104,902","$7,143","$2,018","$88,160","$90,178","$97,321",$3,"$4,938",$-287,-,"$7,581","$104,902"
2007-12-31,"$3,836","$3,441",-,-,-,"$7,277",-,"$30,625",-,"$66,825","$101,953","$109,230","$7,393","$2,018","$92,009","$94,027","$101,420",$3,"$4,811",$-167,-,"$7,810","$109,230"
2007-09-30,"$3,972","$3,079",-,-,-,"$7,051",-,"$31,161",-,"$67,140","$102,803","$109,854","$7,717","$2,197","$92,182","$94,379","$102,096",$3,"$4,591",$-249,-,"$7,758","$109,854"
2007-06-30,"$3,303","$3,207",-,-,-,"$6,510",-,"$31,704",-,"$65,456","$101,622","$108,132","$7,905","$2,197","$90,430","$92,627","$100,532",$3,"$4,428",$-355,-,"$7,600","$108,132"
2007-03-31,"$2,413","$3,022",-,-,-,"$5,435",-,"$34,446",-,"$60,942","$99,725","$105,160","$8,155","$2,225","$87,049","$89,274","$97,429",$3,"$4,268",$-143,-,"$7,731","$105,160"
2006-12-31,"$2,760","$3,161",-,-,-,"$5,921",-,"$35,504",-,"$58,557","$98,560","$104,481","$7,916","$2,244","$86,396","$88,640","$96,556",$3,"$4,268",$-209,-,"$7,925","$104,481"
2006-09-30,"$3,309","$2,504",-,-,-,"$5,813",-,"$36,198",-,"$53,070","$93,691","$99,504","$8,343","$2,254","$81,154","$83,408","$91,751",$3,"$4,123",$-226,-,"$7,753","$99,504"
2006-06-30,"$2,101","$2,441",-,-,-,"$4,542",-,"$37,027",-,"$50,138","$91,507","$96,049","$2,975","$2,419","$83,420","$85,839","$88,814",$3,"$3,976",$-666,-,"$7,235","$96,049"
2006-03-31,"$1,650","$2,382",-,-,-,"$4,032",-,"$38,100",-,"$49,409","$91,789","$95,821","$2,780","$1,921","$83,779","$85,700","$88,480",$3,"$3,862",$-442,-,"$7,341","$95,821"
2005-12-31,"$2,474","$2,172",-,-,-,"$4,646",-,"$39,100",-,"$45,193","$88,475","$93,121","$8,398","$1,833","$75,203","$77,036","$85,434",$2,"$3,745",$-151,-,"$7,687","$93,121"
2005-09-30,"$2,620","$2,837",-,-,-,"$5,457",-,"$39,454",-,"$43,275","$86,817","$92,274","$3,969",$360,"$80,208","$80,568","$84,537",$2,"$3,661",$-20,-,"$7,737","$92,274"
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
