,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$568.9,"$2,330.3","$1,095.6",$380.8,-,"$4,375.6",$771.7,$3.1,"$4,094.1",$712.3,"$5,810.8","$10,186.4","$2,829","$2,929.5","$1,047.3","$4,373.2","$7,202.2",$18.6,"$4,506.4",$-282.2,-,"$2,984.2","$10,186.4"
2020-09-30,$297.1,"$2,137.9","$1,155.5",$424.7,-,"$4,015.2",$739.2,$1.7,"$4,074.8",$684.6,"$5,757","$9,772.2","$2,368.3","$3,028.3","$1,019.8","$4,435.5","$6,803.8",$18.6,"$4,519.3",$-357.9,-,"$2,968.4","$9,772.2"
2020-06-30,$342.7,"$2,342.4","$1,138.5",$464.6,-,"$4,288.2",$733.8,$1.7,"$4,064.6",$655.8,"$5,705.5","$9,993.7","$2,682.9","$3,027.5","$1,052.6","$4,459.9","$7,142.8",$18.6,"$4,465.1",$-415.2,-,"$2,850.9","$9,993.7"
2020-03-31,$436.2,"$2,460.1","$1,062.7",$513,-,"$4,472",$735.7,$0.7,"$4,071.3",$675,"$5,717.2","$10,189.2","$2,456.5","$3,531.8","$1,121.2","$5,030","$7,486.5",$18.6,"$4,337.9",$-426.8,-,"$2,702.7","$10,189.2"
2019-12-31,$339.1,"$2,231.2","$1,017",$487.5,-,"$4,074.8",$758,$0.7,"$4,096.5",$685.3,"$5,797.9","$9,872.7","$2,723.9","$3,031.1","$1,178.9","$4,587.4","$7,311.3",$18.6,"$4,188.8",$-412,-,"$2,561.4","$9,872.7"
2019-09-30,$419.7,"$2,001.1","$1,167.4",$489.4,-,"$4,077.6",$728.4,$0.7,"$4,098.7",$609.3,"$5,726.2","$9,803.8","$2,521.5","$3,032.4","$1,190.2","$4,603","$7,124.5",$18.6,"$4,249",$-426.8,-,"$2,679.3","$9,803.8"
2019-06-30,$83.4,"$2,384","$1,153.4",$476.2,-,"$4,097",$730.3,$0.7,"$4,142.8",$564.8,"$5,727.5","$9,824.5","$3,230.1","$2,144.3","$1,268.4","$3,799.5","$7,029.6",$18.6,"$4,210.5",$-353.5,-,"$2,794.9","$9,824.5"
2019-03-31,$109.5,"$2,530.2","$1,137.1",$427.3,-,"$4,204.1",$733.8,$0.7,"$4,150.6",$578.8,"$5,741.899","$9,946","$3,337.6","$2,145","$1,295.9","$3,816.6","$7,154.2",$18.6,"$4,088.4",$-324.4,-,"$2,791.8","$9,946"
2018-12-31,$134.4,"$2,143.8","$1,025.5",$432.6,-,"$4,030.2",$756.9,$0.7,"$4,171.5",$383.4,"$5,944.1","$9,974.3","$2,993.4","$2,145","$1,201.4","$3,770.5","$6,763.9",$18.6,"$4,334.3",$-308.9,-,"$3,210.4","$9,974.3"
2018-09-30,$176.5,"$1,901.9",$995.4,$417.4,-,"$3,491.2","$1,002.7",$0.7,"$4,206.3",$416.4,"$5,915.7","$9,406.9","$2,271.5","$2,593.3","$1,117.7","$4,057.1","$6,328.6",$18.6,"$4,355.1",$-299.5,-,"$3,078.3","$9,406.9"
2018-06-30,$326.4,"$2,194.1",$958.7,$513.8,-,"$3,993","$1,014.3",$1.5,"$3,974",$448.2,"$5,725.2","$9,718.2","$2,448.3","$2,892.9","$1,150.3","$4,244.2","$6,692.5",$18.6,"$4,304.7",$-293.2,-,"$3,025.7","$9,718.2"
2018-03-31,$359.7,"$2,399.7","$1,035.2",$534.5,-,"$4,335.6","$1,030.4",$1.5,"$4,048",$472.2,"$5,813.5","$10,149.1","$2,686","$2,993.2","$1,221.7","$4,448.4","$7,134.4",$18.6,"$4,197.3",$-185.5,-,"$3,014.7","$10,149.1"
2017-12-31,$283,"$2,043.5",$992.5,$326.4,-,"$3,652.7","$1,025.2",$1.4,"$3,830.7",$443.6,"$5,553.601","$9,206.3","$2,209.4","$2,993","$1,064.3","$4,289.8","$6,499.2",$18.6,"$3,952.4",$-240.3,-,"$2,707.1","$9,206.3"
2017-09-30,$93.8,"$1,457.6",$614.8,$280.7,-,"$3,574.2",$547,$1.4,"$1,276.9",$418.5,"$2,482.6","$6,056.8","$1,630.6","$1,492.9",$580,"$2,291","$3,921.6",$18.6,"$3,444.6",$-288.6,-,"$2,135.2","$6,056.8"
2017-06-30,$113.2,"$1,442.3",$546.3,$261.4,-,"$3,485.8",$538.3,$1.3,"$1,264.6",$457.1,"$2,498.5","$5,984.3","$1,541.9","$1,592.3",$583.6,"$2,415.7","$3,957.6",$18.6,"$3,411.7",$-353.4,-,"$2,026.7","$5,984.3"
2017-03-31,$96.1,"$1,630.6",$526.4,$248,-,"$3,554.2",$535.1,$1,"$1,235.4",$475.2,"$2,482.1","$6,036.3","$1,488.8","$1,790.4",$606.3,"$2,656.1","$4,144.9",$18.6,"$3,359.1",$-425.5,-,"$1,891.4","$6,036.3"
2016-12-31,$64.2,"$1,692.5",$478.9,$232.1,-,"$2,849.2",$538.1,$1,"$1,218.6",$454.7,"$3,290.1","$6,139.3","$1,438.2","$1,798.8",$573.9,"$2,708.1","$4,146.3",$18.6,"$3,505.5",$-478.4,-,"$1,993","$6,139.3"
2016-09-30,$130.7,"$1,603.4",$817.4,$252.6,-,"$2,804.1","$1,031",$1.1,"$1,647.8",$457.2,"$3,405.7","$6,209.8","$1,308.8","$1,913.3",$559.2,"$2,780.3","$4,089.1",$18.6,"$3,511.8",$-381.5,-,"$2,120.7","$6,209.8"
2016-06-30,$93.6,"$1,627.6",$881.9,$296,-,"$2,899.1","$1,025.9",$2.8,"$1,646.7",$430.4,"$3,383.1","$6,282.2","$1,354.1","$1,988.9",$567.8,"$2,886.2","$4,240.3",$18.6,"$3,454.2",$-406.9,-,"$2,041.9","$6,282.2"
2016-03-31,$64.3,"$1,769.2",$854.9,$266.8,-,"$2,955.2","$1,027.8",$2.8,"$1,670.5",$451.5,"$3,435.2","$6,390.4","$1,451.3","$1,986.2",$580.2,"$2,935.8","$4,387.1",$18.6,"$3,411.1",$-394.1,-,"$2,003.3","$6,390.4"
2015-12-31,$78.6,"$1,851.4",$800.2,$241.7,-,"$2,971.9","$1,016.4",$2.5,"$1,613.1",$435.1,"$3,354","$6,325.9","$1,453.3","$2,036.3",$560.6,"$2,964.3","$4,417.6",$18.6,"$3,385",$-457.3,-,"$1,908.3","$6,325.9"
2015-09-30,$173.7,"$1,689.6",$906.1,$251.3,-,"$3,238.1","$1,082.8",$3.7,"$1,581.2",$333.1,"$3,208.9","$6,447","$1,455","$2,048.5",$376.2,"$2,837.4","$4,292.4",$18.6,"$3,611.2",$-432.7,-,"$2,154.6","$6,447"
2015-06-30,$477.5,"$1,865.5","$1,041.1",$268.9,-,"$3,805.7","$1,112.8",$4.8,"$1,572.3",$334,"$3,269.5","$7,075.2","$1,980.6","$2,050.9",$399.9,"$2,886.3","$4,866.9",$18.6,"$3,635.7",$-399.9,-,"$2,208.3","$7,075.2"
2015-03-31,$105.2,"$1,537.4",$640.8,$287.3,-,"$3,329.6",$902.6,$4.7,$557.6,$281.5,"$1,982.1","$5,311.7","$2,015.6","$1,150.9",$392.3,"$1,826.7","$3,842.3",$18.6,"$2,915.5",$-409.2,-,"$1,469.4","$5,311.7"
2014-12-31,$109.5,"$1,602.5",$607.6,$188.8,-,"$2,934.4",$930,$5.5,$599.4,$255.1,"$2,391.6","$5,326","$1,910.4","$1,138.9",$418,"$1,851.6","$3,762",$18.6,"$2,984.5",$-375.8,-,"$1,564","$5,326"
2014-09-30,$124.3,"$1,572.6",$754.5,$210.6,-,"$2,857.3","$1,283.3",$26.4,$625.5,$338.8,"$2,393.8","$5,251.1","$1,741.5","$1,151.9",$451.3,"$1,725.3","$3,466.8",$18.6,"$2,928.3",$-163.9,-,"$1,784.3","$5,251.1"
2014-06-30,$114.4,"$1,500",$738.2,$183,-,"$2,752","$1,284.9",$26.7,$653.4,$309,"$2,375.3","$5,127.3","$1,692.9","$1,153.7",$388.2,"$1,666","$3,358.9",$18.6,"$2,891.8",$-135.7,-,"$1,768.4","$5,127.3"
2014-03-31,$92.5,"$1,568.3",$702.8,$176,-,"$2,752.5","$1,268.7",$26.8,$659.1,$282.8,"$2,338.2","$5,090.7","$1,726.7","$1,154",$383.4,"$1,676.6","$3,403.3",$18.6,"$2,802.8",$-142.2,-,"$1,687.4","$5,090.7"
2013-12-31,$123.2,"$1,484.3",$688.4,$236.8,-,"$2,945","$1,248.3",$26.8,$661.7,$262,"$2,290.2","$5,235.2","$1,986.7","$1,154.1",$391.4,"$1,676.4","$3,663.1",$18.6,"$2,757.3",$-201.9,-,"$1,572.1","$5,235.2"
2013-09-30,$109.6,"$1,179.6",$707.7,$205.4,-,"$2,610.7","$1,163.5",$29.5,$668.3,$250,"$2,320.1","$4,930.8","$2,066.5",$771.8,$357.7,"$1,490.7","$3,557.2",$18.6,"$2,748.2",$-385.4,-,"$1,373.6","$4,930.8"
2013-06-30,$77.4,"$1,092.1",$661.2,$223.4,-,"$2,182.7","$1,147.3",$43.4,$496.6,$275.7,"$2,167","$4,349.7","$1,268.9",$762.4,$329,"$1,482.2","$2,751.1",$18.6,"$2,748.4",$-406.7,-,"$1,598.6","$4,349.7"
2013-03-31,$82.6,"$1,223.1",$678.9,$180.5,-,"$2,285.3","$1,127.3",$44.5,$496.9,$275.3,"$2,162.7","$4,448",$987.7,"$1,233.9",$339,"$1,977.1","$2,964.8",$18.6,"$2,649",$-406.5,-,"$1,483.2","$4,448"
2012-12-31,$77.1,"$1,073.7",$642.4,$172.9,-,"$2,181.9",$956.2,$26.1,$483.3,$247.6,"$2,192","$4,373.9","$1,135.5",$908.8,$395.7,"$1,683.6","$2,819.1",$18.6,"$2,536.5",$-408.9,-,"$1,554.8","$4,373.9"
2012-09-30,$84.4,"$1,009.2",$620.5,$157.1,-,"$2,025.5","$1,071.3",$35.6,$481.6,$265.6,"$2,040.4","$4,065.9","$1,087.3",$807.9,$339.3,"$1,490.5","$2,577.8",$18.6,"$2,453",$-369.2,-,"$1,488.1","$4,065.9"
2012-06-30,$75.5,$993.7,$559.6,$171.6,-,"$1,952.7","$1,021",$33,$474.8,$222.3,"$1,954.9","$3,907.6",$996.4,$810,$333.7,"$1,524.7","$2,521.1",$18.6,"$2,375.4",$-390.8,-,"$1,386.5","$3,907.6"
2012-03-31,$70.8,"$1,051.1",$509.9,$168.3,-,"$1,943.3","$1,011.8",$31,$416,$215.6,"$1,908.3","$3,851.6",$917.2,$910.4,$333.2,"$1,634.8","$2,552",$9.3,"$2,282.9",$-370.7,-,"$1,299.6","$3,851.6"
2011-12-31,$158.9,$931.3,$470.3,$173.4,-,"$1,869.4",$986.8,$28.3,$413.2,$198.9,"$1,874.1","$3,743.5",$919.9,$779.1,$330.1,"$1,519.5","$2,439.4",$18.6,"$2,176.2",$-390,-,"$1,304.1","$3,743.5"
2011-09-30,$109.4,$854.3,$444.3,$181.1,-,"$1,690.3",$954.8,$26,$204.2,$248.3,"$1,699.3","$3,389.6",$909.5,$493.6,$315.7,"$1,101.8","$2,011.3",$9.3,"$2,108.8",$-293.5,-,"$1,378.3","$3,389.6"
2011-06-30,$186.6,$858.4,$421.3,$185.8,-,"$1,753.1",$957.4,$25.4,$210.2,$245.3,"$1,713.1","$3,466.2",$925.3,$485.5,$325.1,"$1,119.6","$2,044.9",$9.3,"$2,032.7",$-270,-,"$1,421.3","$3,466.2"
2011-03-31,$86,$973.9,$379.6,$185.8,-,"$1,717.5",$938.8,$23.8,$206.4,$234.7,"$1,698.7","$3,416.2",$906.3,$533.9,$330.1,"$1,192.5","$2,098.8",$9.3,"$1,936.3",$-277.7,-,"$1,317.4","$3,416.2"
2010-12-31,$161.5,$852.9,$347.8,$175.3,-,"$1,646.2",$918.5,$22.4,$248.4,$169.7,"$1,673.7","$3,319.9",$963.4,$503,$318.2,"$1,167.3","$2,130.7",$9.3,"$1,853",$-311.7,-,"$1,189.2","$3,319.9"
2010-09-30,$267.3,$813.7,$366.9,$169.4,-,"$1,762.4",$943.2,$22.4,$199.2,$221.9,"$1,641.4","$3,403.8",$834.5,$535.3,$351.9,"$1,212.2","$2,046.7",$9.3,"$1,915.6",$-290.8,-,"$1,357.1","$3,403.8"
2010-06-30,$162.4,$830.9,$346,$160.3,-,"$1,658.6",$917,$21.4,$184.1,$222.3,"$1,560.5","$3,219.1",$737.2,$562.9,$347.4,"$1,269.3","$2,006.5",$9.3,"$1,841.8",$-323.8,-,"$1,212.6","$3,219.1"
2010-03-31,$86.7,$892.5,$345.5,$154.1,-,"$1,637.9",$937.5,$21.7,$197.7,$213.6,"$1,595.1","$3,233",$734.5,$609.9,$309.8,"$1,311.5","$2,046",$9.3,"$1,785.1",$-298.3,-,"$1,187","$3,233"
2009-12-31,$76.6,$749.6,$350.5,$138,-,"$1,487.7",$964.5,$22.4,$209.5,$211.4,"$1,648.5","$3,136.2",$709.2,$588,$299.4,"$1,293.9","$2,003.1",$9.3,"$1,716.9",$-279.2,-,"$1,133.1","$3,136.2"
2009-09-30,$59.9,$715.4,$380.6,$145.2,-,"$1,435.1",$948.8,$22.2,$212.8,$204.8,"$1,610.4","$3,045.5",$765.2,$541.9,$281.5,"$1,158.6","$1,923.8",$9.3,"$1,664.2",$-227.3,-,"$1,121.7","$3,045.5"
2009-06-30,$67,$701.5,$390.4,$132.8,-,"$1,423.7",$948.4,$21,$201.9,$194.2,"$1,604.8","$3,028.5",$717.2,$561.2,$269,"$1,210.1","$1,927.3",$9.3,"$1,644.9",$-249.7,-,"$1,101.2","$3,028.5"
2009-03-31,$54.9,$724.8,$409.6,$136.5,-,"$1,480.9",$915.6,$20.5,$194.9,$171.2,"$1,539.1","$3,020",$722.7,$617.8,$267.4,"$1,289.6","$2,012.3",$9.3,"$1,584.7",$-291.3,-,"$1,007.7","$3,020"
2008-12-31,$52.4,$687.7,$380.8,$135,-,"$1,432.8",$939.2,$20.6,$197,$160.7,"$1,561.1","$2,993.9",$759.1,$592.9,$271.9,"$1,268.4","$2,027.5",$9.3,"$1,524.7",$-276.1,-,$966.4,"$2,993.9"
2008-09-30,$95,$719.7,$361.1,$120.9,-,"$1,432.9",$930.8,$23.4,$192.4,$191.9,"$1,497.5","$2,930.4",$760.8,$542.1,$291.6,"$1,020","$1,780.8",$9.3,"$1,487.6",$-50.7,-,"$1,149.6","$2,930.4"
2008-06-30,$123.3,$754,$321.2,$172.6,-,"$1,515.5",$917.5,$21.4,$193,$169.7,"$1,463.2","$2,978.7",$776.9,$491.7,$305.2,$986.3,"$1,763.2",$9.3,"$1,416.8",$25.1,-,"$1,215.5","$2,978.7"
2008-03-31,$70.4,$759,$300.5,$142.5,-,"$1,410.4",$920.2,$20.9,$193.5,$151,"$1,492.1","$2,902.5",$781.2,$482.9,$303.3,$971.2,"$1,752.4",$9.3,"$1,341.8",$13.1,-,"$1,150.1","$2,902.5"
2007-12-31,$75.5,$599.7,$275,$126.9,-,"$1,194.1",$934.7,$20.6,$180.2,$144.8,"$1,539.3","$2,733.4",$751.4,$419.6,$306,$917.7,"$1,669.1",$9.3,"$1,255.8",$-9.9,-,"$1,064.3","$2,733.4"
2007-09-30,$115.9,$613.1,$256.6,$120.8,-,"$1,174.2",$935.1,$21.3,$175.4,$140.4,"$1,564","$2,738.2",$771.3,$416.4,$305.5,$911.8,"$1,683.1",$9.3,"$1,232.2",$-23.7,-,"$1,055.1","$2,738.2"
