,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-12-31,"$3,740",$982,$12,-,$258,"$5,255","$1,186",-,"$6,523",$113,"$7,847","$13,102","$4,233","$1,745",$83,"$2,959","$7,192",$7,$-446,$119,-,"$5,910","$13,102"
2014-09-30,"$3,793",$722,$11,-,$249,"$5,038","$1,181",-,"$6,550",$90,"$7,845","$12,883","$4,045","$1,745",$82,"$2,941","$6,986",$7,$-668,$154,-,"$5,897","$12,883"
2014-06-30,"$4,049",$685,$11,-,$276,"$5,288","$1,140",-,"$6,606",$112,"$7,876","$13,164","$3,979","$2,095",$86,"$3,347","$7,326",$7,$-912,$196,-,"$5,838","$13,164"
2014-03-31,"$4,084","$1,007",-,-,$304,"$5,652","$1,116",-,"$6,626",$124,"$7,887","$13,539","$4,306","$2,095",$83,"$3,436","$7,742",$7,"$-1,148",$194,-,"$5,797","$13,539"
2013-12-31,"$3,890",$892,$13,-,$245,"$5,316","$1,110",-,"$6,665",$138,"$7,942","$13,258","$4,149","$2,094",$74,"$3,351","$7,500",$7,"$-1,316",$182,-,"$5,758","$13,258"
2013-09-30,"$3,832",$573,$16,-,$261,"$4,970","$1,091",-,"$6,711",$114,"$7,944","$12,914","$3,907","$2,094",$62,"$3,350","$7,257",$7,"$-1,599",$183,-,"$5,657","$12,914"
2013-06-30,"$3,783",$744,$17,-,$329,"$5,179","$1,102",-,"$6,731",$109,"$7,972","$13,151","$4,205","$2,094",$65,"$3,449","$7,654",$7,"$-1,840",$177,-,"$5,497","$13,151"
2013-03-31,"$4,747","$1,031",$24,-,$315,"$6,416","$1,122",-,"$6,818",$123,"$8,092","$14,508","$5,567","$2,094",$60,"$3,465","$9,032",$7,"$-2,046",$202,-,"$5,476","$14,508"
2012-12-31,"$4,252","$1,081",$20,-,$270,"$5,816","$1,130",-,"$6,908",$108,"$8,146","$13,962","$5,482","$2,094",$60,"$3,324","$8,806",$7,"$-2,285",$202,-,"$5,156","$13,962"
2012-09-30,"$4,007",$735,$23,-,$244,"$5,206","$1,114",-,"$6,997",$146,"$8,257","$13,463","$5,008","$2,093",$75,"$3,352","$8,360",$7,"$-2,494",$190,-,"$5,103","$13,463"
2012-06-30,"$4,111",$627,$27,-,$262,"$5,219","$1,106",-,"$7,086",$145,"$8,337","$13,556","$5,114","$2,093",$84,"$3,360","$8,474",$7,"$-2,687",$178,-,"$5,082","$13,556"
2012-03-31,"$3,211",$940,$28,-,$249,"$4,633","$1,100",-,"$7,163",$124,"$8,387","$13,020","$4,505","$2,039",$94,"$3,343","$7,848",$7,"$-2,859",$173,-,"$5,172","$13,020"
2011-12-31,"$2,380","$1,009",$32,-,$243,"$3,886","$1,050",-,"$7,104",$143,"$8,297","$12,183","$4,169","$2,025",$80,"$3,279","$7,448",$7,"$-3,418",$160,-,"$4,735","$12,183"
2011-09-30,"$2,253",$694,$28,-,$240,"$3,433","$1,043",-,"$7,209",$150,"$8,402","$11,835","$3,895","$2,012",$78,"$3,302","$7,197",$8,"$-3,658",$158,-,"$4,638","$11,835"
2011-06-30,"$2,297",$675,$28,-,$258,"$3,484","$1,040",$14,"$7,330",$155,"$8,539","$12,023","$4,051","$1,999",$79,"$3,328","$7,379",$8,"$-3,840",$170,-,"$4,644","$12,023"
2011-03-31,"$2,958","$1,013",$30,-,$262,"$4,486","$1,050",$27,"$7,005",$151,"$8,233","$12,719","$4,893","$1,987",$79,"$3,221","$8,114",$8,"$-4,012",$171,-,"$4,605","$12,719"
2010-12-31,"$2,452",$976,$32,-,$234,"$3,893","$1,019",$36,"$7,107",$108,"$8,270","$12,163","$4,584","$1,974",$60,"$3,038","$7,622",$8,"$-4,181",$178,-,"$4,541","$12,163"
2010-09-30,"$2,264",$682,$23,-,$278,"$3,443","$1,009",$47,"$7,209",$111,"$8,376","$11,819","$4,234","$1,962",$60,"$2,996","$7,230",$8,"$-4,312",$149,-,"$4,589","$11,819"
2010-06-30,"$2,739",$573,$22,-,$249,"$3,755",$935,$51,"$6,032",$93,"$7,111","$10,866","$4,530",$853,$53,"$1,798","$6,328",$8,"$-4,448",$165,-,"$4,538","$10,866"
2010-03-31,"$3,044",$856,$25,-,$250,"$4,351",$949,$58,"$5,784",$90,"$6,881","$11,232","$3,771","$1,871",$50,"$2,913","$6,684",$8,"$-4,609",$159,-,"$4,548","$11,232"
2009-12-31,"$2,611",$901,$24,-,$224,"$3,944",$990,$60,"$5,888",$67,"$7,005","$10,949","$3,600","$1,844",$51,"$2,929","$6,529",$8,"$-4,800",$151,-,"$4,420","$10,949"
2009-09-30,"$2,332",$688,$23,-,$272,"$3,493",$994,$72,"$5,976",$70,"$7,118","$10,611","$3,373","$1,818",$65,"$3,037","$6,410",$8,"$-5,101",$170,-,"$4,201","$10,611"
2009-06-30,"$2,216",$619,$24,-,$279,"$3,306",$985,$84,"$6,075",$73,"$7,223","$10,529","$3,392","$1,792",$78,"$3,025","$6,417",$8,"$-5,251",$194,-,"$4,112","$10,529"
2009-03-31,"$1,992",$837,$27,-,$278,"$3,297",$973,$97,"$6,200",$71,"$7,341","$10,638","$3,513","$1,766",$90,"$2,978","$6,491",$8,"$-5,336",$186,-,"$4,147","$10,638"
2008-12-31,"$1,528.921",$927.048,$27.419,-,$278.737,"$2,943.128",$972.24,$116.602,"$6,744.817",$60.884,"$7,898.942","$10,842.07","$3,470.841","$2,100",$89.473,"$3,180.536","$6,651.377",$8.202,"$-4,926.789",$154.023,-,"$4,190.693","$10,842.07"
2008-09-30,"$2,304.642",$645.179,$26.59,-,$258.495,"$3,431.179",$942.754,$133.073,"$12,991.09",$65.12,"$14,190.82","$17,622","$3,170.417","$2,100",$95.961,"$3,258.29","$6,428.707",$8.357,"$1,881.213",$182.58,-,"$11,193.29","$17,622"
2008-06-30,"$2,286.305",$652.458,$28.324,-,$233.381,"$3,399.656","$1,028.534",$143.819,"$13,117.21",$61.323,"$14,409.41","$17,809.07","$3,433.079","$2,100",$104.302,"$3,310.021","$6,743.1",$8.376,"$1,800.981",$158.637,-,"$11,065.97","$17,809.07"
2008-03-31,"$2,426.953",$758.2,$34.138,-,$316.852,"$3,729.918","$1,001.75",$150,"$13,099.83",$55.291,"$14,362.18","$18,092.09","$3,799.586","$2,100",$106.187,"$3,319.325","$7,118.911",$8.393,"$1,665.914",$159.792,-,"$10,973.18","$18,092.09"
2007-12-31,"$1,984.596",$901.615,$34.591,-,$282.598,"$3,374.598","$1,039.51",-,"$13,241.32",$53.661,"$14,392.95","$17,767.54","$3,581.422","$2,100",$98.662,"$3,257.042","$6,838.464",$8.452,"$1,513.774",$199.488,-,"$10,929.08","$17,767.54"
2007-09-30,"$2,015.842",$601.837,$32.735,-,$206.84,"$3,029.676","$1,125.56",-,"$13,052.25",$59.264,"$14,287.07","$17,316.75","$2,991.253","$2,100",$85.419,"$3,220.077","$6,211.33",$8.65,"$1,404.968",$195.814,-,"$11,105.42","$17,316.75"
2007-06-30,"$2,034.592",$568.721,$34.666,-,$279.828,"$3,080.953","$1,113.315",-,"$13,307.08",$62.959,"$14,540.66","$17,621.61","$3,040.8","$2,100",$38.647,"$3,245.343","$6,286.143",$8.813,"$1,396.567",$189.725,-,"$11,335.47","$17,621.61"
2007-03-31,"$2,968.167",$666.968,$42.183,-,$228.406,"$4,071.047","$1,092.24",-,"$12,495.86",$63.987,"$13,679.82","$17,750.87","$3,318.089","$2,100",$21.37,"$2,831.268","$6,149.357",$8.994,"$1,348.442",$182.933,-,"$11,601.51","$17,750.87"
2006-12-31,"$2,977.61",$742.989,$41.24,-,$210.017,"$4,126.529","$1,038.526",-,"$12,640.51",$94.148,"$13,773.19","$17,899.72","$3,142.161","$2,100",$22.118,"$2,702.824","$5,844.985",$9.275,"$1,345.223",$188.574,-,"$12,054.73","$17,899.72"
2006-09-30,"$2,954.223",$561.831,$40.451,-,$190.077,"$3,872.345",$991.818,-,"$12,742.55",$81.331,"$13,815.7","$17,688.04","$2,774.702","$2,100",$21.471,"$2,692.041","$5,466.743",$9.413,"$1,275.049",$176.981,-,"$12,221.3","$17,688.04"
2006-06-30,"$4,099.397",$538.775,$40.919,-,$188.368,"$5,003.796","$1,035.238",-,"$12,878.87",$70.824,"$13,984.94","$18,988.73","$3,416.139","$2,100",$26.32,"$2,634.824","$6,050.963",$9.875,"$1,199.996",$175.057,-,"$12,937.77","$18,988.73"
2006-03-31,"$2,865.802",$670.937,$48.687,-,$190.673,"$3,907.932",$946.217,-,"$13,010.43",$48.605,"$14,005.25","$17,913.18","$3,477.567",-,$24.916,$767.145,"$4,244.712",$10.409,"$1,128.157",$146.81,-,"$13,668.47","$17,913.18"
2005-12-31,"$2,839.54",$697.067,$36.349,-,$173.972,"$3,933.862",$925.812,-,"$12,780.02",$37.177,"$13,743.01","$17,676.87","$3,195.089",-,$36.338,$879.863,"$4,074.95",$10.422,"$1,049.186",$154.219,-,"$13,601.92","$17,676.87"
2005-09-30,"$4,433.332",$444.12,$14.024,-,$196.16,"$5,233.941",$863.216,-,"$12,724.67",$45.588,"$13,633.47","$18,867.41","$2,896.614",-,$40.867,$882.383,"$3,778.997",$11.171,"$1,012.157",$160.364,-,"$15,088.42","$18,867.41"
2005-06-30,"$3,351.149",$241.248,$15.346,-,$84.697,"$3,790.108",$382.486,-,"$1,522.189",$19.276,"$1,923.951","$5,714.059","$1,604.315",-,$3.442,$191.059,"$1,795.374",$7.138,"$1,310.383",$163.208,-,"$3,918.685","$5,714.059"
2005-03-31,"$3,206.587",$285.325,$19.118,-,$79.973,"$3,688.282",$382.689,-,"$1,523.571",$19.679,"$1,925.939","$5,614.221","$1,701.023",-,$4.408,$207.745,"$1,908.768",$7.105,"$1,114.533",$191.938,-,"$3,705.453","$5,614.221"
