,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,$87.9,"$6,471.5",-,-,-,"$6,559.4",$509.7,"$53,803",$336.8,$647.8,"$57,345.7","$63,905.1","$49,276","$3,019.8","$1,889.6","$5,267.9","$54,543.9",$30.3,"$8,542.4",$450.7,-,"$9,361.2","$63,905.1"
2016-06-30,$93.8,"$6,455.8",-,-,-,"$6,549.6",$510.9,"$53,917.4",$226.7,$624.8,"$57,303.5","$63,853.1","$49,399.4","$3,042.6","$1,908.7","$5,296.7","$54,696.1",$30.3,"$8,353.2",$339.8,-,"$9,157","$63,853.1"
2016-03-31,$120.7,"$6,459.5",-,-,-,"$6,580.2",$515.2,"$51,994.4",$229.8,$632.9,"$55,387.7","$61,967.9","$48,366.9","$2,442.5","$1,950.8","$4,680.7","$53,047.6",$30.3,"$8,160.6",$200.7,-,"$8,920.3","$61,967.9"
2015-12-31,$112.9,"$6,323.5",-,-,-,"$6,436.4",$523.9,"$50,726.5",$230.9,$637.4,"$54,127.2","$60,563.6","$47,436","$2,449.4","$1,916.5","$4,463.7","$51,899.7",$30.3,"$7,995.2",$16.1,-,"$8,663.9","$60,563.6"
2015-09-30,$109.3,"$6,391.8",-,-,-,"$6,501.1",$529.6,"$51,620.1",$232.1,$660,"$55,002.7","$61,503.8","$48,666.1","$2,217.1","$1,960.4","$4,256.6","$52,922.7",$30.2,"$7,814.1",$22,-,"$8,581.1","$61,503.8"
2015-06-30,$122.6,"$6,435.9",-,-,-,"$6,558.5",$535.7,"$51,826.3",$198.8,$649.7,"$55,148.3","$61,706.8","$48,714.2","$2,580.8","$1,854.9","$4,476.9","$53,191.1",$30.2,"$7,656",$3.4,-,"$8,515.7","$61,706.8"
2015-03-31,$84.1,"$6,539.6",-,-,-,"$6,623.7",$537.5,"$53,094.3",$198.2,$656.2,"$56,390.8","$63,014.5","$50,002","$2,603.3","$1,508.9","$4,324.6","$54,326.6",$30.2,"$7,472.9",$260.4,-,"$8,687.9","$63,014.5"
2014-12-31,$102.5,"$6,610.6",-,-,-,"$6,713.1",$531.7,"$52,443.5",$198.7,$661.9,"$55,737.1","$62,450.2","$49,665","$2,628.7","$1,572.6","$4,263.3","$53,928.3",$30.2,"$7,302.3",$166.4,-,"$8,521.9","$62,450.2"
2014-09-30,$60.6,"$6,518",-,-,-,"$6,578.6",$531.4,"$52,081.7",$200.7,$701.7,"$55,382","$61,960.6","$48,200.1","$2,783.3","$1,290.3","$4,516.5","$52,716.6",$36.1,"$8,658",$548.6,-,"$9,244","$61,960.6"
2014-06-30,$112,"$6,496",-,-,-,"$6,608",$528.3,"$52,361.1",$201.3,$673.6,"$55,610.1","$62,218.1","$48,502.5","$2,792","$1,245.6","$4,471.9","$52,974.4",$36.1,"$8,478.9",$631.9,-,"$9,243.7","$62,218.1"
2014-03-31,$76.2,"$6,502",-,-,-,"$6,578.2",$519.4,"$51,289.2",$201,$658.5,"$54,500.4","$61,078.6","$47,707.7","$2,948.2","$1,137.1","$4,415.2","$52,122.9",$36.1,"$8,273.8",$454.4,-,"$8,955.7","$61,078.6"
2013-12-31,$94.1,"$6,504.6",-,-,-,"$6,598.7",$511.9,"$49,615.1",$200.9,$647.8,"$52,804.89","$59,403.6","$46,682.3","$2,612","$1,305.9","$4,062.2","$50,744.5",$36.1,"$8,083.2",$255,-,"$8,659.1","$59,403.6"
2013-09-30,$63,"$6,552.7",-,-,-,"$6,615.7",$508.8,"$49,822.5",$201.7,$632.2,"$52,970.1","$59,585.8","$46,611.6","$2,631.3","$1,486.7","$4,304.3","$50,915.9",$36,"$7,899.7",$409.6,-,"$8,669.9","$59,585.8"
2013-06-30,$47.8,"$6,523.8",-,-,-,"$6,571.6",$504.7,"$49,682.7",$201,$623.6,"$52,794.6","$59,366.2","$46,829.1","$2,644","$1,411.1","$4,156.5","$50,985.6",$36,"$7,732.4",$216.7,-,"$8,380.6","$59,366.2"
2013-03-31,$102,"$6,593.7",-,-,-,"$6,695.7",$499,"$51,843.5",$200.9,$619.2,"$54,915.7","$61,611.4","$48,223.8","$2,673.9","$1,845.6","$4,829.8","$53,053.6",$36,"$7,548.5",$485.7,-,"$8,557.8","$61,611.4"
2012-12-31,$77.3,"$6,475.2",-,-,-,"$6,552.5",$501.6,"$52,599.4",$201.7,$625.4,"$55,683.6","$62,236.1","$48,706.4","$2,755.4","$1,838.1","$4,917.1","$53,623.5",$36,"$7,371.6",$628,-,"$8,612.6","$62,236.1"
2012-09-30,$53.6,"$6,529.6",-,-,-,"$6,583.2",$497.7,"$52,464.8",$201.6,$644,"$55,536.4","$62,119.6","$48,565.4","$2,781.5","$1,704.7","$4,880.9","$53,446.3",$36,"$7,173.4",$790.3,-,"$8,673.3","$62,119.6"
2012-06-30,$38,"$6,500.6",-,-,-,"$6,538.6",$492.2,"$51,093.6",$201.3,$641.8,"$54,140.1","$60,678.7","$47,804.8","$2,540.3","$1,660.1","$4,488","$52,292.8",$36,"$6,979.7",$600.5,-,"$8,385.9","$60,678.7"
2012-03-31,$102.5,"$6,538.2",-,-,-,"$6,640.7",$497.4,"$49,889.7",$201.5,$642.8,"$52,931.1","$59,571.8","$46,937","$2,552.8","$1,714.8","$4,454.9","$51,391.9",$35.9,"$6,793.5",$455.4,-,"$8,179.9","$59,571.8"
2011-12-31,$116.6,"$6,526.8",-,-,-,"$6,643.4",$493.3,"$49,894.9",$201.2,$645.3,"$52,911.8","$59,555.2","$46,917.3","$2,570.2","$1,815.1","$4,468.2","$51,385.5",$35.9,"$6,611",$461.8,-,"$8,169.7","$59,555.2"
2011-09-30,$52.2,"$6,603.5",-,-,-,"$6,655.7",$492.1,"$49,459.2",$201.2,$660.3,"$53,385.2","$60,040.9","$45,590.3","$2,586.5","$1,526.1","$4,990.5","$50,580.8",$35.8,"$7,487.3",$886.2,-,"$9,460.1","$60,040.9"
2011-06-30,$71.2,"$6,476.2",-,-,-,"$6,547.4",$487.2,"$47,562.5",$201.6,$659.5,"$51,468.4","$58,015.8","$44,166","$2,589.1","$1,545.9","$4,767","$48,933",$35.8,"$7,313.7",$436,-,"$9,082.8","$58,015.8"
2011-03-31,$56.6,"$6,461.4",-,-,-,"$6,518",$482.7,"$46,721.1",$201.5,$650.6,"$50,598.8","$57,116.8","$43,362.9","$2,605","$1,512.5","$4,770.1","$48,133",$35.8,"$7,112.3",$397.1,-,"$8,983.8","$57,116.8"
2010-12-31,$53.6,"$6,493.7",-,-,-,"$6,547.3",$476.8,"$46,910.7",$201.2,$650.6,"$50,760.4","$57,307.7","$43,611.5","$2,631.3","$1,567.6","$4,751.8","$48,363.3",$36.5,"$7,060.8",$339.8,$2.1,"$8,944.4","$57,307.7"
2010-09-30,$78.6,"$6,779",-,-,-,"$6,857.6",$467.8,"$48,407.5",$201.3,$629.4,"$52,197.1","$59,054.7","$45,204.4","$2,661.3","$1,678.4","$4,926.2","$50,130.6",$36.5,"$6,864.4",$490.7,$3.1,"$8,924.1","$59,054.7"
2010-06-30,$81.3,"$6,816.3",-,-,-,"$6,897.6",$454.1,"$46,148.3",$200.8,$606.9,"$49,894.6","$56,792.2","$43,533.9","$2,266.8","$1,538.2","$4,386.6","$47,920.5",$36.5,"$6,673.8",$435.8,$2.1,"$8,871.7","$56,792.2"
2010-03-31,$51.7,"$6,587.7",-,-,-,"$6,639.4",$447.1,"$44,612.7",$200.9,$610.3,"$48,357.8","$54,997.2","$41,993.2","$2,291.2","$1,323.9","$4,223.8","$46,217",$36.5,"$6,491.6",$399.9,$3,"$8,780.2","$54,997.2"
2009-12-31,$71.6,"$6,729.3",-,-,-,"$6,800.9",$443.5,"$43,937.9",$201.6,$610.6,"$47,676.1","$54,477","$41,592","$2,549.6","$1,447.6","$4,384.9","$45,976.9",$36.4,"$6,289.5",$338,$3,"$8,500.1","$54,477"
2009-09-30,$220.6,"$6,768.7",-,-,-,"$6,989.3",$429.7,"$43,772.8",$201.5,$615.4,"$47,485.9","$54,475.2","$41,690.9","$2,580.2","$1,588.8","$4,541.3","$46,232.2",$36.3,"$6,117.5",$266.2,$-1.3,"$8,243","$54,475.2"
2009-06-30,$48.7,"$6,791",-,-,-,"$6,839.7",$423.9,"$40,698.6",$201.8,$609.6,"$44,500.1","$51,339.8","$39,872.8","$2,250.6","$1,606.8","$3,988.6","$43,861.4",$36.3,"$5,923.6",$-276.4,$-15.5,"$7,478.4","$51,339.8"
2009-03-31,$50.1,"$6,712.4",-,-,-,"$6,762.5",$417.1,"$38,227.4",$200.3,$606.8,"$42,417","$49,179.5","$38,581.7","$2,254.7","$1,739.7","$4,175.2","$42,756.9",$36.3,"$5,667","$-1,080",-,"$6,422.6","$49,179.5"
2008-12-31,$49.9,"$6,759",-,-,-,"$6,808.9",$409.4,"$38,471.5",$200.5,$615.9,"$42,608.5","$49,417.4","$38,681","$2,259.4","$1,963.6","$4,338.5","$43,019.5",$36.3,"$5,527.1",$-958.2,-,"$6,397.9","$49,417.4"
2008-09-30,$99.3,"$6,988.2",-,-,-,"$7,087.5",$405.4,"$38,909.7",$202.8,$619.6,"$42,850.3","$49,937.8","$39,326.3","$2,285.4","$1,439.3","$3,875.6","$43,201.9",$36.3,"$5,510.1",$-595.6,-,"$6,735.9","$49,937.8"
2008-06-30,$94.1,"$7,033.2",-,-,-,"$7,127.3",$402.7,"$40,983.1",$204.3,$626.3,"$44,640.5","$51,767.8","$40,246.5","$2,298.3","$1,351.1","$3,857","$44,103.5",$36.3,"$5,428.2",$73,-,"$7,664.3","$51,767.8"
2008-03-31,$84.8,"$7,097.5",-,-,-,"$7,182.3",$396.9,"$41,255",$204.3,$633.2,"$44,886.9","$52,069.2","$40,251.8","$2,497.7","$1,338.8","$4,179","$44,430.8",$36.3,"$5,213.8",$269.7,-,"$7,638.4","$52,069.2"
2007-12-31,$199.1,"$7,074.7",-,-,-,"$7,273.8",$393.7,"$41,812.5",$204.3,$635.7,"$45,428.1","$52,701.9","$40,327","$2,515.2","$1,419.5","$4,335","$44,662",$36.3,"$5,077.4",$463.5,-,"$8,039.9","$52,701.9"
