,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,368.318",$721.384,"$1,173.476",-,$47.583,"$3,310.761","$4,573.139",-,"$2,957.6",$314.816,"$8,196.104","$11,506.86","$1,375.156","$3,142.718",$267.299,"$4,409.505","$5,784.661",$2.56,"$3,913.179",$13.462,-,"$5,722.203","$11,506.86"
2020-09-30,"$1,524.888",$621.922,"$1,137.664",-,$34.354,"$3,318.828","$4,527.872",-,"$3,018.811",$349.185,"$8,260.913","$11,579.74","$1,236.85","$3,176.349",$260.606,"$4,466.322","$5,703.172",$2.56,"$4,088.816",$10.102,-,"$5,876.569","$11,579.74"
2020-06-30,$902.509,$671.114,"$1,173.701",-,$56.21,"$2,803.534","$4,485.18",-,"$3,025.406",$359.203,"$8,260.286","$11,063.82","$1,333.042","$2,480.746",$250.994,"$3,816.267","$5,149.309",$2.56,"$4,148.39",$2.225,-,"$5,914.511","$11,063.82"
2020-03-31,$909.126,$575.395,$943.635,-,$80.982,"$2,509.138","$4,769.367",-,"$3,016.708",$491.146,"$8,712.656","$11,221.79","$1,308.88","$2,496.006",$248.261,"$3,802.436","$5,111.316",$2.56,"$4,382.249",$-12.149,-,"$6,110.478","$11,221.79"
2019-12-31,$885.162,$885.163,"$1,474.202",-,$61.662,"$3,306.189","$4,822.712",-,"$3,047.553",$521.278,"$8,858.652","$12,164.84","$1,685.928","$2,455.64",$260.157,"$3,969.487","$5,655.415",$2.56,"$4,744.12",$14.774,-,"$6,509.426","$12,164.84"
2019-09-30,$981.856,$863.422,"$1,637.059",-,$50.429,"$3,532.766","$4,797.388",-,"$3,002.754",$405.043,"$8,658.563","$12,191.33","$1,705.346","$2,425.234",$247.455,"$3,944.619","$5,649.965",$2.56,"$4,740.677",$17.217,-,"$6,541.363","$12,191.33"
2019-06-30,$914.644,$863.942,"$1,636.581",-,$51.23,"$3,466.397","$4,802.97",-,"$3,013.181",$372.198,"$8,638.095","$12,104.49","$1,664.027","$2,430.832",$243.542,"$3,909.465","$5,573.492",$2.56,"$4,533.364",$30.202,-,"$6,530.999","$12,104.49"
2019-03-31,$496.139,"$1,079.742","$1,667.929",-,$77.528,"$3,321.338","$4,816.13",-,"$3,169.213",$388.552,"$8,802.092","$12,123.43","$1,669.285","$2,430.934",$241.9,"$3,859.571","$5,528.856",$2.56,"$4,393.108",$27.398,-,"$6,594.574","$12,123.43"
2018-12-31,"$1,154.752",$705.741,"$1,354.379",-,$81.507,"$3,296.379","$4,682.534",-,"$2,675.827",$339.861,"$7,698.222","$10,994.6","$1,168.155","$2,411.54",$233.271,"$3,367.387","$4,535.542",$2.56,"$4,196.902",$13.623,-,"$6,459.059","$10,994.6"
2018-09-30,"$1,075.677",$862.482,"$1,862.5",-,$57.066,"$3,857.725","$4,673.443",-,"$2,691.357",$272.601,"$7,637.401","$11,495.13","$1,540.635","$2,409.148",$226.27,"$3,390.979","$4,931.614",$2.56,"$4,112.629",$25.906,-,"$6,563.512","$11,495.13"
