,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$5,767.034","$2,900.045","$3,100.478",$223.872,-,"$11,991.43","$4,382.737",-,"$4,728.285",$471.225,"$10,498.42","$22,489.85","$6,716.543","$12,463.28","$1,235.939","$14,346.51","$21,063.05",$765.175,"$10,383.49","$-1,388.169",-,"$1,426.799","$22,489.85"
2020-09-30,"$5,985.532","$3,115.76","$3,134.732",$197.074,-,"$12,433.1","$4,404.597",-,"$4,570.75",$483.572,"$10,308.46","$22,741.56","$7,168.067","$12,422.78","$1,217.227","$14,273.48","$21,441.55",$765.175,"$10,546.6","$-1,612.386",-,"$1,300.011","$22,741.56"
2020-06-30,"$6,059.427","$3,001.557","$3,095.085",$192.163,-,"$12,348.23","$4,458.567",-,"$4,512.641",$511.095,"$10,280.03","$22,628.27","$6,717.853","$12,902.49","$1,204.953","$14,751.8","$21,469.65",$765.175,"$10,563.01","$-1,710.881",-,"$1,158.613","$22,628.27"
2020-03-31,"$2,240.807","$3,684.596","$3,697.515",$234.857,-,"$9,857.775","$4,604.618",-,"$4,665.318",$515.569,"$10,574.56","$20,432.33","$6,625.009","$10,023.25","$1,051.655","$11,778.43","$18,403.44",$765.175,"$11,407.03","$-1,665.522",-,"$2,028.89","$20,432.33"
2019-12-31,$524.578,"$4,383.292","$3,508.26",$245.48,-,"$8,661.61","$4,593.89",-,"$4,879.128",$488.486,"$10,710.42","$19,372.03","$6,931.968","$8,092.915","$1,081.645","$9,912.541","$16,844.51",$765.175,"$11,639.73","$-1,566.329",-,"$2,527.526","$19,372.03"
2019-09-30,$455.482,"$4,406.86","$3,386.808",$235.014,-,"$8,484.164","$4,493.016",-,"$4,697.009",$557.688,"$10,472.41","$18,956.57","$6,101.471","$8,637.706","$1,005.337","$10,400.36","$16,501.83",$765.175,"$11,486.83","$-1,675.43",-,"$2,454.748","$18,956.57"
2019-06-30,$513.46,"$4,201.429","$3,216.034",$210.582,-,"$8,141.505","$4,501.705",-,"$4,753.527",$489.025,"$9,825.018","$17,966.52","$6,103.183","$8,122.058","$1,031.02","$9,360.736","$15,463.92",$765.175,"$11,229.68","$-1,599.729",-,"$2,502.603","$17,966.52"
2019-03-31,$521.621,"$4,378.09","$3,344.683",$211.155,-,"$8,455.549","$4,377.059",-,"$4,812.487",$493.831,"$9,745.25","$18,200.8","$6,500.158","$8,134.461",$949.636,"$9,338.743","$15,838.9",$765.175,"$10,893.65","$-1,483.469",-,"$2,361.897","$18,200.8"
2018-12-31,$744.808,"$4,170.374","$3,310.312",$212.289,-,"$8,437.783","$4,375.55",-,"$4,775.912",$527.74,"$9,756.394","$18,194.18","$6,750.17","$8,019.846",$987.566,"$9,276.371","$16,026.54",$765.175,"$10,654.71","$-1,524.407",-,"$2,167.636","$18,194.18"
2018-09-30,$790.304,"$4,281.78","$3,354.458",$215.714,-,"$8,642.256","$4,466.903",-,"$4,881.486",$492.434,"$9,899.825","$18,542.08","$6,640.952","$7,914.344","$1,034.289","$9,262.557","$15,903.51",$765.175,"$10,592.49","$-1,450.843",-,"$2,638.574","$18,542.08"
2018-06-30,$552.325,"$4,137.835","$3,125.413",$187.88,-,"$8,003.453","$4,521.66",-,"$4,935.297",$526.328,"$10,066.95","$18,070.4","$6,588.746","$7,540.765","$1,077.163","$8,974.701","$15,563.45",$765.175,"$10,348.63","$-1,409.269",-,"$2,506.957","$18,070.4"
2018-03-31,$901.551,"$4,323.485","$3,259.771",$231.064,-,"$8,715.871","$4,392.158",-,"$5,122.254",$394.57,"$9,913.271","$18,629.14","$6,046.199","$8,835.156","$1,199.472","$10,231.73","$16,277.93",$765.175,"$9,850.739","$-1,075.484",-,"$2,351.213","$18,629.14"
2017-12-31,$961.067,"$3,953.643","$3,174.012",$183.446,-,"$8,272.168","$4,366.292",-,"$5,057.355",$430.605,"$9,947.202","$18,219.37","$5,982.97","$8,312.489","$1,477.991","$9,967.799","$15,950.77",$765.175,"$9,708.261","$-1,116.028",-,"$2,268.602","$18,219.37"
2017-09-30,$909.203,"$4,333.704","$3,180.631",$173.464,-,"$8,597.002","$4,388.299",-,"$5,023.321",$260.036,"$9,821.587","$18,418.59","$6,140.282","$8,426.359","$1,367.965","$10,043.05","$16,183.34",$765.175,"$9,638.386","$-1,142.578",-,"$2,235.254","$18,418.59"
2017-06-30,$869.502,"$4,029.153","$2,995.598",$139.185,-,"$8,033.438","$4,377.302",-,"$4,953.639",$249.804,"$9,723.216","$17,756.65","$6,095.886","$7,660.877","$1,373.822","$9,279.253","$15,375.14",$765.175,"$9,447.755","$-1,262.737",-,"$2,381.516","$17,756.65"
2017-03-31,$855.133,"$4,386.803","$2,944.327",$139.298,-,"$8,325.561","$4,271.707",-,"$4,853.852",$279.635,"$9,595.338","$17,920.9","$5,729.81","$8,026.617","$1,568.523","$9,860.563","$15,590.37",$765.175,"$9,317.377","$-1,505.437",-,"$2,330.528","$17,920.9"
2016-12-31,$847.292,"$3,990.047","$3,031.548",$142.319,-,"$8,011.206","$4,331.129",-,"$4,809.282",$284.786,"$9,618.86","$17,630.07","$5,052.286","$8,313.651","$1,533.39","$10,101.74","$15,154.03",$765.175,"$9,256.137","$-1,582.596",-,"$2,476.039","$17,630.07"
2016-09-30,$759.898,"$4,191.46","$3,025.811",$158.301,-,"$8,135.47","$4,418.524",-,"$5,019.562",$252.387,"$9,889.34","$18,024.81","$5,366.55","$7,843.517","$1,498.68","$9,637.474","$15,004.02",$765.175,"$9,159.866","$-1,434.94",-,"$3,020.786","$18,024.81"
2016-06-30,"$3,919.3","$3,380.971","$2,639.174",$114.454,-,"$10,053.9","$3,880.442",-,"$2,329.122",$251.021,"$6,667.904","$16,721.8","$4,434.456","$7,336.93","$1,368.482","$8,807.74","$13,242.2",$765.175,"$9,006.138","$-1,358.118",-,"$3,479.608","$16,721.8"
2016-03-31,$610.838,"$3,509.438","$2,703.635",$136.122,-,"$6,960.033","$3,900.47",-,"$2,273.201",$217.39,"$6,391.061","$13,351.09","$4,112.072","$4,274.884",$810.642,"$5,269.591","$9,381.663",$765.175,"$8,964.542",$-988.101,-,"$3,969.431","$13,351.09"
2015-12-31,$595.602,"$3,353.453","$2,736.382",$93.589,-,"$6,779.026","$3,936.612",-,"$2,141.01",$232.82,"$6,310.442","$13,089.47","$3,872.214","$4,265.857",$852.655,"$5,275.827","$9,148.043",$765.175,"$8,922.498","$-1,045.177",-,"$3,941.427","$13,089.47"
2015-09-30,$388.256,"$3,531.105","$2,841.361",$181.822,-,"$7,027.96","$3,961.299",-,"$2,149.931",$232.361,"$6,343.591","$13,371.55","$3,970.816","$3,004.618",$885.501,"$4,095.05","$8,065.866",$765.175,"$8,816.245","$-1,007.539",-,"$5,305.685","$13,371.55"
2015-06-30,"$5,130.044","$3,353.381","$2,691.823",$183.802,-,"$11,494.3","$3,982.143",-,"$2,114.626",$398.208,"$6,494.977","$17,989.28","$9,399.615","$2,271.825",$934.722,"$3,329.442","$12,729.06",$765.175,"$8,751.985",$-923.197,-,"$5,260.224","$17,989.28"
2015-03-31,"$5,084.704","$3,496.254","$2,649.752",$150.313,-,"$11,521.31","$3,970.261",-,"$2,087.662",$364.915,"$6,422.838","$17,944.14","$4,339.856","$7,235.941",$898.062,"$8,291.406","$12,631.26",$765.175,"$8,857.277",$-920.14,-,"$5,312.883","$17,944.14"
2014-12-31,"$4,907.677","$3,529.997","$2,791.813",$86.961,-,"$11,456.9","$4,002.932",-,"$2,134.993",$334.98,"$6,472.905","$17,929.81","$4,285.953","$7,208.252",$940.349,"$8,300.896","$12,586.85",$765.175,"$8,858.831",$-828.656,-,"$5,342.96","$17,929.81"
2014-09-30,$384.898,"$3,646.817","$2,845.641",$90.493,-,"$7,108.403","$3,968.713",-,"$2,160.849",$356.068,"$6,485.63","$13,594.03","$4,536.489","$2,626.61",$959.92,"$3,736.128","$8,272.617",$765.175,"$8,878.693",$-743.172,-,"$5,321.416","$13,594.03"
2014-06-30,$413.046,"$3,398.713","$2,602.018",$126.97,-,"$6,681.972","$3,985.618",-,"$2,127.899",$345.624,"$6,459.141","$13,141.11","$4,367.63","$2,357.33","$1,027.878","$3,506.788","$7,874.418",$765.175,"$8,770.751",$-642.663,-,"$5,266.695","$13,141.11"
2014-03-31,$341.09,"$3,510.518","$2,527.9",$138.934,-,"$6,657.862","$3,956.209",-,"$2,118.111",$424.469,"$6,498.789","$13,156.65","$3,829.022","$2,986.163",$895.828,"$4,096.254","$7,925.276",$765.175,"$8,687.098",$-516.922,-,"$5,231.375","$13,156.65"
2013-12-31,$449.863,"$3,289.93","$2,506.581",$153.387,-,"$6,539.243","$3,967.176",-,"$2,107.49",$417.503,"$6,492.169","$13,031.41","$3,636.744","$2,944.083",$897.494,"$4,090.878","$7,727.622",$765.175,"$8,676.012",$-446.417,-,"$5,303.79","$13,031.41"
2013-09-30,$359.532,"$3,423.152","$2,540.643",$74.68,-,"$6,548.523","$3,979.351",-,"$2,108.616",$403.166,"$6,491.133","$13,039.66","$3,797.417","$2,878.391",$893.783,"$4,043.097","$7,840.514",$765.175,"$8,635.19",$-411.801,-,"$5,199.142","$13,039.66"
2013-06-30,$412.285,"$3,183.114","$2,396.188",$79.629,-,"$6,221.688","$3,978.071",-,"$2,089.954",$388.495,"$6,456.521","$12,678.21","$3,662.624","$2,639.986",$903.305,"$3,823.774","$7,486.4",$765.175,"$8,512.786",$-446.937,-,"$5,191.81","$12,678.21"
2013-03-31,$331.52,"$3,396.85","$2,413.19",$101.542,-,"$6,375.582","$3,938.277",-,"$1,953.212",$390.139,"$6,281.628","$12,657.21","$3,656.904","$2,557.314","$1,173.671","$3,847.945","$7,504.849",$765.175,"$8,394.426",$-620.72,-,"$5,152.361","$12,657.21"
2012-12-31,$320.805,"$3,168.12","$2,436.109",$117.864,-,"$6,159.785","$3,960.636",-,"$1,955.988",$394.893,"$6,311.517","$12,471.3","$3,487.417","$2,809.29","$1,178.035","$4,082.312","$7,569.729",$765.175,"$8,359.768",$-605.709,-,"$4,901.573","$12,471.3"
2012-09-30,$548.415,"$3,193.389","$2,370.864",$86.396,-,"$6,333.65","$3,950.668",-,"$1,851.87",$393.88,"$6,196.418","$12,530.07","$3,602.874","$2,764.853","$1,156.511","$4,033.013","$7,635.887",$765.175,"$8,302.859",$-613.975,-,"$4,894.181","$12,530.07"
2012-06-30,$688.867,"$2,966.624","$2,178.83",$115.984,-,"$6,084.808","$3,883.75",-,"$1,779.182",$389.467,"$6,052.399","$12,137.21","$3,423.579","$2,763.688","$1,149.734","$4,028.588","$7,452.167",$765.175,"$8,175.23",$-662.866,-,"$4,685.04","$12,137.21"
2012-03-31,$350.464,"$3,094.175","$2,250.46",$85.712,-,"$5,924.942","$3,846.87",-,"$1,775.829",$385.707,"$6,008.406","$11,933.35","$3,703.752","$2,412.477",$693.608,"$3,351.581","$7,055.333",$765.175,"$8,024.536",$-286.623,-,"$4,878.015","$11,933.35"
2011-12-31,$336.531,"$2,882.73","$2,213.153",$73.568,-,"$5,648.05","$3,736.137",-,"$1,733.473",$336.367,"$5,805.977","$11,454.03","$3,263.77","$2,649.346",$634.982,"$3,502.642","$6,766.412",$765.175,"$7,923.413",$-323.565,-,"$4,687.615","$11,454.03"
2011-09-30,$284.101,"$3,061.145","$2,137.451",$77.575,-,"$5,696.234","$3,615.361",-,"$1,729.867",$405.401,"$5,750.629","$11,446.86","$3,578.69","$2,384.986",$616.349,"$3,213.918","$6,792.608",$765.175,"$7,831.33",$-352.107,-,"$4,654.255","$11,446.86"
2011-06-30,$639.765,"$2,898.283","$2,073.766",$121.068,-,"$5,732.882","$3,512.389",-,"$1,743.227",$397.057,"$5,652.673","$11,385.55","$3,575.075","$2,279.517",$621.498,"$3,105.238","$6,680.308",$765.175,"$7,681.669",$-259.958,-,"$4,705.242","$11,385.55"
2011-03-31,$385.668,"$2,926.033","$2,047.371",$79.485,-,"$5,438.557","$3,419.862",-,"$1,698.245",$393.27,"$5,511.377","$10,949.93","$3,136.45","$2,663.47",$812.356,"$3,606.279","$6,742.729",$765.175,"$7,499.532",$-330.06,-,"$4,207.205","$10,949.93"
2010-12-31,$209.755,"$2,623.3","$1,963.397",$70.43,-,"$4,866.882","$3,370.553",-,"$1,681.619",$409.229,"$5,461.401","$10,328.28","$2,721.534","$2,653.529",$773.49,"$3,612.258","$6,333.792",$765.175,"$7,392.996",$-387.421,-,"$3,994.491","$10,328.28"
2010-09-30,$448.374,"$2,814.958","$1,875.242",$76.418,-,"$5,289.411","$3,277.583",-,"$1,688.665",$399.751,"$5,365.999","$10,655.41","$3,146.021","$2,486.646",$758.912,"$3,528.394","$6,674.415",$765.175,"$7,286.409",$-415.765,-,"$3,980.995","$10,655.41"
