,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$1,628","$2,878","$1,320",$293,-,"$6,119","$1,783",-,"$5,852","$1,174","$9,404","$15,523","$3,547","$6,069","$1,415","$8,188","$11,735",$6,"$20,633","$-1,530",-,"$3,788","$15,523"
2018-03-31,"$1,940","$2,874","$1,335",$274,-,"$6,423","$1,829",-,"$6,021","$1,232","$9,740","$16,163","$2,925","$6,889","$1,497","$9,075","$12,000",$6,"$20,228","$-1,240",-,"$4,163","$16,163"
2017-12-31,"$3,094","$2,628","$1,220",$336,-,"$7,278","$1,778",-,"$6,024","$1,195","$9,502","$16,780","$3,053","$7,478","$1,496","$9,138","$12,191",$6,"$20,210","$-1,287",-,"$4,589","$16,780"
2017-09-30,"$2,785","$2,672","$1,225",$230,-,"$6,912","$1,759",-,"$6,051","$1,119","$9,402","$16,314","$2,867","$7,439",$870,"$8,421","$11,288",$6,"$20,553","$-1,407",-,"$5,026","$16,314"
2017-06-30,"$2,496","$2,629","$1,199",$246,-,"$6,570","$1,726",-,"$6,041","$1,097","$9,352","$15,922","$2,826","$7,360",$841,"$8,322","$11,148",$6,"$20,180","$-1,516",-,"$4,774","$15,922"
2017-03-31,"$2,493","$2,534","$1,158",$245,-,"$6,430","$1,674",-,"$6,016",$984,"$9,099","$15,529","$2,875","$7,205",$830,"$8,156","$11,031",$6,"$19,817","$-1,643",-,"$4,498","$15,529"
2016-12-31,"$2,472","$2,357","$1,076",$218,-,"$6,123","$1,652",-,"$6,021",$956,"$9,078","$15,201","$2,760","$7,177",$871,"$8,182","$10,942",$6,"$19,505","$-1,807",-,"$4,259","$15,201"
2016-09-30,"$2,299","$2,496","$1,167",$223,-,"$6,185","$1,702",-,"$6,191","$1,164","$9,524","$15,709","$3,486","$6,329",$970,"$7,430","$10,916",$6,"$19,223","$-1,468",-,"$4,793","$15,709"
2016-06-30,"$2,355","$2,413","$1,145",$254,-,"$6,167","$1,580",-,"$5,907","$1,102","$9,055","$15,222","$2,824","$6,300",$999,"$7,448","$10,272",$6,"$18,916","$-1,470",-,"$4,950","$15,222"
2016-03-31,"$2,448","$2,394","$1,134",$265,-,"$6,241","$1,598",-,"$6,005","$1,088","$9,196","$15,437","$2,716","$6,353",$995,"$7,499","$10,215",$6,"$18,586","$-1,332",-,"$5,222","$15,437"
2015-12-31,"$3,090","$2,203","$1,086",$341,-,"$6,720","$1,577",-,"$5,999","$1,087","$9,009","$15,729","$2,368","$6,896",$981,"$8,133","$10,501",$6,"$18,316","$-1,504",-,"$5,228","$15,729"
2015-09-30,"$3,001","$2,339","$1,153",$287,-,"$6,969","$1,601",-,"$6,088","$1,160","$9,135","$16,104","$2,724","$7,000",$948,"$8,290","$11,014",$6,"$18,066","$-1,370",-,"$5,090","$16,104"
2015-06-30,"$2,858","$2,412","$1,191",$387,-,"$7,033","$1,636",-,"$6,222","$1,159","$9,315","$16,348","$2,746","$6,994",$939,"$8,296","$11,042",$6,"$17,755","$-1,046",-,"$5,306","$16,348"
2015-03-31,"$2,672","$2,367","$1,187",$253,-,"$6,667","$1,624",-,"$6,231","$1,137","$9,270","$15,937","$3,744","$5,845",$986,"$7,211","$10,955",$6,"$17,453","$-1,226",-,"$4,982","$15,937"
2014-12-31,"$3,990","$2,293","$1,180",$401,-,"$7,864","$1,686",-,"$6,466","$1,111","$9,601","$17,465","$3,525","$5,943","$1,002","$7,116","$10,641",$6,"$17,173",$-658,-,"$6,824","$17,465"
2014-09-30,"$4,820","$2,519","$1,265",$282,-,"$9,152","$1,693",-,"$6,596","$1,258","$9,876","$19,028","$3,874","$6,034",$901,"$7,353","$11,227",$6,"$16,909",$-148,-,"$7,801","$19,028"
2014-06-30,"$5,297","$2,598","$1,305",$284,-,"$9,791","$1,700",-,"$6,780","$1,297","$10,145","$19,936","$3,923","$6,140",$918,"$7,573","$11,496",$6,"$16,568",$359,-,"$8,440","$19,936"
2014-03-31,"$3,547","$2,563","$1,298",$345,-,"$10,028","$1,699",-,"$6,829","$1,231","$10,142","$20,170","$5,360","$4,789",$919,"$6,230","$11,590",$6,"$15,243",$420,-,"$8,580","$20,170"
2013-12-31,"$3,618","$2,365","$1,247",$366,-,"$9,816","$1,709",-,"$6,885","$1,197","$10,150","$19,966","$6,034","$2,793",$923,"$4,223","$10,257",$6,"$14,943",$384,-,"$9,709","$19,966"
2013-09-30,"$3,018","$2,493","$1,308",$421,-,"$9,582","$1,667",-,"$6,975","$1,174","$10,169","$19,751","$3,941","$3,808","$1,081","$5,342","$9,283",$6,"$14,716",$292,-,"$10,468","$19,751"
2013-06-30,"$2,768","$2,907","$1,490",$452,-,"$8,213","$1,936",-,"$7,491","$1,193","$10,986","$19,199","$3,711","$3,771","$1,103","$5,257","$8,968",$6,"$14,451",$12,-,"$10,231","$19,199"
2013-03-31,"$2,662","$2,789","$1,514",$486,-,"$8,110","$1,960",-,"$7,574","$1,172","$11,096","$19,206","$2,802","$4,556","$1,260","$6,125","$8,927",$6,"$14,156",$155,-,"$10,279","$19,206"
2012-12-31,"$2,779","$2,742","$1,585",$522,-,"$7,960","$1,994",-,"$7,788","$1,176","$11,349","$19,309","$2,651","$4,589","$1,255","$6,088","$8,739",$5,"$13,973",$293,-,"$10,570","$19,309"
2012-09-30,"$2,054","$3,062","$1,760",$364,-,"$7,650","$2,081",$226,"$7,808",$785,"$11,373","$19,023","$2,928","$4,572","$1,141","$5,833","$8,761",$5,"$13,168",$277,-,"$10,262","$19,023"
2012-06-30,"$1,692","$3,164","$1,796",$449,-,"$7,551","$2,067",$271,"$7,824",$694,"$11,370","$18,921","$3,936","$3,468","$1,298","$4,884","$8,820",$5,"$12,821",$135,-,"$10,101","$18,921"
2012-03-31,"$1,304","$3,134","$1,824",$360,-,"$7,389","$2,100",$287,"$7,889",$686,"$11,555","$18,944","$3,777","$3,521","$1,391","$5,032","$8,809",$5,"$12,108",$410,-,"$10,135","$18,944"
2011-12-31,"$1,178","$2,819","$1,716",$384,-,"$6,849","$2,025",$409,"$7,431",$636,"$11,135","$17,984","$2,977","$3,488","$1,368","$4,973","$7,950",$5,"$11,794",$224,-,"$10,034","$17,984"
2011-09-30,"$1,318.885","$2,985.354","$1,794.327",$498.11,-,"$7,334.419","$2,037.934",$424.441,"$7,431.697",$615.671,"$11,028.85","$18,363.27","$3,635.898","$3,522.123","$1,230.669","$4,875.358","$8,511.261",$5.421,"$11,526.09",$341.207,-,"$9,852.009","$18,363.27"
2011-06-30,"$1,230.662","$3,146.005","$1,919.679",$507.436,-,"$7,557.079","$2,132.013",$435.576,"$7,206.869",$628.017,"$10,969.1","$18,526.18","$4,062.155","$2,622.796","$1,305.08","$4,041.996","$8,104.151",$5.418,"$11,192.42",$870.881,-,"$10,422.02","$18,526.18"
2011-03-31,"$1,084.47","$2,981.23","$1,824.081",$394.887,-,"$6,596.423","$2,122.296",$430.978,"$7,235.474",$642.618,"$11,044.78","$17,641.21","$3,249.556","$2,597.31","$1,303.265","$4,012.348","$7,261.904",$5.408,"$10,861.07",$667.534,-,"$10,379.3","$17,641.21"
2010-12-31,"$1,186.367","$2,581.592","$1,634.856",$266.187,-,"$5,970.488","$2,066.156",$440.76,"$6,702.834",$616.747,"$10,441.82","$16,412.31","$3,022.852","$2,542.087","$1,080.783","$3,817.46","$6,840.312",$5.385,"$10,407.95",$427.155,-,"$9,571.999","$16,412.31"
2010-09-30,"$1,649.101","$2,627.696","$1,544.728",$285.977,-,"$6,334.84","$1,952.567",$437.967,"$6,399.208",$585.098,"$9,968.884","$16,303.72","$3,221.341","$2,737.374","$1,271.918","$4,191.621","$7,412.962",$5.367,"$10,175.66",$62.67,-,"$8,890.762","$16,303.72"
2010-06-30,"$1,265.237","$2,582.663","$1,458.179",$243.359,-,"$5,766.47","$1,943.878",$445.156,"$6,385.186",$541.517,"$9,905.489","$15,671.96","$2,776.56","$2,724.342","$1,259.519","$4,163.535","$6,940.095",$5.362,"$9,925.004",$-162.181,-,"$8,731.864","$15,671.96"
2010-03-31,"$1,417.566","$2,450.438","$1,413.084",$282.214,-,"$5,792.351","$2,035.503",$445.707,"$6,419.385",$550.416,"$10,074.21","$15,866.56","$2,840.577","$2,807.18","$1,288.772","$4,283.008","$7,123.585",$5.352,"$9,660.3",$169.493,-,"$8,742.973","$15,866.56"
2009-12-31,"$1,318.772","$2,491.492","$1,356.233",$276.24,-,"$5,674.595","$2,136.527",$451.293,"$6,584.149",$562.376,"$10,407.39","$16,081.98","$2,835.638","$2,914.874","$1,305.919","$4,428.47","$7,264.108",$5.35,"$9,521.74",$400.726,-,"$8,817.876","$16,081.98"
2009-09-30,$942.856,"$2,410.667","$1,361.201",$327.083,-,"$5,285.091","$2,107.103",$456.45,"$6,374.069",$579.633,"$9,599.125","$14,884.22","$2,466.631","$2,869.377","$1,234.447","$4,175.292","$6,641.923",$5.336,"$9,170.064",$249.471,-,"$8,242.293","$14,884.22"
2009-06-30,$616.403,"$2,393.176","$1,438.637",$453.424,-,"$5,131.994","$2,137.982",$450.889,"$6,373.778",$564.584,"$9,609.681","$14,741.67","$2,448.192","$2,855.812","$1,372.38","$4,367.359","$6,815.551",$5.323,"$9,022.927",$130.361,-,"$7,926.124","$14,741.67"
2009-03-31,"$1,121.099","$2,076.013","$1,470.946",$363.482,-,"$5,685.719","$1,926.404",$458.502,"$6,100.373",$506.278,"$9,072.289","$14,758.01","$3,235.025","$2,740.221","$1,329.542","$4,149.315","$7,384.34",$5.32,"$9,001.254",$-376.219,-,"$7,373.667","$14,758.01"
2008-12-31,$742.95,"$2,571.987","$1,774.697",$375.778,-,"$5,753.979","$2,109.432",$465.894,"$6,297.219",$501.028,"$9,449.572","$15,203.55","$4,825.093","$1,247.883","$1,330.395","$2,703.367","$7,528.459",$5.318,"$9,196.465",$-253.211,-,"$7,675.091","$15,203.55"
2008-09-30,$867.618,"$2,981.707","$1,835.525",$505.859,-,"$6,978.959","$2,120.769",$498.348,"$6,472.457",$874.848,"$10,040.63","$17,019.59","$5,014.238","$1,398.165","$1,046.468","$2,909.433","$7,923.671",$5.314,"$9,117.416",$883.117,-,"$9,095.92","$17,019.59"
2008-06-30,$640.174,"$3,302.285","$1,845.621",$553.059,-,"$6,550.242","$2,285.049",$506.407,"$6,279.88",$899.895,"$10,039.71","$16,589.96","$4,175.209","$1,462.435","$1,076.411","$2,915.587","$7,090.796",$5.311,"$8,822.359","$1,195.85",-,"$9,499.159","$16,589.96"
2008-03-31,$927.441,"$3,014.391","$1,766.019",$529.926,-,"$6,428.717","$2,247.641",$506.983,"$5,839.536",$891.953,"$9,556.227","$15,984.94","$3,923.2","$1,435.464","$1,077.181","$2,813.771","$6,736.971",$5.307,"$8,439.692","$1,157.619",-,"$9,247.972","$15,984.94"
2007-12-31,$827.524,"$2,915.546","$1,625.82",$464.143,-,"$6,165.655","$2,194.01",$507.567,"$5,683.341",$913.873,"$9,360.207","$15,525.86","$2,960.285","$1,888.839","$1,064.755","$3,214.252","$6,174.537",$5.625,"$9,879.065","$1,050.786",-,"$9,351.325","$15,525.86"
2007-09-30,$602.104,"$2,842.414","$1,607.759",$431.932,-,"$5,702.414","$2,120.571",$546.342,"$5,594.394",$801.561,"$9,179.771","$14,882.19","$2,406.016","$1,573.074","$1,192.279","$3,089.685","$5,495.701",$5.62,"$9,556.758",$640.098,-,"$9,386.485","$14,882.19"
2007-06-30,$481.508,"$2,882.698","$1,612.38",$463.792,-,"$5,654.283","$2,116.828",$560.667,"$5,409.113",$762.531,"$8,982.116","$14,636.4","$2,820.152",$956.578,"$1,185.546","$2,427.792","$5,247.944",$5.612,"$9,217.978",$537.831,-,"$9,388.456","$14,636.4"
2007-03-31,$574.575,"$2,681.515","$1,601.705",$444.16,-,"$5,504.463","$2,070.509",$552.206,"$5,283.554",$789.48,"$8,869.145","$14,373.61","$2,756.634",$956.29,"$1,211.302","$2,460.208","$5,216.842",$5.604,"$8,828.246",$434.249,-,"$9,156.765","$14,373.61"
2006-12-31,$590.207,"$2,471.273","$1,482.508",$465.557,-,"$5,206.405","$2,053.457",$595.083,"$5,138.687",$770.562,"$8,674.034","$13,880.44","$2,636.584",$955.61,"$1,011.578","$2,226.347","$4,862.931",$6.309,"$10,406.51",$446.639,-,"$9,017.508","$13,880.44"
2006-09-30,$617.912,"$2,369.654","$1,444.56",$462.448,-,"$5,091.751","$1,979.14",$917.744,"$4,311.162",$950.672,"$8,158.718","$13,250.47","$2,443.667",$964.302,$998.209,"$2,095.614","$4,539.281",$6.304,"$10,084.58",$287.619,-,"$8,711.188","$13,250.47"
2006-06-30,$459.186,"$2,374.172","$1,370.047",$426.999,-,"$4,816.258","$1,916.032",$907.515,"$3,997.555",$906.626,"$7,727.728","$12,543.99","$1,972.128",$960.145,$992.352,"$1,977.941","$3,950.069",$6.303,"$9,757.485",$267.156,-,"$8,593.917","$12,543.99"
2006-03-31,$454.47,"$2,191.698","$1,279.108",$245.037,-,"$4,352.1","$1,843.207",$890.227,"$3,956.041",$901.605,"$7,598.422","$11,950.52","$1,945.899",$959.977,$979.474,"$1,939.451","$3,885.35",$3.147,"$9,385.295",$150.43,-,"$8,065.172","$11,950.52"
2005-12-31,$370.417,"$2,098.276","$1,203.063",$271.11,-,"$4,111.605","$1,807.109",$896.487,"$3,678.938",$906.235,"$7,334.038","$11,445.64","$2,000.731",$958.321,$939.696,"$1,898.017","$3,898.748",$3.12,"$9,112.328",$122.012,-,"$7,546.895","$11,445.64"
2005-09-30,$351.345,"$2,168.592","$1,229.667",$144.268,-,"$4,052.825","$1,825.459","$1,021.199","$3,377.213",$908.462,"$7,182.382","$11,235.21","$2,020.401",$965.535,$968.145,"$1,933.68","$3,954.081",$3.117,"$8,804.369",$204.321,-,"$7,281.126","$11,235.21"
2005-06-30,$858.679,"$2,134.215","$1,274.538",$143.02,-,"$4,567.116","$1,822.236",$971.354,"$3,312.107",$835.143,"$7,061.999","$11,629.12","$2,280.382",$967.208,$954.324,"$1,921.532","$4,201.914",$3.117,"$8,488.55",$214.564,-,"$7,427.201","$11,629.12"
2005-03-31,"$1,052.941","$2,132.492","$1,361.403",$174.019,-,"$4,856.242","$1,875.221",$981.028,"$3,336.226",$841.857,"$7,149.673","$12,005.92","$2,371.318",$967.857,$958.047,"$1,925.904","$4,297.222",$3.116,"$8,194.678",$425.157,-,"$7,708.693","$12,005.92"
