,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-03-31,$46.783,$550.83,$363.667,$43.58,-,"$1,054.525",$330.201,-,"$2,540.234",$56.224,"$2,926.659","$3,981.184",$477.518,$862.351,$121.119,"$1,391.61","$1,869.128",$16.441,"$1,518.726",$-11.801,-,"$2,112.056","$3,981.184"
2009-12-31,$33.396,$455.09,$360.627,$47.576,-,$946.298,$333.688,-,"$2,575.204",$56.144,"$2,965.036","$3,911.334",$446.279,$803.351,$121.996,"$1,338.715","$1,784.994",$16.442,"$1,502.242",$20.597,-,"$2,126.34","$3,911.334"
2009-09-30,$50.214,$423.125,$366.416,$48.446,-,$941.198,$339.412,-,"$2,633.919",$67.723,"$3,041.054","$3,982.252",$467.068,$814.857,$130.716,"$1,396.048","$1,863.116",$16.389,"$1,490.655",$31.7,-,"$2,119.136","$3,982.252"
2009-06-30,$38.118,$462.106,$362.743,$50.111,-,$964.543,$340.884,-,"$2,610.7",$61.118,"$3,012.702","$3,977.245",$462.027,$883.281,$122.922,"$1,459.805","$1,921.832",$16.386,"$1,471.436",$-3.892,-,"$2,055.413","$3,977.245"
2009-03-31,$34.708,$505.196,$393.201,$47.848,-,"$1,032.221",$337.898,-,"$2,597.746",$56.964,"$2,992.608","$4,024.829",$451.979,$991.807,$125.336,"$1,567.45","$2,019.429",$16.38,"$1,457.231",$-44.835,-,"$2,005.4","$4,024.829"
2008-12-31,$39.344,$461.081,$417.287,$63.113,-,"$1,032.179",$343.881,-,"$2,617.359",$59.794,"$3,021.034","$4,053.213",$498.504,$953.468,$129.751,"$1,534.64","$2,033.144",$16.379,"$1,457.676",$-26.615,-,"$2,020.069","$4,053.213"
2008-09-30,$93.544,$511.779,$417.525,$53.383,-,"$1,144.735",$359.543,-,"$2,663.328",$69.873,"$3,106.39","$4,251.125",$533.017,"$1,035.15",$122.297,"$1,541.886","$2,074.903",$16.438,"$1,469.83",$113.581,-,"$2,176.222","$4,251.125"
2008-06-30,$74.616,$551.653,$424.277,$46.104,-,"$1,169.138",$375.453,-,"$2,706.844",$78.734,"$3,174.884","$4,344.022",$582.683,"$1,024.16",$119.986,"$1,541.144","$2,123.827",$16.483,"$1,445.504",$170.107,-,"$2,220.195","$4,344.022"
2008-03-31,$62.284,$609.96,$402.618,$43.125,-,"$1,192.568",$364.068,-,"$2,518.244",$81.447,"$2,977.82","$4,170.388",$574.672,"$1,119.105",$129.309,"$1,621.496","$2,196.168",$16.515,"$1,323.607",$165.168,-,"$1,974.22","$4,170.388"
2007-12-31,$70.795,$461.408,$379.018,$35.799,-,"$1,038.021",$361.69,-,"$2,486.147",$82.238,"$2,962.593","$4,000.614",$560.317,"$1,041.925",$118.391,"$1,529.426","$2,089.743",$16.537,"$1,296.226",$121.866,-,"$1,910.871","$4,000.614"
2007-09-30,$56.555,$473.496,$395.638,$47.746,-,"$1,052.341",$356.594,-,"$2,482.352",$77.084,"$2,934.53","$3,986.871",$542.096,"$1,102.707",$108.112,"$1,616.618","$2,158.714",$16.578,"$1,262.604",$70.579,-,"$1,828.157","$3,986.871"
2007-06-30,$52.016,$523.941,$395.33,$41.605,-,"$1,096.263",$352.853,-,"$2,427.871",$77.821,"$2,876.981","$3,973.244",$544.928,"$1,173.184",$102.654,"$1,654.022","$2,198.95",$16.662,"$1,219.555",$44.963,-,"$1,774.294","$3,973.244"
2007-03-31,$64.23,$525.213,$393.495,$40.99,-,"$1,104.305",$349.768,-,"$2,198.315",$69.505,"$2,636.008","$3,740.313",$505.618,"$1,056.116",$100.324,"$1,528.838","$2,034.456",$16.629,"$1,172.459",$32.393,-,"$1,705.857","$3,740.313"
2006-12-31,$54.82,$422.134,$398.857,$31.239,-,$957.628,$330.372,-,"$2,005.782",$71.197,"$2,407.351","$3,364.979",$521.282,$721.873,$86.526,"$1,173.698","$1,694.98",$16.629,"$1,148.126",$16.704,-,"$1,669.999","$3,364.979"
2006-09-30,$45.153,$454.255,$397.637,$28.736,-,$971.821,$312.295,-,"$1,993.671",$77.386,"$2,383.352","$3,355.173",$472.669,$788.066,$84.783,"$1,241.703","$1,714.372",$16.675,"$1,123.456",$13.684,-,"$1,640.801","$3,355.173"
2006-06-30,$48.331,$502.982,$380.219,$27.659,-,"$1,005.113",$312.146,-,"$1,992.779",$80.167,"$2,385.092","$3,390.205",$502.686,$801.898,$79.838,"$1,245.357","$1,748.043",$16.854,"$1,102.773",$10.179,-,"$1,642.162","$3,390.205"
2006-03-31,$50.237,$520.968,$375.619,$28.921,-,"$1,020.177",$314.164,-,"$1,986.781",$67.561,"$2,368.506","$3,388.683",$473.514,$888.015,$76.452,"$1,320.477","$1,793.991",$16.94,"$1,048.374",$4.474,-,"$1,594.692","$3,388.683"
2005-12-31,$48.5,$423.847,$349.312,$24.394,-,$895.024,$311.839,-,"$1,984.74",$62.152,"$2,358.731","$3,253.755",$524.67,$748.477,$70.455,"$1,173.475","$1,698.145",$16.867,"$1,020.978",$-0.986,-,"$1,555.61","$3,253.755"
2005-09-30,$49.352,$428.486,$344.676,$28.244,-,$915.551,$316.491,-,"$1,881.286",$61.739,"$2,259.516","$3,175.067",$517.938,$685.354,$69.369,"$1,108.314","$1,626.252",$16.981,$995.268,$9.037,-,"$1,548.815","$3,175.067"
2005-06-30,$41.853,$457.878,$339.46,$27.734,-,$916.002,$324.477,-,"$1,868.481",$60.538,"$2,253.496","$3,169.498",$507.554,$727.631,$67.576,"$1,149.754","$1,657.308",$16.974,$963.975,$10.273,-,"$1,512.19","$3,169.498"
2005-03-31,$43.839,$475.603,$339.91,$27.838,-,$937.103,$335.063,-,"$1,875.747",$81.009,"$2,291.819","$3,228.922",$479.148,$848.006,$72.431,"$1,277.134","$1,756.282",$16.934,$915.816,$22.546,-,"$1,472.64","$3,228.922"
