,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,$694,"$1,489",-,$381,-,"$2,564","$32,948",-,"$110,101","$1,347","$144,396","$146,960","$8,123","$63,248","$2,582","$92,404","$100,527",-,"$1,158",$-4,-,"$46,433","$146,960"
2017-03-31,"$2,920","$1,311",-,$435,-,"$4,666","$32,699",-,"$110,746","$1,333","$144,778","$149,444","$9,520","$60,837","$2,607","$90,020","$99,540",-,"$1,019",$-6,-,"$49,904","$149,444"
2016-12-31,"$1,535","$1,432",-,$333,-,"$3,300","$32,963",-,"$111,433","$1,371","$145,767","$149,067","$9,572","$59,719","$2,745","$89,129","$98,701",-,$733,$-7,-,"$50,366","$149,067"
2016-09-30,"$1,165","$1,242",-,$374,-,"$2,781","$32,881",-,"$111,849","$1,386","$146,116","$148,897","$8,647","$59,946","$2,969","$89,175","$97,822",-,"$1,007",$-8,-,"$51,075","$148,897"
2016-06-30,$555,"$1,340",-,$430,-,"$2,325","$33,358",-,"$112,091","$1,421","$146,870","$149,195","$8,807","$60,132","$2,885","$89,356","$98,163",-,$818,$-9,-,"$51,032","$149,195"
2016-03-31,"$1,278",$253,-,$81,-,"$1,612","$8,294",-,"$7,974","$22,644","$38,912","$40,524","$1,925","$37,124",$76,"$38,818","$40,743",-,"$-2,249",$-11,-,$-219,"$40,524"
2015-12-31,$5,$279,-,$61,-,$345,"$8,345",-,"$8,030","$22,596","$38,971","$39,316","$1,972","$35,723",$77,"$37,390","$39,362",-,"$-2,061",$-13,-,$-46,"$39,316"
2015-09-30,-,$292,-,$114,-,$406,"$8,281",-,"$8,090","$20,096","$36,467","$36,873","$1,829","$33,281",$87,"$34,984","$36,813",-,"$-1,911",$-15,-,$60,"$36,873"
2015-06-30,$30,$321,-,$105,-,$456,"$8,244",-,"$8,152",$467,"$16,863","$17,319","$1,636","$13,896",$73,"$15,714","$17,350",-,"$-1,965",$-17,-,$-31,"$17,319"
2015-03-31,"$7,132",$264,-,$106,-,"$7,502","$8,275",-,"$8,216",$417,"$16,908","$24,410","$8,569","$13,981",$77,"$15,764","$24,333",-,"$-1,843",$-19,-,$77,"$24,410"
2014-12-31,$3,$285,-,$57,-,$345,"$8,373",-,"$8,279","$7,391","$24,043","$24,388","$1,635","$20,887",$72,"$22,607","$24,242",-,"$-1,762",$-22,-,$146,"$24,388"
2014-09-30,$10,$270,-,$90,-,$370,"$8,305",-,"$8,354","$3,921","$20,580","$20,950","$1,586","$17,595",$62,"$19,267","$20,853",-,"$-1,703",$-25,-,$97,"$20,950"
2014-06-30,$9,$252,-,$76,-,$337,"$8,197",-,"$8,424",$411,"$17,032","$17,369","$1,606","$14,019",$71,"$15,644","$17,250",-,"$-1,650",$-30,-,$119,"$17,369"
2014-03-31,$4,$217,-,$83,-,$304,"$8,079",-,"$8,503",$411,"$16,993","$17,297","$1,523","$14,090",$65,"$15,647","$17,170",-,"$-1,605",$-35,-,$127,"$17,297"
2013-12-31,$21,$234,-,$67,-,$322,"$7,981",-,"$8,575",$417,"$16,973","$17,295","$1,467","$14,181",$65,"$15,677","$17,144",-,"$-1,568",$-41,-,$151,"$17,295"
2013-09-30,$41,$235,-,$81,-,$357,"$7,838",-,"$8,633",$422,"$16,893","$17,250","$1,382","$14,306",$69,"$15,807","$17,189",-,"$-1,600",$-48,-,$61,"$17,250"
2013-06-30,$44,$223,-,$66,-,$333,"$7,313",-,"$7,534",$409,"$15,256","$15,589","$1,280","$12,812",$62,"$14,248","$15,528",-,"$-1,530",$-56,-,$61,"$15,589"
2013-03-31,$92,$208,-,$74,-,$374,"$7,259",-,"$7,599",$407,"$15,265","$15,639","$1,290","$12,816",$125,"$14,220","$15,510",-,"$-1,434",$-64,-,$129,"$15,639"
2012-12-31,$34,$234,-,$62,-,$330,"$7,206",-,"$7,664",$396,"$15,266","$15,596","$1,224","$12,808",$94,"$14,223","$15,447",-,"$-1,392",$-75,-,$149,"$15,596"
2012-09-30,$895,$254,-,$80,-,"$1,229","$7,159",-,"$7,732",$377,"$15,268","$16,497","$2,116","$12,820",$334,"$14,208","$16,324",-,"$-1,348",$-83,-,$173,"$16,497"
2012-06-30,$32,$256,-,$79,-,$367,"$7,024",-,"$7,802",$360,"$15,186","$15,553","$1,194","$12,786",$342,"$14,115","$15,309",-,"$-1,261",$-76,-,$244,"$15,553"
2012-03-31,$31,$231,-,$76,-,$338,"$6,906",-,"$7,879",$396,"$15,181","$15,519","$1,140","$12,802",$334,"$14,053","$15,193",-,"$-1,178",$-64,-,$326,"$15,519"
2011-12-31,$29,$268,-,$60,-,$357,"$6,897",-,"$7,946",$401,"$15,244","$15,601","$1,157","$12,856",$332,"$14,035","$15,192",-,"$-1,082",$-65,-,$409,"$15,601"
2011-09-30,$32,$253,-,$50,-,$335,"$6,903",-,"$8,020",$380,"$15,303","$15,638","$1,081","$12,581","$1,112","$13,693","$14,774",-,$-537,$-77,-,$864,"$15,638"
2011-06-30,$194,$243,-,$53,-,$490,"$6,879",-,"$8,054",$386,"$15,319","$15,809","$1,087","$12,620","$1,038","$13,658","$14,745",-,$-452,$-66,-,"$1,064","$15,809"
2011-03-31,$54,$223,-,$56,-,$333,"$6,870",-,"$8,131",$371,"$15,372","$15,705","$1,028","$12,554",$941,"$13,495","$14,523",-,$-345,$-46,-,"$1,182","$15,705"
2010-12-31,$32,$247,-,$77,-,$356,"$6,819",-,"$8,208",$354,"$15,381","$15,737","$1,049","$12,306",$336,"$13,210","$14,259",-,$-235,$-57,-,"$1,478","$15,737"
2010-09-30,$682,$241,-,$96,-,"$1,019","$6,867",-,"$8,289",$360,"$15,516","$16,535","$1,604","$12,585",$823,"$13,408","$15,012",-,$-150,$-84,-,"$1,523","$16,535"
2010-06-30,$67,$249,-,$57,-,$373,"$6,902",-,"$8,387",$345,"$15,634","$16,007","$1,014","$12,657",$692,"$13,361","$14,375",-,$-55,$-50,-,"$1,632","$16,007"
2010-03-31,$254,$223,-,$69,-,$546,"$6,859",-,"$8,474",$320,"$15,653","$16,199",$958,"$12,762",$710,"$13,478","$14,436",-,$26,-,-,"$1,763","$16,199"
2009-12-31,$754,$248,-,$69,-,"$1,071","$6,833",-,"$8,558",$196,"$15,587","$16,658",$968,"$13,252",$520,"$13,772","$14,740",-,$2,-,-,"$1,918","$16,658"
2009-09-30,"$1,075",$211,-,$73,-,"$1,359","$4,822",-,"$4,520",$204,"$9,546","$10,905","$13,198",-,"$10,837","$11,071","$24,269",-,"$-16,949",$-284,-,"$-13,364","$10,905"
2009-06-30,$992,$215,-,$80,-,"$1,287","$4,871",-,"$7,377",$205,"$12,453","$13,740","$13,145",-,"$11,325","$11,584","$24,729",-,"$-15,914",$-297,-,"$-10,989","$13,740"
2009-03-31,$836,$188,-,$114,-,"$1,138","$4,927",-,"$7,377",$208,"$12,512","$13,650","$13,096",-,"$11,153","$11,405","$24,501",-,"$-15,802",$-308,-,"$-10,851","$13,650"
2008-12-31,$960,$222,-,$36,-,"$1,218","$4,987",-,"$7,461",$216,"$12,664","$13,882","$1,465","$21,586","$1,082","$22,923","$24,388",-,"$-15,597",$-303,-,"$-10,506","$13,882"
2008-09-30,$569,$246,-,$45,-,$860,"$5,062",-,"$8,933",$302,"$14,297","$15,157","$1,465","$21,103","$1,205","$22,526","$23,991",-,"$-14,052",$-124,-,"$-8,834","$15,157"
2008-06-30,$76,$250,-,$35,-,$361,"$5,106",-,"$8,935",$308,"$14,349","$14,710","$1,293","$20,549","$1,150","$21,921","$23,214",-,"$-13,730",$-105,-,"$-8,504","$14,710"
2008-03-31,$541,$207,-,$38,-,$786,"$5,114",-,"$8,941",$316,"$14,371","$15,157","$1,408","$20,642","$1,237","$22,099","$23,507",-,"$-13,454",$-227,-,"$-8,350","$15,157"
2007-12-31,$75,$225,-,$36,-,$336,"$5,103",-,"$8,942",$285,"$14,330","$14,666","$1,332","$19,973","$1,035","$21,226","$22,558",-,"$-13,096",$-123,-,"$-7,892","$14,666"
2007-09-30,$59,$223,-,$62,-,$344,"$5,108",-,"$9,144",$323,"$14,575","$14,919","$1,410","$19,754",$874,"$20,843","$22,253",-,"$-12,637",$-25,-,"$-7,334","$14,919"
2007-06-30,$81,$224,-,$58,-,$363,"$5,121",-,"$9,201",$366,"$14,688","$15,051","$1,258","$19,637",$792,"$20,642","$21,900",-,"$-12,221",$48,-,"$-6,849","$15,051"
2007-03-31,$205,$158,-,$86,-,$449,"$5,178",-,"$9,218",$332,"$14,728","$15,177","$1,464","$19,335",$709,"$20,256","$21,720",-,"$-11,861",$-2,-,"$-6,543","$15,177"
2006-12-31,$60,$195,-,$84,-,$339,"$5,217",-,"$9,223",$321,"$14,761","$15,100","$1,298","$19,119",$692,"$20,021","$21,319",-,"$-11,536",$4,-,"$-6,219","$15,100"
2006-09-30,$85,$186,-,$90,-,$361,"$5,263",-,"$9,221",$353,"$14,837","$15,198","$1,360","$18,854",$602,"$19,665","$21,025",-,"$-11,140",$4,-,"$-5,827","$15,198"
2006-06-30,$56,$180,-,$84,$768,"$1,088","$5,392",-,"$9,280",$385,"$15,057","$16,145","$1,240","$19,913",$547,"$20,667","$21,907",-,"$-11,007",$5,-,"$-5,762","$16,145"
2006-03-31,$40,$149,-,$87,$754,"$1,030","$5,440",-,"$9,287",$446,"$15,173","$16,203","$1,304","$19,573",$503,"$20,282","$21,586",-,"$-10,625",$4,-,"$-5,383","$16,203"
2005-12-31,$21,$214,-,$92,-,$327,"$5,840",-,"$9,826",$438,"$16,104","$16,431","$1,191","$19,437",$517,"$20,160","$21,351",-,"$-10,166",$5,-,"$-4,920","$16,431"
2005-09-30,$22,$188,-,$80,-,$290,"$5,936",-,"$9,830",$468,"$16,234","$16,524","$1,172","$19,120",$504,"$20,358","$21,530",-,"$-9,830",$3,-,"$-5,006","$16,524"
2005-06-30,$40,$183,-,$82,-,$305,"$6,075",-,"$9,839",$560,"$16,474","$16,779","$1,224","$19,247",$682,"$20,657","$21,881",-,"$-9,905",$1,-,"$-5,102","$16,779"
2005-03-31,$32,$139,-,$85,-,$256,"$6,120",-,"$9,846",$572,"$16,538","$16,794","$1,256","$18,929",$635,"$20,289","$21,545",-,"$-9,549",-,-,"$-4,751","$16,794"
