,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-09-30,"$3,062","$3,072","$1,696",-,$422,"$8,252","$3,321",-,"$7,206",$810,"$11,337","$19,589","$5,045","$3,794","$1,980","$5,774","$10,819",$477,"$21,995","$-1,019",-,"$8,770","$19,589"
2017-06-30,"$3,140","$2,926","$1,891",-,$597,"$8,554","$3,304",-,"$7,164",$380,"$10,848","$19,402","$5,370","$3,797","$2,213","$6,010","$11,380",$477,"$21,800","$-1,575",-,"$8,022","$19,402"
2017-03-31,"$5,039","$2,479","$1,331",-,$597,"$9,446","$2,880",-,"$4,760",$191,"$7,831","$17,277","$3,771","$3,816","$1,633","$5,449","$9,220",$477,"$21,696","$-1,690",-,"$8,057","$17,277"
2016-12-31,"$4,151","$2,426","$1,278",-,"$1,022","$8,877","$2,861",-,"$4,740",$993,"$8,594","$17,471","$4,146","$3,815","$1,756","$5,571","$9,717",$477,"$21,714","$-2,030",-,"$7,754","$17,471"
2016-09-30,"$3,182","$2,701","$1,208",-,"$2,869","$9,960","$2,931",-,"$4,811","$4,030","$11,772","$21,732","$8,008","$4,051","$2,055","$6,106","$14,114",$477,"$21,716","$-1,999",-,"$7,618","$21,732"
2016-06-30,"$3,516","$4,014","$1,949",-,$741,"$10,220","$3,521",-,"$8,078",$263,"$11,862","$22,082","$8,326","$4,062","$1,739","$5,801","$14,127",$477,"$21,583","$-1,564",-,"$7,955","$22,082"
2016-03-31,"$3,322","$3,874","$1,950",-,$767,"$9,913","$3,523",-,"$8,079",$249,"$11,851","$21,764","$8,182","$4,062","$1,777","$5,839","$14,021",$477,"$21,410","$-1,582",-,"$7,743","$21,764"
2015-12-31,"$3,109","$3,842","$1,903",-,$840,"$9,694","$3,520",-,"$8,068",$270,"$11,858","$21,552","$8,202","$4,043","$1,810","$5,853","$14,055",$477,"$21,347","$-1,738",-,"$7,497","$21,552"
2015-09-30,"$3,054","$2,870","$1,265",-,"$2,860","$10,049","$2,929",-,"$4,785","$4,325","$12,039","$22,088","$7,800","$4,289","$1,871","$6,160","$13,960",$477,"$21,308","$-1,617",-,"$8,128","$22,088"
2015-06-30,"$3,393","$4,272","$2,144",-,$835,"$10,644","$3,610",-,"$8,505",$705,"$12,820","$23,464","$8,312","$4,290","$2,063","$6,353","$14,665",$477,"$20,969","$-1,056",-,"$8,799","$23,464"
2015-03-31,"$3,256","$4,299","$2,107",-,$682,"$10,344","$3,570",-,"$8,360",$694,"$12,624","$22,968","$8,770","$3,272","$1,958","$5,230","$14,000",$477,"$20,718","$-1,273",-,"$8,968","$22,968"
2014-12-31,"$3,122","$4,404","$2,121",-,$836,"$10,483","$3,631",-,"$8,589","$1,021","$13,241","$23,724","$8,877","$3,289","$2,002","$5,291","$14,168",$477,"$20,066",$-875,-,"$9,556","$23,724"
2014-09-30,"$3,149","$5,019","$2,057",-,$642,"$10,867","$3,802",-,"$8,871",$637,"$13,310","$24,177","$8,454","$3,559","$1,997","$5,556","$14,010",$477,"$19,867",$-575,-,"$10,167","$24,177"
2014-06-30,"$3,049","$4,772","$2,253",-,$739,"$10,813","$3,737",-,"$9,685",$880,"$14,302","$25,115","$8,533","$3,565","$2,144","$5,709","$14,242",$477,"$19,757",$-52,-,"$10,873","$25,115"
2014-03-31,"$2,724","$4,563","$2,233",-,$683,"$10,203","$3,692",-,"$9,685",$766,"$14,143","$24,346","$7,832","$3,836","$2,153","$5,989","$13,821",$477,"$19,333",$-128,-,"$10,525","$24,346"
2013-12-31,"$2,737","$4,429","$2,162",-,$671,"$9,999","$3,639",-,"$9,710",$776,"$14,125","$24,124","$7,108","$3,834","$2,299","$6,133","$13,241",$477,"$19,088",$-146,-,"$10,883","$24,124"
2013-09-30,"$3,275","$4,808","$1,895",-,"$1,021","$10,999","$3,605",-,"$9,181",$926,"$13,712","$24,711","$7,625","$4,055","$2,313","$6,368","$13,993",$477,"$18,930",$-189,-,"$10,718","$24,711"
2013-06-30,"$2,810","$4,725","$2,304",-,$667,"$10,506","$3,475",-,"$9,212",$320,"$13,007","$23,513","$6,950","$4,059","$2,240","$6,299","$13,249",$477,"$18,428",$-745,-,"$10,264","$23,513"
2013-03-31,"$2,615","$4,559","$2,327",-,$688,"$10,189","$3,481",-,"$9,741",$313,"$13,535","$23,724","$6,644","$4,059","$2,347","$6,406","$13,050",$477,"$18,529",$-708,-,"$10,674","$23,724"
2012-12-31,"$2,527","$4,556","$2,308",-,$695,"$10,086","$3,503",-,"$9,866",$316,"$13,685","$23,771","$7,203","$3,542","$2,408","$5,950","$13,153",$477,"$18,264",$-617,-,"$10,618","$23,771"
2012-09-30,"$2,367","$4,983","$2,125",-,$651,"$10,126","$3,509",-,"$9,864",$319,"$13,692","$23,818","$7,133","$3,787","$2,456","$6,243","$13,376",$477,"$18,107",$-731,-,"$10,442","$23,818"
2012-06-30,"$2,292","$4,601","$2,367",-,$743,"$10,003","$3,418",-,"$10,595",$310,"$14,323","$24,326","$7,396","$3,789","$2,476","$6,265","$13,661",$477,"$18,115",$-767,-,"$10,665","$24,326"
2012-03-31,"$2,153","$4,319","$2,402",-,$670,"$9,544","$3,449",-,"$10,802",$339,"$14,590","$24,134","$6,925","$4,018","$2,536","$6,554","$13,479",$477,"$17,638",$-496,-,"$10,655","$24,134"
2011-12-31,"$2,076","$4,040","$2,317",-,$642,"$9,075","$3,415",-,"$10,616",$338,"$14,369","$23,444","$6,534","$4,041","$2,536","$6,577","$13,111",$477,"$17,387",$-629,-,"$10,333","$23,444"
2011-09-30,"$2,052","$4,502","$2,100",-,$691,"$9,345","$3,437",-,"$10,740",$339,"$14,516","$23,861","$6,465","$4,324","$2,521","$6,845","$13,310",$477,"$17,310",$-562,-,"$10,551","$23,861"
2011-06-30,"$1,781","$4,443","$2,422",-,$637,"$9,283","$3,382",-,"$11,048",$391,"$14,821","$24,104","$6,308","$4,353","$2,444","$6,797","$13,105",$477,"$16,807",$-74,-,"$10,999","$24,104"
2011-03-31,"$1,593","$4,231","$2,324",-,$650,"$8,798","$3,303",-,"$11,051",$383,"$14,737","$23,535","$5,934","$4,353","$2,443","$6,796","$12,730",$477,"$16,383",$-150,-,"$10,805","$23,535"
2010-12-31,"$1,493","$3,956","$2,207",-,$649,"$8,305","$3,255",-,"$10,762",$381,"$14,398","$22,703","$5,600","$4,352","$2,428","$6,780","$12,380",$477,"$16,088",$-432,-,"$10,323","$22,703"
2010-09-30,"$1,592","$3,989","$2,105",-,$677,"$8,363","$3,287",-,"$10,806",$387,"$14,480","$22,843","$5,849","$4,586","$2,456","$7,042","$12,891",$477,"$15,869",$-426,-,"$9,952","$22,843"
2010-06-30,"$3,424","$3,793","$2,114",-,$627,"$9,958","$3,289",-,"$7,596","$2,115","$13,000","$22,958","$7,257","$4,586","$2,026","$6,612","$13,869",$477,"$15,373",$-792,-,"$9,089","$22,958"
2010-03-31,"$2,159","$3,654","$2,075",-,$620,"$8,508","$3,367",-,"$7,630","$2,215","$13,212","$21,720","$5,999","$4,581","$2,135","$6,716","$12,715",$477,"$15,040",$-558,-,"$9,005","$21,720"
2009-12-31,"$1,840","$3,650","$1,956",-,$617,"$8,063","$3,475",-,"$7,647","$2,304","$13,426","$21,489","$5,805","$4,558","$2,188","$6,746","$12,551",$477,"$14,888",$-466,-,"$8,938","$21,489"
2009-09-30,"$1,560","$3,623","$1,855",-,$615,"$7,653","$3,500",-,"$8,222",$388,"$12,110","$19,763","$4,956","$3,998","$2,103","$6,101","$11,057",$477,"$14,714",$-496,-,"$8,706","$19,763"
2009-06-30,"$1,382","$3,720","$2,062",-,$554,"$7,718","$3,475",-,"$6,976","$2,155","$12,606","$20,324","$4,993","$4,464","$2,207","$6,671","$11,664",$477,"$14,471",$-133,-,"$8,660","$20,324"
2009-03-31,"$1,507","$3,757","$2,257",-,$611,"$8,132","$3,447",-,"$6,616","$1,796","$11,859","$19,991","$5,947","$3,696","$2,136","$5,832","$11,779",$477,"$14,331",$-430,-,"$8,212","$19,991"
2008-12-31,"$1,668","$4,007","$2,470",-,$728,"$8,873","$3,459",-,"$6,556","$1,634","$11,649","$20,522","$6,828","$3,234","$2,058","$5,292","$12,120",$477,"$14,208",$-356,-,"$8,402","$20,522"
2008-09-30,"$1,777","$4,618","$2,348",-,$588,"$9,331","$3,507",-,"$6,562","$1,640","$11,709","$21,040","$6,573","$3,297","$2,057","$5,354","$11,927",$477,"$14,002",$141,-,"$9,113","$21,040"
2008-06-30,"$2,057","$4,663","$2,562",-,$812,"$10,094","$3,458",-,"$6,713","$1,931","$12,102","$22,196","$7,043","$3,298","$2,101","$5,399","$12,442",$477,"$13,546",$823,-,"$9,754","$22,196"
2008-03-31,"$1,767","$4,377","$2,532",-,$762,"$9,438","$3,413",-,"$6,658","$1,941","$12,012","$21,450","$6,588","$3,338","$2,044","$5,382","$11,970",$477,"$13,169",$705,-,"$9,480","$21,450"
2007-12-31,"$1,706","$4,296","$2,480",-,$512,"$8,994","$3,435",-,"$6,595","$1,830","$11,860","$20,854","$6,408","$3,197","$2,075","$5,272","$11,680",$477,"$12,858",$444,-,"$9,174","$20,854"
2007-09-30,"$1,008","$4,260","$2,227",-,$570,"$8,065","$3,431",-,"$6,412","$1,772","$11,615","$19,680","$5,546","$3,372","$1,990","$5,362","$10,908",$477,"$12,536",$382,-,"$8,772","$19,680"
2007-06-30,"$1,331","$4,083","$2,309",-,$648,"$8,371","$3,279",-,"$6,289","$2,136","$11,704","$20,075","$5,682","$3,623","$2,067","$5,690","$11,372",$477,"$12,121",$518,-,"$8,703","$20,075"
2007-03-31,"$1,094","$3,888","$2,388",-,$619,"$7,989","$3,259",-,"$6,240","$2,044","$11,543","$19,532","$5,786","$3,375","$2,025","$5,400","$11,186",$477,"$11,755",$403,-,"$8,346","$19,532"
2006-12-31,"$1,090","$3,673","$2,410",-,$573,"$7,746","$3,220",-,"$6,077","$2,060","$11,357","$19,103","$5,526","$3,375","$1,996","$5,371","$10,897",$477,"$11,471",$376,-,"$8,206","$19,103"
2006-09-30,$810,"$3,716","$2,222",-,$582,"$7,330","$3,220",-,"$6,013","$2,109","$11,342","$18,672","$5,374","$3,128","$2,016","$5,144","$10,518",$238,"$11,314",$306,-,"$8,154","$18,672"
2006-06-30,$695,"$3,668","$2,212",-,$592,"$7,167","$3,076",-,"$6,005","$2,136","$11,217","$18,384","$5,210","$3,132","$1,946","$5,078","$10,288",$238,"$10,968",$158,-,"$8,096","$18,384"
2006-03-31,$604,"$3,404","$2,063",-,$560,"$6,631","$2,990",-,"$5,636","$1,952","$10,578","$17,209","$4,263","$3,132","$1,867","$4,999","$9,262",$238,"$10,665",$30,-,"$7,947","$17,209"
2005-12-31,$624,"$3,222","$1,942",-,$501,"$6,289","$2,969",-,"$5,477","$1,891","$10,337","$16,626","$4,099","$3,128","$1,782","$4,910","$9,009",$238,"$10,415",$-85,-,"$7,617","$16,626"
2005-09-30,"$1,233","$3,256","$1,813",-,$535,"$6,837","$3,003",-,"$5,479","$1,908","$10,390","$17,227","$4,931","$3,128","$1,768","$4,896","$9,827",$238,"$10,199",$-65,-,"$7,400","$17,227"
2005-06-30,"$1,564","$3,138","$1,839",-,$481,"$7,022","$2,929",-,"$5,334","$1,859","$10,122","$17,144","$5,227","$2,879","$1,720","$4,599","$9,826",$238,"$9,952",$-69,-,"$7,318","$17,144"
2005-03-31,"$1,606","$3,155","$1,907",-,$478,"$7,146","$2,976",-,"$5,406","$1,735","$10,117","$17,263","$5,107","$2,881","$1,664","$4,545","$9,652",$238,"$9,767",$175,-,"$7,611","$17,263"
