,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-09-30,"$33,005","$11,615","$8,419","$3,107",-,"$59,973","$15,804",-,"$47,940","$5,033","$72,124","$132,097","$22,982","$13,152","$7,758","$32,524","$55,506","$3,120","$96,560","$-5,382",-,"$76,591","$132,097"
2014-06-30,"$31,624","$12,257","$8,155","$3,982",-,"$60,119","$16,155",-,"$49,111","$6,435","$75,081","$135,200","$24,359","$13,303","$7,373","$32,793","$57,152","$3,120","$93,745","$-3,007",-,"$78,048","$135,200"
2014-03-31,"$29,392","$12,116","$8,009","$3,932",-,"$57,369","$15,996",-,"$49,821","$6,459","$75,961","$133,330","$23,840","$13,343","$7,271","$32,908","$56,748","$3,120","$91,387","$-2,645",-,"$76,582","$133,330"
2013-12-31,"$29,206","$11,713","$7,878","$4,003",-,"$56,407","$16,710",-,"$50,745","$4,949","$76,276","$132,683","$25,675","$13,328","$7,854","$32,955","$58,630","$3,120","$89,493","$-2,860",-,"$74,053","$132,683"
2013-09-30,"$25,228","$12,027","$8,124","$3,312",-,"$52,176","$16,127",-,"$51,319","$2,715","$74,757","$126,933","$25,835","$9,748","$8,895","$31,294","$57,129","$3,120","$87,703","$-5,346",-,"$69,804","$126,933"
2013-06-30,"$25,129","$11,614","$7,822","$3,425",-,"$51,273","$15,794",-,"$50,041","$2,477","$73,052","$124,325","$23,767","$9,643","$8,569","$30,893","$54,660","$3,120","$89,449","$-6,810",-,"$69,665","$124,325"
2013-03-31,"$21,668","$11,515","$7,691","$3,260",-,"$47,228","$15,721",-,"$50,358","$3,723","$74,308","$121,536","$22,524","$11,363","$8,197","$32,157","$54,681","$3,120","$87,242","$-6,689",-,"$66,855","$121,536"
2012-12-31,"$21,089","$11,309","$7,495","$3,084",-,"$46,116","$16,097",-,"$51,176","$3,417","$75,231","$121,347","$24,262","$11,489","$8,552","$32,259","$56,521","$3,120","$85,992","$-5,810",-,"$64,826","$121,347"
2012-09-30,"$19,771","$11,175","$7,809","$2,789",-,"$44,791","$15,845",-,"$50,567","$3,521","$74,160","$118,951","$23,935","$11,428","$9,207","$31,255","$55,190","$3,120","$84,880","$-4,925",-,"$63,761","$118,951"
2012-06-30,"$16,915","$10,992","$7,697","$2,894",-,"$41,615","$15,622",-,"$50,611","$3,891","$74,135","$115,750","$23,848","$11,525","$9,487","$31,468","$55,316","$3,120","$83,530","$-6,204",-,"$60,434","$115,750"
2012-03-31,"$33,847","$10,982","$6,800","$2,683",-,"$57,007","$14,824",-,"$34,496","$3,956","$59,187","$116,194","$21,198","$13,010","$10,538","$33,630","$54,828","$3,120","$83,103","$-4,540",-,"$61,366","$116,194"
2011-12-31,"$32,261","$10,581","$6,285","$2,633",-,"$54,316","$14,739",-,"$34,276","$3,773","$59,328","$113,644","$22,811","$12,969","$10,631","$33,753","$56,564","$3,120","$81,251","$-5,632",-,"$57,080","$113,644"
2011-09-30,"$30,927","$10,552","$6,428","$3,056",-,"$53,443","$14,635",-,"$34,274","$3,905","$58,378","$111,821","$21,686","$13,031","$7,473","$28,608","$50,294","$3,120","$82,634","$-3,068",-,"$61,527","$111,821"
2011-06-30,"$29,682","$10,982","$6,413","$3,290",-,"$52,673","$14,974",-,"$34,621","$4,193","$59,441","$112,114","$20,985","$13,680","$7,227","$28,997","$49,982","$3,120","$80,836","$-1,192",-,"$62,132","$112,114"
2011-03-31,"$26,867","$10,861","$6,200","$3,021",-,"$49,221","$15,084",-,"$34,813","$3,705","$58,929","$108,150","$24,011","$9,255","$7,001","$24,276","$48,287","$3,120","$79,515","$-2,020",-,"$59,863","$108,150"
2010-12-31,"$27,658","$9,774","$5,378","$2,273",-,"$47,307","$14,553",-,"$32,010","$3,942","$55,601","$102,908","$23,072","$9,156","$6,567","$23,257","$46,329","$3,120","$77,773","$-3,531",-,"$56,579","$102,908"
2010-09-30,"$22,126","$10,290","$5,409","$2,474",-,"$42,717","$14,360",-,"$32,443","$3,552","$55,530","$98,247","$17,414","$9,182","$6,226","$23,542","$40,956","$3,120","$77,272","$-2,924",-,"$57,291","$98,247"
2010-06-30,"$18,901","$9,629","$5,071","$3,172",-,"$39,023","$13,881",-,"$31,087","$3,200","$53,277","$92,300","$17,164","$7,937","$6,359","$22,285","$39,449","$3,120","$75,252","$-5,705",-,"$52,851","$92,300"
2010-03-31,"$18,010","$10,018","$5,308","$3,293",-,"$38,861","$14,277",-,"$31,776","$3,622","$54,580","$93,441","$18,499","$8,059","$6,043","$22,028","$40,527","$3,120","$73,184","$-3,837",-,"$52,914","$93,441"
2009-12-31,"$19,425","$9,646","$5,180","$2,497",-,"$39,541","$14,759",-,"$31,185","$3,690","$55,141","$94,682","$21,731","$8,223","$5,947","$22,363","$44,094","$3,120","$70,306","$-3,058",-,"$50,588","$94,682"
2009-09-30,"$14,337","$10,279","$5,568","$2,768",-,"$35,602","$14,815",$19,"$31,653","$3,581","$55,956","$91,558","$19,245","$8,259","$5,054","$21,929","$41,174","$3,120","$69,471","$-2,661",-,"$50,384","$91,558"
2009-06-30,"$14,716","$10,133","$5,472","$2,719",-,"$35,494","$14,502",$18,"$28,872","$2,682","$51,944","$87,438","$19,886","$8,179","$4,275","$21,305","$41,191","$3,120","$67,408","$-4,481",-,"$46,247","$87,438"
2009-03-31,"$13,933","$9,831","$5,359","$3,374",-,"$34,839","$14,253",$17,"$28,923","$2,589","$51,261","$86,100","$21,325","$8,052","$4,148","$20,984","$42,309","$3,120","$65,398","$-5,169",-,"$43,791","$86,100"
2008-12-31,"$12,809","$9,719","$5,052","$3,367",-,"$34,377","$14,365",-,"$27,695","$2,634","$50,535","$84,912","$20,852","$8,120","$4,206","$21,549","$42,401","$3,120","$63,379","$-4,955",-,"$42,511","$84,912"
2008-09-30,"$14,799","$10,156","$5,473","$3,578",-,"$36,590","$14,355",$2,"$28,571","$3,015","$51,134","$87,724","$22,730","$8,395","$3,948","$19,260","$41,990","$3,120","$61,878",$-930,-,"$45,734","$87,724"
2008-06-30,"$13,058","$10,539","$5,700","$3,908",-,"$35,817","$14,627",$3,"$29,201","$3,043","$52,296","$88,113","$21,780","$8,770","$4,102","$19,898","$41,678","$3,120","$59,960",$561,-,"$46,435","$88,113"
2008-03-31,"$11,144","$10,384","$5,575","$4,113",-,"$33,818","$14,486",$3,"$29,433","$3,126","$52,177","$85,995","$22,071","$7,166","$4,134","$18,299","$40,370","$3,120","$57,811",$509,-,"$45,625","$85,995"
2007-12-31,"$9,315","$9,444","$5,110","$3,467",-,"$29,945","$14,185",$2,"$28,763","$3,170","$51,009","$80,954","$19,837","$7,074","$3,829","$17,798","$37,635","$3,120","$55,280",$-693,-,"$43,319","$80,954"
2007-09-30,"$8,320","$9,384","$5,414","$3,229",-,"$28,941","$13,613",$8,"$29,508","$2,787","$49,724","$78,665","$19,328","$4,633","$3,663","$15,764","$35,092","$3,120","$54,197","$-1,534",-,"$43,573","$78,665"
2007-06-30,"$5,971","$9,470","$5,155","$3,014",-,"$25,804","$13,385",$17,"$29,166","$2,736","$48,879","$74,683","$18,983","$2,013","$3,550","$12,578","$31,561","$3,120","$52,819","$-1,898",-,"$43,122","$74,683"
2007-03-31,"$5,191","$9,293","$5,047","$3,054",-,"$24,673","$13,180",$14,"$29,231","$2,695","$48,393","$73,066","$19,663","$2,012","$3,428","$12,475","$32,138","$3,120","$50,850","$-2,124",-,"$40,928","$73,066"
2006-12-31,"$4,084","$8,712","$4,889","$3,196",-,"$22,975","$13,044",$16,"$28,688","$2,623","$47,581","$70,556","$19,161","$2,014","$3,160","$12,077","$31,238","$3,120","$49,290","$-2,118",-,"$39,318","$70,556"
2006-09-30,"$14,692","$7,978","$4,449","$2,166",-,"$31,286","$11,462",$16,"$13,331","$3,278","$29,952","$61,238","$12,063","$2,007","$2,673","$8,602","$20,665","$3,120","$48,210",$-539,-,"$40,573","$61,238"
2006-06-30,"$14,725","$8,162","$4,313","$2,223",-,"$31,514","$11,287",$21,"$13,274","$3,211","$29,476","$60,990","$12,189","$1,981","$2,300","$8,059","$20,248","$3,120","$46,530",$-550,-,"$40,742","$60,990"
2006-03-31,"$17,185","$7,671","$4,240","$2,661",-,"$33,752","$10,951",$20,"$12,898","$3,243","$28,381","$62,133","$13,192","$1,980","$2,260","$7,818","$21,010","$3,120","$44,713",$-633,-,"$41,123","$62,133"
2005-12-31,"$16,138","$7,010","$3,959","$2,442",-,"$31,480","$10,830",$20,"$12,175","$3,221","$27,384","$58,864","$12,635","$2,017","$2,226","$7,519","$20,154","$3,120","$42,310",$-755,-,"$38,710","$58,864"
2005-09-30,"$15,179","$7,154","$4,015","$2,415",-,"$30,576","$10,227",$44,"$12,086","$2,983","$25,998","$56,574","$12,047","$2,139","$2,077","$7,680","$19,727","$3,120","$40,422",$-751,-,"$36,847","$56,574"
2005-06-30,"$13,161","$7,379","$3,963","$2,387",-,"$28,720","$10,091",$49,"$12,195","$3,135","$25,833","$54,553","$11,640","$2,329","$2,061","$7,744","$19,384","$3,120","$38,853",$-805,-,"$35,169","$54,553"
2005-03-31,"$13,650","$7,336","$3,814","$2,174",-,"$28,766","$10,237",$48,"$11,818","$3,222","$25,680","$54,446","$12,981","$2,459","$2,061","$7,811","$20,792","$3,120","$37,300",$-648,-,"$33,654","$54,446"
