,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,"$433,749","$79,536",-,-,-,"$562,349",-,"$292,420",-,"$25,218","$317,638","$879,987","$602,291","$190,586",-,"$190,586","$792,877",$9,"$87,160",$-582,"$3,974","$87,110","$879,987"
2016-06-30,"$465,703","$78,441",-,-,-,"$592,356",-,"$279,992",-,"$24,495","$304,487","$896,843","$626,597","$183,732",-,"$183,732","$810,329",$9,"$85,339",$-551,"$3,955","$86,514","$896,843"
2016-03-31,"$446,572","$72,370",-,-,-,"$566,866",-,"$286,902",-,"$24,268","$311,170","$878,036","$611,040","$180,159",-,"$180,159","$791,199",$9,"$83,990",$-478,"$3,820","$86,837","$878,036"
2015-12-31,"$405,385","$71,883",-,-,-,"$522,675",-,"$313,502",-,"$25,218","$338,720","$861,395","$599,245","$175,422",-,"$175,422","$774,667",$9,"$83,386",$-718,"$4,151","$86,728","$861,395"
2015-09-30,"$423,961","$99,002",-,-,-,"$565,152",-,"$290,487",-,"$24,920","$315,407","$880,559","$617,039","$175,817",-,"$175,817","$792,856",$9,"$83,105",$-911,"$4,011","$87,703","$880,559"
2015-06-30,"$397,782","$94,685",-,-,-,"$530,864",-,"$303,463",-,"$25,552","$329,015","$859,879","$601,966","$170,259",-,"$170,259","$772,225",$9,"$82,072",$-908,"$4,011","$87,654","$859,879"
2015-03-31,"$385,350","$98,302",-,-,-,"$516,271",-,"$325,938",-,"$23,249","$349,187","$865,458","$616,649","$163,682",-,"$163,682","$780,331",$9,"$81,455",$-771,"$3,924","$85,127","$865,458"
2014-12-31,"$397,976","$94,479",-,-,-,"$521,393",-,"$312,248",-,"$22,201","$334,449","$855,842","$605,743","$167,302",-,"$167,302","$773,045",$9,"$78,984",$-743,"$3,766","$82,797","$855,842"
2014-09-30,"$396,381","$125,006",-,-,-,"$521,387",-,"$325,326",-,"$22,220","$347,546","$868,933","$621,354","$165,304",-,"$165,304","$786,658",$9,"$77,227",$-643,"$3,687","$82,275","$868,933"
2014-06-30,"$371,473","$119,244",-,-,-,"$490,717",-,"$345,806",-,"$23,391","$369,197","$859,914","$611,266","$167,019",-,"$167,019","$778,285",$8,"$75,340",$-595,"$3,709","$81,629","$859,914"
2014-03-31,"$444,806","$114,874",-,-,-,"$559,680",-,"$332,533",-,"$23,452","$355,985","$915,665","$670,939","$165,627",-,"$165,627","$836,566",$8,"$73,646",$-560,"$3,572","$79,099","$915,665"
2013-12-31,"$437,102","$97,880",-,-,-,"$549,877",-,"$339,121",-,"$22,509","$361,630","$911,507","$672,075","$160,965",-,"$160,965","$833,040",$8,"$71,961",$-524,"$3,839","$78,467","$911,507"
2013-09-30,"$464,316","$97,720",-,-,-,"$562,036",-,"$324,257",-,"$36,930","$361,187","$923,223","$677,525","$168,082",-,"$168,082","$845,607",$8,"$69,975",$-600,"$3,701","$77,616","$923,223"
2013-06-30,"$452,681","$97,357",-,-,-,"$550,038",-,"$356,161",-,"$32,257","$388,418","$938,456","$698,371","$162,042",-,"$162,042","$860,413",$8,"$68,783",$-583,"$3,822","$78,043","$938,456"
2013-03-31,"$434,924","$98,418",-,-,-,"$533,342",-,"$387,393",-,"$38,488","$425,881","$959,223","$714,987","$167,008",-,"$167,008","$881,995",$8,"$67,164",$-208,"$3,679","$77,228","$959,223"
2012-12-31,"$400,567","$91,354",-,-,-,"$491,921",-,"$407,011",-,"$39,623","$446,634","$938,555","$695,534","$167,305",-,"$167,305","$862,839",$8,"$65,223",$-193,"$3,298","$75,716","$938,555"
2012-09-30,"$429,847","$80,343",-,-,-,"$510,190",-,"$415,293",-,"$23,724","$439,017","$949,207","$707,642","$167,878",-,"$167,878","$875,520",$8,"$62,638",$-382,"$4,109","$73,687","$949,207"
2012-06-30,"$450,458","$86,820",-,-,-,"$537,278",-,"$387,196",-,"$24,164","$411,360","$948,638","$708,790","$166,993",-,"$166,993","$875,783",$8,"$61,412",$-506,"$4,128","$72,855","$948,638"
2012-03-31,"$460,379","$82,097",-,-,-,"$542,476",-,"$385,506",-,"$22,950","$408,456","$950,932","$707,684","$171,592",-,"$171,592","$879,276",$8,"$60,723",$-507,"$3,889","$71,656","$950,932"
2011-12-31,"$461,402","$74,465",-,-,-,"$535,867",-,"$364,206",-,"$23,152","$387,358","$923,225","$679,301","$173,545",-,"$173,545","$852,846",$8,"$58,834",$-516,"$5,681","$70,379","$923,225"
2011-09-30,"$464,409","$88,351",-,-,-,"$552,760",-,"$371,459",-,"$24,690","$396,149","$948,909","$703,171","$175,650",-,"$175,650","$878,821",$8,"$58,043",$-314,"$5,286","$70,088","$948,909"
2011-06-30,"$444,681","$94,152",-,-,-,"$538,833",-,"$370,605",-,"$27,472","$398,077","$936,910","$689,344","$175,210",-,"$175,210","$864,554",$8,"$58,659",$-347,"$5,200","$72,356","$936,910"
2011-03-31,"$442,506","$87,619",-,-,-,"$530,125",-,"$374,806",-,"$28,358","$403,164","$933,289","$687,027","$173,793",-,"$173,793","$860,820",$8,"$57,803",$-330,"$4,759","$72,469","$933,289"
2010-12-31,"$448,180","$78,140",-,-,-,"$526,320",-,"$356,953",-,"$28,059","$385,012","$911,332","$659,577","$174,399",-,"$174,399","$833,976",$8,"$57,163",$-286,"$7,706","$77,356","$911,332"
2010-09-30,"$450,498","$77,315",-,-,-,"$527,813",-,"$351,795",-,"$29,071","$380,866","$908,679","$647,902","$185,120",-,"$185,120","$833,022",$8,"$55,136",$-284,"$7,257","$75,657","$908,679"
2010-06-30,"$448,374","$70,746",-,-,-,"$519,120",-,"$334,868",-,"$29,200","$364,068","$883,188","$630,787","$178,582",-,"$178,582","$809,369",$8,"$53,599",$-318,"$6,362","$73,819","$883,188"
2010-03-31,"$439,326","$71,443",-,-,-,"$510,769",-,"$339,435",-,"$30,324","$369,759","$880,528","$627,170","$180,414",-,"$180,414","$807,584",$8,"$53,345",$-356,"$5,934","$72,944","$880,528"
2009-12-31,"$409,172","$67,900",-,-,-,"$477,072",-,"$342,402",-,"$29,468","$371,870","$848,942","$593,143","$185,085",-,"$185,085","$778,228",$8,"$50,252",$-362,"$6,245","$70,714","$848,942"
2009-09-30,"$430,380","$69,936",-,-,-,"$500,316",-,"$352,190",-,"$29,679","$381,869","$882,185","$627,107","$189,724",-,"$189,724","$816,831",$8,"$45,660",$-240,"$5,609","$65,354","$882,185"
2009-06-30,"$432,873","$72,315",-,-,-,"$505,188",-,"$355,251",-,"$29,105","$384,356","$889,544","$635,489","$191,242",-,"$191,242","$826,731",$7,"$42,827",$-350,"$5,187","$62,813","$889,544"
2009-03-31,"$476,403","$70,486",-,-,-,"$546,889",-,"$349,591",-,"$28,810","$378,401","$925,290","$673,203","$188,534",-,"$188,534","$861,737",$7,"$40,366",$-357,"$4,761","$63,553","$925,290"
2008-12-31,"$459,177","$86,377",-,-,-,"$545,554",-,"$534,964",-,"$31,707","$566,671","$1,112,225","$863,607","$185,564",-,"$185,564","$1,049,171",$7,"$38,579",$-372,"$9,463","$63,054","$1,112,225"
2008-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-08-31,"$549,681","$104,225",-,-,-,"$653,906",-,"$400,120",-,"$27,747","$427,867","$1,081,773","$859,807","$176,367",-,"$176,367","$1,036,174",$6,"$42,301",$-165,"$8,936","$45,599","$1,081,773"
2008-05-31,"$527,982","$123,057",-,-,-,"$651,039",-,"$411,194",-,"$25,912","$437,106","$1,088,145","$861,276","$182,051",-,"$182,051","$1,043,327",$6,"$41,646",$-136,"$8,653","$44,818","$1,088,145"
2008-02-29,"$519,058","$144,323",-,-,-,"$663,381",-,"$498,855",-,"$26,770","$525,625","$1,189,006","$966,902","$179,475",-,"$179,475","$1,146,377",$6,"$39,751",$-144,"$8,322","$42,629","$1,189,006"
2007-11-30,"$494,951","$148,183",-,-,-,"$643,134",-,"$452,595",-,"$24,067","$476,662","$1,119,796","$912,822","$164,174",-,"$164,174","$1,076,996",$6,"$38,642",$-118,"$9,302","$42,800","$1,119,796"
2007-08-31,"$458,026","$135,580",-,-,-,"$593,606",-,"$428,156",-,"$24,016","$452,172","$1,045,778","$855,588","$151,072",-,"$151,072","$1,006,660",$6,"$35,634",$30,"$6,489","$39,118","$1,045,778"
2007-05-31,"$399,323","$135,241",-,-,-,"$534,564",-,"$384,017",-,"$24,615","$408,632","$943,196","$763,253","$141,484",-,"$141,484","$904,737",$6,"$32,985",$23,"$6,166","$38,459","$943,196"
2007-02-28,"$408,327","$109,269",-,-,-,"$517,596",-,"$372,892",-,"$22,007","$394,899","$912,495","$742,863","$132,732",-,"$132,732","$875,595",$6,"$30,859",$18,"$5,819","$36,900","$912,495"
2006-11-30,"$388,751","$93,013",-,-,-,"$481,764",-,"$334,561",-,"$21,876","$356,437","$838,201","$679,573","$122,842",-,"$122,842","$802,415",$6,"$27,868",$21,"$6,290","$35,786","$838,201"
2006-08-31,"$379,520","$89,312",-,-,-,"$468,832",-,"$309,174",-,"$20,303","$329,477","$798,309","$635,485","$129,331",-,"$129,331","$764,816",$6,"$24,927",$13,"$3,812","$33,493","$798,309"
2006-05-31,"$375,693","$93,617",-,-,-,"$469,310",-,"$310,155",-,"$19,419","$329,574","$798,884","$641,494","$125,590",-,"$125,590","$767,084",$6,"$23,536",$11,"$3,576","$31,800","$798,884"
2006-02-28,"$363,986","$83,615",-,-,-,"$447,601",-,"$292,278",-,"$18,942","$311,220","$758,821","$615,255","$114,651",-,"$114,651","$729,906",$6,"$21,416",$15,"$3,305","$28,915","$758,821"
2005-11-30,"$337,085","$75,381",-,-,-,"$412,466",-,"$277,026",-,"$17,312","$294,338","$706,804","$594,464","$84,338",-,"$84,338","$678,802",$6,"$19,085",-,"$3,415","$28,002","$706,804"
2005-08-31,"$335,745","$67,413",-,-,-,"$403,158",-,"$249,589",-,"$16,771","$266,360","$669,518","$541,306","$101,605",-,"$101,605","$642,911",$6,"$17,579",$18,"$2,411","$26,607","$669,518"
2005-05-31,"$308,686","$58,369",-,-,-,"$367,055",-,"$238,697",-,"$18,720","$257,417","$624,472","$502,948","$95,129",-,"$95,129","$598,077",$6,"$16,093",$-2,"$2,218","$26,395","$624,472"
2005-02-28,"$297,102","$59,562",-,-,-,"$356,664",-,"$222,788",-,"$16,697","$239,485","$596,149","$474,497","$95,577",-,"$95,577","$570,074",$6,"$15,354",$11,"$2,050","$26,075","$596,149"
