,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-12-31,$233.899,"$1,368.449","$1,232.979",$98.989,-,"$3,058.498","$1,842.75",-,"$4,203.286",$689.655,"$6,735.691","$9,794.189","$1,916.038","$1,554.088",$241.526,"$3,240.365","$5,156.403",$90.523,"$5,808.915",$-705.524,-,"$4,637.786","$9,794.189"
2009-09-30,$189.849,"$1,452.494","$1,266.319",$100.189,-,"$3,133.491","$1,891.438",-,"$4,240.37",$671.874,"$6,803.682","$9,937.173","$1,835.337","$1,855.531",$233.27,"$3,532.223","$5,367.56",$90.523,"$5,747.734",$-696.2,-,"$4,569.613","$9,937.173"
2009-06-30,$187.611,"$1,417.305","$1,254.55",$142.335,-,"$3,123.781","$1,880.554",$674.628,"$4,176.939",-,"$6,732.121","$9,855.902","$2,005.754","$1,839.705",$243.275,"$3,499.708","$5,505.462",$90.523,"$5,722.038",$-843.019,-,"$4,350.44","$9,855.902"
2009-03-31,$166.548,"$1,532.232","$1,335.186",$151.5,-,"$3,311.464","$1,828.52",-,"$4,051.054",$376.472,"$6,256.046","$9,567.51","$2,306.529","$1,849.286",$281.797,"$2,792.329","$5,098.858",$90.523,"$5,720.65",$-628.326,-,"$4,468.652","$9,567.51"
2008-12-31,$261.99,"$1,682.338","$1,519.651",$69.498,-,"$3,678.608","$1,888.023",-,"$4,120.911",$427.649,"$6,436.583","$10,115.19","$2,667.699","$1,882.693",$286.426,"$2,865.811","$5,533.51",$90.523,"$5,709.795",$-502.595,-,"$4,581.681","$10,115.19"
2008-09-30,$608.327,"$1,821.681","$1,506.793",$72.87,-,"$4,157.118","$1,855.83",-,"$3,612.52",$507.088,"$5,975.438","$10,132.56","$2,542.627","$1,878.933",$319.097,"$2,846.061","$5,388.688",$90.523,"$5,595.284",$-236.421,-,"$4,743.868","$10,132.56"
2008-06-30,$326.048,"$2,046.726","$1,494.694",$82.326,-,"$4,095.625","$1,926.522",$546.006,"$3,818.701",-,"$6,291.229","$10,386.85","$2,183.256","$1,952.452",$337.562,"$2,944.627","$5,127.883",$90.523,"$5,387.836",$117.642,-,"$5,258.971","$10,386.85"
2008-03-31,$182.134,"$1,985.894","$1,488.799",$70.334,-,"$3,872.174","$1,861.893",-,"$3,377.334",$497.776,"$5,737.003","$9,609.177","$2,487.286","$1,189.736",$310.22,"$2,002.898","$4,490.184",$90.523,"$5,181.323",$186.068,-,"$5,118.993","$9,609.177"
2007-12-31,$197.65,"$1,745.683","$1,477.267",$63.774,-,"$3,621.58","$1,804.979",-,"$3,297.38",$493.567,"$5,595.926","$9,217.506","$2,496.488","$1,151.469",$312.505,"$1,943.782","$4,440.27",$90.523,"$4,965.631",$32.153,-,"$4,777.236","$9,217.506"
2007-09-30,$187.917,"$1,784.784","$1,353.774",$69.148,-,"$3,524.424","$1,762.165",-,"$2,930.214",$476.19,"$5,168.569","$8,692.993","$2,244.939","$1,117.677",$301.451,"$1,901.926","$4,146.865",$90.513,"$4,794.447",$5.14,-,"$4,546.128","$8,692.993"
2007-06-30,$172.706,"$1,737.748","$1,265.802",$69.655,-,"$3,386.175","$1,736.372",$469.19,"$2,849.676",-,"$5,055.238","$8,441.413","$1,925.245","$1,089.916",$245.97,"$1,804.503","$3,729.748",$90.513,"$4,625.195",$-112.621,-,"$4,711.665","$8,441.413"
2007-03-31,$183.727,"$1,717.153","$1,270.971",$64.2,-,"$3,368.312","$1,709.239",-,"$2,661.014",$969.972,"$5,340.225","$8,708.537","$1,896.761","$1,115.987",$219.282,"$2,291.334","$4,188.095",$60.342,"$4,438.085",$-114.081,-,"$4,520.442","$8,708.537"
2006-12-31,$157.098,"$1,524.24","$1,314.4",$49.281,-,"$3,176.247","$1,706.795",-,"$2,639.937",$933.316,"$5,280.048","$8,456.295","$1,918.783","$1,066.33",$211.035,"$2,220.447","$4,139.23",$60.342,"$4,258.772",$-130.25,-,"$4,317.065","$8,456.295"
2006-09-30,$175.854,"$1,569.479","$1,250.827",$60.656,-,"$3,188.828","$1,680.837",-,"$2,496.881",$957.937,"$5,135.655","$8,324.483","$1,807.486","$1,046.463",$254.365,"$2,246.93","$4,054.416",$60.342,"$4,095.96",$-196.504,-,"$4,270.067","$8,324.483"
2006-06-30,$171.553,"$1,592.323","$1,182.878",$64.238,-,"$3,138.978","$1,693.794",$859.107,"$2,481.553",-,"$5,034.454","$8,173.432","$1,681.105","$1,059.461",$261.64,"$2,251.124","$3,932.229",$60.342,"$3,916.412",$-194.819,-,"$4,241.203","$8,173.432"
2006-03-31,$250.74,"$1,452.783","$1,137.108",$48.505,-,"$3,000.678","$1,638.492",-,"$2,442.677",$890.67,"$4,971.839","$7,972.517","$1,720.826","$1,054.498",$211.867,"$2,431.57","$4,152.396",$60.222,"$3,750.067",$-454.766,-,"$3,820.121","$7,972.517"
2005-12-31,$313.338,"$1,250.448","$1,153.521",$51.953,-,"$2,902.768","$1,643.941",-,"$2,441.228",$807.86,"$4,893.029","$7,795.797","$1,746.885","$1,082.584",$202.748,"$2,441.54","$4,188.425",$60.219,"$3,599.975",$-480.972,-,"$3,607.372","$7,795.797"
2005-09-30,$242.93,"$1,242.295","$1,068.065",$45.747,-,"$2,729.423","$1,575.59",-,"$1,863.808",$819.527,"$4,258.925","$6,988.348","$1,273.027",$927.165,$195.103,"$2,220.568","$3,493.595",$60.219,"$3,498.266",$-492.309,-,"$3,494.753","$6,988.348"
2005-06-30,$336.08,"$1,225.423","$1,017.045",$49.669,-,"$2,755.707","$1,581.348",$831.595,"$1,610.915",$81.138,"$4,104.996","$6,860.703","$1,300.824",$938.424,$189.738,"$2,219.732","$3,520.556",$60.219,"$3,352.888",$-470.964,-,"$3,340.147","$6,860.703"
2005-03-31,$104.284,"$1,283.675","$1,072.248",$42.466,-,"$2,611.057","$1,620.928",-,"$1,680.534",$842.906,"$4,144.368","$6,755.425","$1,243.222",$966.814,$183.382,"$2,051.152","$3,294.374",$60.219,"$3,215.188",$-239.645,-,"$3,461.051","$6,755.425"
