,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-03-31,$156.702,$239.43,-,$29.741,$23.35,$453.993,$303.829,-,"$1,599.479",$24.475,"$1,950.506","$2,404.499",$709.77,"$1,100.358",$43.095,"$1,363.007","$2,072.777",$0.137,"$1,752.835",$-80.058,$-0.135,$331.722,"$2,404.499"
2014-12-31,$43.16,$286.18,-,$31.496,$18.875,$384.483,$302.273,-,"$1,613.622",$26.363,"$1,960.847","$2,345.33",$771.27,"$1,100.874",$43.388,"$1,363.017","$2,134.287",$0.137,"$1,654.149",$-80.514,$-0.161,$211.043,"$2,345.33"
2014-09-30,$436.22,$218.823,-,$31.15,$14.383,$705.652,$281.347,-,"$1,590.934",$27.255,"$1,972.048","$2,677.7",$561.34,"$1,136.205",$43.288,"$1,390.376","$1,951.716",$0.137,"$1,556.779",$-42.861,$-0.197,$725.984,"$2,677.7"
2014-06-30,$423.285,$206.473,-,$37.183,$32.546,$704.563,$272.875,-,"$1,605.121",$24.059,"$1,970.714","$2,675.277",$608.743,"$1,135.645",$43.917,"$1,390.249","$1,998.992",$0.137,"$1,457.764",$-42.377,$-0.23,$676.285,"$2,675.277"
2014-03-31,$431.294,$180.95,-,$26.407,$35.478,$679.204,$251.731,-,"$1,619.342",$24.926,"$1,960.8","$2,640.004",$515.64,"$1,270.992",$44.425,"$1,524.838","$2,040.478",$0.137,"$1,369.665",$-42.822,$-0.27,$599.526,"$2,640.004"
2013-12-31,$169.712,$225.893,-,$25.657,$48.506,$474.845,$233.373,-,"$1,629.299",$105.979,"$2,029.606","$2,504.451",$431.179,"$1,271.439",$40.572,"$1,525.683","$1,956.862",$0.137,"$1,254.107",$-43.488,$-0.306,$547.589,"$2,504.451"
2013-09-30,$184.717,$209.958,-,$25.986,$28.709,$461.33,$219.116,-,"$1,722.027",$27.399,"$1,968.542","$2,429.872",$456.638,"$1,271.17",$45.174,"$1,490.232","$1,946.87",$0.137,"$1,166.884",$-86.592,$-0.371,$483.002,"$2,429.872"
2013-06-30,$176.841,$240.562,-,$31.048,$34.695,$493.609,$185.928,-,"$1,735.803",$24.011,"$1,945.742","$2,439.351",$585.136,"$1,266.91",$52.138,"$1,488.71","$2,073.846",$0.137,"$1,070.443",$-88.338,$-0.402,$365.505,"$2,439.351"
2013-03-31,$272.499,$205.997,-,$31.955,$31.629,$552.543,$167.129,-,"$1,751.989",$44.686,"$1,963.804","$2,516.347",$650.422,"$1,266.467",$74.484,"$1,513.401","$2,163.823",$0.137,$986.238,$-88.927,$-0.442,$352.524,"$2,516.347"
2012-12-31,$94.702,$224.405,-,$21.946,$39.109,$390.559,$154.084,-,"$1,768.394",$47.299,"$1,969.777","$2,360.336",$585.35,"$1,266.162",$78.19,"$1,519.395","$2,104.745",$0.137,$905.727,$-89.16,$-0.483,$255.591,"$2,360.336"
2012-09-30,$102.665,$184.058,-,$25.387,$33.613,$361.337,$144.799,-,"$1,750.407",$46.89,"$1,942.096","$2,303.433",$668.257,"$1,301.683",$82.799,"$1,493.128","$2,161.385",$0.137,$807.428,$-76.853,$-0.544,$142.048,"$2,303.433"
2012-06-30,$101.98,$204.95,-,$28.492,$46.46,$397.495,$133.731,-,"$1,298.317",$23.8,"$1,455.848","$1,853.343",$612.259,"$1,054.395",$62.506,"$1,194.402","$1,806.661",$0.137,$724.517,$-77.354,$-0.591,$46.682,"$1,853.343"
2012-03-31,$119.898,$218.287,-,$28.619,$39.536,$419.84,$124.781,-,"$1,309.04",$38.382,"$1,472.203","$1,892.043",$567.556,"$1,099.285",$80.043,"$1,334.745","$1,902.301",$0.137,$651.186,$-77.403,$-0.648,$-10.258,"$1,892.043"
2011-12-31,$196.669,$190.014,-,$21.905,$41.248,$453.654,$119.411,-,$936.368,$21.193,"$1,087.452","$1,541.106",$349.65,"$1,100.332",$61.866,"$1,289.946","$1,639.596",$0.137,$576.585,$-78.287,$-0.691,$-98.49,"$1,541.106"
2011-09-30,$57.674,$158.55,-,$23.591,$28.268,$271.764,$110.328,-,$945.094,$27.699,"$1,108.169","$1,379.933",$506.001,$853.58,$79.806,"$1,032.805","$1,538.806",$0.137,$496.267,$-53.656,$-0.779,$-158.873,"$1,379.933"
2011-06-30,$57.321,$179.305,-,$26.015,$29.155,$295.477,$107.645,-,$953.891,$28.326,"$1,112.612","$1,408.089",$511.6,$854.499,$80.232,"$1,040.929","$1,552.529",$0.137,$425.28,$-53.508,$-0.836,$-144.44,"$1,408.089"
2011-03-31,$106.841,$167.981,-,$25.49,$7.705,$311.698,$100.774,-,$824.442,$26.196,$974.733,"$1,286.431",$492.47,$700.52,$89.605,$903.052,"$1,395.522",$0.136,$359.703,$-54.837,$-0.917,$-109.091,"$1,286.431"
2010-12-31,$60.627,$151.27,-,$17.791,$7.066,$240.435,$93.409,-,$832.897,$26.697,$976.655,"$1,217.09",$720.882,$401.826,$90.213,$610.65,"$1,331.532",$0.135,$293.827,$-55.803,$-0.988,$-114.442,"$1,217.09"
2010-09-30,$112.605,$143.156,-,$18.04,$7.566,$285.772,$83.571,-,$597.353,$11.728,$763.639,"$1,049.411",$392.978,$401.879,$78.668,$594.289,$987.267,$0.132,$227.934,$-50.952,$-1.104,$62.144,"$1,049.411"
2010-06-30,$111.894,$139.545,-,$21.684,$7.962,$285.49,$86.253,-,$602.224,$10.448,$767.778,"$1,053.268",$323.609,$476.767,$80.831,$676.084,$999.693,$0.132,$165.054,$-52.184,$-1.167,$53.575,"$1,053.268"
2010-03-31,$136.538,$132.896,-,$21.13,$20.88,$315.849,$88.272,-,$601.531,$11.146,$769.83,"$1,085.679",$325.132,$527.076,$81.219,$732.295,"$1,057.427",$0.13,$106.65,$-52.685,$-1.241,$28.252,"$1,085.679"
2009-12-31,$76.972,$106.157,-,$16.155,$21.656,$225.345,$89.165,-,$599.355,$10.295,$771.608,$996.953,$300.279,$527.509,$76.96,$731.623,"$1,031.902",$0.13,$51.275,$-53.628,$-1.305,$-34.949,$996.953
2009-09-30,$65.912,$111.002,-,$16.729,$22.63,$220.763,$87.229,-,$607.583,$12.379,$798.613,"$1,019.376",$391.319,$527.894,"$1,139.329","$1,826.576","$2,217.893",$0.1,$-439.062,$-75.561,-,"$-1,198.517","$1,019.376"
2009-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
