,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-12-31,"$5,446","$9,626","$7,577",-,$302,"$23,422","$17,299","$7,057","$17,991",$172,"$45,802","$69,224","$13,634","$18,310","$3,717","$32,299","$45,933","$2,961","$19,087","$-5,996",$-434,"$23,291","$69,224"
2011-09-30,"$2,206","$10,116","$8,416",-,$333,"$21,754","$17,793","$6,333","$18,206",$206,"$45,197","$66,951","$12,887","$17,042","$3,541","$28,923","$41,810","$2,954","$19,400","$-4,290",$-438,"$25,141","$66,951"
2011-06-30,"$2,223","$10,751","$8,739",-,$413,"$22,699","$18,049","$6,290","$18,468",$217,"$45,748","$68,447","$12,429","$18,511","$3,678","$30,979","$43,408","$2,953","$18,877","$-3,647",$-448,"$25,039","$68,447"
2011-03-31,"$3,562","$10,353","$8,132",-,$379,"$22,983","$17,785","$6,107","$18,501",$217,"$45,459","$68,442","$12,984","$19,078","$3,733","$31,621","$44,605","$2,939","$18,187","$-3,881",$-467,"$23,837","$68,442"
2010-12-31,"$7,039","$9,044","$7,087",-,$349,"$24,130","$17,668","$6,383","$18,497",$220,"$45,458","$69,588","$13,896","$20,605","$3,658","$33,050","$46,946","$2,931","$17,736","$-4,399",$-476,"$22,642","$69,588"
2010-09-30,"$3,227","$9,574","$7,283",-,-,"$20,669","$17,416","$6,239","$18,625",$250,"$45,332","$66,001","$13,159","$18,030","$3,608","$30,238","$43,397","$2,919","$17,478","$-3,810",$-484,"$22,604","$66,001"
2010-06-30,"$3,299","$9,180","$6,933",-,-,"$20,080","$16,973","$6,073","$18,471",$274,"$44,514","$64,594","$13,347","$18,108","$3,537","$30,080","$43,427","$2,917","$17,140","$-4,780",$-493,"$21,167","$64,594"
2010-03-31,"$2,923","$10,455","$7,020",-,$431,"$21,311","$17,332","$5,805","$18,913",$976,"$46,235","$67,546","$14,905","$18,835","$4,106","$31,549","$46,454","$2,908","$16,746","$-4,258",$-508,"$21,092","$67,546"
2009-12-31,"$2,846","$9,195","$6,847",-,-,"$19,542","$18,141","$5,995","$19,179",$330,"$46,476","$66,018","$13,105","$19,152","$4,028","$31,789","$44,894","$2,906","$16,704","$-3,892",$-519,"$21,124","$66,018"
2009-09-30,"$2,581","$8,787","$6,970",-,-,"$19,027","$17,937","$5,890","$18,581","$2,813","$48,003","$67,030","$12,334","$20,631","$4,843","$33,451","$45,785","$2,906","$16,785","$-3,613",$-528,"$21,245","$67,030"
2009-06-30,"$2,648","$8,603","$6,684",-,-,"$18,383","$17,377","$5,848","$18,544","$2,730","$47,785","$66,168","$11,127","$21,983","$4,769","$34,818","$45,945","$2,906","$16,242","$-4,047",$-541,"$20,223","$66,168"
2009-03-31,"$2,956","$6,533","$5,916",-,-,"$15,606","$13,823","$5,128","$4,205",$657,"$28,553","$44,159","$9,752","$10,897","$3,798","$21,228","$30,980","$2,453","$16,896","$-4,674",-,"$13,179","$44,159"
2008-12-31,"$2,800","$6,856","$6,036",-,-,"$16,060","$14,294","$5,725","$4,223",$658,"$29,414","$45,474","$13,108","$8,042","$4,032","$18,786","$31,894","$2,453","$17,013","$-4,389",-,"$13,580","$45,474"
2008-09-30,"$2,272","$9,601","$7,542",-,-,"$19,676","$14,298","$5,963","$4,445",$662,"$30,489","$50,165","$14,149","$8,257","$4,143","$16,888","$31,037","$2,453","$18,954",$-687,-,"$19,128","$50,165"
2008-06-30,"$2,113","$11,356","$7,690",-,-,"$21,331","$14,624","$6,008","$4,411",$681,"$30,822","$52,153","$14,387","$8,116","$4,272","$17,633","$32,020","$2,453","$18,919",$374,-,"$20,133","$52,153"
2008-03-31,"$1,674","$10,540","$7,688",-,-,"$20,136","$14,545","$5,870","$4,393",$695,"$30,521","$50,657","$13,404","$7,392","$4,243","$17,074","$30,478","$2,453","$18,542",$415,-,"$20,179","$50,657"
2007-12-31,"$1,737","$9,684","$6,885",-,-,"$18,654","$14,388","$5,963","$4,353",$696,"$30,147","$48,801","$12,445","$7,581","$4,104","$16,967","$29,412","$2,453","$18,004",$-170,-,"$19,389","$48,801"
2007-09-30,"$1,946","$9,427","$6,772",-,-,"$18,253","$14,210","$6,019","$4,271",$687,"$29,416","$47,669","$11,534","$8,019","$4,439","$18,067","$29,601","$2,453","$17,941","$-1,560",-,"$18,068","$47,669"
2007-06-30,"$2,055","$9,304","$6,497",-,-,"$18,029","$13,895","$5,403","$4,197",$693,"$28,886","$46,915","$11,297","$7,966","$4,378","$17,788","$29,085","$2,453","$17,940","$-1,986",-,"$17,830","$46,915"
2007-03-31,"$2,565","$8,775","$6,106",-,-,"$17,824","$13,644","$5,219","$3,707",$725,"$28,206","$46,030","$10,905","$7,975","$4,347","$17,800","$28,705","$2,453","$17,306","$-2,088",-,"$17,325","$46,030"
2006-12-31,"$2,910","$8,048","$6,058",-,-,"$17,209","$13,722","$5,166","$3,699",$725,"$28,372","$45,581","$10,601","$8,036","$4,421","$17,915","$28,516","$2,453","$16,987","$-2,235",-,"$17,065","$45,581"
2006-09-30,"$3,169","$8,324","$6,118",-,-,"$17,880","$13,358","$4,991","$3,671",$750,"$28,697","$46,577","$10,088","$9,199","$4,660","$19,697","$29,785","$2,453","$16,371","$-1,738",-,"$16,792","$46,577"
2006-06-30,"$3,198","$8,044","$5,849",-,-,"$17,398","$13,656","$4,813","$3,580",$763,"$28,745","$46,143","$9,602","$9,248","$4,619","$19,729","$29,331","$2,453","$16,226","$-1,652",-,"$16,812","$46,143"
2006-03-31,"$3,424","$7,554","$5,982",-,-,"$17,261","$13,549","$4,624","$3,589",$797,"$28,303","$45,564","$9,915","$9,180","$4,661","$19,648","$29,563","$2,453","$15,567","$-1,881",-,"$16,001","$45,564"
2005-12-31,"$3,838","$7,926","$5,319",-,-,"$17,404","$13,537","$4,715","$3,583",$818,"$28,530","$45,934","$10,663","$9,186","$4,722","$19,947","$30,610","$2,453","$14,719","$-1,949",$-1,"$15,324","$45,934"
2005-09-30,"$3,210","$7,797","$5,450",-,-,"$16,850","$13,330","$4,637","$3,615",$854,"$28,887","$45,737","$9,728","$9,969","$4,679","$21,346","$31,074","$2,453","$13,952","$-1,689",$-4,"$14,663","$45,737"
2005-06-30,"$3,201","$7,284","$5,203",-,-,"$16,073","$13,408","$4,536","$3,633",$901,"$28,814","$44,887","$9,566","$10,023","$4,695","$21,278","$30,844","$2,453","$13,479","$-1,757",$-4,"$14,043","$44,887"
2005-03-31,"$3,401","$7,788","$5,210",-,-,"$16,799","$13,408","$4,977","$3,657",$972,"$29,173","$45,972","$10,395","$10,876","$4,710","$22,193","$32,588","$2,453","$12,517","$-1,345",$-4,"$13,384","$45,972"
