,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,945.868",$794.172,-,$621.467,"$1,230.853","$4,592.36","$1,578.532",-,"$35,887.34","$2,135.692","$39,609.19","$44,201.55","$4,549.091","$8,466.407",$750.613,"$12,165.41","$16,714.5",-,"$2,570.874",$-202.273,-,"$27,487.04","$44,201.55"
2020-09-30,"$2,220.822",$822.033,-,$540.487,"$1,385.308","$4,968.65","$1,526.178",-,"$35,997.02","$2,051.112","$39,581.13","$44,549.78","$4,415.254","$8,436.962",$767.704,"$12,170.69","$16,585.94",-,"$2,476.962",$-351.904,-,"$27,963.84","$44,549.78"
2020-06-30,"$1,825.625",$788.697,-,$422.208,"$1,314.811","$4,351.341","$1,477.635",-,"$36,218.55","$1,947.737","$39,650.14","$44,001.48","$4,229.343","$8,440.267",$726.736,"$12,139.14","$16,368.49",-,"$2,314.423",$-459.146,-,"$27,632.99","$44,001.48"
2020-03-31,"$1,800.061",$799.798,-,$423.523,"$1,046.288","$4,069.67","$1,441.91",-,"$36,477.16","$1,854.076","$39,779.93","$43,849.6","$3,036.279","$9,636.076",$632.401,"$13,292.89","$16,329.17",-,"$2,335.407",$-539.78,-,"$27,520.43","$43,849.6"
2019-12-31,"$1,678.273",$895.232,-,$439.165,"$1,353.778","$4,366.448","$1,382.802",-,"$36,914.39","$1,810.225","$40,113.71","$44,480.16","$3,579.346","$9,090.364",$609.822,"$12,845.83","$16,425.17",-,"$2,333.011",$-310.571,-,"$28,054.99","$44,480.16"
2019-09-30,"$2,127.616",$868.133,-,$440.512,"$1,556.307","$4,992.568","$1,423.271",-,"$36,938.84","$1,844.89","$40,219.48","$45,212.05","$4,283.152","$8,987.704",$632.746,"$12,973.18","$17,256.33",-,"$2,297.897",$-428.067,-,"$27,955.72","$45,212.05"
2019-06-30,"$1,047.727",$394.603,-,$261.082,"$2,844.267","$4,547.679",$712.396,-,"$8,653.896",$663.151,"$10,036.39","$14,584.07","$4,483.582","$5,000.585",$368.659,"$5,925.374","$10,408.96",-,"$2,204.445",$-339.906,-,"$4,175.116","$14,584.07"
2019-03-31,"$1,277.633",$381.608,-,$235.139,"$2,775.371","$4,669.751",$674.199,-,"$8,751.331",$647.052,"$10,079.87","$14,749.62","$4,516.222","$5,170.377",$351.392,"$6,090.938","$10,607.16",-,"$2,111.798",$-312.608,-,"$4,142.461","$14,749.62"
2018-12-31,"$1,210.878",$348.4,-,$216.708,"$1,600.222","$3,376.208",$653.542,-,"$8,829.973",$362.923,"$9,854.565","$13,230.77","$3,268.62","$5,015.168",$175.618,"$5,775.811","$9,044.431",-,"$2,066.415",$-310.175,-,"$4,186.343","$13,230.77"
2018-09-30,$990.604,$321.664,-,$207.496,"$2,894.226","$4,413.99",$640.976,-,"$8,409.889",$365.144,"$9,425.245","$13,839.24","$4,267.071","$4,707.51",$172.73,"$5,396.597","$9,663.668",-,"$1,994.003",$-270.545,-,"$4,175.568","$13,839.24"
2018-06-30,"$1,099.529",$317.222,-,$208.255,"$2,033.938","$3,658.944",$615.803,-,"$7,669.242",$345.839,"$8,640.933","$12,299.88","$3,364.367","$4,255.142",$220.493,"$4,919.509","$8,283.876",-,"$1,819.213",$-243.629,-,"$4,016.001","$12,299.88"
2018-03-31,"$1,005.823",$288.101,-,$213.841,"$2,650.113","$4,157.878",$599.774,-,"$7,811.206",$323.019,"$8,745.419","$12,903.3","$3,908.919","$4,176.851",$225.267,"$4,854.588","$8,763.507",-,"$1,738.545",$-176.961,-,"$4,139.79","$12,903.3"
2017-12-31,"$1,335.855",$301.887,-,$206.545,"$2,459.292","$4,303.579",$588.348,-,"$7,885.699",$207.297,"$8,694.49","$12,998.07","$3,815.59","$4,559.408",$220.961,"$5,217.248","$9,032.838",-,"$1,597.897",$-183.144,-,"$3,965.231","$12,998.07"
2017-09-30,"$1,186.05",$296.366,-,$220.649,"$1,847.232","$3,550.297",$577.188,-,"$7,945.123",$192.205,"$8,731.252","$12,281.55","$3,123.911","$4,677.91",$152.127,"$5,462.685","$8,586.596",-,"$1,357.526",$-202.508,-,"$3,694.953","$12,281.55"
2017-06-30,"$1,080.576",$288.153,-,$147.396,$999.946,"$2,516.071",$537.879,-,"$6,817.183",$149.26,"$7,520.71","$10,036.78","$2,098.464","$4,175.411",$140.96,"$4,933.679","$7,032.143",-,"$1,255.552",$-243.459,-,"$3,004.638","$10,036.78"
2017-03-31,"$1,261.845",$272.003,-,$113.823,$751.509,"$2,399.18",$551.951,-,"$6,856.807",$135.94,"$7,560.536","$9,959.716","$2,092.862","$4,221.258",$132.397,"$4,990.563","$7,083.425",-,"$1,192.519",$-287.806,-,"$2,876.291","$9,959.716"
2016-12-31,"$1,162.779",$275.032,-,$131.341,"$1,546.854","$3,116.006",$526.37,-,"$6,892.886",$113.299,"$7,548.344","$10,664.35","$2,851.956","$4,260.827",$95.753,"$5,033.052","$7,885.008",-,"$1,137.23",$-322.717,-,"$2,779.342","$10,664.35"
2016-11-30,$995.816,$275.017,-,$186.464,"$1,117.666","$2,574.963",$520.714,-,"$6,939.598",$57.42,"$7,538.15","$10,113.11","$2,209.855","$4,316.391",$89.773,"$5,101.422","$7,311.277",-,"$1,146.844",$-309.717,-,"$2,801.837","$10,113.11"
2016-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016-08-31,$977.776,$294.619,-,$206.964,"$1,105.47","$2,584.829",$512.079,-,"$7,060.969",$58.982,"$7,652.951","$10,237.78","$2,232.172","$4,289.666",$86.707,"$5,100.396","$7,332.568",-,"$1,099.026",$-265.511,-,"$2,905.212","$10,237.78"
2016-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016-05-31,"$1,044.728",$288.411,-,$181.848,"$1,336.326","$2,851.313",$493.678,-,"$7,094.113",$48.129,"$7,658.639","$10,509.95","$2,430.707","$4,379.744",$77.235,"$5,201.841","$7,632.548",-,"$1,015.811",$-246.05,-,"$2,877.404","$10,509.95"
2016-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016-02-29,$825.5,$180.423,-,$58.497,"$1,000.683","$2,065.103",$366.445,-,"$2,202.445",$40.559,"$2,633.998","$4,699.101","$1,748.132","$1,787.675",$15.19,"$1,998.219","$3,746.351",-,$981.013,$-277.301,-,$952.75,"$4,699.101"
2015-11-30,$988.457,$210.743,-,$52.707,"$1,403.914","$2,655.821",$367.541,-,"$2,243.122",$35.365,"$2,672.28","$5,328.101","$2,267.645","$1,915.803",$15.924,"$2,134.357","$4,402.002",-,$917.989,$-245.234,-,$926.099,"$5,328.101"
2015-08-31,$803.309,$215.126,-,$58.231,"$1,658.193","$2,747.038",$368.795,-,"$2,290.445",$36.265,"$2,725.88","$5,472.918","$2,390.236","$1,932.028",$16.667,"$2,165.539","$4,555.775",-,$861.212,$-212.727,-,$917.143,"$5,472.918"
2015-05-31,$650.739,$202.938,-,$41.416,"$2,394.822","$3,289.915",$374.143,-,"$2,051.969",$32.846,"$2,489.386","$5,779.301","$3,015.188","$1,678.283",$19.422,"$1,900.56","$4,915.748",-,$795.226,$-185.992,-,$863.553,"$5,779.301"
2015-02-28,$610.148,$171.479,$5.587,$49.027,$744.976,"$1,593.15",$355.885,-,"$1,938.983",$36.753,"$2,425.17","$4,018.32","$1,242.7","$1,546",$86.255,"$1,833.992","$3,076.692",-,$861.955,$-184.226,-,$941.628,"$4,018.32"
2014-11-30,$644.469,$197.63,$8.002,$40.072,"$1,122.321","$2,025.255",$362.809,-,"$2,026.607",$31.755,"$2,516.332","$4,541.587","$1,676.133","$1,554.125",$88.245,"$1,843.218","$3,519.351",-,$852.972,$-102.726,-,"$1,022.236","$4,541.587"
2014-08-31,$595.884,$207.399,$5.66,$43.38,"$1,141.608","$2,006.724",$363.415,-,"$1,835.639",$32.765,"$2,332.632","$4,339.356","$1,579.497","$1,388.75",$90.655,"$1,689.346","$3,268.843",-,$822.461,$-19.351,-,"$1,070.513","$4,339.356"
