,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-12-31,$727,$913,"$1,502",-,$248,"$3,390","$1,381",-,"$2,709",$73,"$4,259","$7,649","$1,117","$4,468",$321,"$5,033","$6,150",$5,"$1,477",$-598,-,"$1,499","$7,649"
2016-09-30,$651,$915,"$1,563",-,$235,"$3,364","$1,382",-,"$2,779",$71,"$4,351","$7,715","$1,039","$4,467",$345,"$5,078","$6,117",$5,"$1,423",$-506,-,"$1,598","$7,715"
2016-06-30,$658,$888,"$1,525",-,$257,"$3,328","$1,341",-,"$2,692",$66,"$4,190","$7,518","$1,039","$4,465",$351,"$5,108","$6,147",$5,"$1,190",$-554,-,"$1,371","$7,518"
2016-03-31,$675,$908,"$1,461",-,$236,"$3,307","$1,317",-,"$2,669",$48,"$4,146","$7,453","$1,163","$4,464",$369,"$5,103","$6,266",$5,"$1,016",$-618,-,"$1,187","$7,453"
2015-12-31,"$1,154",$937,"$1,467",-,$201,"$3,830","$1,307",-,"$2,645",$49,"$4,083","$7,913","$1,781","$4,463",$314,"$5,041","$6,822",$5,$876,$-622,-,"$1,091","$7,913"
2015-09-30,$592,"$1,038","$1,403",-,$264,"$3,450","$1,293",-,"$1,842",$43,"$3,236","$6,686","$1,658","$3,226",$321,"$3,774","$5,432",$5,$943,$-562,-,"$1,254","$6,686"
2015-06-30,$544,$993,"$1,417",-,$235,"$3,316","$1,295",-,"$1,864",$58,"$3,282","$6,598","$1,572","$3,243",$347,"$3,824","$5,396",$5,$795,$-504,-,"$1,202","$6,598"
2015-03-31,$559,$905,"$1,346",-,$213,"$3,110","$1,301",-,"$1,904",$58,"$3,320","$6,430","$1,370","$3,243",$256,"$3,755","$5,125",$5,$832,$-479,-,"$1,305","$6,430"
2014-12-31,$882,$980,"$1,289",-,$205,"$3,465","$1,318",-,"$1,703",$48,"$3,123","$6,588","$1,086","$3,624",$264,"$4,165","$5,251",$5,$709,$-361,-,"$1,337","$6,588"
2014-09-30,$598,"$1,057","$1,388",-,$204,"$3,353","$1,313",-,"$1,739",$67,"$3,174","$6,527",$998,"$3,642",$233,"$4,140","$5,138",$5,$661,$-240,-,"$1,389","$6,527"
2014-06-30,$578,"$1,098","$1,336",-,$207,"$3,327","$1,309",-,"$1,758",$71,"$3,195","$6,522","$1,061","$3,642",$222,"$4,178","$5,239",$5,$531,$-199,-,"$1,283","$6,522"
2014-03-31,$506,"$1,100","$1,316",-,$205,"$3,222","$1,292",-,"$1,769",$63,"$3,181","$6,403","$1,127","$3,642",$216,"$4,177","$5,304",$5,$395,$-229,-,"$1,099","$6,403"
2013-12-31,$610,"$1,138","$1,293",-,$219,"$3,357","$1,295",-,"$1,785",$58,"$3,201","$6,558","$1,415","$3,642",$217,"$4,181","$5,596",$5,$276,$-219,-,$962,"$6,558"
2013-09-30,$389,"$1,110","$1,290",-,$228,"$3,083","$1,252",-,"$1,795",$59,"$3,176","$6,259","$1,308","$3,642",$174,"$4,085","$5,393",$5,$207,$-245,-,$866,"$6,259"
2013-06-30,$369,"$1,137","$1,257",-,$227,"$3,082","$1,252",-,"$1,816",$57,"$3,179","$6,261","$1,321","$3,640",$169,"$4,117","$5,438",$5,$109,$-183,-,$823,"$6,261"
2013-03-31,$468,"$1,083","$1,120",-,$188,"$2,942","$1,237",-,"$1,840",$60,"$3,200","$6,142","$1,287","$3,640",$154,"$4,131","$5,418",$5,$13,$-121,-,$724,"$6,142"
2012-12-31,$317,$900,"$1,345",-,$201,"$2,864","$1,241",-,"$1,853",$88,"$3,398","$6,262","$1,123",$509,$266,"$1,098","$2,221","$4,183",-,$-157,-,"$4,041","$6,262"
2012-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-12-31,$79,$871,"$1,063",-,$298,"$2,311","$2,149",-,"$1,917",$97,"$4,306","$5,711",$843,$575,$246,"$1,132","$1,975",-,-,-,"$3,736","$3,736","$5,711"
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
