,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-01-31,"$73,683","$3,963","$1,896",-,"$1,583","$86,050","$3,113",-,"$32,865","$1,472","$45,460","$131,510","$35,364","$25,625","$10,853","$44,164","$79,528","$44,535","$7,364",$83,-,"$51,982","$131,510"
2017-10-31,"$71,588","$4,206","$1,693",-,"$1,555","$84,080","$3,202",-,"$32,910","$1,448","$46,442","$130,522","$29,284","$25,684","$2,359","$35,688","$64,972","$44,872","$20,647",$31,-,"$65,550","$130,522"
2017-07-31,"$70,492","$5,146","$1,616",-,"$1,593","$83,703","$3,322",-,"$32,305","$1,511","$46,115","$129,818","$27,583","$25,725","$2,700","$36,098","$63,681","$45,253","$20,838",$46,-,"$66,137","$129,818"
2017-04-30,"$67,974","$4,635","$1,366",-,"$1,348","$79,962","$3,395",-,"$32,220","$1,454","$45,988","$125,950","$22,718","$28,222","$2,650","$37,850","$60,568","$45,003","$20,721",$-342,-,"$65,382","$125,950"
2017-01-31,"$71,845","$4,458","$1,264",-,"$1,329","$83,392","$3,422",-,"$28,939","$1,538","$42,856","$126,248","$22,708","$30,471","$2,408","$39,722","$62,430","$44,585","$20,027",$-801,-,"$63,818","$126,248"
2016-10-31,"$70,968","$4,805","$1,176",-,"$1,651","$83,141","$3,499",-,"$29,120","$1,686","$43,146","$126,287","$23,217","$30,634","$2,287","$39,657","$62,874","$44,236","$19,694",$-524,-,"$63,413","$126,287"
2016-07-31,"$65,756","$5,847","$1,217",-,"$1,627","$78,719","$3,506",-,"$29,126","$1,844","$42,933","$121,652","$24,911","$24,483","$2,356","$33,156","$58,067","$44,516","$19,396",$-326,-,"$63,585","$121,652"
2016-04-30,"$63,512","$4,047","$1,343",-,"$2,230","$78,571","$3,529",-,"$29,506","$3,148","$40,083","$118,654","$24,003","$24,431","$2,252","$32,293","$56,296","$44,137","$18,448",$-227,-,"$62,358","$118,654"
2016-01-31,"$60,375","$4,302","$1,362",-,"$1,618","$75,005","$3,386",-,"$27,280","$3,068","$37,637","$112,642","$22,799","$21,591","$1,985","$28,965","$51,764","$43,857","$17,821",$-807,-,"$60,878","$112,642"
2015-10-31,"$59,107","$4,712","$1,482",-,"$1,433","$73,946","$3,346",-,"$27,174","$3,270","$37,827","$111,773","$22,100","$21,594","$2,753","$29,688","$51,788","$43,643","$16,586",$-252,-,"$59,985","$111,773"
2015-07-31,"$60,416","$5,344","$1,627",-,"$1,490","$73,368","$3,332",-,"$26,845","$1,516","$40,005","$113,373","$23,412","$21,457","$3,438","$30,254","$53,666","$43,592","$16,045",$61,-,"$59,707","$113,373"
2015-04-30,"$54,419","$4,889","$1,760",-,"$1,476","$69,331","$3,276",-,"$27,024","$3,075","$36,881","$106,212","$23,245","$16,586","$2,738","$24,134","$47,379","$43,133","$15,503",$187,-,"$58,833","$106,212"
2015-01-31,"$53,022","$4,541","$1,890",-,"$1,565","$67,882","$3,212",-,"$27,137","$3,142","$37,040","$104,922","$20,034","$19,667","$2,836","$27,155","$47,189","$42,685","$14,847",$186,-,"$57,733","$104,922"
2014-10-31,"$52,107","$4,375","$1,676",-,"$1,284","$66,396","$3,233",-,"$27,430","$3,228","$37,582","$103,978","$20,056","$19,615","$3,297","$27,207","$47,263","$41,984","$14,273",$451,-,"$56,715","$103,978"
2014-07-31,"$52,074","$5,157","$1,591",-,"$1,331","$67,114","$3,252",-,"$27,519","$3,267","$37,956","$105,070","$19,809","$20,337","$3,599","$28,600","$48,409","$41,884","$14,093",$677,-,"$56,661","$105,070"
2014-04-30,"$50,469","$4,443","$1,528",-,"$1,273","$64,288","$3,310",-,"$27,537","$3,184","$37,568","$101,856","$18,515","$20,384","$3,208","$27,545","$46,060","$41,241","$13,849",$697,-,"$55,796","$101,856"
2014-01-31,"$47,065","$4,378","$1,548",-,"$1,263","$60,689","$3,234",-,"$27,779","$3,097","$37,738","$98,427","$22,944","$12,385","$3,120","$19,399","$42,343","$41,438","$13,928",$703,-,"$56,084","$98,427"
2013-10-31,"$48,201","$5,188","$1,466",-,"$1,476","$62,796","$3,273",-,"$27,639","$3,140","$37,945","$100,741","$21,728","$12,947","$3,162","$20,104","$41,832","$42,166","$15,959",$772,-,"$58,909","$100,741"
2013-07-31,"$50,610","$5,470","$1,476",-,"$1,312","$65,521","$3,322",-,"$25,322","$3,115","$35,670","$101,191","$21,996","$12,928","$2,978","$20,067","$42,063","$42,297","$16,215",$608,-,"$59,128","$101,191"
2013-04-30,"$47,388","$4,942","$1,469",-,"$1,363","$61,417","$3,330",-,"$25,048","$3,451","$35,667","$97,084","$21,063","$12,956","$2,637","$19,223","$40,286","$40,431","$15,668",$689,-,"$56,798","$97,084"
2013-01-31,"$46,376","$4,462","$1,574",-,"$2,122","$60,725","$3,403",-,"$24,903","$3,510","$35,653","$96,378","$17,950","$16,254","$2,436","$22,903","$40,853","$39,970","$14,647",$898,-,"$55,525","$96,378"
2012-10-31,"$45,000","$3,942","$1,709",-,"$1,277","$57,907","$3,409",-,"$23,892","$3,740","$34,736","$92,643","$17,114","$16,272","$2,654","$22,828","$39,942","$39,290","$12,563",$833,-,"$52,701","$92,643"
2012-07-31,"$48,716","$4,369","$1,663",-,"$1,230","$61,933","$3,402",-,"$18,957","$3,882","$29,826","$91,759","$17,731","$16,297","$2,402","$22,727","$40,458","$39,271","$11,354",$661,-,"$51,301","$91,759"
2012-04-30,"$48,412","$3,980","$1,497",-,"$1,510","$61,212","$3,634",-,"$19,140","$3,650","$29,942","$91,154","$17,124","$16,286","$2,286","$22,652","$39,776","$39,510","$10,869",$978,-,"$51,378","$91,154"
2012-01-31,"$46,742","$3,876","$1,590",-,"$1,441","$59,298","$3,711",-,"$19,077","$3,701","$29,961","$89,259","$17,598","$16,299","$2,169","$22,396","$39,994","$38,906","$9,490",$850,-,"$49,265","$89,259"
2011-10-31,"$44,388","$4,300","$1,622",-,"$1,499","$57,267","$3,753",-,"$19,192","$3,543","$29,697","$86,964","$17,461","$16,264","$2,073","$22,289","$39,750","$38,297","$7,910",$981,-,"$47,214","$86,964"
2011-07-31,"$44,585","$4,698","$1,486",-,$941,"$57,231","$3,916",-,"$19,359","$3,101","$29,864","$87,095","$17,506","$16,234","$1,914","$22,330","$39,836","$38,648","$7,284","$1,294",-,"$47,259","$87,095"
2011-04-30,"$43,367","$4,413","$1,442",-,"$3,862","$55,204","$4,023",-,"$19,582","$6,541","$30,146","$85,350","$16,110","$16,168","$1,938","$22,034","$38,144","$38,639","$7,217","$1,307",-,"$47,206","$85,350"
2011-01-31,"$40,229","$4,620","$1,602",-,"$3,561","$52,066","$4,031",-,"$19,545","$6,339","$29,915","$81,981","$18,505","$12,152","$1,709","$17,790","$36,295","$38,302","$6,363",$976,-,"$45,686","$81,981"
2010-10-31,"$38,925","$4,471","$1,523",-,"$3,495","$50,406","$3,984",-,"$19,918","$5,707","$29,609","$80,015","$18,120","$12,214","$1,670","$17,200","$35,320","$37,691","$6,034",$950,-,"$44,695","$80,015"
2010-07-31,"$39,861","$4,929","$1,327",-,$875,"$51,421","$3,941",-,"$19,948","$3,206","$29,709","$81,130","$19,233","$12,188","$2,005","$17,612","$36,845","$37,793","$5,851",$623,-,"$44,285","$81,130"
2010-04-30,"$39,106","$4,078","$1,250",-,"$3,047","$49,758","$3,994",-,"$20,116","$5,424","$29,534","$79,292","$18,439","$12,119","$1,733","$17,001","$35,440","$37,584","$5,570",$676,-,"$43,852","$79,292"
2010-01-31,"$39,638","$4,237","$1,215",-,"$2,816","$50,139","$3,958",-,"$17,084","$5,222","$26,264","$76,403","$14,405","$15,194","$2,366","$20,466","$34,871","$35,687","$5,086",$739,-,"$41,532","$76,403"
2009-10-31,"$35,365","$3,159","$1,089",-,"$2,879","$44,697","$3,976",-,"$14,494","$5,513","$23,983","$68,680","$13,162","$10,273","$2,345","$15,492","$28,654","$34,803","$4,354",$845,-,"$40,026","$68,680"
2009-07-31,"$35,001","$3,177","$1,074","$2,605",-,"$44,177","$4,043",-,"$14,627","$5,281","$23,951","$68,128","$13,655","$10,295","$2,546","$15,796","$29,451","$34,344","$3,868",$435,-,"$38,677","$68,128"
2009-04-30,"$33,551","$2,392","$1,023","$2,320",-,"$41,336","$4,089",-,"$14,225","$5,016","$23,330","$64,666","$12,861","$10,317","$1,542","$14,549","$27,410","$33,974","$3,292",$-10,-,"$37,256","$64,666"
2009-01-31,"$29,531","$2,893","$1,107","$2,330",-,"$37,995","$4,141",-,"$14,364","$4,857","$23,362","$61,357","$13,604","$6,348","$1,896","$10,970","$24,574","$34,092","$2,695",$-4,-,"$36,783","$61,357"
2008-10-31,"$26,763","$3,278","$1,209","$2,341",-,"$35,662","$4,181",-,"$14,530","$4,514","$23,225","$58,887","$13,548","$6,371","$1,341","$10,304","$23,852","$33,791","$1,580",$-336,-,"$35,035","$58,887"
2008-07-31,"$26,235","$3,821","$1,235","$2,333",-,"$35,699","$4,151",-,"$14,481","$4,403","$23,035","$58,734","$13,858","$6,393","$1,418","$10,523","$24,381","$33,505",$120,$728,-,"$34,353","$58,734"
2008-04-30,"$24,433","$4,183","$1,279","$2,172",-,"$34,145","$4,045",-,"$14,600","$4,333","$22,978","$57,123","$13,359","$6,415","$1,661","$10,626","$23,985","$32,931",$-843,"$1,050",-,"$33,138","$57,123"
2008-01-31,"$22,693","$4,165","$1,267","$2,269",-,"$32,442","$3,973",-,"$14,728","$4,157","$22,858","$55,300","$12,193","$6,851","$1,166","$10,295","$22,488","$32,773","$-1,073","$1,112",-,"$32,812","$55,300"
2007-10-31,"$24,679","$3,418","$1,315","$2,127",-,"$33,455","$3,956",-,"$14,537","$3,754","$22,247","$55,702","$12,220","$6,582","$1,171","$9,610","$21,830","$32,510",$121,"$1,241",-,"$33,872","$55,702"
2007-07-31,"$22,266","$3,989","$1,322","$2,044",-,"$31,574","$3,893",-,"$14,661","$3,212","$21,766","$53,340","$13,358","$6,408",$438,"$8,502","$21,860","$30,687",$231,$562,-,"$31,480","$53,340"
2007-04-30,"$22,336","$3,238","$1,289","$1,922",-,"$30,540","$3,695",-,"$11,402","$3,198","$18,295","$48,835","$11,972","$6,478",$373,"$8,345","$20,317","$28,411",$-457,$564,-,"$28,518","$48,835"
2007-01-31,"$20,681","$2,908","$1,642","$1,612",-,"$28,516","$3,539",-,"$11,278","$2,921","$17,738","$46,254","$11,491","$6,416",$414,"$8,181","$19,672","$27,245","$-1,083",$420,-,"$26,582","$46,254"
2006-10-31,"$19,520","$3,091","$1,477","$1,581",-,"$27,251","$3,444",-,"$11,363","$2,850","$17,657","$44,908","$11,281","$6,455",$410,"$8,098","$19,379","$25,419",$-233,$343,-,"$25,529","$44,908"
2006-07-31,"$17,814","$3,303","$1,371","$1,584",-,"$25,676","$3,440",-,"$11,388","$2,811","$17,639","$43,315","$11,313","$6,332",$511,"$8,090","$19,403","$24,257",$-617,$272,-,"$23,912","$43,315"
2006-04-30,"$18,183","$2,980","$1,313","$1,527",-,"$25,487","$3,479",-,"$11,542","$2,574","$17,595","$43,082","$10,430","$6,346",$495,"$8,037","$18,467","$24,132",$121,$362,-,"$24,615","$43,082"
2006-01-31,"$14,989","$2,537","$1,345","$1,264",-,"$21,611","$3,316",-,"$5,932","$2,793","$12,041","$33,652","$9,521",-,-,"$1,167","$10,688","$22,907",$-268,$325,-,"$22,964","$33,652"
2005-10-31,"$13,490","$2,342","$1,318","$1,193",-,"$19,753","$3,335",-,"$5,960","$2,707","$12,002","$31,755","$9,236",-,-,"$1,082","$10,318","$22,261","$-1,046",$222,-,"$21,437","$31,755"
2005-07-31,"$16,055","$2,216","$1,297",$967,-,"$22,010","$3,320",-,"$5,844","$2,709","$11,873","$33,883","$9,511",-,-,"$1,198","$10,709","$22,394",$506,$274,-,"$23,174","$33,883"
2005-04-30,"$5,038","$2,241","$1,280",$867,-,"$10,963","$3,298","$11,111","$5,522","$3,076","$23,007","$33,970","$9,187",-,-,"$1,027","$10,214","$22,450","$1,002",$304,-,"$23,756","$33,970"
2005-01-31,"$5,764","$2,278","$1,255",$792,-,"$11,970","$3,302","$10,761","$5,070","$2,722","$21,855","$33,825","$9,072",-,-,"$1,002","$10,074","$22,145","$1,245",$361,-,"$23,751","$33,825"
