,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,377.369","$3,265.26",-,$144.224,-,"$4,786.853",$318.042,-,"$6,524.125",$397.129,"$7,980.772","$12,767.63","$2,888.697","$1,797.069",-,"$3,735.561","$6,624.258",$130.035,"$4,249.408",$-877.539,-,"$6,143.367","$12,767.63"
2020-09-30,"$1,209.934","$3,167.31",-,$162.355,-,"$4,539.599",$319.371,-,"$6,297.431",$409.99,"$7,814.754","$12,354.35","$2,941.597","$1,676.941",-,"$3,557.089","$6,498.686",$129.748,"$4,020.575",$-933.057,-,"$5,855.667","$12,354.35"
2020-06-30,"$1,024.81","$3,153.664",-,$433.837,-,"$4,612.311",$346.637,-,"$6,292.854","$1,359.964","$7,999.455","$12,611.77","$2,728.474","$2,155.166",-,"$3,998.298","$6,726.772",$130.18,"$4,028.062",$-911.692,-,"$5,884.994","$12,611.77"
2020-03-31,"$1,655.879","$3,178.58",-,$332.395,-,"$5,166.854",$330.505,-,"$6,285.951","$1,351.303","$7,967.759","$13,134.61","$2,624.884","$3,099.456",-,"$4,896.746","$7,521.63",$129.985,"$3,808.698",$-946.317,-,"$5,612.983","$13,134.61"
2019-12-31,$619.212,"$3,056.115",-,$699.237,$4.022,"$4,378.586",$308.672,-,"$6,082.89","$1,430.411","$7,821.973","$12,200.56","$2,831.636","$1,414.903",$0.052,"$3,306.752","$6,138.388",$133.001,"$4,145.825",$-880.166,-,"$6,062.171","$12,200.56"
2019-09-30,"$1,082.201","$2,840.209",-,$189.358,-,"$4,111.768",$308.143,-,"$6,097.62",$430.547,"$7,350.943","$11,462.71","$3,073.706","$1,201.245",-,"$2,620.347","$5,694.053",$132.879,"$3,939.174",$-916.812,-,"$5,768.658","$11,462.71"
2019-06-30,$998.242,"$2,779.189",-,$695.81,$2.704,"$4,475.945",$305.266,-,"$6,064.858",$795.193,"$7,165.317","$11,641.26","$3,289.448","$1,025.198",-,"$2,243.697","$5,533.145",$135.849,"$4,053.626",$-763.589,-,"$6,108.117","$11,641.26"
2019-03-31,$674.548,"$2,747.172",-,$127.32,"$1,297.43","$4,846.47",$268.8,-,"$5,308.487","$2,522.088","$8,099.375","$12,945.84","$3,188.2","$2,841.536",$122.993,"$4,202.064","$7,390.264",$136.432,"$3,620.873",$-860.26,-,"$5,555.581","$12,945.84"
2018-12-31,$886.707,"$2,681.908",-,$128.977,"$1,201.27","$4,898.862",$256.488,-,"$5,323.116","$2,466.793","$8,046.397","$12,945.26","$3,094.724","$2,668.993",$138.722,"$4,009.501","$7,104.225",$140.4,"$3,796.864",$-856.552,-,"$5,841.034","$12,945.26"
2018-09-30,$634.87,"$2,513.934",-,$171.096,"$1,236.684","$4,556.584",$257.859,-,"$5,368.808","$2,462.544","$8,089.211","$12,645.79","$3,145.693","$2,144.167",$150.604,"$3,555.748","$6,701.441",$142.218,"$3,809.991",$-806.703,-,"$5,944.354","$12,645.79"
2018-06-30,$824.37,"$3,463.697",-,$187.978,-,"$4,476.045",$471.104,-,"$6,635.712",$968.951,"$8,075.767","$12,551.81","$3,096.185","$2,336.473",-,"$3,402.71","$6,498.895",$141.861,"$3,880.886",$-728.176,-,"$6,052.917","$12,551.81"
2018-03-31,$835.415,"$3,421.23",-,$200.626,-,"$4,457.271",$504.412,-,"$6,662.774",$977.409,"$8,144.596","$12,601.87","$2,983.233","$2,511.8",-,"$3,593.157","$6,576.39",$141.715,"$3,755.651",$-617.064,-,"$6,025.476","$12,601.87"
2017-12-31,"$1,059.839","$3,293.502",-,$193.614,-,"$4,546.955",$574.034,-,"$6,641.875",$928.893,"$8,144.802","$12,691.76","$3,063.056","$2,587.933",-,"$3,666.954","$6,730.01",$141.557,"$3,728.527",$-628.985,-,"$5,961.747","$12,691.76"
2017-09-30,$774.151,"$2,102.543",-,$119.486,-,"$2,996.18",$349.911,-,"$3,342.746",$692.022,"$4,384.679","$7,380.859","$1,926.227",$235,-,$967.281,"$2,893.508",$120.386,"$3,721.698",$-653.514,-,"$4,487.351","$7,380.859"
2017-06-30,$758.296,"$2,086.331",-,$95.608,-,"$2,940.235",$329.128,-,"$3,211.235",$764.161,"$4,304.524","$7,244.759","$1,839.802",$282,-,"$1,120.028","$2,959.83",$120.267,"$3,664.97",$-783.387,-,"$4,284.929","$7,244.759"
2017-03-31,$674.596,"$2,058.005",-,$88.545,-,"$2,821.146",$316.077,-,"$3,182.185",$766.595,"$4,264.857","$7,086.003","$1,733.216",$334.925,-,"$1,178.531","$2,911.747",$120.454,"$3,611.953",$-835.008,-,"$4,174.256","$7,086.003"
2016-12-31,$736.546,"$2,092.854",-,$93.998,-,"$2,923.398",$314.406,-,"$3,140.261",$731.968,"$4,186.635","$7,110.033","$1,749.666",$387,-,"$1,224.674","$2,974.34",$121.166,"$3,621.528",$-878.911,-,"$4,135.693","$7,110.033"
2016-09-30,$655.716,"$2,115.663",-,$93.091,-,"$2,864.47",$319.673,-,"$3,416.55",$759.329,"$4,495.552","$7,360.022","$1,782.686",$385.33,-,"$1,247.154","$3,029.84",$120.951,"$3,586.647",$-610.594,-,"$4,330.182","$7,360.022"
2016-06-30,$616.391,"$2,234.178",-,$78.02,-,"$2,928.589",$325.13,-,"$3,413.429",$397.2,"$4,492.203","$7,420.792","$1,806.44",$479,-,"$1,125.07","$2,931.51",$121.704,"$3,600.121",$-453.263,-,"$4,489.282","$7,420.792"
2016-03-31,$559.722,"$2,415.092",-,$98.014,-,"$3,072.828",$343.55,-,"$3,397.165",$528.018,"$4,643.977","$7,716.805","$1,918.415",$530,-,"$1,359.416","$3,277.831",$122.146,"$3,554.291",$-450.196,-,"$4,438.974","$7,716.805"
2015-12-31,$443.725,"$2,424.447",-,$104.404,-,"$3,112.296",$361.006,-,"$3,405.049",$737.5,"$4,503.555","$7,615.851","$1,784.976",$621.899,-,"$1,460.616","$3,245.592",$122.777,"$3,511.197",$-470.476,-,"$4,370.259","$7,615.851"
