,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,340.366","$1,709.493","$1,913.02",$369.432,$31.343,"$5,363.654","$4,591.229",-,"$3,602.438",-,"$8,964.097","$14,327.75","$2,371.248","$2,356.887",$330.064,"$3,415.345","$5,786.593",$0.776,"$7,559.191",$-695.145,-,"$8,541.158","$14,327.75"
2020-09-30,"$1,189.022","$1,710.961","$1,841.973",$374.875,$35.156,"$5,151.987","$4,405.243",-,"$3,493.419",-,"$8,632.227","$13,784.21","$2,387.114","$2,282.781",$321.309,"$3,230.031","$5,617.145",$0.785,"$7,430.945",$-935.423,-,"$8,167.069","$13,784.21"
2020-06-30,$737.712,"$1,586.398","$1,922.048",$399.967,$99.873,"$4,745.998","$4,434.544",-,"$3,452.744",-,"$8,623.406","$13,369.4","$1,872.23","$2,573.155",$338.336,"$3,572.31","$5,444.54",$0.785,"$7,225.828",$-966.776,-,"$7,924.864","$13,369.4"
2020-03-31,$263.086,"$1,644.75","$2,195.434",$419.099,$90.662,"$4,613.031","$4,472.913",-,"$3,424.002",-,"$8,643.911","$13,256.94","$2,871.283","$1,514",$305.151,"$2,538.016","$5,409.299",$0.785,"$7,274.085","$-1,087.852",-,"$7,847.643","$13,256.94"
2019-12-31,$177.285,"$1,526.619","$2,282.328",$415.546,$27.679,"$4,429.457","$4,698.917",-,"$3,498.906",-,"$8,957.224","$13,386.68","$2,712.583","$1,518.388",$327.22,"$2,547.649","$5,260.232",$0.79,"$7,232.337",$-765.824,-,"$8,126.448","$13,386.68"
2019-09-30,$111.303,"$1,787.158","$2,337.952",$425.595,$65.772,"$4,727.78","$4,600.63",-,"$3,436.167",-,"$8,664.981","$13,392.76","$3,114.699","$1,483.581",$355.731,"$2,512.784","$5,627.483",$0.792,"$6,991.076",$-882.287,-,"$7,765.279","$13,392.76"
2019-06-30,$128.096,"$1,819.474","$2,367.631",$419.775,$73.341,"$4,808.317","$4,714.306",-,"$3,516.326",-,"$8,997.784","$13,806.1","$3,705.791","$1,169.489",$436.843,"$2,278.72","$5,984.511",$0.797,"$6,903.261",$-732.521,-,"$7,821.591","$13,806.1"
2019-03-31,$105.668,"$1,743.581","$2,338.125",$427.233,$74.358,"$4,688.965","$4,674.435",-,"$3,499.561",-,"$8,916.11","$13,605.08","$3,434.247","$1,497.975",$445.441,"$2,593.783","$6,028.03",$0.798,"$6,709.782",$-777.547,-,"$7,577.045","$13,605.08"
2018-12-31,$119.05,"$1,606.159","$2,287.615",$421.553,$74.919,"$4,509.296","$4,699.902",-,"$3,482.776",-,"$8,589.827","$13,099.12","$3,266.239","$1,515.601",$463.484,"$2,392.825","$5,659.064",$0.797,"$6,588.197",$-791.608,-,"$7,440.059","$13,099.12"
2018-09-30,$91.351,"$1,755.71","$2,214.295",$416.805,$70.309,"$4,548.47","$4,586.236",-,"$3,466.8",-,"$8,452.456","$13,000.93","$2,957.271","$1,528.551",$511.407,"$2,471.878","$5,429.149",$0.82,"$6,635.896",$-704.379,-,"$7,571.777","$13,000.93"
2018-06-30,$518.226,"$1,737.935","$2,061.204",$385.228,$71.087,"$4,773.68","$4,421.073",-,"$3,305.578",-,"$8,120.359","$12,894.04","$2,736.072","$1,884.023",$505.088,"$2,784.533","$5,520.605",$0.82,"$6,409.552",$-671.133,-,"$7,373.434","$12,894.04"
2018-03-31,$114.843,"$1,689.912","$2,044.962",$379.111,$68.211,"$4,297.039","$4,460.793",-,"$3,412.604",-,"$8,263.333","$12,560.37","$2,795.91","$1,585.651",$462.222,"$2,418.453","$5,214.361",$0.819,"$6,212.966",$-487.168,-,"$7,346.009","$12,560.37"
2017-12-31,$84.884,"$1,558.159","$1,948.663",$376.836,$104.425,"$4,072.967","$4,270.79",-,"$3,363.226",-,"$8,021.886","$12,094.85","$2,655.355","$1,559.895",$455.028,"$2,372.489","$5,027.844",$0.818,"$6,004.506",$-558.527,-,"$7,067.009","$12,094.85"
2017-09-30,$84.502,"$1,656.064","$1,911.029",$325.16,$20.355,"$3,997.11","$4,090.099",-,"$3,344.658",-,"$7,825.703","$11,822.81","$2,697.018","$1,544.665",$333.917,"$2,328.193","$5,025.208",$0.817,"$5,764.128",$-571.369,-,"$6,797.602","$11,822.81"
2017-06-30,$130.238,"$1,639.614","$1,865.941",$345.294,$29.636,"$4,010.723","$3,892.251",-,"$3,295.359",-,"$7,578.769","$11,589.49","$3,220.735","$1,174.44",$323.851,"$1,914.263","$5,134.998",$0.817,"$5,494.149",$-636.787,-,"$6,454.493","$11,589.49"
2017-03-31,$188.436,"$1,497.908","$1,740.88",$279.153,$28.605,"$3,734.982","$3,506.154",-,"$3,128.868",-,"$6,992.535","$10,727.52","$2,828.327","$1,132.268",$292.499,"$1,834.366","$4,662.693",$0.817,"$5,233.468",$-749.986,-,"$6,064.824","$10,727.52"
2016-12-31,$121.665,"$1,376.151","$1,675.751",$267.724,$30.221,"$3,471.512","$3,370.348",-,"$3,109.032",-,"$6,759.084","$10,230.6","$2,718.32","$1,128.747",$214.93,"$1,728.789","$4,447.109",$0.815,"$5,032.914",$-833.027,-,"$5,783.487","$10,230.6"
2016-09-30,$112.108,"$1,506.316","$1,673.242",$252.812,$31.836,"$3,576.314","$3,340.893",-,"$3,208.536",-,"$6,844.279","$10,420.59","$2,983.32","$1,165.577",$213.758,"$1,764.585","$4,747.905",$0.816,"$4,799.187",$-704.12,-,"$5,672.688","$10,420.59"
2016-06-30,$112.049,"$1,448.898","$1,660.131",$259.246,$38.879,"$3,519.203","$3,243.838",-,"$3,253.058",-,"$6,793.628","$10,312.83","$3,129.734","$1,160.7",$210.499,"$1,797.514","$4,927.248",$0.815,"$4,529.441",$-715.861,-,"$5,385.583","$10,312.83"
2016-03-31,$98.305,"$1,406.725","$1,652.03",$254.088,$59.403,"$3,470.551","$3,224.327",-,"$3,290.496",-,"$6,821.764","$10,292.32","$3,323.668","$1,173.6",$221.892,"$1,812.069","$5,135.737",$0.814,"$4,274.254",$-672.82,-,"$5,156.578","$10,292.32"
2015-12-31,$81.692,"$1,257.505","$1,607.256",$258.633,$44.886,"$3,249.972","$3,147.118",-,"$3,229.906",-,"$6,684.428","$9,934.4","$3,259.028","$1,188.964",$215.463,"$1,814.509","$5,073.537",$0.813,"$4,102.707",$-793.568,-,"$4,860.863","$9,934.4"
2015-09-30,$110.716,"$1,340.65","$1,621.154",$226.665,$47.11,"$3,499.194","$3,046.491",-,"$3,199.377",-,"$6,565.288","$10,064.48","$3,299.784","$1,263.176",$238.446,"$2,008.815","$5,308.597",$0.813,"$3,911.148",$-698.3,-,"$4,755.883","$10,064.48"
2015-06-30,$171.087,"$1,387.687","$1,592.403",$263.477,$40.394,"$3,608.622","$3,014.751",-,"$3,225.51",-,"$6,557.048","$10,165.67","$3,001.531","$1,777.828",$232.06,"$2,549.257","$5,550.788",$0.821,"$3,696.272",$-625.572,-,"$4,614.882","$10,165.67"
2015-03-31,$107.041,"$1,158.858","$1,505.632",$247.494,$37.767,"$3,203.819","$2,618.633",-,"$2,215.001",-,"$5,080.803","$8,284.622","$2,891.98",$606.08,$168.455,"$1,168.847","$4,060.827",$0.812,"$3,509.814",$-655.394,-,"$4,223.795","$8,284.622"
2014-12-31,$97.877,"$1,081.963","$1,543.313",$225.759,$31.574,"$2,980.486","$2,703.21",-,"$2,306.361",-,"$5,305.058","$8,285.544","$1,946.724","$1,402.135",$103.108,"$1,916.007","$3,862.731",$0.811,"$3,487.079",$-429.321,-,"$4,422.813","$8,285.544"
2014-09-30,$105.569,"$1,209.557","$1,640.487",$233.763,$42.218,"$3,368.814","$2,772.722",-,"$2,414.824",-,"$5,332.646","$8,701.46","$1,831.357","$1,806.821",$111.817,"$2,293.585","$4,124.942",$0.811,"$3,340.211",$-122.885,-,"$4,576.518","$8,701.46"
2014-06-30,$70.044,"$1,261.808","$1,644.768",$230.263,$36.947,"$3,379.089","$2,830.202",-,"$2,522.973",-,"$5,502.592","$8,881.681","$1,872.52","$1,807.609",$118.92,"$2,335.861","$4,208.381",$0.81,"$3,187.64",$135.379,-,"$4,673.3","$8,881.681"
