,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-03-31,"$1,712.897","$1,081.544",$43.174,$114.279,-,"$2,951.894","$15,909.76",-,$68.26,$164.798,"$17,433.02","$20,384.91","$2,395.7","$9,235.223",$116.179,"$9,975.231","$12,370.93",$0.83,"$2,588.317",$-7.592,-,"$8,013.977","$20,384.91"
2015-12-31,"$2,187","$1,268",$43,$111,-,"$3,609","$15,732",-,$71,$165,"$17,254","$20,863","$2,464","$9,249",$113,"$9,981","$12,445",$1,"$2,840",$-66,-,"$8,418","$20,863"
2015-09-30,"$1,862.98","$1,315.191",$39.755,$111.297,-,"$3,329.223","$15,510.1",-,$74.869,$116.007,"$17,173.67","$20,502.89","$2,364.64","$9,034.271",$122.849,"$9,751.899","$12,116.54",$0.83,"$2,891.109",$-86.34,-,"$8,386.351","$20,502.89"
2015-06-30,"$2,825.8","$1,342.146",$39.82,$110.844,-,"$4,318.61","$15,525.41",-,$78.845,$122.867,"$17,289.6","$21,608.21","$2,691.334","$9,720.134",$127.614,"$10,448.12","$13,139.45",$0.83,"$2,889.392",$26.403,-,"$8,468.759","$21,608.21"
2015-03-31,"$2,413.366","$1,408.381",$42.088,$122.949,-,"$3,986.784","$15,313.33",-,$82.094,$121.722,"$17,059.3","$21,046.08","$2,435.907","$9,143.833",$124.677,"$9,869.292","$12,305.2",$0.83,"$2,938.628",$-6.696,-,"$8,740.883","$21,046.08"
2014-12-31,"$3,512.885","$1,510.772",$41.674,$125.168,-,"$5,190.499","$15,372.47",-,$86.26,$122.052,"$17,163.55","$22,354.05","$2,699.972","$9,892.913",$124.614,"$10,633.49","$13,333.46",$0.829,"$2,945.846",$76.101,-,"$9,020.582","$22,354.05"
2014-09-30,"$3,153.627","$1,496.987",$43.09,$123.633,-,"$4,817.337","$15,355.12",-,$90.73,$127.2,"$17,210.44","$22,027.78","$2,619.417","$9,836.015",$125.27,"$10,552.77","$13,172.18",$0.829,"$2,622.413",$158.022,-,"$8,855.598","$22,027.78"
2014-06-30,"$3,299.009","$1,531.555",$43.083,$104.47,-,"$4,978.117","$15,403.35",-,$95.002,$122.128,"$17,271.01","$22,249.12","$2,858.2","$9,943.17",$116.223,"$10,652.36","$13,510.57",$0.829,"$2,351.879",$207.321,-,"$8,738.558","$22,249.12"
2014-03-31,"$3,309.29","$1,781.09",$41.385,$110.347,-,"$5,242.112","$15,352.47",-,$98.522,$119.35,"$17,232.49","$22,474.6","$2,959.255","$9,968.879",$117.904,"$10,682.33","$13,641.59",$0.829,"$2,083.717",$184.631,-,"$8,833.013","$22,474.6"
2013-12-31,"$3,607.253","$1,762.11",$41.946,$104.23,-,"$5,515.539","$15,358.95",-,$102.081,$119.087,"$17,208.72","$22,724.26","$3,129.665","$9,382.752",$112.195,"$10,094.07","$13,223.74",$0.827,"$1,713.339",$173.783,-,"$9,500.529","$22,724.26"
2013-09-30,"$3,214.87","$1,848.522",$41.683,$99.693,-,"$5,207.268","$15,413.21",-,$106.234,$121.289,"$17,277.83","$22,485.1","$4,045.118","$8,461.992",$146.824,"$9,208.981","$13,254.1",$0.826,"$1,422.519",$194.212,-,"$9,230.996","$22,485.1"
2013-06-30,"$2,519.923","$1,803.357",$41.229,$99.207,-,"$4,465.359","$15,437.07",-,$109.678,$119.536,"$17,318.46","$21,783.82","$3,575.427","$8,511.231",$141.126,"$9,251.351","$12,826.78",$0.825,"$1,084.511",$175.107,-,"$8,957.047","$21,783.82"
2013-03-31,"$2,385.42","$1,973.984",$42.381,$98.151,-,"$4,501.701","$15,648.64",-,$68.036,$125.711,"$17,509.25","$22,010.95","$2,689.026","$9,731.002",$138.596,"$10,477.8","$13,166.83",$0.825,$843.679,$217.302,-,"$8,844.125","$22,010.95"
2012-12-31,"$2,517.287","$1,819.26",$43.875,$94.793,-,"$4,477.514","$15,766.75",-,$70.618,$132.286,"$17,686.13","$22,163.65","$2,622.823","$10,132.26",$133.936,"$10,882.42","$13,505.24",$0.824,$560.452,$263.078,-,"$8,658.412","$22,163.65"
2012-09-30,"$3,749.816","$1,702.458",$42.511,$92.269,-,"$5,599.077","$15,638.54",-,$73.165,$144.236,"$17,559.29","$23,158.36","$2,519.977","$9,397.866",$128.858,"$10,114.33","$12,634.31",$0.823,"$2,598.984",$256.222,-,"$10,524.05","$23,158.36"
2012-06-30,"$3,527.151","$1,561.776",$40.537,$82.058,-,"$5,225.597","$15,299.92",-,$75.435,$130.614,"$17,191.21","$22,416.81","$2,249.47","$9,276.476",$117.658,"$9,980.306","$12,229.78",$0.823,"$2,473.724",$162.529,-,"$10,187.03","$22,416.81"
2012-03-31,"$4,061.234","$1,530.34",$40.014,$76.085,-,"$5,722.739","$15,329.6",-,$78.017,$144.217,"$17,148.29","$22,871.03","$2,492.818","$9,382.649",$105.039,"$10,080.37","$12,573.18",$0.823,"$2,438.945",$191.935,-,"$10,297.85","$22,871.03"
