,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$597.705,$7.333,-,-,-,$605.038,"$18,092.37",-,-,"$3,135.044","$22,222.84","$22,827.88","$1,669.832","$7,563.286",$150.982,"$7,725.61","$9,395.442",$1.367,-,$-6.625,-,"$13,432.44","$22,827.88"
2020-09-30,$485.043,$7.641,-,-,-,$492.684,"$17,600.65",-,-,"$2,831.347","$21,417.99","$21,910.67","$1,609.34","$7,823.171",$143.04,"$7,977.443","$9,586.783",$1.333,-,$-10.638,-,"$12,323.89","$21,910.67"
2020-06-30,$241.54,$7.208,-,-,-,$248.748,"$16,281.13",-,-,"$2,576.003","$19,820.36","$20,069.11","$1,343.181","$7,523.27",$133.681,"$7,669.073","$9,012.254",$1.246,-,$-13.08,-,"$11,056.85","$20,069.11"
2020-03-31,$488.371,$14.976,-,-,-,$503.347,"$15,832.18",-,-,"$2,433.022","$19,198.59","$19,701.94","$1,352.554","$7,305.135",$129.981,"$7,447.129","$8,799.69",$1.243,-,$-15.606,-,"$10,902.25","$19,701.94"
2019-12-31,$242.689,$10.691,-,-,-,$253.38,"$14,844.04",-,-,"$2,381.198","$18,137.12","$18,390.5","$1,320.268","$6,777.479",$126.278,"$6,916.057","$8,236.325",$1.208,-,$-9.749,-,"$10,154.18","$18,390.5"
2019-09-30,$452.97,$10.668,-,-,-,$463.638,"$13,618.28",-,-,"$2,107.647","$16,594.52","$17,058.15","$1,241.276","$6,737.683",$115.575,"$6,865.357","$8,106.633",$1.132,-,$-11.549,-,"$8,951.521","$17,058.15"
2019-06-30,$238.225,$9.228,-,-,-,$247.453,"$12,872.82",-,-,"$2,086.643","$15,792.02","$16,039.47","$1,157.417","$6,356.205",$114.379,"$6,481.578","$7,638.995",$1.12,-,$-11.134,-,"$8,400.475","$16,039.47"
2019-03-31,$315.805,$9.645,-,-,-,$325.45,"$12,410.35",-,-,"$1,945.035","$15,154.76","$15,480.21","$1,171.377","$5,843.503",$110.412,"$5,964.804","$7,136.181",$1.112,-,$-10.712,-,"$8,344.025","$15,480.21"
2018-12-31,$272.13,$9.798,-,-,-,$281.928,"$11,913.69",-,-,"$1,500.028","$14,183.03","$14,464.96",$981.707,"$5,478.255",$110.28,"$5,599.321","$6,581.028",$1.11,-,$-10.435,-,"$7,883.928","$14,464.96"
2018-09-30,$233.88,$11.041,-,-,-,$244.921,"$11,785.28",-,-,"$1,325.388","$13,860.64","$14,105.57",$907.094,"$5,684.004",$101.084,"$5,795.859","$6,702.953",$1.058,-,$-3.811,-,"$7,402.613","$14,105.57"
