,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,"$1,311","$2,246","$3,160","$1,112",-,"$7,829","$15,274","$1,928","$5,232","$3,806","$28,758","$36,587","$5,206","$8,713","$2,743","$16,743","$21,949","$1,304","$9,605","$-4,966",-,"$14,638","$36,587"
2015-03-31,"$1,191","$2,178","$3,173","$1,180",-,"$7,722","$15,288","$1,931","$5,050","$3,218","$27,972","$35,694","$5,064","$8,711","$2,785","$16,787","$21,851","$1,304","$9,520","$-5,591",-,"$13,843","$35,694"
2014-12-31,"$1,877","$2,128","$3,082",$761,-,"$7,848","$16,426","$1,944","$5,247","$2,759","$29,515","$37,363","$5,458","$8,769","$2,896","$17,111","$22,569","$1,304","$9,379","$-4,677",-,"$14,794","$37,363"
2014-09-30,"$3,272","$2,405","$3,138",$874,-,"$9,689","$16,716","$1,946","$3,389","$2,401","$27,433","$37,122","$5,354","$8,797","$2,877","$16,633","$21,987","$1,267","$9,276","$-3,836",-,"$15,135","$37,122"
2014-06-30,"$1,183","$2,052","$3,227",$925,-,"$7,387","$17,611","$1,979","$3,435","$2,654","$28,922","$36,309","$5,842","$7,612","$2,885","$15,761","$21,603","$1,267","$9,163","$-3,168",-,"$14,706","$36,309"
2014-03-31,$665,"$2,041","$3,067",$992,-,"$6,765","$17,613","$1,949","$3,423","$2,646","$28,840","$35,605","$5,267","$7,609","$2,940","$15,964","$21,231","$1,267","$9,061","$-3,301",-,"$14,374","$35,605"
2013-12-31,"$1,437","$1,818","$2,705","$1,009",-,"$6,969","$17,639","$1,907","$3,415","$2,628","$28,773","$35,742","$6,105","$7,607","$2,971","$16,115","$22,220","$1,178","$9,272","$-3,659",-,"$13,522","$35,742"
2013-09-30,"$1,017","$2,038","$2,893","$1,101",-,"$7,049","$17,861","$1,908","$5,144","$2,646","$31,180","$38,229","$6,040","$7,630","$2,761","$16,325","$22,365","$1,178","$11,611","$-3,714",-,"$15,864","$38,229"
2013-06-30,"$1,202","$2,031","$2,905","$1,099",-,"$7,237","$18,111","$1,848","$5,113","$2,553","$31,314","$38,551","$6,147","$7,700","$2,747","$16,546","$22,693","$1,178","$11,653","$-3,783",-,"$15,858","$38,551"
2013-03-31,"$1,555","$2,018","$2,982","$1,213",-,"$7,768","$18,956","$1,862","$5,123","$2,680","$32,338","$40,106","$6,500","$7,745","$2,883","$16,832","$23,332","$1,178","$11,805","$-3,309",-,"$16,774","$40,106"
2012-12-31,"$1,861","$1,739","$2,825","$1,275",-,"$7,700","$18,947","$1,860","$5,170","$2,712","$32,479","$40,179","$5,942","$8,311","$3,078","$17,714","$23,656","$1,178","$11,689","$-3,402",-,"$16,523","$40,179"
2012-09-30,"$1,432","$2,067","$2,973","$1,303",-,"$7,775","$18,858","$1,831","$5,175","$3,058","$32,416","$40,191","$6,531","$8,350","$3,186","$16,806","$23,337","$1,178","$11,447","$-2,777",-,"$16,854","$40,191"
2012-06-30,"$1,712","$2,056","$3,051",$948,-,"$7,767","$18,736","$1,775","$5,141","$2,636","$31,731","$39,498","$6,151","$8,547","$2,451","$16,433","$22,584","$1,178","$11,655","$-2,878",-,"$16,914","$39,498"
2012-03-31,"$1,749","$2,113","$3,097",$924,-,"$7,883","$19,616","$1,750","$5,271","$2,568","$32,820","$40,703","$6,292","$8,618","$2,548","$16,785","$23,077","$1,178","$11,690","$-2,406",-,"$17,626","$40,703"
2011-12-31,"$1,939","$1,942","$2,899",$933,-,"$7,713","$19,282","$1,626","$5,157","$2,796","$32,407","$40,120","$6,013","$8,640","$2,428","$16,912","$22,925","$1,178","$11,629","$-2,627",-,"$17,195","$40,120"
2011-09-30,"$1,332","$2,301","$3,172",$865,-,"$7,670","$19,471","$1,521","$5,271","$2,605","$31,928","$39,598","$5,623","$8,658","$2,398","$15,692","$21,315","$1,178","$11,820","$-1,725",-,"$18,283","$39,598"
2011-06-30,"$1,260","$2,448","$3,201",$959,-,"$7,868","$20,723","$1,596","$5,329","$2,731","$33,598","$41,466","$5,800","$8,773","$2,698","$16,297","$22,097","$1,178","$11,714",$-858,-,"$19,369","$41,466"
2011-03-31,$887,"$2,374","$2,995",$953,-,"$7,209","$20,367","$1,469","$5,363","$2,664","$33,127","$40,336","$5,717","$8,501","$2,799","$16,215","$21,932","$1,178","$11,424","$-1,418",-,"$18,404","$40,336"
2010-12-31,"$1,543","$1,917","$2,584",$875,-,"$6,919","$20,183","$1,340","$5,122","$2,545","$32,374","$39,293","$5,251","$8,842","$2,576","$16,956","$22,207","$1,141","$11,149","$-1,675",-,"$17,086","$39,293"
2010-09-30,$843,"$2,294","$2,435",$947,-,"$6,519","$19,914","$1,189","$5,128","$2,550","$31,851","$38,370","$4,682","$8,990","$2,557","$16,910","$21,592","$1,141","$10,922","$-1,688",-,"$16,778","$38,370"
2010-06-30,"$1,344","$2,211","$2,391",$876,-,"$6,822","$19,138","$1,079","$5,032","$2,393","$30,490","$37,312","$5,702","$8,281","$2,238","$15,885","$21,587","$1,141","$10,892","$-2,393",-,"$15,725","$37,312"
2010-03-31,"$1,292","$1,955","$2,394",$978,-,"$6,619","$19,667","$1,058","$5,065","$2,508","$31,216","$37,835","$5,144","$8,925","$2,680","$16,841","$21,985","$1,141","$10,787","$-2,223",-,"$15,850","$37,835"
2009-12-31,"$1,481","$2,182","$2,328","$1,031",-,"$7,022","$19,828","$1,061","$5,051","$2,552","$31,450","$38,472","$5,414","$8,974","$2,705","$17,538","$22,952","$1,097","$11,020","$-2,092",-,"$15,520","$38,472"
2009-09-30,"$1,097","$2,374","$2,516","$1,045",-,"$7,032","$19,592",$940,"$5,048","$2,845","$31,067","$38,099","$5,017","$9,067","$1,879","$16,864","$21,881","$1,097","$11,297","$-1,559",-,"$16,218","$38,099"
2009-06-30,"$1,050","$2,857","$2,493","$1,059",-,"$7,459","$19,033",$850,"$5,032","$2,702","$30,189","$37,648","$5,055","$9,387","$1,723","$17,012","$22,067","$1,097","$11,281","$-1,945",-,"$15,581","$37,648"
2009-03-31,"$1,625","$2,680","$2,756",$987,-,"$8,048","$18,147",$801,"$4,934","$2,615","$28,864","$36,912","$5,287","$9,107","$1,660","$16,688","$21,975","$1,097","$11,734","$-2,756",-,"$14,937","$36,912"
2008-12-31,"$1,348","$2,591","$3,238",$973,-,"$8,150","$17,455","$1,915","$4,981","$2,633","$29,672","$37,822","$7,279","$8,509","$2,031","$16,211","$23,490",$925,"$12,400","$-3,169",-,"$14,332","$37,822"
2008-09-30,$831,"$3,288","$3,844","$1,309",-,"$9,272","$17,976","$2,689","$5,084","$4,017","$29,766","$39,038","$7,043","$8,370","$1,853","$16,930","$23,973",$925,"$13,600","$-1,031",-,"$15,065","$39,038"
2008-06-30,$815,"$3,521","$3,813","$1,393",-,"$9,542","$18,377","$3,353","$5,184","$4,270","$31,184","$40,726","$7,642","$6,782","$2,140","$16,382","$24,024",$925,"$13,607",$140,-,"$16,702","$40,726"
2008-03-31,$378,"$3,589","$3,679","$1,248",-,"$8,894","$17,657","$3,133","$5,095","$4,620","$30,505","$39,399","$7,782","$6,438","$2,130","$15,804","$23,586",$925,"$13,063",$-189,-,"$15,813","$39,399"
2007-12-31,$556,"$2,808","$3,084","$1,126",-,"$7,574","$16,541","$2,038","$4,799","$6,264","$31,229","$38,803","$7,037","$6,371","$2,523","$15,750","$22,787",$925,"$13,039",$-337,-,"$16,016","$38,803"
2007-09-30,"$1,454","$3,340","$3,311","$1,289",-,"$9,394","$16,133","$1,981","$4,793","$6,897","$29,804","$39,198","$7,547","$6,332","$2,396","$15,737","$23,284",$925,"$12,405",$-721,-,"$15,914","$39,198"
2007-06-30,"$1,406","$3,672","$3,633","$1,230",-,"$9,941","$16,182","$3,327","$6,181","$4,487","$30,177","$40,118","$7,347","$6,263","$2,089","$15,939","$23,286",$925,"$12,146",$-367,-,"$16,832","$40,118"
2007-03-31,$671,"$3,651","$3,780","$1,136",-,"$9,238","$15,372","$1,903","$6,169","$5,339","$28,783","$38,021","$6,904","$6,311","$2,202","$15,695","$22,599",$925,"$11,579",$-974,-,"$15,422","$38,021"
2006-12-31,$506,"$3,089","$3,380","$1,378",-,"$8,353","$14,007","$1,718","$4,885","$8,220","$28,830","$37,183","$6,879","$5,909","$2,706","$15,673","$22,552",$925,"$11,066","$-1,233",-,"$14,631","$37,183"
2006-09-30,$803,"$3,860","$4,064","$1,043",-,"$9,770","$14,481","$1,379","$6,286","$4,388","$26,534","$36,304","$9,414","$4,446","$2,058","$12,185","$21,599",$925,"$10,706",$-770,-,"$14,705","$36,304"
2006-06-30,$798,"$3,995","$4,087",$989,-,"$9,869","$14,035","$1,411","$6,296","$4,160","$25,902","$35,771","$8,208","$5,158","$2,103","$13,143","$21,351",$925,"$10,431",$-846,-,"$14,420","$35,771"
2006-03-31,$924,"$3,791","$3,778",$889,-,"$9,382","$13,491","$1,644","$6,262","$4,150","$25,547","$34,929","$7,930","$5,226","$1,923","$13,070","$21,000",$925,"$9,818",$-746,-,"$13,929","$34,929"
2005-12-31,"$1,282","$3,036","$3,191",$704,-,"$8,213","$12,571","$1,370","$6,108","$5,434","$25,483","$33,696","$7,062","$5,276","$2,152","$13,261","$20,323",$925,"$9,345",$-773,-,"$13,373","$33,696"
2005-09-30,$532,"$3,381","$3,512","$1,075",-,"$8,697","$13,010","$1,263","$6,299","$4,342","$24,914","$33,611","$7,217","$5,386","$1,790","$12,749","$19,966",$925,"$9,124",$-338,-,"$13,645","$33,611"
2005-06-30,$457,"$3,536","$3,467",$765,-,"$8,498","$12,782","$1,183","$6,494","$4,243","$24,702","$33,200","$6,819","$5,514","$1,707","$13,025","$19,844",$925,"$9,093",$-587,-,"$13,356","$33,200"
2005-03-31,$497,"$3,422","$3,370",$944,-,"$8,424","$12,735","$1,897","$6,574","$4,084","$25,290","$33,714","$7,450","$5,267","$1,852","$12,861","$20,311",$925,"$8,765",$-217,-,"$13,403","$33,714"
