,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$487,"$2,992",-,-,-,"$3,479",$575,$173,"$9,654","$12,884","$23,738","$27,217","$2,246","$5,659","$14,400","$20,353","$22,599",$2,"$2,295","$-3,524",-,"$4,618","$27,217"
2018-03-31,$597,"$3,053",-,-,-,"$3,650",$578,$118,"$10,212","$12,993","$24,197","$27,847","$1,948","$5,697","$14,574","$20,514","$22,462",$2,"$2,747","$-3,191",-,"$5,385","$27,847"
2017-12-31,$756,"$2,478",-,-,-,"$3,234",$564,$529,"$10,091","$11,281","$22,854","$26,088","$2,260","$5,667","$13,386","$19,180","$21,440",$2,"$2,302","$-3,496",-,"$4,648","$26,088"
2017-09-30,$749,"$2,068",-,-,-,"$2,817",$545,"$1,640","$9,229","$11,128","$23,107","$25,924","$1,893","$5,662","$13,039","$18,784","$20,677",$3,"$2,914","$-3,412",-,"$5,247","$25,924"
2017-06-30,$684,"$2,191",-,-,-,"$2,875",$556,"$2,746","$9,147","$11,290","$24,314","$27,189","$1,715","$5,631","$14,206","$19,921","$21,636",$3,"$3,574","$-3,677",-,"$5,553","$27,189"
2017-03-31,$433,"$2,103",-,-,-,"$2,536",$536,$200,"$9,430","$10,743","$24,446","$26,982","$1,999","$5,610","$12,399","$19,157","$21,156",$3,"$3,934","$-3,750",-,"$5,826","$26,982"
2016-12-31,$426,"$2,106",-,-,-,"$2,532",$550,$290,"$9,300","$10,424","$24,083","$26,615","$1,940","$5,869","$12,094","$19,143","$21,083",$3,"$3,807","$-3,912",-,"$5,532","$26,615"
2016-09-30,$483,"$2,391",-,-,-,"$2,874",$738,$463,"$10,490","$10,409","$22,378","$25,252","$1,727","$5,910","$12,085","$18,031","$19,758",$3,"$3,702","$-3,793",-,"$5,494","$25,252"
2016-06-30,$438,"$2,516",-,-,-,"$2,954",$751,$251,"$10,580","$11,892","$23,739","$26,693","$1,624","$5,907","$13,562","$19,508","$21,132",$3,"$3,784","$-3,722",-,"$5,561","$26,693"
2016-03-31,$465,"$2,591",-,-,-,"$3,056",$766,$587,"$10,519","$11,714","$23,757","$26,813","$2,115","$5,902","$13,272","$19,351","$21,466",$3,"$3,600","$-3,710",-,"$5,347","$26,813"
2015-12-31,$384,"$2,564",-,-,-,"$2,948",$765,$356,"$10,628","$11,886","$23,935","$26,883","$2,334","$5,138","$13,315","$18,490","$20,824",$3,"$4,013","$-3,423",-,"$6,059","$26,883"
2015-09-30,$398,"$2,453",-,-,-,"$2,851",$785,$385,"$10,828","$12,357","$24,355","$27,206","$2,774","$4,799","$13,691","$18,490","$21,264",$3,"$4,015","$-3,453",-,"$5,942","$27,206"
2015-06-30,$367,"$2,684",-,-,-,"$3,051",$782,$484,"$11,011","$13,875","$26,152","$29,203","$2,605","$4,824","$15,318","$20,142","$22,747",$3,"$4,405","$-3,236",-,"$6,456","$29,203"
2015-03-31,$378,"$2,672",-,-,-,"$3,050",$754,$343,"$10,958","$13,284","$25,339","$28,389","$2,357","$4,710","$14,891","$19,601","$21,958",$3,"$4,612","$-3,427",-,"$6,431","$28,389"
2014-12-31,$374,"$2,815",-,-,-,"$3,189",$765,$394,"$11,380","$13,900","$26,583","$29,772","$2,588","$4,799","$15,441","$20,553","$23,141",$3,"$4,605","$-3,134",-,"$6,631","$29,772"
2014-09-30,$382,"$2,630",-,-,-,"$3,012",$760,$360,"$11,638","$13,057","$25,815","$28,827","$2,188","$4,840","$14,527","$19,367","$21,555",$3,"$4,718","$-2,518",-,"$7,272","$28,827"
2014-06-30,$418,"$2,803",-,-,-,"$3,221",$787,$446,"$11,567","$15,755","$28,555","$31,776","$2,297","$5,155","$16,565","$21,720","$24,017",$3,"$4,982","$-2,218",-,"$7,759","$31,776"
2014-03-31,$338,"$2,880",-,-,-,"$3,218",$785,$483,"$11,530","$14,061","$26,859","$30,077","$2,576","$3,669","$15,826","$19,495","$22,071",$3,"$5,403","$-2,320",-,"$8,006","$30,077"
2013-12-31,$477,"$2,896",-,-,-,"$3,373",$791,$655,"$11,575","$13,664","$26,878","$30,251","$2,634","$3,686","$15,316","$19,422","$22,056",$3,"$5,731","$-2,374",-,"$8,195","$30,251"
2013-09-30,$369,"$2,666",-,-,-,"$3,035",$803,$496,"$11,615","$13,356","$26,270","$29,305","$2,729","$3,352","$15,634","$18,986","$21,715",$3,"$5,507","$-2,636",-,"$7,590","$29,305"
2013-06-30,$266,"$2,838",-,-,-,"$3,104",$808,$479,"$11,531","$14,140","$26,958","$30,062","$1,850","$4,012","$16,582","$20,594","$22,444",$3,"$5,805","$-2,809",-,"$7,618","$30,062"
2013-03-31,$408,"$2,884",-,-,-,"$3,292",$816,$504,"$11,630","$13,787","$26,737","$30,029","$2,242","$3,770","$16,384","$20,154","$22,396",$3,"$5,844","$-2,775",-,"$7,633","$30,029"
2012-12-31,$291,"$3,101",-,-,-,"$3,392",$820,$511,"$11,918","$13,560","$27,094","$30,486","$2,305","$3,713","$16,357","$20,376","$22,681",$3,"$5,933","$-2,610",-,"$7,805","$30,486"
2012-09-30,$290,"$2,959",-,-,-,"$3,249",$814,$878,"$11,896","$12,672","$26,260","$29,509","$1,810","$4,111","$15,227","$19,338","$21,148",$3,"$6,179","$-2,250",-,"$8,361","$29,509"
2012-06-30,$286,"$3,075",-,-,-,"$3,361",$797,$716,"$11,819","$14,114","$27,446","$30,807","$1,731","$4,098","$16,768","$20,866","$22,597",$3,"$6,302","$-2,432",-,"$8,210","$30,807"
2012-03-31,$323,"$3,164",-,-,-,"$3,487",$808,$721,"$12,099","$13,156","$26,784","$30,271","$1,718","$4,168","$15,969","$20,137","$21,855",$386,"$8,770","$-2,239",-,"$8,416","$30,271"
2011-12-31,$272,"$3,183",-,-,-,"$3,455",$783,"$1,024","$12,046","$11,986","$26,097","$29,552","$2,169","$4,155","$14,807","$19,263","$21,432",$386,"$8,594","$-2,370",-,"$8,120","$29,552"
2011-09-30,$295,"$2,745",-,-,-,"$3,040",$773,$861,"$12,196","$11,875","$25,705","$28,745","$1,774","$4,415","$14,277","$18,692","$20,466",$386,"$8,377","$-1,900",-,"$8,279","$28,745"
2011-06-30,$300,"$2,785",-,-,-,"$3,085",$798,$764,"$12,459","$13,390","$27,411","$30,496","$1,609","$4,479","$15,943","$20,422","$22,031",$386,"$8,233","$-1,698",-,"$8,465","$30,496"
2011-03-31,$682,"$2,650",-,-,-,"$3,332",$791,$907,"$12,442","$12,330","$26,470","$29,802","$2,046","$4,409","$14,860","$19,269","$21,315",$386,"$8,039","$-1,714",-,"$8,487","$29,802"
2010-12-31,$346,"$2,701",-,-,-,"$3,047",$781,"$1,097","$12,258","$11,494","$25,935","$28,982","$2,302","$4,014","$13,697","$18,374","$20,676",$386,"$7,861","$-1,917",-,"$8,306","$28,982"
2010-09-30,$335,"$2,086",-,-,-,"$2,421",$468,"$2,415","$6,730","$11,324","$20,937","$23,358","$1,891","$3,146","$12,477","$15,623","$17,514",$363,"$7,700","$-1,741",-,"$5,844","$23,358"
2010-06-30,$260,"$1,994",-,-,-,"$2,254",$450,$775,"$6,463","$14,014","$21,702","$23,956","$1,562","$1,601","$15,315","$16,916","$18,478",$363,"$7,605","$-1,961",-,"$5,478","$23,956"
2010-03-31,$422,"$1,983",-,-,-,"$2,405",$452,$620,"$6,657","$12,825","$20,554","$22,959","$1,353","$2,013","$14,136","$16,149","$17,502",$363,"$7,500","$-1,871",-,"$5,457","$22,959"
2009-12-31,$217,"$2,052",-,-,-,"$2,269",$461,$741,"$6,869","$11,737","$20,689","$22,958","$1,545","$1,998","$13,855","$15,982","$17,527",$363,"$7,335","$-1,675",-,"$5,431","$22,958"
2009-09-30,$580,"$1,844",-,-,-,"$2,424",$453,$899,"$6,720","$11,145","$19,217","$21,641","$10,940","$1,998","$2,573","$4,571","$15,511",$363,"$7,189","$-1,172",-,"$6,130","$21,641"
2009-06-30,$537,"$1,937",-,-,-,"$2,474",$447,$876,"$6,659","$13,982","$21,964","$24,438","$2,073","$1,249","$15,108","$16,357","$18,430",$363,"$7,132","$-1,254",-,"$6,008","$24,438"
2009-03-31,$501,"$1,795",-,-,-,"$2,296",$430,"$1,192","$6,284","$12,906","$20,812","$23,108","$12,679","$1,848","$2,919","$4,767","$17,446",$363,"$7,034","$-1,517",-,"$5,662","$23,108"
2008-12-31,$582,"$1,990",-,-,-,"$2,572",$451,"$1,016","$6,416","$11,690","$20,368","$22,940","$1,665","$1,872","$13,870","$15,860","$17,525",$362,"$6,816","$-1,462",-,"$5,415","$22,940"
2008-09-30,$478,"$1,877",-,-,-,"$2,355",$449,"$2,316","$5,104","$10,494","$18,363","$20,718","$1,180","$1,964","$11,627","$13,591","$14,771",$361,"$6,868",$-738,-,"$5,947","$20,718"
2008-06-30,$466,"$2,012",-,-,-,"$2,478",$483,"$2,980","$5,382","$12,752","$21,597","$24,075","$1,207","$2,022","$14,391","$16,413","$17,620",$361,"$6,807",$-490,-,"$6,455","$24,075"
2008-03-31,$452,"$1,938",-,-,-,"$2,390",$507,"$1,187","$5,414","$17,009","$24,117","$26,507","$1,290","$1,995","$16,770","$18,765","$20,055",$361,"$5,767",$-396,-,"$6,452","$26,507"
2007-12-31,$584,"$1,993",-,-,-,"$2,577",$497,"$1,452","$5,119","$14,755","$22,352","$24,929","$1,665","$1,893","$15,041","$17,043","$18,708",$361,"$5,607",$-726,-,"$6,221","$24,929"
2007-09-30,$321,"$8,296",-,-,-,"$8,617",$520,"$7,485","$5,086","$1,539","$15,206","$23,823","$12,390","$1,994","$3,824","$5,818","$18,208",$350,"$5,452",$-791,-,"$5,615","$23,823"
2007-06-30,$406,"$9,255",-,-,-,"$9,661",$526,"$7,547","$4,941","$1,554","$15,130","$24,791","$13,524","$2,182","$3,741","$5,923","$19,447",$350,"$5,303",$-928,-,"$5,344","$24,791"
2007-03-31,$351,"$8,972",-,-,-,"$9,323",$507,"$7,666","$4,895","$1,656","$15,268","$24,591","$13,306","$2,072","$3,953","$6,025","$19,331",$347,"$5,141",$-921,-,"$5,260","$24,591"
2006-12-31,$281,"$8,631",-,-,-,"$8,912",$456,"$4,864","$4,666","$4,746","$15,472","$24,384","$11,226","$2,243","$5,603","$7,940","$19,166",$347,"$4,992","$-1,010",-,"$5,218","$24,384"
2006-09-30,$461,"$8,907",-,-,-,"$9,368",$499,"$7,072","$4,546","$6,674","$19,315","$28,683","$13,219","$2,075","$8,017","$10,092","$23,311",$347,"$4,897","$-1,002",-,"$5,372","$28,683"
2006-06-30,$425,"$10,570",-,-,-,"$10,995",$507,"$7,386","$4,526","$6,151","$19,108","$30,103","$14,868","$2,082","$7,761","$9,843","$24,711",$347,"$4,843","$-1,059",-,"$5,392","$30,103"
2006-03-31,$451,"$9,963",-,-,-,"$10,414",$524,"$9,301","$4,533","$2,616","$18,204","$28,618","$16,798","$2,012","$4,500","$6,512","$23,310",$346,"$4,711","$-1,161",-,"$5,308","$28,618"
2005-12-31,$476,"$9,135",-,-,-,"$9,611",$505,"$7,058","$4,253","$5,409","$18,221","$27,832","$12,888","$2,105","$7,522","$9,627","$22,515",$344,"$4,531","$-1,155",-,"$5,317","$27,832"
2005-09-30,$433,"$8,857",-,-,-,"$9,290",$552,"$8,780","$4,546","$2,937","$17,925","$27,215","$15,496","$1,846","$4,544","$6,390","$21,886",$342,"$4,397",$-913,-,"$5,329","$27,215"
2005-06-30,$419,"$9,570",-,-,-,"$9,989",$585,"$8,595","$4,572","$3,022","$17,901","$27,890","$16,184","$1,830","$4,575","$6,455","$22,639",$341,"$4,325",$-877,-,"$5,251","$27,890"
2005-03-31,$526,"$9,630",-,-,-,"$10,156",$622,"$9,126","$4,778","$2,748","$18,409","$28,565","$16,621","$2,085","$4,665","$6,800","$23,421",$340,"$4,182",$-816,-,"$5,144","$28,565"
