,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$885.564,"$1,151.86",$15.345,$326.623,-,"$2,379.392","$1,666.309",$118.286,"$1,289.454",$208.274,"$4,149.607","$6,528.999",$835.687,$438.76,-,$814.458,"$1,650.145",$3.605,"$5,275.824",$-92.655,-,"$4,878.854","$6,528.999"
2018-03-31,$921.364,"$1,040.741",$14.301,$388.809,-,"$2,365.215","$1,600.876",$172.007,"$1,314.398",$211.158,"$4,146.423","$6,511.638",$802.942,$438.773,-,$808.202,"$1,611.144",$3.599,"$5,106.467",$-71.486,-,"$4,900.494","$6,511.638"
2017-12-31,$805.767,"$1,042.781",$15.749,$515.93,-,"$2,380.227","$1,603.319",$196.837,"$1,332.758",$134.011,"$4,089.084","$6,469.311",$789.595,$515.13,$42.792,$894.368,"$1,683.963",$3.592,"$4,938.866",$-73.382,-,"$4,785.348","$6,469.311"
2017-09-30,$852.05,"$1,020.707",$15.687,$343.06,-,"$2,231.504","$1,587.035",$112.401,"$1,353.26",$145.182,"$4,000.752","$6,232.256",$806.865,$521.016,-,$861.388,"$1,668.253",$3.568,"$4,602.208",$-72.741,-,"$4,564.003","$6,232.256"
2017-06-30,$636.993,"$1,036.98",$14.55,$323.703,-,"$2,012.226","$1,593.999",$110.875,"$1,372.46",$184.734,"$4,046.415","$6,058.641",$841.709,$524.921,-,$861.429,"$1,703.138",$3.556,"$4,424.784",$-83.545,-,"$4,355.503","$6,058.641"
2017-03-31,$531.91,$986.354,$19.013,$288.833,-,"$1,826.11","$1,569.023",$77.206,"$1,388.557",$190.607,"$3,977.098","$5,803.208",$833.539,$532.747,-,$856.793,"$1,690.332",$3.545,"$4,245.101",$-99.649,-,"$4,112.876","$5,803.208"
2016-12-31,$356.449,$944.943,$14.74,$303.229,-,"$1,619.361","$1,552.524",$109.374,"$1,410.247",$219.248,"$4,010.602","$5,629.963",$845.401,$537.552,-,$856.615,"$1,702.016",$3.537,"$4,094.327",$-110.165,-,"$3,927.947","$5,629.963"
2016-09-30,$692.682,$985.164,$19.705,$300.764,-,"$1,998.315","$1,476.126",$143.859,"$1,439.899",$199.356,"$3,950.212","$5,948.527",$828.06,$535.92,-,$842.432,"$1,670.492",$3.536,"$3,944.636",$-84.747,-,"$4,278.035","$5,948.527"
2016-06-30,$629.891,$983.31,$16.694,$303.813,-,"$1,933.708","$1,437.825",$89.93,"$1,461.388",$204.214,"$3,845.843","$5,779.551",$815.093,$546.174,-,$910.482,"$1,725.575",$3.516,"$3,774.657",$-82.354,-,"$4,053.976","$5,779.551"
2016-03-31,$503.449,$941.792,$22.579,$260.818,-,"$1,728.638","$1,366.479",$203.268,"$1,489.725",$200.451,"$3,865.854","$5,594.492",$775.932,$553.68,-,$902.233,"$1,678.165",$3.511,"$3,608.203",$-67.684,-,"$3,916.327","$5,594.492"
2015-12-31,$513.181,"$1,034.084",$15.788,$264.78,-,"$1,827.833","$1,309.214",$173.073,"$1,487.24",$202.065,"$3,734.151","$5,561.984",$777.866,$563.353,-,$913.734,"$1,691.6",$3.503,"$3,457.843",$-76.354,-,"$3,870.384","$5,561.984"
2015-09-30,$464.537,"$1,053.134",$23.702,$245.122,-,"$1,803.762","$1,187.114",$301.023,"$1,505.631",$193.31,"$3,719.163","$5,522.925",$839.335,$572.828,-,$846.265,"$1,685.6",$3.499,"$3,291.735",$-64.642,-,"$3,837.325","$5,522.925"
2015-06-30,$558.053,"$1,003.143",$28.633,$272.368,-,"$1,883.707","$1,155.153",$298.501,"$1,486.629",$169.005,"$3,601.126","$5,484.833",$777.851,$567.312,-,$842.989,"$1,620.84",$3.495,"$3,144.453",$-56.816,-,"$3,863.993","$5,484.833"
2015-03-31,$684.162,$940.571,$22.553,$242.462,-,"$1,911.281","$1,103.4",$204.52,"$1,508.384",$168.547,"$3,441.324","$5,352.605",$792.299,$564.339,-,$849.885,"$1,642.184",$3.486,"$3,029.415",$-62.22,-,"$3,710.421","$5,352.605"
2014-12-31,"$1,420.866",$672.778,$23.789,$209.278,-,"$2,348.786",$924.26,$231.147,$447.174,$158.999,"$2,181.779","$4,530.565",$634.315,$62.868,-,$330.282,$964.597,$3.47,"$2,918.481",$-44.096,-,"$3,565.968","$4,530.565"
2014-09-30,"$1,331.763",$617.204,$28.604,$181.103,-,"$2,235.477",$889.487,$226.371,$453.925,$184.606,"$2,157.161","$4,392.638",$671.12,$86.756,-,$325.308,$996.428,$3.461,"$2,770.609",$-23.429,-,"$3,396.21","$4,392.638"
2014-06-30,$988.792,$614.93,$31.71,$175.074,-,"$1,903.269",$863.684,$478.963,$461.177,$173.369,"$2,362.006","$4,265.275",$672.522,$96.084,-,$332.984,"$1,005.506",$3.457,"$2,641.607",$-5.348,-,"$3,259.769","$4,265.275"
