,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$624.404,-,-,-,-,$782.396,"$8,466.106",-,-,$188.118,"$8,654.225","$9,637.533",$185.705,"$4,976.548",$164.803,"$5,997.645","$6,378.942",$2.966,"$-2,685.77",$-9.144,-,"$3,258.591","$9,637.533"
2020-09-30,$670.555,-,-,-,-,$827.551,"$8,348.249",-,-,$173.834,"$8,522.083","$9,551.388",$182.042,"$4,917.646",$161.916,"$5,839.548","$6,217.936",$2.945,"$-2,500.827",$-10.494,-,"$3,333.452","$9,551.388"
2020-06-30,$620.934,-,-,-,-,$776.89,"$8,403.115",-,-,$181.88,"$8,584.995","$9,564.471",$190.303,"$4,766.804",$160.861,"$5,762.131","$6,149.526",$2.951,"$-2,432.882",$-11.94,-,"$3,414.945","$9,564.471"
2020-03-31,$22.929,-,-,-,-,$174.472,"$8,545.527",-,-,$767.696,"$9,313.224","$9,691.105",$146.882,"$4,885.138",$163.733,"$5,868.004","$6,212.715",$2.949,"$-2,360.636",$-12.87,-,"$3,478.39","$9,691.105"
2019-12-31,$621.553,-,-,-,-,$775.203,"$8,470.748",-,-,$186.296,"$8,657.044","$9,636.472",$164.676,"$4,707.524",$157.735,"$5,883.924","$6,247.158",$2.946,"$-2,462.132",$-10.448,-,"$3,389.314","$9,636.472"
2019-09-30,$814.721,-,-,-,-,$852.62,"$7,563.787",-,-,$145.301,"$7,709.088","$8,697.597",$142.288,"$3,935.897",$145.321,"$5,153.399","$5,425.822",$2.929,"$-2,496.328",$-9.022,-,"$3,271.775","$8,697.597"
2019-06-30,$793.023,-,-,-,-,$830.517,"$7,132.619",-,-,$140.191,"$7,272.81","$8,197.266",$129.198,"$3,870.589",$140.833,"$5,011.954","$5,229.251",$2.831,"$-2,336.609",$-7.838,-,"$2,968.015","$8,197.266"
2019-03-31,$773.254,-,-,-,-,$810.228,"$6,916.456",-,-,$134.896,"$7,051.352","$7,955.725",$121.936,"$3,589.829",$141.88,"$4,783.207","$4,993.361",$2.818,"$-2,281.262",$-2.97,-,"$2,962.364","$7,955.725"
2018-12-31,$989.76,-,-,-,-,"$1,032.019","$6,541.999",-,-,$137.71,"$6,679.709","$7,711.728",$135.698,"$3,547.787","$1,105.466","$4,653.253","$4,788.951",$2.755,"$-2,063.996",$-0.067,-,"$2,922.777","$7,711.728"
2018-09-30,$795.456,-,-,-,-,$836.465,"$6,701.337",-,-,$140.982,"$6,842.319","$7,678.784",$140.143,"$3,811.18","$1,119.998","$4,931.178","$5,071.321",$2.684,"$-2,075.402",$0.202,-,"$2,607.463","$7,678.784"
2018-06-30,$770.822,-,-,-,-,$811.531,"$6,757.548",-,-,$138.279,"$6,895.827","$7,707.358",$134.517,"$3,752.112",$129.65,"$4,804.091","$4,938.608",$2.677,"$-1,929.124",$-1.407,-,"$2,768.75","$7,707.358"
2018-03-31,$753.431,-,-,-,-,$792.9,"$6,795.926",-,-,$120.222,"$6,916.148","$7,709.048",$136.034,"$3,680.673","$1,006.563","$4,687.236","$4,823.27",$2.676,"$-1,808.907",$-1.276,-,"$2,885.778","$7,709.048"
2017-12-31,$742.66,-,-,-,-,$762.129,"$6,847.04",-,-,$124.104,"$6,971.144","$7,733.273",$154.737,"$3,671.663","$1,071.509","$4,743.172","$4,897.909",$2.678,"$-1,871.603",$-2.681,-,"$2,835.364","$7,733.273"
2017-09-30,$862.065,-,-,-,-,$880.659,"$6,753.022",-,-,$127.024,"$6,880.046","$7,760.705",$161.538,"$3,679.011",$124.073,"$4,746.266","$4,907.804",$2.676,"$-1,843.49",$-4.167,-,"$2,852.901","$7,760.705"
2017-06-30,$864.18,-,-,-,-,$881.47,"$6,756.889",-,-,$129.575,"$6,886.464","$7,767.934",$140.238,"$3,634.648","$1,094.58","$4,729.228","$4,869.466",$2.676,"$-1,792.674",$-4.395,-,"$2,898.468","$7,767.934"
2017-03-31,$841.207,-,-,-,-,$860.997,"$6,760.909",-,-,$114.005,"$6,874.914","$7,735.911",$125.6,"$3,537.292","$1,033.108","$4,570.4","$4,696",$2.674,"$-1,644.621",$-4.288,-,"$3,039.911","$7,735.911"
2016-12-31,$849.131,-,-,-,-,$868.921,"$6,692.128",-,-,$118.535,"$6,810.663","$7,679.584",$150.48,"$3,401.478",$121.174,"$4,432.134","$4,582.614",$2.673,"$-1,585.825",$-5.609,-,"$3,096.97","$7,679.584"
2016-09-30,$942.475,-,-,-,-,$962.169,"$6,480.363",-,-,$208.637,"$6,689","$7,651.169",$155.766,"$3,544.39","$1,025.015","$4,569.405","$4,725.171",$2.672,"$-1,746.617",$-11.146,-,"$2,925.998","$7,651.169"
2016-06-30,$959.094,-,-,-,-,$978.788,"$6,470.139",-,-,$161.155,"$6,631.294","$7,610.082",$141.178,"$3,465.177","$1,054.858","$4,520.035","$4,661.213",$2.671,"$-1,712.418",$-12.974,-,"$2,948.869","$7,610.082"
2016-03-31,$24.698,-,-,-,-,$41.392,"$6,485.337",-,-,"$1,074.839","$7,560.176","$7,601.568",$122.412,"$3,411.825","$1,093.578","$4,505.403","$4,627.815",$2.671,"$-1,685.173",$-12.035,-,"$2,973.753","$7,601.568"
2015-12-31,$966.446,-,-,-,-,$983.14,"$6,543.402",-,-,$137.302,"$6,680.704","$7,663.844",$129.304,"$3,570.795","$1,063.134","$4,633.929","$4,763.233",$2.618,"$-1,584.459",$-12.678,-,"$2,900.611","$7,663.844"
2015-09-30,$946.968,-,-,-,-,$962.462,"$5,825.473",-,-,$114.589,"$5,960.268","$6,922.73",$112.304,"$3,513.234",$421.974,"$3,935.208","$4,047.512",$2.62,"$-1,610.086",$-14.187,-,"$2,875.218","$6,922.73"
2015-06-30,$940.717,-,-,-,-,$956.211,"$5,867.33",-,-,$96.259,"$5,983.519","$6,939.73",$118.052,"$3,564.403",$398.773,"$3,963.176","$4,081.228",$2.591,"$-1,525.159",$-9.19,-,"$2,858.502","$6,939.73"
2015-03-31,$793.08,-,-,-,-,$808.574,"$5,931.548",-,-,$96.713,"$6,049.937","$6,858.511",$109.165,"$3,516.669",$109.753,"$3,938.305","$4,047.47",$2.59,"$-1,557.953",$-15.445,-,"$2,811.041","$6,858.511"
2014-12-31,$755.79,-,-,-,-,$770.159,"$5,948.487",-,-,$110.082,"$6,058.569","$6,828.728",$141.475,"$3,565.299",$386.004,"$3,951.303","$4,092.778",$2.551,"$-1,528.917",$-8.855,-,"$2,735.95","$6,828.728"
2014-09-30,$689.015,-,-,-,-,$707.333,"$6,049.258",-,-,$117.153,"$6,190.755","$6,898.088",$138.767,"$3,628.192",$352.011,"$3,980.203","$4,118.97",$2.552,"$-1,493.89",$-0.866,-,"$2,779.118","$6,898.088"
2014-06-30,$662.838,-,-,-,-,$707.086,"$5,997.529",-,-,$202.245,"$6,225.319","$6,932.405",$135.269,"$3,747.794",$365.947,"$4,113.741","$4,249.01",$2.515,"$-1,478.814",$-2.305,-,"$2,683.395","$6,932.405"
2014-03-31,$556.949,-,-,-,-,$641.517,"$6,035.192",-,-,$131.798,"$6,192.506","$6,834.023",$123.927,"$3,628.246",$339.981,"$3,968.227","$4,092.154",$2.514,"$-1,414.997",$-3.704,-,"$2,741.869","$6,834.023"
2013-12-31,$53.045,-,-,-,-,$136.078,"$5,999.183",-,-,$645.537,"$6,671.644","$6,807.722",$164.808,"$3,523.703",$306.707,"$3,830.41","$3,995.218",$2.507,"$-1,342.07",$-5.125,-,"$2,812.504","$6,807.722"
2013-09-30,$565.883,-,-,-,-,$632.59,"$5,960.393",-,-,$135.814,"$6,123.476","$6,756.066",$154.361,"$3,463.172",$309.628,"$3,772.8","$3,927.161",$2.507,"$-1,321.202",$-6.608,-,"$2,828.905","$6,756.066"
2013-06-30,$567.213,-,-,-,-,$633.913,"$5,945.039",-,-,$137.548,"$6,109.63","$6,743.543",$155.24,"$3,394.723",$326.285,"$3,721.008","$3,876.248",$2.507,"$-1,279.095",$-7.811,-,"$2,867.295","$6,743.543"
2013-03-31,$493.146,-,-,-,-,$559.339,"$6,174.634",-,-,$133.154,"$6,331.441","$6,890.781",$123.596,"$3,499.107",$335.95,"$3,835.057","$3,958.653",$2.507,"$-1,210.054",$-9.499,-,"$2,932.128","$6,890.781"
2012-12-31,$35.676,-,-,-,-,$99.682,"$6,131.146",-,-,$603.285,"$6,759.421","$6,859.103",$149.58,"$3,409.333",$306.358,"$3,715.691","$3,865.271",$2.501,"$-1,143.781",$-11.257,-,"$2,993.832","$6,859.103"
2012-09-30,$107.468,-,-,-,-,$171.466,"$6,008.93",-,-,$703.696,"$6,739.437","$6,910.902",$153.076,"$3,342.715",$359.49,"$3,702.205","$3,855.281",$2.501,"$-1,082.458",$-13.073,-,"$3,055.621","$6,910.902"
2012-06-30,$788.79,-,-,-,-,$828.199,"$5,991.715",-,-,$124.128,"$6,144.422","$6,972.621",$147.036,"$3,345.068",$365.582,"$3,710.65","$3,857.686",$2.502,"$-1,024.148",$-13.604,-,"$3,114.935","$6,972.621"
2012-03-31,$576.737,-,-,-,-,$589.937,"$6,189.374",-,-,$131.563,"$6,352.578","$6,942.515",$122.586,"$3,913.404",$116.917,"$4,281.964","$4,404.55",$2.28,"$-1,126.561",$-13.939,-,"$2,537.965","$6,942.515"
2011-12-31,$37.137,-,-,-,-,$37.137,"$6,242.744",-,-,$411.405,"$6,684.217","$6,721.354",$132.09,"$3,918.37",$115.635,"$4,270.479","$4,402.57",$2.197,"$-1,142.895",$-13.902,-,"$2,318.784","$6,721.354"
2011-09-30,$33.123,-,-,-,-,$40.923,"$6,423.164",-,-,$317.107,"$6,763.98","$6,804.903",$161.719,"$3,989.345",$323.046,"$4,312.391","$4,474.11",$2.19,"$-1,111.356",$-15.427,-,"$2,330.793","$6,804.903"
2011-06-30,$41.854,-,-,-,-,$49.654,"$5,572.548",-,-,$314.828,"$5,912.123","$5,961.777",$142.045,"$3,699.586",$289.498,"$3,989.084","$4,131.129",$1.967,"$-1,075.499",$-10.285,-,"$1,830.648","$5,961.777"
2011-03-31,$176.142,-,-,-,-,$183.942,"$5,200.271",-,-,$95.814,"$5,317.935","$5,501.877",$129.064,"$3,518.786",$93.341,"$3,735.487","$3,864.551",$1.873,"$-1,045.117",$-3.696,-,"$1,637.326","$5,501.877"
2010-12-31,$28.799,-,-,-,-,$36.599,"$5,243.021",-,-,$222.653,"$5,492.941","$5,529.54",$141.399,"$3,567.504",$91.55,"$3,778.111","$3,919.51",$1.825,$-973.864,$-3.469,-,"$1,610.03","$5,529.54"
2010-09-30,$83.25,-,-,-,-,$91.05,"$5,292.468",-,-,$67.615,"$5,386.308","$5,477.358",$112.576,"$3,479.67",$92.443,"$3,689.125","$3,801.701",$1.821,$-895.069,$-3.741,-,"$1,675.657","$5,477.358"
2010-06-30,$73.173,-,-,-,-,$80.973,"$4,915.867",-,-,$57.021,"$4,998.396","$5,079.369",$94.802,"$3,411.658",$86.047,"$3,611.457","$3,706.259",$1.63,$-822.057,$-3.605,-,"$1,373.11","$5,079.369"
2010-03-31,$79.795,-,-,-,-,$87.595,"$4,938.356",-,-,$63.055,"$5,028.121","$5,115.716",$93.442,"$3,414.078",$91.045,"$3,610.352","$3,703.794",$1.614,$-752.226,$-1.403,-,"$1,411.922","$5,115.716"
2009-12-31,$52.514,-,-,-,-,$60.314,"$4,963.754",-,-,$81.948,"$5,072.303","$5,132.617",$116.807,"$3,426.589",$91.481,"$3,616.828","$3,733.635",$1.555,$-687.18,$0.002,-,"$1,398.982","$5,132.617"
2009-09-30,$123.852,-,-,-,-,$131.152,"$4,784.582",-,-,$68.521,"$4,879.105","$5,010.257",$108.168,"$3,275.046",$90.412,"$3,464.595","$3,572.763",$1.528,$-628.445,$-2.714,-,"$1,437.494","$5,010.257"
2009-06-30,$111.232,-,-,-,-,$118.532,"$4,753.957",-,-,$71.848,"$4,852.366","$4,970.898",$95.835,"$3,213.949",$90.064,"$3,369.308","$3,465.143",$1.506,$-522.945,$-5.112,-,"$1,505.755","$4,970.898"
2009-03-31,$125.297,-,-,-,-,$332.597,"$4,756.342",-,-,$67.329,"$4,852.933","$5,185.53",$107.759,"$3,360.421",$110.096,"$3,539.807","$3,647.566",$1.491,$-470.52,$-11.055,-,"$1,537.964","$5,185.53"
2008-12-31,$20.466,-,-,-,-,$227.916,"$4,753.064",-,-,$133.657,"$4,915.889","$5,143.805",$106.174,"$3,261.133",$249.067,"$3,618.292","$3,724.466",$1.374,$-448.737,$-11.927,-,"$1,419.339","$5,143.805"
2008-09-30,$59.79,-,-,-,-,$267.24,"$4,716.159",-,-,$86.238,"$4,832.972","$5,100.212",$90.696,"$3,350.529",$109.283,"$3,560.139","$3,650.835",$1.281,$-198.951,$0.637,-,"$1,449.377","$5,100.212"
2008-06-30,$58.104,-,-,-,-,$282.88,"$4,415.171",-,-,$305.787,"$4,753.266","$5,036.146",$76.91,"$3,219.544",$106.779,"$3,429.979","$3,506.889",$1.283,$-148.608,$0.772,-,"$1,529.257","$5,036.146"
2008-03-31,$117.07,-,-,-,-,$336.877,"$4,288.095",-,-,$410.906,"$4,733.328","$5,070.205",$80.262,"$3,179.247",$106.492,"$3,393.288","$3,473.55",$1.294,$-103.799,$-3.081,-,"$1,596.655","$5,070.205"
2007-12-31,$8.066,-,-,-,-,$20.721,"$4,584.722",-,-,$161.542,"$4,780.4","$4,801.121",$88.991,"$3,502.676",$128.013,"$3,692.738","$3,781.729",$1.443,$-916.28,$-0.814,-,"$1,019.392","$4,801.121"
2007-09-30,$36.667,-,-,-,-,$43.167,"$4,530.415",-,-,$63.228,"$4,631.431","$4,674.598",$108.14,"$3,438.627",$80.878,"$3,578.752","$3,686.892",$1.343,$-840.113,-,-,$987.706,"$4,674.598"
2007-06-30,$8.187,-,-,-,-,$14.687,"$4,643.769",-,-,$107.686,"$4,788.83","$4,803.517",$97.151,"$3,594.364",$81.209,"$3,733.477","$3,830.628",$1.35,$-871.469,-,-,$972.889,"$4,803.517"
2007-03-31,$7.844,-,-,-,-,$14.344,"$4,595.637",-,-,$99.042,"$4,730.651","$4,744.995",$84.657,"$3,470.663",$79.422,"$3,615.3","$3,699.957",$1.357,$-827.724,-,-,"$1,045.038","$4,744.995"
2006-12-31,$7.745,-,-,-,-,$18.245,"$4,566.395",-,-,$56.579,"$4,657.63","$4,675.875",$99.282,"$3,338.785",$93.72,"$3,521.338","$3,620.62",$1.35,$-810.875,-,-,"$1,055.255","$4,675.875"
2006-09-30,$34.339,-,-,-,-,$44.339,"$4,550.85",-,-,$56.302,"$4,637.927","$4,682.266",$111.147,"$3,332.843",$72.513,"$3,491.695","$3,602.842",$1.347,$-789.933,-,-,"$1,079.424","$4,682.266"
2006-06-30,$11.302,-,-,-,-,$25.262,"$4,607.936",-,-,$54.913,"$4,693.57","$4,718.832",$96.956,"$3,401.866",$74.874,"$3,556.546","$3,653.502",$1.346,$-803.354,-,-,"$1,065.33","$4,718.832"
2006-03-31,$41.145,-,-,-,-,$77.265,"$4,390.654",-,-,$32.487,"$4,453.577","$4,530.842",$78.138,"$3,214.165",$79.09,"$3,374.401","$3,452.539",$1.343,$-789.529,-,-,"$1,078.303","$4,530.842"
2005-12-31,$20.126,-,-,-,-,$84.931,"$4,388.595",-,-,$37.031,"$4,456.662","$4,541.593",$102.247,"$3,159.777",$88.026,"$3,331.622","$3,433.869",$1.34,$-755.702,-,-,"$1,107.724","$4,541.593"
2005-09-30,$9.898,-,-,-,-,$105.843,"$4,300.217",-,-,$47.829,"$4,374.586","$4,480.429",$108.313,"$3,056.527",$87.293,"$3,220.281","$3,328.594",$1.372,$-784.307,-,-,"$1,151.835","$4,480.429"
2005-06-30,$21.881,-,-,-,-,$26.881,"$4,260.174",-,-,$48.56,"$4,336.36","$4,363.241",$103.29,"$2,926.487",$74.31,"$3,079.992","$3,183.282",$137.105,$-754.438,-,-,"$1,179.959","$4,363.241"
2005-03-31,$7.582,-,-,-,-,$12.582,"$4,279.665",-,-,$38.306,"$4,341.434","$4,354.016",$91.011,"$2,941.114",$73.221,"$3,094.277","$3,185.288",$136.94,$-761.905,-,-,"$1,168.728","$4,354.016"
