,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-12-31,"$1,428","$26,795",-,-,-,"$28,223",$877,"$98,401",$498,"$143,884","$249,661","$277,884","$105,799","$6,106","$147,074","$153,180","$258,979",$5,"$10,683",$-79,-,"$18,905","$277,884"
2013-09-30,"$1,422","$26,788",-,-,-,"$28,210",$895,"$103,064",$498,"$145,138","$255,737","$283,947","$109,423","$6,389","$149,207","$155,596","$265,019",$5,"$10,439",$-17,-,"$18,928","$283,947"
2013-06-30,"$1,740","$26,301",-,-,-,"$28,041",$911,"$105,520",$498,"$153,659","$266,792","$294,833","$110,793","$6,735","$158,292","$165,027","$275,820",$5,"$10,213",$74,-,"$19,013","$294,833"
2013-03-31,"$1,985","$25,979",-,-,-,"$27,964",$921,"$114,838",$498,"$147,702","$269,057","$297,021","$116,120","$6,459","$153,522","$159,981","$276,101",$5,"$10,449","$1,649",-,"$20,920","$297,021"
2012-12-31,"$2,421","$8,208",-,-,-,"$10,629",$977,"$134,250",$654,"$144,336","$287,884","$298,513","$117,358","$6,967","$151,741","$158,708","$276,066",$5,"$10,745","$2,843",-,"$22,447","$298,513"
2012-09-30,"$2,705","$8,372",-,-,-,"$11,077",$979,"$137,168",$664,"$151,493","$297,644","$308,721","$119,706","$6,996","$159,037","$166,033","$285,739",$5,"$10,847","$3,295",-,"$22,982","$308,721"
2012-06-30,"$2,338","$8,480",-,-,-,"$10,818","$1,001","$134,935","$1,006","$148,073","$293,159","$303,977","$119,446","$7,379","$155,191","$162,570","$282,016",$5,"$10,887","$2,256",-,"$21,961","$303,977"
2012-03-31,"$2,059","$8,124",-,-,-,"$10,183","$1,017","$133,600","$1,006","$155,790","$300,365","$310,548","$120,614","$6,530","$162,130","$168,660","$289,274",$5,"$11,042","$1,328",-,"$21,274","$310,548"
2011-12-31,"$2,581","$8,214",-,-,-,"$10,795","$1,029","$134,948","$1,006","$146,144","$291,814","$302,609","$122,311","$6,530","$152,282","$158,812","$281,123",$5,"$11,001","$1,251",-,"$21,486","$302,609"
2011-09-30,"$2,589","$8,778",-,-,-,"$11,367","$1,029","$136,178","$1,036","$145,648","$294,231","$305,598","$123,445","$6,566","$152,806","$159,372","$282,817",$5,"$12,447","$1,065",-,"$22,781","$305,598"
2011-06-30,"$1,898","$8,269",-,-,-,"$10,167","$1,020","$132,072","$1,036","$160,228","$307,302","$317,469","$122,209","$6,582","$167,003","$173,585","$295,794",$5,"$12,503",$-77,-,"$21,675","$317,469"
2011-03-31,"$2,317","$8,377",-,-,-,"$10,694","$1,132","$129,689","$1,051","$166,728","$311,844","$322,538","$121,322","$6,592","$173,625","$180,217","$301,539",$5,"$12,533",$-764,-,"$20,999","$322,538"
2010-12-31,"$2,062","$8,135",-,-,-,"$10,197","$1,150","$130,995","$1,051","$161,371","$308,149","$318,346","$122,517","$6,589","$168,929","$175,518","$298,035",$5,"$12,077","$-1,001",-,"$20,311","$318,346"
2010-09-30,"$1,707","$8,612",-,-,-,"$10,319","$1,143","$133,590","$1,051","$156,716","$303,607","$313,926","$123,545","$6,987","$162,485","$169,472","$293,017",$5,"$11,488",$194,-,"$20,909","$313,926"
2010-06-30,"$2,998","$8,856",-,-,-,"$11,854","$1,150","$128,071","$1,051","$159,507","$302,296","$314,150","$121,854","$7,052","$166,353","$173,405","$295,259",$5,"$11,049","$-1,379",-,"$18,891","$314,150"
2010-03-31,"$2,079","$8,581",-,-,-,"$10,660","$1,032","$127,351","$1,204","$163,443","$306,622","$317,282","$122,533","$7,431","$169,478","$176,909","$299,442",$5,"$11,006","$-2,377",-,"$17,840","$317,282"
2009-12-31,"$2,142","$8,788",-,-,-,"$10,930","$1,026","$125,556","$1,204","$154,375","$296,787","$307,717","$123,343","$6,632","$159,848","$166,480","$289,823",$4,"$11,164","$-3,312",-,"$17,894","$307,717"
2009-09-30,"$2,417","$9,086",-,-,-,"$11,503","$1,032","$129,439","$1,204","$158,682","$305,217","$316,720","$126,952","$6,686","$165,601","$172,287","$299,239",$4,"$10,689","$-3,217",-,"$17,481","$316,720"
2009-06-30,"$2,558","$9,358",-,-,-,"$11,916","$1,024","$121,361","$1,204","$137,094","$277,784","$289,700","$125,780","$6,689","$143,769","$150,458","$276,238",$4,"$10,991","$-6,610",-,"$13,462","$289,700"
2009-03-31,"$1,851","$10,082",-,-,-,"$11,933","$1,062","$116,333","$1,036","$127,427","$264,235","$276,168","$126,896","$6,959","$134,426","$141,385","$268,281",$4,"$10,111","$-7,801",-,"$7,887","$276,168"
2008-12-31,"$1,811","$9,961",-,-,-,"$11,772","$1,075","$120,107","$1,060","$135,082","$275,811","$287,583","$129,009","$7,033","$142,181","$149,214","$278,223",$3,"$11,336","$-7,520",-,"$9,360","$287,583"
2008-09-30,"$1,963","$9,302",-,-,-,"$11,265","$1,038","$123,437","$1,801","$158,112","$300,220","$311,485","$126,494","$5,845","$166,589","$172,434","$298,928",$3,"$12,249","$-4,155",-,"$12,557","$311,485"
2008-06-30,"$2,084","$8,773",-,-,-,"$10,857","$1,022","$131,493","$1,788","$174,469","$322,983","$333,840","$128,355","$5,731","$182,930","$188,661","$317,016",$3,"$15,039","$-2,780",-,"$16,824","$333,840"
2008-03-31,"$2,248","$8,886",-,-,-,"$11,134",$994,"$131,475","$1,788","$185,002","$333,034","$344,168","$128,445","$4,589","$193,298","$197,887","$326,332",$3,"$14,661","$-2,225",-,"$17,836","$344,168"
2007-12-31,"$2,011","$8,831",-,-,-,"$10,842",$972,"$131,086","$1,726","$203,685","$349,519","$360,361","$124,736","$3,951","$212,470","$216,421","$341,157",$3,"$14,686",$-858,-,"$19,204","$360,361"
2007-09-30,"$1,952","$8,929",-,-,-,"$10,881",$941,"$129,192","$1,726","$201,937","$345,574","$356,455","$122,628","$4,393","$210,484","$214,877","$337,505",$3,"$14,260",$-666,-,"$18,950","$356,455"
2007-06-30,"$1,624","$8,980",-,-,-,"$10,604",$910,"$125,317","$1,726","$195,802","$335,042","$345,646","$117,519","$4,707","$204,772","$209,479","$326,998",$3,"$13,564",$-601,-,"$18,648","$345,646"
2007-03-31,"$1,790","$9,252",-,-,-,"$11,042",$815,"$122,943","$1,726","$185,683","$321,669","$332,711","$115,832","$4,439","$193,589","$198,028","$313,860",$3,"$13,095",$177,-,"$18,851","$332,711"
2006-12-31,"$1,424","$9,246",-,-,-,"$10,670",$791,"$119,171","$1,717","$183,643","$315,874","$326,544","$113,537","$3,762","$190,369","$194,131","$307,668",$3,"$12,421",$178,-,"$18,876","$326,544"
2006-09-30,"$1,355","$8,723",-,-,-,"$10,078",$753,"$114,724","$1,720","$166,719","$294,716","$304,794","$111,472","$3,081","$172,508","$175,589","$287,061",$3,"$11,800",$64,-,"$17,733","$304,794"
2006-06-30,"$1,081","$8,978",-,-,-,"$10,059",$717,"$110,831","$1,720","$159,949","$284,879","$294,938","$110,035","$3,380","$166,140","$169,520","$279,555",$3,"$11,167",$-924,-,"$15,383","$294,938"
2006-03-31,"$1,394","$9,795",-,-,-,"$11,189",$691,"$108,819","$1,720","$161,873","$284,186","$295,375","$108,132","$4,045","$167,788","$171,833","$279,965",$3,"$10,814",$-457,-,"$15,410","$295,375"
2005-12-31,"$1,273","$10,094",-,-,-,"$11,367",$683,"$106,935","$1,720","$154,475","$274,190","$285,557","$105,990","$4,048","$160,194","$164,242","$270,232",$3,"$10,207",$90,-,"$15,325","$285,557"
2005-09-30,"$1,481","$9,246",-,-,-,"$10,727",$675,"$103,617","$1,720","$153,903","$269,738","$280,465","$101,648","$4,053","$159,454","$163,507","$265,155",$3,"$9,831",$593,-,"$15,310","$280,465"
2005-06-30,"$1,027","$9,029",-,-,-,"$10,056",$657,"$100,624","$1,720","$146,335","$258,326","$268,382","$96,710","$4,061","$152,021","$156,082","$252,792",$3,"$9,379","$1,419",-,"$15,590","$268,382"
2005-03-31,"$1,439","$9,249",-,-,-,"$10,688",$658,"$96,508","$1,720","$142,307","$250,732","$261,420","$94,698","$4,300","$148,211","$152,511","$247,209",$3,"$8,863",$690,-,"$14,211","$261,420"
