,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$3,319","$3,889","$4,096","$1,045",-,"$12,349","$11,310","$2,050","$1,090",$224,"$14,674","$27,023","$5,451","$7,490","$1,805","$10,969","$16,420",$31,"$17,939","$-1,358",-,"$10,603","$27,023"
2018-03-31,"$2,882","$3,859","$4,257","$1,070",-,"$12,068","$11,249","$2,213","$1,145",$221,"$14,828","$26,896","$4,598","$8,531","$2,350","$12,569","$17,167",$31,"$16,677","$-1,301",-,"$9,729","$26,896"
2017-12-31,"$2,835","$3,539","$4,217","$1,147",-,"$11,738","$10,997","$2,072","$1,138",$261,"$14,468","$26,206","$4,777","$8,549","$2,275","$12,479","$17,256",$31,"$15,746","$-1,285",-,"$8,950","$26,206"
2017-09-30,"$2,506","$3,275","$4,177","$1,104",-,"$11,062","$10,737","$2,091","$1,050",$303,"$14,181","$25,243","$4,612","$8,531","$2,326","$13,304","$17,916",$31,"$14,207","$-1,359",-,"$7,327","$25,243"
2017-06-30,"$2,018","$3,086","$4,007",$964,-,"$10,075","$10,551","$2,036","$1,058",$398,"$14,043","$24,118","$4,131","$8,496","$2,253","$13,119","$17,250",$31,"$13,506","$-1,375",-,"$6,868","$24,118"
2017-03-31,"$1,662","$3,292","$3,875",$852,-,"$9,681","$10,361","$2,101","$1,048",$577,"$14,087","$23,768","$4,379","$8,419","$2,130","$12,902","$17,281",$31,"$12,736","$-1,438",-,"$6,487","$23,768"
2016-12-31,"$2,025","$2,842","$3,809",$923,-,"$9,599","$10,137","$2,010","$1,078",$618,"$13,843","$23,442","$4,540","$8,385","$2,113","$12,829","$17,369",$31,"$12,282","$-1,511",-,"$6,073","$23,442"
2016-09-30,"$1,834","$2,852","$4,015",$852,-,"$9,553","$10,057","$2,097","$1,105",$607,"$13,866","$23,419","$4,310","$8,464","$2,151","$13,002","$17,312",$31,"$11,865","$-1,492",-,"$6,107","$23,419"
2016-06-30,"$2,087","$2,806","$4,009","$1,081",-,"$9,983","$9,681","$2,018","$1,130",$623,"$13,452","$23,435","$4,351","$8,485","$2,143","$12,777","$17,128",$31,"$11,264","$-1,472",-,"$6,307","$23,435"
2016-03-31,"$2,654","$2,683","$3,978","$1,009",-,"$10,324","$9,373","$2,150","$1,166",$559,"$13,248","$23,572","$4,441","$8,504","$2,125","$12,763","$17,204",$31,"$10,535","$-1,397",-,"$6,368","$23,572"
2015-12-31,"$1,995","$2,517","$4,051","$1,226",-,"$9,789","$8,991","$2,127","$1,176",$674,"$12,968","$22,757","$4,349","$7,671","$2,036","$11,834","$16,183",$31,"$9,841","$-1,438",-,"$6,574","$22,757"
2015-09-30,"$3,077","$2,924","$4,138","$1,059",-,"$11,198","$8,793","$2,084","$1,187",$673,"$12,737","$23,935","$5,193","$7,742","$2,044","$11,390","$16,583",$31,"$9,393","$-1,381",-,"$7,352","$23,935"
2015-06-30,"$3,317","$3,373","$4,179","$1,121",-,"$11,990","$8,636","$2,095","$1,214",$670,"$12,615","$24,605","$5,229","$7,728","$2,063","$11,426","$16,655",$31,"$8,569","$-1,307",-,"$7,950","$24,605"
2015-03-31,"$3,096","$3,089","$4,267","$1,195",-,"$11,647","$8,430","$1,992","$1,228",$709,"$12,359","$24,006","$5,060","$7,749","$2,038","$11,440","$16,500",$31,"$7,607","$-1,566",-,"$7,506","$24,006"
2014-12-31,"$2,626","$3,448","$4,517","$1,054",-,"$11,645","$8,758","$2,064","$1,335",$419,"$12,576","$24,221","$5,437","$6,695","$2,122","$10,440","$15,877",$31,"$6,775","$-1,026",-,"$8,344","$24,221"
2014-09-30,"$2,729","$4,105","$5,359",$739,-,"$12,932","$8,600","$2,141","$1,375",$583,"$12,699","$25,631","$5,634","$6,753","$1,795","$10,122","$15,756",$31,"$6,330",$-510,-,"$9,875","$25,631"
2014-06-30,"$3,331","$4,264","$5,326",$784,-,"$13,705","$8,740","$2,178","$1,440",$593,"$12,951","$26,656","$5,628","$6,766","$1,851","$10,240","$15,868",$31,"$5,430",$43,-,"$10,788","$26,656"
2014-03-31,"$4,107","$4,141","$5,589","$1,156",-,"$14,993","$8,556","$2,179","$1,475",$624,"$12,834","$27,827","$5,720","$6,766","$1,838","$10,281","$16,001",$31,"$4,622",$98,-,"$11,826","$27,827"
2013-12-31,"$4,460","$4,030","$5,279",$830,-,"$14,599","$8,457","$2,114","$1,509",$619,"$12,699","$27,298","$5,510","$5,776","$1,839","$9,274","$14,784",$31,"$4,004",$96,-,"$12,514","$27,298"
2013-09-30,"$4,418","$4,041","$5,382",$784,-,"$14,625","$8,223","$2,202","$1,532",$229,"$12,186","$26,811","$5,378","$5,774","$2,278","$9,524","$14,902",$31,"$3,160",$-299,-,"$11,909","$26,811"
2013-06-30,"$3,235","$4,023","$5,197",$577,-,"$13,032","$7,979","$2,262","$1,554",$221,"$12,016","$25,048","$5,036","$4,306","$2,325","$7,943","$12,979",$31,"$2,587",$-505,-,"$12,069","$25,048"
2013-03-31,"$2,885","$3,878","$5,270",$622,-,"$12,655","$7,779","$2,429","$1,581",$233,"$12,022","$24,677","$5,107","$4,307","$2,306","$7,890","$12,997",$31,"$1,946",$-599,-,"$11,680","$24,677"
2012-12-31,"$2,737","$3,904","$5,075",$570,-,"$12,286","$7,696","$2,363","$1,629",$246,"$11,934","$24,220","$5,096","$4,304","$2,327","$7,945","$13,041",$31,"$1,274",$-411,-,"$11,179","$24,220"
2012-09-30,"$3,546","$4,083","$5,234",$532,-,"$13,395","$7,412","$2,347","$1,658",$292,"$11,709","$25,104","$4,825","$4,305","$2,153","$7,918","$12,743",$31,"$2,454",$-401,-,"$12,361","$25,104"
2012-06-30,"$1,964","$3,888","$5,759",$755,-,"$12,366","$7,237","$2,002","$1,679",$261,"$11,179","$23,545","$4,244","$4,305","$2,208","$7,758","$12,002",$31,"$1,838",$-589,-,"$11,543","$23,545"
2012-03-31,"$1,679","$4,209","$5,208","$1,002",-,"$12,098","$7,426","$2,092","$1,744",$245,"$11,511","$23,609","$4,946","$3,984","$2,281","$7,300","$12,246",$31,"$1,298",$-218,-,"$11,363","$23,609"
2011-12-31,"$1,118","$3,778","$5,499","$1,040",-,"$11,435","$7,333","$2,043","$1,762",$266,"$11,404","$22,839","$5,018","$3,980","$2,277","$7,174","$12,192",$31,$841,$-427,-,"$10,647","$22,839"
2011-09-30,"$5,901","$4,038","$5,682","$1,097",-,"$16,718","$7,363","$2,083","$1,835",$264,"$11,549","$28,267","$5,178","$5,782","$2,021","$9,007","$14,185",$31,"$3,778",$79,-,"$14,082","$28,267"
2011-06-30,"$4,937","$4,901","$5,577","$1,098",-,"$16,513","$7,569","$2,153","$1,931",$290,"$11,962","$28,475","$5,979","$5,813","$2,110","$8,870","$14,849",$30,"$2,997",$586,-,"$13,626","$28,475"
2011-03-31,"$4,383","$4,764","$5,726","$1,100",-,"$15,973","$7,440","$2,096","$2,151",$274,"$11,975","$27,948","$6,360","$5,805","$2,043","$8,875","$15,235",$30,"$2,250",$460,-,"$12,713","$27,948"
2010-12-31,"$4,233","$3,747","$4,824",$975,-,"$13,779","$7,190","$2,091","$1,955",$273,"$11,523","$25,302","$4,831","$6,036","$2,183","$8,875","$13,706",$30,"$1,587",$81,-,"$11,596","$25,302"
2010-09-30,"$4,832","$3,800","$4,412",$899,-,"$13,943","$7,216","$2,083","$2,516",$272,"$12,087","$26,030","$5,047","$6,799","$2,086","$10,040","$15,087",$30,$816,$207,-,"$10,943","$26,030"
2010-06-30,"$3,753","$3,533","$4,372","$1,029",-,"$12,687","$6,839","$2,018","$2,488",$257,"$11,602","$24,289","$4,734","$6,745","$2,013","$9,625","$14,359",$30,$342,$-324,-,"$9,930","$24,289"
2010-03-31,$539,"$3,642","$3,590",$946,-,"$8,717","$14,687","$2,095","$1,748",$338,"$18,868","$27,585","$10,758",$304,"$23,375","$25,691","$36,449",$60,"$-9,303",$-295,-,"$-8,864","$27,585"
2009-12-31,$569,"$3,287","$3,277","$1,119",-,"$8,252","$15,152","$2,119","$1,861",$363,"$19,509","$27,761","$10,367",$305,"$23,855","$26,241","$36,608",$60,"$-9,313",$-286,-,"$-8,847","$27,761"
2009-09-30,$640,"$3,374","$2,984",$979,-,"$7,977","$15,299","$2,047","$1,959",$361,"$19,666","$27,643","$9,820",$307,"$23,069","$25,848","$35,668",$60,"$-8,460",$-312,-,"$-8,025","$27,643"
2009-06-30,$764,"$3,273","$2,755","$1,284",-,"$8,076","$15,351","$2,167","$2,257",$324,"$20,099","$28,175","$19,123",$302,"$13,425","$16,433","$35,556",$60,"$-7,811",$-314,-,"$-7,381","$28,175"
2009-03-31,$712,"$2,710","$2,872",$916,-,"$7,215","$15,372","$2,119","$2,380",$344,"$20,215","$27,430","$19,502",$304,"$11,983","$15,032","$34,534",$60,"$-7,464",$-380,-,"$-7,104","$27,430"
2008-12-31,$890,"$2,585","$3,314",$649,-,"$7,438","$16,391","$2,379","$2,241",$202,"$21,213","$28,651","$28,601",$304,"$2,451","$5,996","$34,597",$60,"$-6,440",$-264,-,"$-5,946","$28,651"
2008-09-30,"$2,224","$4,291","$5,935",$560,-,"$13,010","$16,746","$2,406","$7,399",$508,"$27,059","$40,069","$10,232","$22,203","$1,977","$28,152","$38,384",$60,$750,$332,-,"$1,685","$40,069"
2008-06-30,"$2,534","$5,259","$6,109",$598,-,"$14,500","$17,286","$2,516","$7,600",$572,"$27,974","$42,474","$12,489","$21,633","$1,992","$27,955","$40,444",$60,$897,$510,-,"$2,030","$42,474"
2008-03-31,"$2,409","$4,427","$5,611",$641,-,"$13,088","$17,322","$2,480","$7,696",$427,"$27,925","$41,013","$10,079","$22,533","$1,885","$28,862","$38,941",$60,$909,$540,-,"$2,072","$41,013"
2007-12-31,"$2,031","$4,165","$5,178",$620,-,"$11,994","$17,146","$2,382","$7,731",$475,"$27,734","$39,728","$9,698","$21,541","$1,881","$28,109","$37,807",$60,$881,$417,-,"$1,921","$39,728"
2007-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
