,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2021-01-31,$119.1,$461.2,$570.5,$146.6,-,"$1,297.4","$1,305.1",-,"$3,911.9",$106,"$7,624.5","$8,921.9",$961.3,"$1,413.9",$164.9,"$1,970.7","$2,932",$5.3,"$5,360",$-381.3,-,"$5,989.9","$8,921.9"
2020-10-31,$115.9,$435.4,$570.4,$152.5,-,"$1,274.2","$1,281.9",-,"$3,736.3",$104.8,"$5,463.3","$6,737.5","$1,004.4","$1,383.9",$162,"$1,908.3","$2,912.7",$5.3,"$3,261.8",$-472,-,"$3,824.8","$6,737.5"
2020-07-31,$127.4,$450.5,$594.9,$148.5,-,"$1,321.3","$1,237.7",-,"$3,756.4",$94,"$5,427.1","$6,748.4","$1,128.7","$1,327.8",$162.1,"$1,859.3","$2,988",$5.3,"$3,180.6",$-444.7,-,"$3,760.4","$6,748.4"
2020-04-30,$79.8,$368.8,$568.2,$149.4,-,"$1,166.2","$1,196.1",-,"$3,737.7",$77.5,"$5,343.8","$6,510","$1,025.3","$1,344.8",$158.9,"$1,857.2","$2,882.5",$5.3,"$3,126.9",$-512.8,-,"$3,627.5","$6,510"
2020-01-31,$76.8,$408,$526.5,$138.6,-,"$1,149.9","$1,168.5",-,"$3,820.3",$69.9,"$5,398.6","$6,548.5","$1,068.5","$1,233.7",$176.2,"$1,749.1","$2,817.6",$5.3,"$3,115.4",$-430.4,-,"$3,730.9","$6,548.5"
2019-10-31,$89,$435.3,$506.9,$132.2,-,"$1,163.4","$1,132.1",-,"$3,834.2",$66.8,"$5,111.1","$6,274.5","$1,110.6","$1,262.6",$124.8,"$1,535.3","$2,645.9",$5.3,"$3,026.4",$-447.1,-,"$3,628.6","$6,274.5"
2019-07-31,$112.7,$404.7,$502.1,$131.3,-,"$1,150.8","$1,065.4",-,"$3,830",$63.5,"$5,022","$6,172.8",$889.4,"$1,422.6",$124.8,"$1,667.9","$2,557.3",$5.3,"$2,905.4",$-481.8,-,"$3,615.5","$6,172.8"
2019-04-30,$104.6,$396.2,$493.1,$142.7,-,"$1,136.6","$1,032.7",-,"$3,912.6",$61.4,"$5,066.8","$6,203.4",$940.9,"$1,472.3",$124.8,"$1,720.3","$2,661.2",$5.3,"$2,786.8",$-416.6,-,"$3,542.2","$6,203.4"
2019-01-31,$146.6,$389.7,$486.2,$170.5,-,"$1,193","$1,023.8",-,"$3,963.4",$63.2,"$5,105.6","$6,298.6",$938.6,"$1,686.9",$124.8,"$1,934.5","$2,873.1",$5.3,"$2,664.4",$-398,-,"$3,425.5","$6,298.6"
2018-10-31,$77.7,$374.7,$468.8,$169.7,-,"$1,090.9",$976,-,"$3,913.4",$74.1,"$5,021.9","$6,112.8",$536.5,"$1,985.7",$141.5,"$2,268.5","$2,805",$5.3,"$2,576",$-430.7,-,"$3,307.8","$6,112.8"
2018-07-31,$155.6,$375.6,$479.6,$178,-,"$1,188.8",$967.4,-,"$3,980.1",$74.9,"$5,068.1","$6,256.9",$461.4,"$2,248.9",$171,"$2,568.9","$3,030.3",$5.3,"$2,470.5",$-385.6,-,"$3,226.6","$6,256.9"
2018-04-30,$164.9,$432.6,$504.8,$170.1,-,"$1,272.4",$966.5,-,"$4,063.1",$75.7,"$5,142","$6,414.4",$460.4,"$2,442.4",$176.4,"$2,766","$3,226.4",$5.3,"$2,371.2",$-316,-,"$3,188","$6,414.4"
2018-01-31,$91.7,$413.8,$506.3,$163.7,-,"$1,175.5",$952,-,"$4,042.2",$76.4,"$5,093.1","$6,268.6",$415.7,"$2,372.9",$176.4,"$2,696.5","$3,112.2",$5.3,"$2,310.3",$-273,-,"$3,156.4","$6,268.6"
2017-10-31,$88.8,$316.6,$454.1,$93.7,-,$953.2,$910.1,-,"$2,859.5",$75.6,"$3,905.5","$4,858.7",$396.1,"$1,149.3",-,"$1,286.8","$1,682.9",$5.2,"$2,434.2",$-375.3,-,"$3,175.8","$4,858.7"
2017-07-31,$46,$335.9,$453.9,$96.3,-,$932.1,$894.9,-,"$2,821.5",$68.2,"$3,850.7","$4,782.8",$371.2,"$1,180",-,"$1,318.3","$1,689.5",$5.2,"$2,345.6",$-384.8,-,"$3,093.3","$4,782.8"
2017-04-30,$121.3,$311.2,$437.6,$88.2,-,$958.3,$886.5,-,"$2,787.7",$57.6,"$3,791.5","$4,749.8",$343.2,"$1,345.6",-,"$1,466.8","$1,810",$5.2,"$2,243.4",$-423.1,-,"$2,939.8","$4,749.8"
2017-01-31,$91.1,$290.9,$421.4,$80.5,-,$883.9,$879.1,-,"$2,778.3",$57.6,"$3,772.8","$4,656.7",$517.9,"$1,201",-,"$1,319.4","$1,837.3",$5.2,"$2,138.6",$-461.4,-,"$2,819.4","$4,656.7"
2016-10-31,$100.8,$291.4,$417.7,$77.5,-,$937.1,$877.7,-,"$2,605.8",$51.9,"$3,541.5","$4,478.6",$543.2,"$1,107.4",-,"$1,239.5","$1,782.7",$5.2,"$2,046.3",$-489.6,-,"$2,695.9","$4,478.6"
2016-07-31,$62.613,$307.341,$430.259,$86.836,-,$929.639,$922.211,-,"$2,682.569",$51.56,"$3,663.036","$4,592.675",$320.241,"$1,412.374",-,"$1,535.032","$1,855.273",$5.203,"$1,989.906",$-380.032,-,"$2,737.402","$4,592.675"
2016-04-30,$44.464,$298.825,$433.596,$96.974,-,$915.115,$964.359,-,"$2,670.256",$45.554,"$3,686.138","$4,601.253",$322.217,"$1,411.182",-,"$1,534.255","$1,856.472",$5.174,"$1,903.469",$-253.153,-,"$2,744.781","$4,601.253"
2016-01-31,$16.047,$278.891,$430.898,$78.951,-,$844.504,$948.174,-,"$2,564.092",$38.725,"$3,557.298","$4,401.802",$347.969,"$1,330.627",-,"$1,447.107","$1,795.076",$5.168,"$1,829.344",$-305.433,-,"$2,606.726","$4,401.802"
2015-10-31,$16.426,$282.918,$419.692,$80.661,-,$841.428,$967.097,-,"$2,608.167",$38.662,"$3,618.436","$4,459.864",$568.782,"$1,105.408",-,"$1,217.178","$1,785.96",$5.156,"$1,779.44",$-191.643,-,"$2,673.904","$4,459.864"
2015-07-31,$17.005,$280.16,$405.966,$72.568,-,$814.692,$974.876,-,"$2,591.439",$33.073,"$3,607.99","$4,422.682",$529.587,"$1,070.299",-,"$1,199.16","$1,728.747",$5.154,"$1,742.761",$-168.14,-,"$2,693.935","$4,422.682"
2015-04-30,$17.911,$267.183,$402.537,$76.561,-,$799.966,$961.762,-,"$2,588.783",$33.595,"$3,592.694","$4,392.66",$535.642,"$1,105.544",-,"$1,241.281","$1,776.923",$5.151,"$1,699.268",$-185.372,-,"$2,615.737","$4,392.66"
2015-01-31,$16.428,$275.899,$390.101,$68.352,-,$787.109,$928.627,-,"$2,575.62",$36.158,"$3,548.635","$4,335.744",$382.579,"$1,302.542",-,"$1,436.18","$1,818.759",$5.121,"$1,638.555",$-219.747,-,"$2,516.985","$4,335.744"
2014-10-31,$25.222,$276.28,$381.474,$68.417,-,$791.617,$937.325,-,"$2,674.526",$39.14,"$3,666.723","$4,458.34",$442.182,"$1,280.833",-,"$1,427.718","$1,869.9",$5.099,"$1,578.823",$-106.182,-,"$2,588.44","$4,458.34"
2014-07-31,$173.786,$261.964,$353.384,$67.234,-,$895.813,$843.413,-,"$1,567.203",$42.312,"$2,471.561","$3,367.374",$297.687,$301.449,-,$393.41,$691.097,$5.097,"$1,548.037",$-0.726,-,"$2,676.277","$3,367.374"
2014-04-30,$82.659,$239.769,$345.816,$59.179,-,$764.68,$817.442,-,"$1,578.91",$45.212,"$2,457.302","$3,221.982",$264.666,$301.508,-,$395.236,$659.902,$5.064,"$1,461.419",$8.031,-,"$2,562.08","$3,221.982"
