,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-09-30,"$1,825","$1,799","$1,518",$365,-,"$5,507","$1,695","$1,087","$3,237",$676,"$6,695","$12,202","$3,142","$3,383",$924,"$4,307","$7,449",$6,"$8,752",$-435,-,"$4,753","$12,202"
2017-06-30,"$1,741","$1,395","$1,479",$349,-,"$4,964","$1,671","$1,026","$3,243",$664,"$6,604","$11,568","$2,823","$3,383",$960,"$4,343","$7,166",$6,"$8,452",$-484,-,"$4,402","$11,568"
2017-03-31,"$1,840","$1,528","$1,310",$294,-,"$4,972","$1,576",$993,"$3,279",$625,"$6,473","$11,445","$2,860","$3,377","$1,073","$4,450","$7,310",$6,"$8,350",$-599,-,"$4,135","$11,445"
2016-12-31,"$1,675","$1,508","$1,278",$328,-,"$4,789","$1,563",$996,"$3,287",$577,"$6,423","$11,212","$4,458","$1,890","$1,056","$2,946","$7,404",$6,"$8,178",$-639,-,"$3,808","$11,212"
2016-09-30,"$1,189","$1,624","$1,296",$292,-,"$4,401","$1,569","$1,050","$1,569",$759,"$4,947","$9,348","$2,712","$1,908","$1,053","$2,961","$5,673",$6,"$7,876",$-548,-,"$3,675","$9,348"
2016-06-30,"$1,383","$1,258","$1,264",$320,-,"$4,225","$1,583","$1,108","$1,572",$735,"$4,998","$9,223","$2,681","$1,910","$1,045","$2,955","$5,636",$6,"$7,693",$-545,-,"$3,587","$9,223"
2016-03-31,"$1,073.8","$1,416.6","$1,150.5",$611.4,-,"$4,252.3","$1,510.5","$1,075.3","$1,577.6",$400.6,"$4,564","$8,816.3","$2,433.7","$1,612.5",$947.7,"$2,560.2","$4,993.9",$5.7,"$7,711.6",$-439.3,-,"$3,822.4","$8,816.3"
2015-12-31,"$1,414.2","$1,410.6","$1,077.4",$573.6,-,"$4,475.8","$1,496.8",$772.2,"$1,464.4",$372.9,"$4,106.3","$8,582.1","$2,479.4","$1,607.3",$879.9,"$2,487.2","$4,966.6",$5.7,"$7,557.9",$-497.2,-,"$3,615.5","$8,582.1"
2015-09-30,"$1,079.3","$1,539.2","$1,176.7",$588.1,-,"$4,383.3","$1,468.5",$710.1,"$1,466.7",$396.8,"$4,042.1","$8,425.4","$2,454.3","$1,612.5",$856.6,"$2,469.1","$4,923.4",$5.7,"$7,223.7",$-449.4,-,"$3,502","$8,425.4"
2015-06-30,"$1,525.1","$1,174.5","$1,215.8",$268.2,-,"$4,183.6","$1,490.2",$420.3,"$1,471.4",$661.4,"$4,043.3","$8,226.9","$2,129.8","$1,595.1",$847.7,"$2,442.8","$4,572.6",$5.7,"$7,004.1",$-381.5,-,"$3,654.3","$8,226.9"
2015-03-31,"$1,425","$1,350.2","$1,073.1",$580.9,-,"$4,429.2","$1,398.2",$393.7,"$1,477.4",$396.6,"$3,665.9","$8,095.1","$2,097.4","$1,317.5",$815.3,"$2,132.8","$4,230.2",$5.7,"$6,942.1",$-408.9,-,"$3,864.9","$8,095.1"
2014-12-31,"$1,372","$1,399","$1,112.3",$542.7,-,"$4,426","$1,434.2",$387.9,"$1,208.8",$399.7,"$3,430.6","$7,856.6","$2,044.2","$1,320.7",$662.4,"$1,983.1","$4,027.3",$5.6,"$6,761.5",$-295.3,-,"$3,829.3","$7,856.6"
2014-09-30,"$1,395.4","$1,502.1","$1,257",$573.4,-,"$4,727.9","$1,444.3",-,"$1,047.9",$444.2,"$2,936.4","$7,664.3","$1,941.7","$1,319",$609.4,"$1,928.4","$3,870.1",$5.6,"$6,417.4",$-204.1,-,"$3,794.2","$7,664.3"
2014-06-30,"$1,629.1","$1,379.3","$1,294",$522.8,-,"$4,825.2","$1,502.6",$13.6,"$1,050.5",$476.9,"$3,043.6","$7,868.8","$2,056.7","$1,324.7",$618,"$1,942.7","$3,999.4",$5.6,"$6,265.8",$-100.3,-,"$3,869.4","$7,868.8"
2014-03-31,"$1,530.2","$1,399","$1,215.4",$547.2,-,"$4,691.8","$1,434.9",-,"$1,051.7",$467.6,"$2,954.2","$7,646","$2,039.3","$1,327.7",$596.6,"$1,924.3","$3,963.6",$5.6,"$6,085.1",$-109.5,-,"$3,682.4","$7,646"
2013-12-31,"$1,748","$1,501","$1,145.9",$530.7,-,"$4,925.6","$1,395.4",-,"$1,053.3",$466.9,"$2,915.6","$7,841.2","$2,039.1","$1,322.9",$596.1,"$1,919","$3,958.1",$5.6,"$5,949.1",$-106.3,-,"$3,883.1","$7,841.2"
2013-09-30,"$1,322.2","$1,566.7","$1,196.3",$547.2,-,"$4,632.4","$1,364.4",-,"$1,051.9",$471.8,"$2,888.1","$7,520.5","$1,987.6","$1,324.7",$595.7,"$1,920.4","$3,908",$5.6,"$5,594.7",$-96.3,-,"$3,612.5","$7,520.5"
2013-06-30,"$1,495.7","$1,171.7","$1,113.9",$515.9,-,"$4,297.2","$1,350.7",-,"$1,051.1",$446.2,"$2,848","$7,145.2","$1,934.6","$1,326",$582.7,"$1,908.7","$3,843.3",$5.6,"$5,364.1",$-157.5,-,"$3,301.9","$7,145.2"
2013-03-31,"$1,438.6","$1,361.9",$989.3,$496.4,-,"$4,286.2","$1,296",-,"$1,071.5",$441.4,"$2,808.9","$7,095.1","$1,915.9","$1,329.2",$643.2,"$1,972.4","$3,888.3",$5.6,"$5,340.3",$-198.3,-,"$3,206.8","$7,095.1"
2012-12-31,"$1,323.6","$1,531.7",$994.1,$491.6,-,"$4,341","$1,301.6",-,"$1,073.7",$453.8,"$2,829.1","$7,170.1","$2,052.2","$1,330.1",$664.7,"$1,994.8","$4,047",$5.6,"$5,231.6",$-133.6,-,"$3,123.1","$7,170.1"
2012-09-30,"$1,053.7","$1,604.7","$1,067.9",$486.8,-,"$4,213.1","$1,268.9",-,"$1,073.4",$452.2,"$2,794.5","$7,007.6","$1,972.4","$1,330.7",$664,"$1,994.7","$3,967.1",$5.5,"$5,064.4",$-144.4,-,"$3,040.5","$7,007.6"
2012-06-30,"$1,347.7","$1,060.3",$983.6,$463.5,-,"$3,855.1","$1,231.8",-,"$1,072.7",$433.4,"$2,737.9","$6,593","$2,125.8","$1,069.1",$650.6,"$1,719.7","$3,845.5",$5.5,"$4,764.9",$-212.9,-,"$2,747.5","$6,593"
2012-03-31,"$1,192.8","$1,304.8",$898.7,$503.6,-,"$3,899.9","$1,181.8",-,"$1,090.5",$429.3,"$2,701.6","$6,601.5","$2,058.2","$1,065.9",$621.9,"$1,687.8","$3,746",$5.5,"$4,715.3",$-48.9,-,"$2,855.5","$6,601.5"
2011-12-31,$999.1,"$1,383.7",$898.9,$471.6,-,"$3,753.3","$1,151.4",-,"$1,090.8",$346.7,"$2,588.9","$6,342.2","$2,022.1","$1,068.7",$607.7,"$1,676.4","$3,698.5",$5.5,"$4,584.9",$-84.2,-,"$2,643.7","$6,342.2"
2011-09-30,$719.5,"$1,378.5",$982.2,$481.9,-,"$3,562.1","$1,125.1",-,"$1,098.8",$349.4,"$2,573.3","$6,135.4","$1,969.6","$1,072.8",$601,"$1,673.8","$3,643.4",$2.7,"$4,395.1",$-66.2,-,"$2,492","$6,135.4"
2011-06-30,"$1,253",$945.6,$995.6,$492.3,-,"$3,686.5","$1,143.1",-,"$1,104.8",$339.5,"$2,587.4","$6,273.9","$1,943.3","$1,080.1",$603.5,"$1,683.6","$3,626.9",$5.5,"$4,113.7",$17.7,-,"$2,647","$6,273.9"
2011-03-31,"$1,099","$1,249.6",$889.3,$472.6,-,"$3,710.5","$1,087.2",-,"$1,106.6",$292.2,"$2,486","$6,196.5","$1,974.5","$1,082.8",$610.4,"$1,693.2","$3,667.7",$2.7,"$4,075.4",$-49.7,-,"$2,528.8","$6,196.5"
2010-12-31,"$1,043.1","$1,172.5",$866.9,$431.6,-,"$3,514.1","$1,066.9",$13.9,"$1,141.6",$245.3,"$2,467.7","$5,981.8","$1,751.4","$1,205.1",$619.6,"$1,824.7","$3,576.1",$2.7,"$3,950.7",$-111.9,-,"$2,405.7","$5,981.8"
2010-09-30,$693.5,"$1,155.4",$905.2,$444.3,-,"$3,198.4","$1,043.8",$13.7,"$1,141.7",$239.9,"$2,439.1","$5,637.5","$1,686.9","$1,204.5",$608.1,"$1,812.6","$3,499.5",$2.7,"$3,755.1",$-121.1,-,"$2,138","$5,637.5"
2010-06-30,"$1,120.7",$746.2,$826.6,$427.5,-,"$3,121","$1,023.6",-,$862,$329,"$2,214.6","$5,335.6","$1,572.2","$1,205",$593,"$1,798","$3,370.2",$2.7,"$3,564",$-196.7,-,"$1,965.4","$5,335.6"
2010-03-31,"$1,381.2",$978.8,$784.5,$397.9,-,"$3,542.4","$1,012.5",$12.9,$873.5,$352.7,"$2,251.6","$5,794","$1,647.3","$1,395.9",$650.6,"$2,046.5","$3,693.8",$2.7,"$3,540.1",$-114.3,-,"$2,100.2","$5,794"
2009-12-31,"$1,223.6","$1,098.5",$756.4,$371,-,"$3,449.5","$1,012",$13,$875,$362,"$2,262","$5,711.5","$1,655.7","$1,375.9",$671.3,"$2,047.2","$3,702.9",$2.6,"$3,482.7",$-77,-,"$2,008.6","$5,711.5"
2009-09-30,$799.2,"$1,097.4",$844.2,$422.2,-,"$3,163","$1,017.9",$13.1,$915.6,$357.2,"$2,303.8","$5,466.8","$1,539.7","$1,389.4",$681.1,"$2,070.5","$3,610.2",$2.6,"$3,335.7",$-83.5,-,"$1,856.6","$5,466.8"
2009-06-30,$864.5,$853.3,$795,$399.7,-,"$2,912.5","$1,026.7",$12.7,$910,$314.7,"$2,264.1","$5,176.6","$1,459.2","$1,387.6",$665.8,"$2,053.4","$3,512.6",$2.6,"$3,195",$-117.1,-,"$1,664","$5,176.6"
2009-03-31,$640.6,"$1,031.6",$820.3,$403.5,-,"$2,896","$1,010.1",$20.6,$908.4,$283.7,"$2,222.8","$5,118.8","$1,442.5","$1,403.3",$596.1,"$2,025","$3,467.5",$2.6,"$3,212.9",$-114.7,-,"$1,651.3","$5,118.8"
2008-12-31,$728.9,"$1,033.6",$896.6,$420.7,-,"$3,079.8","$1,030.9",$21.3,$927.4,$262.6,"$2,242.2","$5,322","$1,681.5","$1,406.4",$554.9,"$1,986.9","$3,668.4",$2.6,"$3,185.7",$-74.8,-,"$1,653.6","$5,322"
2008-09-30,$328.8,"$1,164.9","$1,048.4",$364.1,-,"$2,906.2","$1,042.6",$22.5,$944.5,$265.9,"$2,275.5","$5,181.7","$1,824.1","$1,082",$536.1,"$1,641.2","$3,465.3",$2.6,"$3,136.2",$40.3,-,"$1,716.4","$5,181.7"
2008-06-30,$401.7,"$1,038.8",$987.2,$359.5,-,"$2,787.2","$1,043.1",$24.1,$900.8,$256,"$2,224","$5,011.2","$1,699.2","$1,078.2",$554,"$1,658.8","$3,358",$2.6,"$3,085.1",$110.8,-,"$1,653.2","$5,011.2"
2008-03-31,$410,"$1,137.9",$927.9,$336,-,"$2,811.8",$991.1,$26.8,$901.7,$320.9,"$2,240.5","$5,052.3","$1,765.8","$1,085.8",$613,"$1,729.1","$3,494.9",$2.6,"$2,965.1",$155.7,-,"$1,557.4","$5,052.3"
2007-12-31,$319.5,"$1,099.4",$899,$296.1,-,"$2,614",$943.7,$22.3,$901,$256.2,"$2,123.2","$4,737.2","$1,714.7","$1,073.3",$548.3,"$1,648.5","$3,363.2",$2.6,"$2,875",$104.6,-,"$1,374","$4,737.2"
2007-09-30,$211.4,"$1,062.4",$968.5,$285.5,-,"$2,527.8",$917.4,$22.3,$901.1,$244.3,"$2,085.1","$4,612.9","$1,771.5","$1,062.4",$534.1,"$1,618","$3,389.5",$2.6,"$2,757.5",$85.6,-,"$1,223.4","$4,612.9"
2007-06-30,$253.7,$860.5,$855.8,$269.4,-,"$2,239.4",$880.8,$22.2,$764.7,$218.6,"$1,886.3","$4,125.7","$1,500.7","$1,028.1",$376.6,"$1,426","$2,926.7",$2.6,"$2,731.5",$54.7,-,"$1,199","$4,125.7"
2007-03-31,$202,$964.9,$806.3,$292.7,-,"$2,265.9",$830.5,$22.2,$762.1,$133.5,"$1,748.3","$4,014.2","$1,647.8","$1,033",$248.1,"$1,301.5","$2,949.3",$2.5,"$2,618.7",$81.5,-,"$1,064.9","$4,014.2"
2006-12-31,$251.8,"$1,005.1",$783,$287.1,-,"$2,327",$807.5,$21.9,$763.3,$122.2,"$1,714.9","$4,041.9","$1,717.5",$439.3,$251,$708.9,"$2,426.4",$2.5,"$2,524.8",$80.6,-,"$1,615.5","$4,041.9"
2006-09-30,$180.7,$980.1,$834,$276.6,-,"$2,271.4",$775.8,$21.7,$762.8,$114.3,"$1,674.6","$3,946","$1,640.4",$438.6,$255.8,$716.9,"$2,357.3",$2.5,"$2,420.2",$63.6,-,"$1,588.7","$3,946"
2006-06-30,$368.6,$771.2,$766.3,$270.8,-,"$2,176.9",$758,$13.4,$712.8,$123,"$1,607.2","$3,784.1","$1,438.2",$431.8,$266.4,$723.6,"$2,161.8",$2.5,"$2,361.9",$64.7,-,"$1,622.3","$3,784.1"
2006-03-31,$268.3,$900.1,$718.1,$256.7,$27.3,"$2,170.5",$709,$11.5,$708.3,$97.7,"$1,526.5","$3,697","$1,460.4",$436.3,$239.9,$698.2,"$2,158.6",$2.5,"$2,317.4",$9.3,-,"$1,538.4","$3,697"
2005-12-31,$370.3,$832.3,$726.6,$227.6,$44.8,"$2,201.6",$693.2,$11.4,$706.2,$88.6,"$1,499.4","$3,701","$1,530.7",$441.6,$222.2,$682.7,"$2,213.4",$2.5,"$2,257.9",$-3.6,-,"$1,487.6","$3,701"
2005-09-30,$389.5,$915.2,$814.8,$232.1,$127.8,"$2,479.4",$690.8,$11.7,$700.1,$85.7,"$1,488.3","$3,967.7","$1,540.4",$444.9,$232,$693.7,"$2,234.1",$2.5,"$2,261.7",$17.9,-,"$1,733.6","$3,967.7"
2005-06-30,$553.3,$776.6,$768.3,$204.4,-,"$2,302.6",$694.2,$12.3,$792.4,$84.3,"$1,583.2","$3,885.8","$1,497.7",$451.1,$228.4,$695.3,"$2,193",$2.5,"$2,203.2",$9.4,-,"$1,692.8","$3,885.8"
2005-03-31,$518,$921.5,$723.3,$267.1,-,"$2,429.9",$690.4,$12.7,$756.6,$94.6,"$1,554.3","$3,984.2","$1,403.7",$441.8,$206.4,$666.7,"$2,070.4",$2.5,"$2,136.6",$75.4,-,"$1,913.8","$3,984.2"
