,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-06-30,"$4,129.221","$2,120.58",-,-,$257.048,"$6,740.69","$1,086.116",-,$570.493,$166.7,"$1,946.604","$8,687.294","$1,567.662",-,$108.941,$128.803,"$1,696.465",$6.079,"$6,583.153",$-111.46,-,"$6,990.829","$8,687.294"
2014-03-31,"$3,864.984","$1,970.954",-,-,$254.372,"$6,290.74","$1,090.885",-,$569.917,$187.189,"$1,988.559","$8,279.299","$1,502.866",-,$133.201,$153.476,"$1,656.342",$6.084,"$6,211.245",$-167.285,-,"$6,622.957","$8,279.299"
2013-12-31,"$3,747.473","$1,875.272",-,-,$268.907,"$6,147.882","$1,081.164",-,$575.51,$183.013,"$1,986.836","$8,134.718","$1,774.508",-,$203.249,$224.419,"$1,998.927",$6.077,"$5,862.367",$-276.259,-,"$6,135.791","$8,134.718"
2013-09-30,"$3,360.599","$1,891.186",-,-,$218.785,"$5,739.205","$1,011.803",-,$536.1,$169.295,"$1,877.944","$7,617.149","$1,602.038",-,$352.041,$366.835,"$1,968.873",$3.024,"$5,538.035",$-375.089,-,"$5,648.276","$7,617.149"
2013-06-30,"$2,900.569","$1,785.227",-,-,$220.034,"$5,133.961","$1,017.705",-,$534.638,$160.074,"$1,878.359","$7,012.32","$1,357.297",-,$316.727,$331.275,"$1,688.572",$3.013,"$5,218.408",$-324.602,-,"$5,323.748","$7,012.32"
2013-03-31,"$2,744.446","$1,702.334",-,-,$206.364,"$4,836.64","$1,008.198",-,$529.85,$169.647,"$1,872.662","$6,709.302","$1,225.843",-,$252.684,$267.525,"$1,493.368",$3.025,"$4,917.998",$-208.431,-,"$5,215.934","$6,709.302"
2012-12-31,"$2,863.758","$1,528.746",-,-,$219.896,"$4,814.294",$971.486,-,$396.66,$160.307,"$1,707.277","$6,521.571","$1,377.33",-,$287.081,$289.858,"$1,667.188",$3.017,"$4,633.789",$-239.683,-,"$4,854.383","$6,521.571"
2012-09-30,"$2,631.748","$1,577.195",-,-,$166.424,"$4,541.531",$878.561,-,$388.986,$143.034,"$1,565.508","$6,107.039","$1,275.588",-,$254.488,$259.081,"$1,534.669",$2.999,"$4,355.01",$-190.043,-,"$4,572.37","$6,107.039"
2012-06-30,"$2,346.142","$1,503.887",-,-,$198.172,"$4,152.352",$837.683,-,$375.741,$120.981,"$1,501.867","$5,654.219","$1,151.095",-,$407.718,$410.791,"$1,561.886",$2.993,"$4,078.109",$-396.741,-,"$4,092.333","$5,654.219"
2012-03-31,"$2,491.195","$1,421.258",-,-,$189.648,"$4,196.742",$784.975,-,$383.325,$139.009,"$1,471.383","$5,668.125","$1,021.245",-,$276.653,$279.631,"$1,300.876",$3.044,"$3,826.177",$-193.331,-,"$4,367.249","$5,668.125"
