,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-12-31,"$2,154","$3,853","$9,846",-,$497,"$16,852","$6,755","$1,536","$12,086",$939,"$21,316","$38,168","$17,066","$24,023","$1,876","$27,376","$44,442",-,"$27,843","$-4,190",-,"$-6,274","$38,168"
2013-09-30,"$3,382","$3,659","$8,026",-,$585,"$16,016","$6,583",$665,"$12,467","$1,064","$20,779","$36,795","$16,018","$21,877","$3,001","$27,968","$43,986",-,"$27,359","$-4,820",-,"$-7,191","$36,795"
2013-06-30,"$3,586","$3,964","$8,217",-,$612,"$16,755","$6,396",-,"$13,001",$988,"$20,385","$37,140","$14,706","$21,559","$2,962","$27,659","$42,365",-,"$26,537","$-4,115",-,"$-5,225","$37,140"
2013-03-31,"$3,981","$3,591","$7,976",-,$732,"$16,661","$6,473",-,"$13,362",$922,"$20,757","$37,418","$14,509","$20,796","$2,972","$26,964","$41,473",-,"$25,800","$-3,720",-,"$-4,055","$37,418"
2012-12-31,"$2,983","$3,589","$8,949",-,$619,"$16,590","$6,645",$24,"$13,519",$892,"$21,080","$37,670","$17,016","$17,639","$2,993","$23,808","$40,824",-,"$25,076","$-3,604",-,"$-3,154","$37,670"
2012-09-30,"$4,817","$3,562","$8,243",-,$584,"$17,600","$6,364",-,"$13,554",$791,"$20,709","$38,309","$16,726","$17,520","$2,045","$22,743","$39,469",-,"$24,394","$-2,835",-,"$-1,160","$38,309"
2012-06-30,"$3,846","$3,553","$7,312",-,$435,"$15,561","$6,161",-,"$13,351",$725,"$20,237","$35,798","$16,830","$14,824","$2,034","$20,084","$36,914",-,"$23,599","$-3,376",-,"$-1,116","$35,798"
2012-03-31,"$3,576","$3,472","$7,311",-,$614,"$15,338","$6,445",-,"$13,840",$776,"$21,061","$36,399","$15,283","$15,346","$2,148","$20,738","$36,021",-,"$22,592","$-2,367",-,$378,"$36,399"
2011-12-31,"$2,550","$3,201","$8,120",-,$591,"$14,859","$6,250",-,"$13,625",$754,"$20,629","$35,488","$14,794","$14,828","$2,127","$20,143","$34,937",-,"$21,757","$-2,863",-,$551,"$35,488"
2011-09-30,"$3,391","$3,242","$7,453",-,$631,"$15,090","$6,411",-,"$13,861",$858,"$21,130","$36,220","$16,050","$12,870","$1,663","$17,732","$33,782",-,"$21,208","$-1,425",-,"$2,438","$36,220"
2011-06-30,"$2,178","$3,443","$7,904",-,$445,"$14,333","$6,793",-,"$14,672",$996,"$22,461","$36,794","$14,763","$13,037","$1,747","$18,055","$32,818",-,"$20,178",$-262,-,"$3,976","$36,794"
2011-03-31,"$1,322","$2,991","$8,271",-,$483,"$13,393","$6,678",-,"$14,514",$969,"$22,161","$35,554","$14,343","$11,885","$1,763","$16,901","$31,244",-,"$18,903",$-146,-,"$4,310","$35,554"
2010-12-31,"$1,703","$3,009","$8,317",-,$356,"$13,756","$6,499",-,"$14,034",$761,"$21,294","$35,050","$12,804","$13,370","$1,728","$18,313","$31,117",-,"$18,133","$-1,140",-,"$3,933","$35,050"
2010-09-30,"$3,507","$3,022","$8,248",-,$423,"$15,482","$6,587",-,"$14,063",$747,"$21,397","$36,879","$13,713","$13,595","$1,557","$18,243","$31,956",-,"$17,539",$-520,-,"$4,923","$36,879"
2010-06-30,"$1,584","$3,232","$7,502",-,$310,"$12,924","$6,162",-,"$13,569",$669,"$20,400","$33,324","$9,989","$14,296","$1,536","$18,958","$28,947",-,"$16,888","$-1,301",-,"$4,377","$33,324"
2010-03-31,$850,"$3,186","$8,279",-,$483,"$13,078","$6,530",-,"$13,851",$714,"$21,095","$34,173","$9,580","$14,809","$1,718","$19,399","$28,979",-,"$15,977",$-553,-,"$5,194","$34,173"
2009-12-31,"$1,540","$3,098","$9,207",-,$532,"$14,682","$6,390",-,"$12,658",$822,"$19,870","$34,552","$11,178","$13,672","$1,869","$17,229","$28,407",-,"$15,358",$-817,-,"$6,145","$34,552"
2009-09-30,"$1,602","$3,048","$8,877",-,$477,"$14,277","$6,358",-,"$12,486",$584,"$19,428","$33,705","$9,838","$13,741","$1,899","$17,153","$26,991","$1,448","$14,936","$-1,019",-,"$6,714","$33,705"
2009-06-30,"$2,602","$3,171","$8,229",-,$445,"$14,731","$6,121",-,"$11,735",$540,"$18,396","$33,127","$9,666","$13,480","$1,845","$16,774","$26,440",-,"$14,251","$-1,719",-,"$6,687","$33,127"
2009-03-31,"$2,361","$2,602","$7,824",-,$565,"$13,640","$5,752",-,"$10,815",$537,"$17,104","$30,744","$8,135","$13,144","$1,855","$16,457","$24,592",-,"$13,758","$-2,969",-,"$6,152","$30,744"
2008-12-31,"$1,531","$2,848","$9,664",-,$574,"$14,939","$6,348",-,"$11,099",$586,"$18,033","$32,972","$10,144","$11,377","$2,146","$14,924","$25,068",-,"$13,354","$-2,281",-,"$7,904","$32,972"
2008-09-30,"$2,803","$2,975","$8,855",-,$416,"$15,306","$6,696",-,"$12,408",$895,"$19,999","$35,305","$11,396","$9,198","$1,657","$12,277","$23,673",-,"$13,007","$1,356",-,"$11,632","$35,305"
2008-06-30,"$3,028","$3,093","$9,003",-,$349,"$15,750","$7,044",-,"$10,700",$824,"$18,568","$34,318","$11,438","$6,271","$1,463","$9,013","$20,451",-,"$12,032","$2,229",-,"$13,867","$34,318"
2008-03-31,"$1,231","$2,786","$9,020",-,$330,"$13,633","$6,877",-,"$10,169",$853,"$17,899","$31,532","$7,393","$6,643","$1,434","$9,361","$16,754",-,"$11,296","$1,844",-,"$14,778","$31,532"
2007-12-31,"$1,501","$3,356","$9,371",-,$256,"$14,786","$6,435",-,"$9,831",$725,"$16,991","$31,777","$8,091","$5,578","$1,273","$8,091","$16,182",-,"$12,642","$1,688",-,"$15,595","$31,777"
2007-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
