,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-06-30,$79.542,$85.421,$181.365,$23.621,-,$385.891,$74.753,-,$6.724,$4.265,$95.813,$481.704,$108.201,$12.057,$13.778,$25.835,$134.036,$0.016,$161.412,$0.325,-,$347.668,$481.704
2009-03-31,$65.572,$105.999,$164.426,$14.359,-,$364.206,$76.085,-,$5.064,$4.136,$94.11,$458.316,$97.332,$11.342,$10.884,$22.226,$119.558,$0.016,$159.973,$0.683,-,$338.758,$458.316
2008-12-31,$102.042,$81.302,$182.232,$18.023,-,$396.423,$73.548,-,$5.47,$3.427,$91.132,$487.555,$133.11,$13.158,$10.19,$23.348,$156.458,$0.016,$156.011,$0.405,-,$331.097,$487.555
2008-09-30,$40.152,$151.086,$163.612,$19.571,-,$387.785,$70.645,-,$5.877,$3.876,$87.101,$474.886,$129.724,$14.962,$10.425,$25.387,$155.111,$0.016,$147.69,$0.572,-,$319.775,$474.886
2008-06-30,$13.325,$108.105,$183.909,$15.261,-,$333.199,$66.01,-,$5.697,$4.17,$84.254,$417.453,$99.676,$16.775,$10.151,$26.926,$126.602,$0.016,$122.027,$0.651,-,$290.851,$417.453
2008-03-31,$17.591,$101.991,$167.949,$11.314,-,$311.307,$57.403,-,$6.083,$4.189,$77.222,$388.529,$81.422,$12.807,$8.495,$21.302,$102.724,$0.016,$120.652,$0.662,-,$285.805,$388.529
2007-12-31,$40.588,$93.515,$166.082,$11.642,-,$322.245,$52.332,-,$6.47,$1.393,$68.368,$390.613,$95.699,$9.756,$4.673,$14.429,$110.128,$0.016,$117.782,$0.507,-,$280.485,$390.613
2007-09-30,$14.473,$128.334,$151.76,$13.967,-,$319.975,$47.624,-,$6.856,$1.368,$64.295,$384.27,$118.188,$2.003,$3.3,$5.303,$123.491,$0.016,$100.907,$0.358,-,$260.779,$384.27
2007-06-30,$25.676,$85.871,$128.76,$9.893,-,$261.543,$40.948,-,$7.242,$1.437,$56.319,$317.862,$77.6,$2.458,$2.533,$4.991,$82.591,$0.016,$80.877,$0.048,-,$235.271,$317.862
2007-03-31,$57.202,$84.553,$80.068,$7.849,-,$238.869,$35.423,-,$7.5,$1.503,$50.449,$289.318,$57.288,$2.961,$2.446,$5.407,$62.695,$0.016,$75.165,$-0.042,-,$226.623,$289.318
2006-12-31,$70.655,$76.177,$81.031,$8.944,-,$244.952,$29.923,-,$7.875,$1.438,$44.416,$289.368,$71.563,$2.815,$0.602,$3.417,$74.98,$0.016,$66.376,$-0.103,-,$214.388,$289.368
2006-09-30,$44.257,$89.884,$74.972,$7.888,-,$229.775,$25.804,-,$8.25,$0.948,$35.194,$264.969,$64.567,$3.593,$0.396,$3.989,$68.556,$0.015,$54.525,$-0.023,$-0.055,$196.413,$264.969
2006-06-30,$41.918,$64.836,$80.22,$6.604,-,$202.634,$25.287,-,-,$0.968,$26.449,$229.083,$56.637,$4.437,$0.327,$4.764,$61.401,$0.015,$38.556,$-0.079,$-0.054,$167.682,$229.083
2006-03-31,$58.292,$63.217,$53.475,$5.162,-,$186.48,$23.659,-,-,$0.993,$24.751,$211.231,$45.65,$4.605,$0.276,$4.881,$50.531,$0.016,$36.132,$-0.005,$-0.166,$160.7,$211.231
2005-12-31,$62.977,$53.132,$53.607,$5.252,-,$181.79,$20.865,-,-,$1.032,$21.897,$203.687,$47.672,$4.583,$0.272,$5.185,$52.857,$0.015,$28.067,$-0.003,$-0.163,$150.83,$203.687
2005-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
