,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-03-31,"$6,033","$1,254","$1,227",-,$226,"$8,740","$2,687",-,"$3,034",$486,"$6,207","$14,947","$2,781","$2,000",$557,"$2,557","$5,338",$3,"$9,363",$32,-,"$9,609","$14,947"
2015-12-31,"$5,860","$1,650","$1,238",-,$200,"$8,948","$2,801",-,"$3,058",$659,"$6,518","$15,466","$3,245","$2,062",$602,"$2,664","$5,909",$3,"$9,407",$-8,-,"$9,557","$15,466"
2015-09-30,"$5,428","$1,616","$1,260",-,$351,"$8,655","$2,890",-,"$3,085",$631,"$6,606","$15,261","$3,231","$2,109",$585,"$2,694","$5,925",$3,"$9,273",$-44,-,"$9,336","$15,261"
2015-06-30,"$5,286","$1,532","$1,368",-,$327,"$8,513","$2,965",-,"$3,098",$594,"$6,657","$15,170","$3,238","$2,149",$564,"$2,713","$5,951",$3,"$9,107",$-20,-,"$9,219","$15,170"
2015-03-31,"$5,040","$1,696","$1,322",-,$371,"$8,429","$3,051",-,"$3,145",$551,"$6,747","$15,176","$3,218","$2,203",$529,"$2,732","$5,950",$3,"$9,004",$-3,-,"$9,226","$15,176"
2014-12-31,"$5,143","$1,880","$1,282",-,$355,"$8,660","$3,099",-,"$2,925",$455,"$6,479","$15,139","$3,289","$2,250",$518,"$2,768","$6,057",$3,"$8,738",$-32,-,"$9,082","$15,139"
2014-09-30,"$5,381","$1,915","$1,272",-,$422,"$8,990","$3,202",-,"$2,965",$495,"$6,662","$15,652","$3,918","$2,281",$490,"$2,771","$6,689",$3,"$8,394",$-14,-,"$8,963","$15,652"
2014-06-30,"$5,088","$1,989","$1,226",-,$417,"$8,720","$3,293",-,"$3,013",$473,"$6,779","$15,499","$3,845","$2,313",$499,"$2,812","$6,657",$3,"$8,066",$12,-,"$8,842","$15,499"
2014-03-31,"$4,865","$1,802","$1,277",-,$362,"$8,306","$3,406",-,"$3,097",$523,"$7,026","$15,332","$3,747","$2,344",$473,"$2,817","$6,564",$3,"$7,845",$-4,-,"$8,768","$15,332"
2013-12-31,"$4,655","$1,959","$1,293",-,$381,"$8,288","$3,509",-,"$3,162",$323,"$6,994","$15,282","$4,620","$1,610",$473,"$2,083","$6,703",$3,"$7,541",$-49,-,"$8,579","$15,282"
2013-09-30,"$4,869","$1,791","$1,244",-,$357,"$8,261","$3,638",-,"$2,667",$240,"$6,545","$14,806","$4,427","$1,668",$458,"$2,126","$6,553",$3,"$7,183",$-19,-,"$8,253","$14,806"
2013-06-30,"$4,309","$1,793","$1,188",-,$308,"$7,598","$3,700",-,"$2,559",$179,"$6,438","$14,036","$3,973","$1,725",$445,"$2,170","$6,143",$3,"$6,749",$-35,-,"$7,893","$14,036"
2013-03-31,"$4,060","$1,700","$1,197",-,$383,"$7,340","$3,803",-,"$2,610",$174,"$6,587","$13,927","$3,226","$1,783",$495,"$2,278","$5,504",$3,"$7,073",$20,-,"$8,423","$13,927"
2012-12-31,"$3,816","$1,732","$1,204",-,$423,"$7,175","$3,938",-,"$2,616",$200,"$6,754","$13,929","$3,326","$1,840",$516,"$2,356","$5,682",$3,"$6,744",$8,-,"$8,247","$13,929"
2012-09-30,"$3,537","$1,951","$1,304",-,$394,"$7,186","$4,027",-,"$2,690",$269,"$6,986","$14,172","$3,695","$1,898",$542,"$2,440","$6,135",$3,"$6,470",$14,-,"$8,037","$14,172"
2012-06-30,"$3,208","$2,364","$1,210",-,$359,"$7,141","$4,067",-,"$2,774",$224,"$7,065","$14,206","$4,032","$1,955",$550,"$2,505","$6,537",$3,"$6,012",$-15,-,"$7,669","$14,206"
2012-03-31,"$3,377","$2,377","$1,282",-,$409,"$7,445","$4,171",-,"$2,691",$203,"$7,065","$14,510","$4,535","$2,013",$546,"$2,559","$7,094",$3,"$5,267",$-4,-,"$7,416","$14,510"
2011-12-31,"$3,924",$747,$466,-,$261,"$5,398","$2,091",-,$214,$104,"$2,409","$7,807","$1,552",$50,$282,$332,"$1,884",$2,"$4,784",$-14,-,"$5,923","$7,807"
2011-09-30,"$3,675","$1,356",$645,-,$250,"$5,926","$2,209",-,$218,$114,"$2,541","$8,467","$2,354",$100,$290,$390,"$2,744",$2,"$4,639",$-24,-,"$5,723","$8,467"
2011-06-30,"$3,490","$1,206",$577,-,$214,"$5,487","$2,224",-,$222,$185,"$2,631","$8,118","$2,170",$150,$310,$460,"$2,630",$2,"$4,400",$-5,-,"$5,488","$8,118"
2011-03-31,"$3,230","$1,171",$574,-,$178,"$5,153","$2,249",-,$226,$211,"$2,686","$7,839","$1,995",$200,$328,$528,"$2,523",$2,"$4,242",$8,-,"$5,316","$7,839"
2010-12-31,"$3,110","$1,250",$568,-,$192,"$5,120","$2,277",-,$230,$216,"$2,723","$7,843","$2,144",$231,$309,$540,"$2,684",$2,"$4,096",$21,-,"$5,159","$7,843"
2010-09-30,"$2,858","$1,325",$561,-,$217,"$4,961","$2,245",-,$233,$216,"$2,694","$7,655","$2,174",$262,$308,$570,"$2,744",$2,"$3,871",$39,-,"$4,911","$7,655"
2010-06-30,"$2,734","$1,256",$560,-,$170,"$4,720","$2,159",-,$234,$215,"$2,608","$7,328","$2,023",$294,$302,$596,"$2,619",$2,"$3,674",$11,-,"$4,709","$7,328"
2010-03-31,"$2,826","$1,257",$507,-,$188,"$4,778","$1,756",-,$219,$247,"$2,222","$7,000","$1,957",$325,$287,$612,"$2,569",$2,"$3,410",$22,-,"$4,431","$7,000"
2009-12-31,"$2,435","$1,365",$453,-,$163,"$4,416","$1,696",-,$222,$251,"$2,169","$6,585","$2,007",$350,$237,$587,"$2,594",$2,"$3,009",$4,-,"$3,991","$6,585"
2009-09-30,"$2,056","$1,131",$395,-,$168,"$3,750","$1,625",-,$225,$249,"$2,099","$5,849","$1,749",$375,$202,$577,"$2,326",$2,"$2,580",$9,-,"$3,523","$5,849"
2009-06-30,"$1,794",$926,$376,-,$134,"$3,230","$1,584",-,$228,$249,"$2,061","$5,291","$1,525",$400,$174,$574,"$2,099",$2,"$2,292",$2,-,"$3,192","$5,291"
2009-03-31,"$1,579",$824,$385,-,$134,"$2,922","$1,570",-,$231,$269,"$2,070","$4,992","$1,423",$425,$152,$577,"$2,000",$2,"$2,096",$-3,-,"$2,992","$4,992"
2008-12-31,"$1,376",$926,$446,$18,$129,"$2,895","$1,620",-,$186,$270,"$2,076","$4,971","$1,472",$444,$134,$578,"$2,050",$2,"$2,047",$-11,-,"$2,921","$4,971"
2008-09-30,"$1,215","$1,082",$477,$27,$147,"$2,948","$1,674",-,$194,$276,"$2,144","$5,092","$1,596",$462,$147,$609,"$2,205",$2,"$2,033",$-14,-,"$2,887","$5,092"
2008-06-30,"$1,104","$1,010",$456,-,$161,"$2,731","$1,668",-,$197,$279,"$2,144","$4,875","$1,564",$482,$133,$615,"$2,179",$2,"$1,822",$-12,-,"$2,696","$4,875"
2008-03-31,$949,"$1,014",$455,$36,$175,"$2,629","$1,529",-,$187,$198,"$1,914","$4,543","$1,494",$503,$129,$632,"$2,126",$2,"$1,609",$43,-,"$2,417","$4,543"
2007-12-31,$967,"$1,086",$459,$27,$114,"$2,653","$1,560",-,$174,$213,"$1,947","$4,600","$2,352",$4,$117,$121,"$2,473",$2,"$1,329",$5,-,"$2,127","$4,600"
2007-09-30,$851,$985,$461,$42,$108,"$2,447","$1,516",-,$187,$224,"$1,927","$4,374","$2,463",$7,$117,$124,"$2,587",$2,"$1,023",$2,-,"$1,787","$4,374"
2007-06-30,$907,$697,$259,$63,$103,"$2,029",$741,-,$4,$127,$872,"$2,901","$1,130",$10,$45,$55,"$1,185",$2,$955,$-1,-,"$1,716","$2,901"
2007-03-31,$875,$715,$243,$100,-,"$1,933",$672,-,$48,-,$720,"$2,653","$1,064",$13,$40,$53,"$1,117",$2,$742,$5,-,"$1,536","$2,653"
2006-12-31,$830,$668,$265,$103,-,"$1,866",$637,-,$37,-,$674,"$2,540","$1,056",$21,$38,$59,"$1,115",$2,$622,-,-,"$1,425","$2,540"
2006-09-30,$751,$614,$216,$116,-,"$1,697",$598,-,$30,-,$628,"$2,325",$982,$29,$42,$71,"$1,053",$2,$494,$1,-,"$1,272","$2,325"
2006-06-30,$699,$481,$205,$80,$40,"$1,505",$549,-,-,$32,$581,"$2,086",$872,$19,$38,$57,$929,$2,$391,$1,-,"$1,157","$2,086"
2006-03-31,$674.1,$483.2,$177.6,-,$82.8,"$1,417.7",$496.4,-,$17.6,-,$514,"$1,931.7",$838.5,$25.2,$40,$65.2,$903.7,$2.2,$291.5,-,-,"$1,028","$1,931.7"
2005-12-31,$644.7,$428.3,$168.3,-,$83.3,"$1,324.6",$433.7,-,$20.1,-,$453.8,"$1,778.4",$817,$31.9,$35.5,$67.4,$884.4,$2.2,$188.6,-,-,$894,"$1,778.4"
2005-09-30,$581.3,$470.4,$172.8,-,$47.6,"$1,272.1",$417.8,-,$10.6,-,$428.4,"$1,700.5",$858.5,$31.5,$33.8,$65.3,$923.8,$2.2,$84.3,-,-,$776.7,"$1,700.5"
2005-06-30,$598.4,$402.9,$152.9,$27,-,"$1,181.2",$395,-,$12.4,-,$407.4,"$1,588.6",$820.3,$32.6,$35.4,$68,$888.3,$2.1,$-4.1,$-0.3,-,$700.3,"$1,588.6"
2005-03-31,$574.3,$398.6,$135.5,-,$18.3,"$1,126.7",$347.2,-,$16.2,-,$363.4,"$1,490.1",$759,$37.7,$30.6,$68.3,$827.3,$2.1,$-25.7,-,-,$662.8,"$1,490.1"
