,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$1,125.762",$242.128,$376.019,$92.126,-,"$1,836.035",$514.767,-,$106.865,$44.993,$694.443,"$2,530.478",$210.279,$43.551,-,$148.042,$358.321,$0.005,"$1,672.424",$-129.357,-,"$2,172.157","$2,530.478"
2018-03-31,"$1,175.909",$235.477,$356.375,$97.125,-,"$1,864.886",$483.907,-,$104.989,$19.285,$633.121,"$2,498.007",$195.56,$44.466,-,$157.078,$352.638,$0.005,"$1,550.807",$-50.694,-,"$2,145.369","$2,498.007"
2017-12-31,"$1,116.157",$237.278,$307.712,$92.863,-,"$1,754.01",$460.206,-,$107.054,$19.009,$613.245,"$2,367.255",$198.903,$45.378,-,$146.03,$344.933,$0.005,"$1,443.867",$-77.344,-,"$2,022.322","$2,367.255"
2017-09-30,"$1,045.922",$226.756,$282.495,$87.366,-,"$1,642.539",$441.494,-,$100.812,$20.673,$603.526,"$2,246.065",$182.191,$46.296,-,$104.775,$286.966,$0.005,"$1,390.911",$-89.297,-,"$1,959.099","$2,246.065"
2017-06-30,$930.415,$237.332,$260.661,$82.366,-,"$1,510.774",$389.853,-,$61.022,$21.05,$519.768,"$2,030.542",$156.785,$21.375,-,$69.4,$226.185,$0.005,"$1,275.314",$-119.167,-,"$1,804.357","$2,030.542"
2017-03-31,$862.803,$180.226,$261.893,$86.092,-,"$1,391.014",$395.858,-,$47.723,$20.93,$511.559,"$1,902.573",$157.736,$36.839,-,$78.565,$236.301,$0.005,"$1,171.198",$-151.626,-,"$1,666.272","$1,902.573"
2016-12-31,$830.634,$155.901,$239.01,$75.417,-,"$1,300.962",$379.375,-,$48.617,$18.603,$489.037,"$1,789.999",$158.275,$37.635,-,$74,$232.275,$0.005,"$1,094.108",$-178.583,-,"$1,557.724","$1,789.999"
2016-09-30,$772.528,$162.725,$242.37,$74.255,-,"$1,276.498",$367.474,-,$48.514,$19.441,$450.8,"$1,727.298",$155.627,$38.432,-,$68.655,$224.282,$0.005,"$1,018.976",$-148.43,-,"$1,503.016","$1,727.298"
2016-06-30,$714.08,$151.476,$241.282,$65.932,-,"$1,197.247",$350.432,-,$49.857,$18.333,$432.06,"$1,629.307",$134.976,$39.229,-,$71.168,$206.144,$0.005,$949.741,$-156.451,-,"$1,423.163","$1,629.307"
2016-03-31,$739.965,$146.505,$226.907,$61.736,-,"$1,197.639",$309.206,-,$11.568,$19.798,$352.461,"$1,550.1",$150.671,$17.167,-,$52.431,$203.102,$0.005,$882.682,$-152.987,-,"$1,346.998","$1,550.1"
