,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,"$1,039.706",$785.418,-,$533.283,$48.798,"$2,407.205",$720.59,-,"$2,799.745",$489.489,"$4,009.824","$6,417.029","$2,280.997","$1,984.511",$125.04,"$2,616.984","$4,897.981",$2.027,$-972.1,$-144.273,-,"$1,519.048","$6,417.029"
2016-06-30,"$1,512.099",$634.562,-,$779.743,$43.548,"$2,969.952",$712.812,-,"$2,850.095",$510.567,"$4,073.474","$7,043.426","$3,023.434","$1,985.19",$127.887,"$2,604.21","$5,627.644",$2.024,"$-1,083.176",$-136.404,-,"$1,415.782","$7,043.426"
2016-03-31,"$1,699.281",$480.681,-,$747.661,$38.631,"$2,966.254",$722.79,-,"$2,774.072",$464.058,"$3,960.92","$6,927.174","$2,926.237","$1,992.851",$135.308,"$2,596.279","$5,522.516",$2.023,"$-1,120.919",$-112.905,-,"$1,404.658","$6,927.174"
2015-12-31,"$1,303.125",$452.6,-,$496.226,$36.364,"$2,288.315",$731.282,-,"$2,751.395",$385.249,"$3,867.926","$6,156.241","$2,101.206","$2,002.662",$142.267,"$2,608.116","$4,709.322",$2.02,"$-1,075.111",$-111.657,-,"$1,446.919","$6,156.241"
2015-09-30,"$1,061.383",$631.344,-,$555.391,$48.477,"$2,296.595",$719.523,-,"$2,771.404",$477.832,"$3,968.759","$6,265.354","$2,131.764","$1,993.963",$135.972,"$2,585.797","$4,717.561",$2.019,$-996.777,$-94.234,-,"$1,547.793","$6,265.354"
2015-06-30,"$1,525.819",$524.227,-,$655.805,$46.897,"$2,752.748",$701.763,-,"$2,773.731",$485.274,"$3,960.768","$6,713.516","$2,727.28","$1,973.173",$128.346,"$2,541.671","$5,268.951",$2.016,"$-1,085.826",$-87.931,-,"$1,444.565","$6,713.516"
2015-03-31,"$1,606.658",$434.543,-,$573.843,$38.069,"$2,653.113",$675.792,-,"$2,455.94",$553.556,"$3,685.288","$6,338.401","$2,506.981","$1,968.771",$111.894,"$2,442.868","$4,949.849",$2.009,"$-1,100.882",$-114.478,-,"$1,388.552","$6,338.401"
2014-12-31,"$1,382.029",$419.301,-,$440.272,$26.089,"$2,267.691",$695.337,-,"$2,531.23",$474.103,"$3,700.67","$5,968.361","$2,010.739","$1,995.957",$112.204,"$2,473.775","$4,484.514",$2.004,"$-1,042.603",$-70.01,-,"$1,483.847","$5,968.361"
2014-09-30,"$1,358.3",$607.15,-,$484.603,$47.882,"$2,497.935",$695.941,-,"$2,473.988",$379.867,"$3,549.796","$6,047.731","$1,991.933","$2,027.209",$107.684,"$2,374.553","$4,366.486",$1.998,$-856.147,$-37.577,-,"$1,681.245","$6,047.731"
2014-06-30,"$2,041.686",$563.394,-,$647.087,$59.179,"$3,311.346",$709.342,-,"$2,526.587",$324.845,"$3,560.774","$6,872.12","$2,872.818","$2,038.845",$105.673,"$2,367.868","$5,240.686",$1.993,$-961.31,$16.828,-,"$1,631.434","$6,872.12"
2014-03-31,"$1,629.142",$509.119,-,$514.111,$59.385,"$2,711.757",$697.978,-,"$2,533.916",$316.524,"$3,548.418","$6,260.175","$2,836.417","$1,523.657",$104.227,"$1,850.33","$4,686.747",$1.989,$-984.244,$7.493,-,"$1,573.428","$6,260.175"
2013-12-31,"$1,299.184",$439.151,-,$378.342,$43.427,"$2,160.104",$706.8,-,"$2,520.283",$296.334,"$3,523.417","$5,683.521","$2,255.518","$1,530.484",$85.035,"$1,838.197","$4,093.715",$1.978,$-951.796,$-2.37,-,"$1,589.806","$5,683.521"
2013-09-30,"$1,302.578",$578.426,-,$435.769,$47.777,"$2,364.55",$697.003,$40.128,"$2,418.321",$255.558,"$3,411.01","$5,775.56","$2,233.751","$1,540.763",$92.288,"$1,889.227","$4,122.978",$1.973,$-869.753,$-11.261,-,"$1,652.582","$5,775.56"
2013-06-30,"$1,385.26",$634.509,-,$607.376,$60.212,"$2,687.357",$692.695,$52.438,"$2,413.42",$236.901,"$3,395.454","$6,082.811","$2,516.549","$1,662.035",$87.409,"$2,021.024","$4,537.573",$1.959,$-913.527,$-51.959,-,"$1,545.238","$6,082.811"
2013-03-31,"$1,246.415",$486.173,-,$537.246,$49.935,"$2,319.769",$701.313,$47.73,"$2,387.3",$232.171,"$3,368.514","$5,688.283","$2,253.161","$1,671.202",$92.996,"$2,003.305","$4,256.466",$1.915,$-971.657,$-45.102,-,"$1,431.817","$5,688.283"
2012-12-31,"$1,001.055",$415.79,-,$359.936,$36.031,"$1,812.812",$721.786,-,"$2,459.753",$296.455,"$3,477.994","$5,290.806","$1,768.172","$1,677.955",$94.409,"$2,014.06","$3,782.232",$1.877,$-908.418,$-10.923,-,"$1,508.574","$5,290.806"
2012-09-30,$783.671,$583.322,-,$444.451,$30.924,"$1,842.368",$717.905,$57.725,"$2,550.575",$263.675,"$3,589.88","$5,432.248","$1,737.98","$1,685.968",$106.262,"$2,031.047","$3,769.027",$1.873,$-748.701,$-16.436,-,"$1,663.221","$5,432.248"
2012-06-30,"$1,005.039",$492.484,-,$625.372,$52.968,"$2,175.863",$712.82,$63.482,"$2,549.429",$246.831,"$3,572.562","$5,748.425","$2,170.636","$1,682.356",$106.225,"$2,027.139","$4,197.775",$1.871,$-806.649,$-45.327,-,"$1,550.65","$5,748.425"
2012-03-31,"$1,071.412",$421.919,-,$504.463,$35.015,"$2,032.809",$714.875,$60.118,"$2,501.344",$240.593,"$3,516.93","$5,549.739","$2,012.753","$1,662.167",$113.068,"$1,961.492","$3,974.245",$1.869,$-814.341,$-11.056,-,"$1,575.494","$5,549.739"
2011-12-31,$844.253,$389.346,-,$316.491,$26.7,"$1,576.79",$720.136,$55.796,"$2,508.516",$216.106,"$3,500.554","$5,077.344","$1,492.553","$1,652.629",$120.693,"$1,967.897","$3,460.45",$1.868,$-745.191,$-36.374,-,"$1,616.894","$5,077.344"
2011-09-30,$782.573,$489.236,-,$324.256,$40.736,"$1,636.801",$715.756,$51.187,"$2,522.097",$242.86,"$3,531.9","$5,168.701","$1,438.064","$1,667.939",$162.502,"$2,007.86","$3,445.924",$1.867,$-645.666,$-5.072,-,"$1,722.777","$5,168.701"
2011-06-30,"$1,003.96",$487.843,-,$494.099,$49.589,"$2,035.491",$734.879,$45.769,"$2,586.388",$249.701,"$3,616.737","$5,652.228","$1,937.619","$1,675.294",$162.801,"$2,025.497","$3,963.116",$1.867,$-697.378,$32.24,-,"$1,689.112","$5,652.228"
2011-03-31,$987.186,$385.988,-,$432.645,$41.775,"$1,847.594",$735.181,$36.097,"$2,609.764",$246.616,"$3,627.658","$5,475.252","$1,825.877","$1,676.215",$162.668,"$2,049.382","$3,875.259",$1.801,$-710.635,$23.203,-,"$1,599.993","$5,475.252"
2010-12-31,$892.758,$329.947,-,$348.309,$32.483,"$1,603.497",$737.064,$30.077,"$2,598.898",$226.024,"$3,592.063","$5,195.56","$1,474.221","$1,677.714",$215.273,"$2,219.671","$3,693.892",$1.724,$-662.175,$-22.244,-,"$1,501.668","$5,195.56"
2010-09-30,$855.616,$470.503,-,$433.434,$46.596,"$1,806.149",$769.127,$27.719,"$2,580.951",$208.603,"$3,586.4","$5,392.549","$1,531.469","$1,671.789",$198.957,"$2,230.204","$3,761.673",$1.723,$-522.881,$-3.211,-,"$1,630.876","$5,392.549"
2010-06-30,$999.928,$365.034,-,$549.508,$62.882,"$1,977.352",$764.997,$29.027,"$2,513.69",$224.833,"$3,532.547","$5,509.899","$1,812.321","$1,692.128",$195.632,"$2,208.773","$4,021.094",$1.722,$-580.356,$-60.878,-,"$1,488.805","$5,509.899"
2010-03-31,$825.197,$263.952,-,$468.557,$51.395,"$1,609.101",$785.092,$27.446,"$2,503.894",$211.905,"$3,528.337","$5,137.438","$1,566.013","$1,487.575",$165.456,"$2,037.237","$3,603.25",$1.717,$-545.738,$-40.037,-,"$1,534.188","$5,137.438"
2009-12-31,$236.955,$176.179,-,$277.599,$27.133,$717.866,$749.984,$2.077,$675.561,$196.271,"$1,623.893","$2,341.759",$752.234,$699.037,$94.567,$864.084,"$1,616.318",$0.86,$-433.785,$4.199,-,$725.441,"$2,341.759"
2009-09-30,$258.089,$324.835,-,$330.985,$40.405,$954.314,$852.478,$18.193,$697.538,$174.083,"$1,742.547","$2,696.861",$978.392,$804.477,$140.219,$984.696,"$1,963.088",$0.859,$-434.264,$8.634,-,$733.773,"$2,696.861"
