,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$302.758,$182.816,$40.161,$33.361,$123.818,$682.914,$177.191,-,$15.351,$17.058,$271.651,$954.565,$377.415,"$3,436.966",$69.389,"$3,506.355","$3,883.77",$0.418,"$-2,926.921",$-3.439,-,"$-2,929.205",$954.565
2018-03-31,$189.795,$174.416,$41.229,$18.718,$112.265,$536.423,$169.525,-,$15.423,$16.884,$261.877,$798.3,$384.766,"$3,117.193",$67.205,"$3,184.398","$3,569.164",$0.426,"$-2,768.591",$-2.836,-,"$-2,770.864",$798.3
2017-12-31,$227.53,$173.677,$39.961,$18.389,$120.223,$579.78,$169.586,$8.119,$15.423,$8.272,$256.973,$836.753,$398.285,"$3,121.49",$52.362,"$3,173.852","$3,572.137",$0.429,"$-2,739.437",$-2.03,-,"$-2,735.384",$836.753
2017-09-30,$253.361,$154.475,$37.093,$21.317,$126.34,$592.586,$139.677,-,$16.058,$16.465,$223.649,$816.235,$398.53,"$3,128.048",$55.001,"$3,183.049","$3,581.579",$0.437,"$-2,766.231",$-1.422,-,"$-2,765.344",$816.235
2017-06-30,$213.928,$151.641,$37.664,$41.512,$116.158,$560.903,$137.793,-,$16.058,$16.17,$220.894,$781.797,$351.512,"$2,180.518",$52.838,"$2,233.356","$2,584.868",$0.482,"$-1,808.789",$-2.828,-,"$-1,803.071",$781.797
2017-03-31,$217.76,$150.931,$38.326,$16.541,$105.078,$528.636,$137.824,-,$16.058,$16.01,$213.826,$742.462,$369.44,"$2,179.258",$47.455,"$2,226.713","$2,596.153",$0.481,"$-1,852.345",$-3.043,-,"$-1,853.691",$742.462
2016-12-31,$169.311,$150.369,$40.181,$17.635,$118.377,$495.873,$138.534,$7.26,$16.058,$9.379,$220.422,$716.295,$403.698,"$2,148.99",$46.75,"$2,195.74","$2,599.438",$0.481,"$-1,881.52",$-3.11,-,"$-1,883.143",$716.295
2016-09-30,$153.55,$138.107,$38.834,$26.865,$115.234,$472.59,$132.601,-,$16.097,$16.467,$204.017,$676.607,$410.517,"$2,156.884",$45.352,"$2,202.236","$2,612.753",$0.481,"$-1,934.177",$-2.588,-,"$-1,936.146",$676.607
2016-06-30,$129.74,$132.533,$36.473,$42.678,$109.025,$450.449,$131.972,-,$16.097,$15.697,$201.829,$652.278,$356.727,"$2,165.177",$45.128,"$2,210.305","$2,567.032",$0.483,"$-1,912.755",$-2.575,-,"$-1,914.754",$652.278
2016-03-31,$332.375,$130.52,$39.108,$33.832,$90.651,$626.486,$131.06,-,$16.097,$15.514,$194.273,$820.759,$333.726,"$2,173.403",$43.909,"$2,217.312","$2,551.038",$0.501,"$-1,777.696",$-2.963,-,"$-1,730.279",$820.759
