,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,849.8","$1,723.8",-,-,-,"$4,573.6","$1,019","$107,017.5","$3,434","$177,173.9","$292,054.1","$296,627.7","$89,589","$4,279.2","$183,533.5","$190,421.4","$280,010.4",$4.8,"$11,838","$2,383.1",-,"$16,617.3","$296,627.7"
2020-09-30,"$3,556.7","$1,530.2",-,-,-,"$5,086.9",$998.8,"$103,762.4","$3,358.8","$161,889.5","$273,397.9","$278,484.8","$88,030.2","$4,279","$168,053.4","$174,733.5","$262,763.7",$4.8,"$11,521.4","$1,747.1",-,"$15,721.1","$278,484.8"
2020-06-30,"$3,150.4","$1,760",-,-,-,"$4,910.4",$993.1,"$101,260.7","$3,340.2","$157,317.3","$266,399","$271,309.4","$86,268.2","$4,163.4","$163,216.3","$169,730.2","$255,998.4",$4.8,"$11,441.4","$1,450.7",-,"$15,311","$271,309.4"
2020-03-31,"$3,482.7","$1,691",-,-,-,"$5,173.7",$973.8,"$95,497","$3,333","$138,246.6","$241,730.2","$246,903.9","$84,337.1","$3,670.1","$144,219.4","$149,594.2","$233,931.3",$4.8,"$11,198.8",$-599.2,-,"$12,972.6","$246,903.9"
2019-12-31,"$2,515.9","$1,740.3",-,-,-,"$4,256.2",$967.7,"$97,038","$3,480.5","$166,824.1","$271,831.6","$276,087.8","$83,258.5","$3,734.1","$172,331.7","$178,143.5","$261,402",$4.8,"$11,074.3","$1,037.9",-,"$14,685.8","$276,087.8"
2019-09-30,"$3,198","$1,635.7",-,-,-,"$4,833.7",$961.7,"$95,103.5","$3,492.4","$162,422.2","$265,404.7","$270,238.4","$81,401.5","$3,763.9","$167,881.2","$173,964.1","$255,365.6",$4.8,"$10,927.8","$1,307.1",-,"$14,872.8","$270,238.4"
2019-06-30,"$3,315.9","$1,549.2",-,-,-,"$4,865.1",$959.5,"$91,859","$2,412.2","$164,302.7","$263,052.9","$267,918","$79,211.3","$3,762.4","$168,830.5","$174,604.7","$253,816",$4.8,"$10,805.8",$647.7,-,"$14,102","$267,918"
2019-03-31,"$2,259.7","$1,641.1",-,-,-,"$3,900.8",$933.2,"$89,223.5","$2,420.9","$159,325","$255,519.1","$259,419.9","$77,523.5","$3,266.4","$163,989.1","$169,134.2","$246,657.7",$4.8,"$10,571.9",$-418.9,-,"$12,762.2","$259,419.9"
2018-12-31,"$2,977.5","$1,413.1",-,-,-,"$4,390.6",$767.3,"$85,402.8","$2,415.1","$146,366.8","$238,645.5","$243,036.1","$76,295.8","$3,259.6","$150,649.8","$155,284.3","$231,580.1",$4.8,"$10,290.2","$-1,565.1",-,"$11,456","$243,036.1"
2018-09-30,"$2,926.7","$1,514.4",-,-,-,"$4,441.1",$770.6,"$84,667.91","$2,482.6","$162,724.2","$254,317.2","$258,758.3","$75,517","$3,245.5","$167,137.9","$171,472.6","$246,989.6",$4.8,"$10,207.9","$-1,347.6",-,"$11,768.7","$258,758.3"
2018-06-30,"$2,342","$1,455.6",-,-,-,"$3,797.6",$762.9,"$83,032.59","$2,458.6","$158,477.9","$248,306.4","$252,104","$73,433.59","$3,219.9","$162,697.4","$166,963.9","$240,397.5",$4.8,"$9,904.3","$-1,137.9",-,"$11,706.5","$252,104"
2018-03-31,"$2,335.7","$1,638.4",-,-,-,"$3,974.1",$775.2,"$82,588.8","$2,489.1","$160,341.4","$249,662.4","$253,636.5","$72,519.7","$3,196.6","$164,610","$168,861","$241,380.7",$4.7,"$9,598.3",$-469.3,-,"$12,255.8","$253,636.5"
2017-12-31,"$2,470.8","$1,469.8",-,-,-,"$3,940.6",$759.5,"$82,713.3","$2,383.5","$160,603.6","$250,000.6","$253,941.2","$72,063.6","$3,178.4","$164,566.8","$168,955.7","$241,019.3",$4.7,"$9,482.9",$165.5,-,"$12,921.9","$253,941.2"
2017-09-30,"$2,795","$1,516.6",-,-,-,"$4,311.6",$754.6,"$81,838","$2,369.9","$155,178.1","$243,622","$247,933.6","$71,322.7","$3,175.4","$159,670.2","$164,543.6","$235,866.3",$4.7,"$8,784.6",$47,-,"$12,067.3","$247,933.6"
2017-06-30,"$2,006.4","$1,381.4",-,-,-,"$3,387.8",$750.3,"$79,655.9","$2,344.6","$150,563.1","$236,766.1","$240,153.9","$69,686.9","$3,126.8","$154,708.8","$159,229","$228,915.9",$4.7,"$8,112.2",$-116.1,-,"$11,238","$240,153.9"
2017-03-31,"$1,534.7","$1,447",-,-,-,"$2,981.7",$718.8,"$78,437.2","$2,355.5","$147,572","$232,514.3","$235,496","$68,746.8","$3,126.2","$151,779.9","$156,064.3","$224,811.1",$4.7,"$7,937.4",$-455.1,-,"$10,684.9","$235,496"
2016-12-31,"$2,719.6","$1,361.9",-,-,-,"$4,081.5",$699,"$76,416.1","$2,346.1","$141,091.4","$223,932.8","$228,014.3","$67,896.1","$3,125.7","$145,615.9","$149,824.4","$217,720.5",$4.7,"$7,720.4",$-675.2,-,"$10,293.8","$228,014.3"
2016-09-30,"$2,218.2","$1,382.8",-,-,-,"$3,601",$674.5,"$78,371.9","$2,381.1","$142,163.5","$226,766.6","$230,367.6","$67,233.9","$3,278.2","$147,560.3","$152,269.9","$219,503.8",$4.7,"$7,528.1",$91.8,-,"$10,863.8","$230,367.6"
2016-06-30,"$2,255.4","$1,504.8",-,-,-,"$3,760.2",$667.9,"$77,250.4","$2,395.7","$135,826.3","$219,314","$223,074.2","$66,691.4","$3,270.2","$140,962.9","$145,815.1","$212,506.5",$4.7,"$7,339.6",$-19.3,-,"$10,567.7","$223,074.2"
2016-03-31,"$2,142.9","$1,309.5",-,-,-,"$3,452.4",$657.3,"$74,387.8","$2,408.5","$133,444.7","$214,117.6","$217,570","$64,572","$3,269.1","$138,297.5","$142,888.4","$207,460.4",$4.7,"$7,131.8",$-356.1,-,"$10,109.6","$217,570"
2015-12-31,"$2,564.8","$1,429.3",-,-,-,"$3,994.1",$633.8,"$70,366.1","$2,368.2","$138,022","$214,666.2","$218,660.3","$62,559.1","$3,265.2","$142,657.3","$146,723.8","$209,282.9",$4.7,"$6,875.9",$-882.5,-,"$9,377.4","$218,660.3"
2015-09-30,"$2,514.2","$1,401.6",-,-,-,"$3,915.8",$611.6,"$70,132.3","$2,404.1","$135,156.6","$211,449.6","$215,365.4","$61,678","$3,286.1","$139,742","$144,001.6","$205,679.6",$4.7,"$6,734.7",$-524.4,-,"$9,685.8","$215,365.4"
2015-06-30,"$2,264.4","$1,282.7",-,-,-,"$3,547.1",$601.9,"$68,675.3","$2,239.5","$144,044.5","$218,723.6","$222,270.7","$59,828.1","$3,315.9","$148,456.8","$152,680","$212,508.1",$4.6,"$6,547.9",$-326.6,-,"$9,762.6","$222,270.7"
2015-03-31,"$1,452","$1,230",-,-,-,"$2,682",$607.4,"$69,393.6","$2,272.2","$144,518.9","$219,812.9","$222,494.9","$59,431.2","$2,514.6","$149,011.5","$152,571.6","$212,002.8",$4.6,"$6,420.4",$28,-,"$10,492.1","$222,494.9"
2014-12-31,"$1,863.9","$1,213",-,-,-,"$3,076.9",$590.2,"$68,939.7","$2,330.9","$141,156.3","$216,010.1","$219,087","$59,604","$2,531.2","$145,615","$149,251","$208,855",$4.6,"$6,114.1",$50.4,-,"$10,232","$219,087"
2014-09-30,"$1,270.8","$1,189.3",-,-,-,"$2,460.1",$590.1,"$68,640","$2,395.8","$139,351.4","$213,962.7","$216,422.8","$59,018.5","$2,529.2","$143,281.3","$147,035.3","$206,053.8",$4.6,"$5,945.2",$380.1,-,"$10,369","$216,422.8"
2014-06-30,"$1,742.3","$1,232.3",-,-,-,"$2,974.6",$574,"$69,111.5","$2,503.8","$140,129.6","$215,347.7","$218,322.3","$59,807","$2,529.4","$144,154.5","$148,056","$207,863",$4.6,"$5,816.3",$599.4,-,"$10,459.3","$218,322.3"
2014-03-31,"$1,393.1","$1,199.3",-,-,-,"$2,592.4",$546,"$68,647.5","$2,497","$133,865.4","$208,601.5","$211,193.9","$59,702.9","$2,516","$137,740.8","$141,433.1","$201,136",$4.6,"$5,605.3",$361.8,-,"$10,057.9","$211,193.9"
2013-12-31,"$2,371.8","$1,241",-,-,-,"$3,612.8",$500.7,"$67,289","$2,559.3","$131,152.6","$204,578.6","$208,191.4","$59,494","$2,601.4","$135,242.6","$138,920.4","$198,414.4",$4.6,"$5,405.4",$183.2,-,"$9,777","$208,191.4"
