,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$99,$954,$252,$247,"$1,705","$3,257","$39,831",$84,-,$332,"$49,563","$52,820","$4,922","$13,845","$14,401","$33,926","$38,848","$2,537","$9,286",$-44,-,"$13,972","$52,820"
2018-03-31,$105,$760,$247,$164,"$1,716","$2,992","$39,235",$81,-,$369,"$48,951","$51,943","$4,647","$13,367","$14,446","$33,407","$38,054","$2,531","$9,211",$-46,-,"$13,889","$51,943"
2017-12-31,"$1,091",$941,$242,$233,"$1,222","$3,729","$39,050",$73,-,$374,"$48,851","$52,580","$7,068","$11,642","$14,475","$31,646","$38,714","$2,526","$9,188",$-43,-,"$13,866","$52,580"
2017-09-30,$117,"$1,105",$229,$179,"$1,128","$2,758","$37,961",$72,-,$358,"$50,834","$53,592","$5,409","$11,638","$11,403","$33,573","$38,982","$2,520","$9,944",$-48,-,"$14,610","$53,592"
2017-06-30,$98,$833,$235,-,"$1,380","$2,546","$37,512",$87,-,$377,"$50,207","$52,753","$4,602","$11,662","$11,591","$33,351","$37,953","$2,515","$9,679",$-48,-,"$14,800","$52,753"
2017-03-31,$150,$688,$237,-,$971,"$2,046","$37,168",$89,-,$411,"$49,694","$51,740","$4,416","$11,662","$11,532","$33,082","$37,498","$2,510","$9,590",$-49,-,"$14,242","$51,740"
2016-12-31,$96,$715,$239,$103,$970,"$2,123","$37,000",$83,-,$416,"$49,196","$51,319","$5,912","$10,175","$11,359","$31,220","$37,132","$2,505","$9,544",$-53,-,"$14,187","$51,319"
2016-09-30,$84,$999,$310,-,"$1,212","$2,605","$36,231",$76,-,$425,"$48,952","$51,557","$5,342","$10,407","$11,850","$32,210","$37,552","$2,503","$9,362",$-51,-,"$14,005","$51,557"
2016-06-30,$111,$801,$308,-,"$1,439","$2,659","$35,777",$203,-,$422,"$48,538","$51,197","$5,149","$10,845","$11,789","$32,300","$37,449","$2,499","$9,111",$-53,-,"$13,748","$51,197"
2016-03-31,$137,$649,$268,-,"$1,373","$2,427","$35,464",$208,-,$442,"$48,032","$50,459","$4,233","$11,243","$11,878","$32,595","$36,828","$2,491","$9,002",$-54,-,"$13,631","$50,459"
2015-12-31,$161,$771,$267,-,"$1,455","$2,654","$35,085",$203,-,$444,"$47,575","$50,229","$4,927","$10,883","$11,786","$31,914","$36,841","$2,484","$8,940",$-56,-,"$13,388","$50,229"
2015-09-30,$134,"$1,211",$270,-,"$2,025","$3,792","$34,202",$208,-,$559,"$47,478","$51,270","$5,239","$10,957","$11,570","$32,411","$37,650","$2,475","$9,180",$-55,-,"$13,620","$51,270"
2015-06-30,$139,$768,$276,-,"$2,435","$3,906","$33,726",$210,-,$552,"$47,333","$51,239","$4,836","$11,265","$12,013","$33,056","$37,892","$2,472","$8,909",$-56,-,"$13,347","$51,239"
2015-03-31,$115,$752,$290,-,"$2,264","$3,780","$33,372",$217,-,$576,"$46,798","$50,578","$4,571","$11,133","$12,182","$32,909","$37,480","$2,460","$8,675",$-59,-,"$13,098","$50,578"
2014-12-31,$132,$790,$281,-,"$2,364","$3,567","$32,981",$207,-,$568,"$46,167","$49,734","$5,479","$10,234","$12,017","$31,273","$36,752","$2,445","$8,573",$-58,-,"$12,982","$49,734"
2014-09-30,$142,"$1,218",$275,-,"$2,738","$4,498","$32,021",$204,-,$682,"$44,977","$49,475","$5,849","$10,133","$12,519","$30,868","$36,717","$2,445","$8,314",$-23,-,"$12,758","$49,475"
2014-06-30,$190,"$1,034",$277,-,"$2,661","$4,551","$31,364",$202,-,$662,"$44,313","$48,864","$5,773","$9,926","$12,726","$30,688","$36,461","$2,434","$7,960",$-13,-,"$12,403","$48,864"
2014-03-31,$149,$725,$268,-,"$2,009","$3,520","$30,817",$220,-,$893,"$43,868","$47,388","$4,557","$9,825","$12,207","$30,829","$35,386","$2,417","$7,573",$-11,-,"$12,002","$47,388"
2013-12-31,$146,$838,$256,-,"$1,651","$3,312","$30,455",$207,-,$937,"$43,334","$46,646","$4,881","$9,825","$11,525","$30,074","$34,955","$2,403","$7,548",$-13,-,"$11,691","$46,646"
2013-09-30,$610,"$1,174",$272,$27,"$1,520","$3,603","$29,809",$201,-,$738,"$43,095","$46,698","$5,389","$9,232","$11,746","$29,867","$35,256","$2,397","$7,371",$-79,-,"$11,442","$46,698"
2013-06-30,$148,$815,$267,$27,"$1,674","$3,022","$29,376",$196,-,$758,"$42,005","$45,027","$4,888","$8,830","$11,561","$29,031","$33,919","$2,388","$7,049",$-82,-,"$11,108","$45,027"
2013-03-31,$115,$797,$351,$26,"$1,381","$2,670","$30,745",$201,-,$775,"$42,485","$45,155","$4,279","$8,829","$11,736","$29,567","$33,846","$2,380","$7,262",$-87,-,"$11,309","$45,155"
2012-12-31,$170,$762,$340,-,"$1,400","$2,672","$30,273",$186,-,$793,"$41,722","$44,394","$3,744","$9,231","$11,383","$29,459","$33,203","$2,373","$7,146",$-87,-,"$11,191","$44,394"
2012-09-30,"$1,196","$1,167",$508,$36,"$1,295","$4,494","$33,858",$733,-,"$1,786","$46,051","$50,545","$4,274","$13,708","$11,806","$34,251","$38,525","$2,385","$7,806",$-168,-,"$12,020","$50,545"
2012-06-30,"$1,285",$864,$567,$91,"$1,631","$4,438","$33,243",$750,-,"$1,723","$44,950","$49,388","$4,223","$13,658","$11,157","$33,220","$37,443","$2,371","$7,730",$-156,-,"$11,945","$49,388"
2012-03-31,"$1,670",$753,$579,$121,"$1,592","$4,715","$32,680",$743,-,"$1,680","$44,669","$49,384","$3,675","$14,131","$11,315","$34,102","$37,777","$2,325","$7,783",$-118,-,"$11,607","$49,384"
2011-12-31,$169,$768,$350,$88,"$1,168","$4,484","$27,644",$213,-,$559,"$43,555","$48,039","$4,348","$8,834","$9,713","$32,605","$36,953","$2,360","$7,834",$-139,-,"$11,086","$48,039"
2011-09-30,"$1,399","$1,218",$592,$72,"$1,470","$4,751","$32,069",$800,-,"$2,173","$42,921","$47,672","$4,161","$13,010","$10,070","$31,465","$35,626","$2,346","$8,793",$-124,-,"$12,046","$47,672"
2011-06-30,$956,"$1,018",$589,$356,"$1,418","$4,337","$31,460",$783,-,"$2,148","$42,738","$47,075","$3,882","$12,956","$10,223","$31,436","$35,318","$2,347","$8,476",$-97,-,"$11,757","$47,075"
2011-03-31,"$1,308",$782,$586,$533,"$1,127","$4,336","$25,276",$776,-,"$7,704","$41,825","$46,161","$3,693","$12,522","$9,927","$30,759","$34,452","$2,340","$8,413",$-77,-,"$11,709","$46,161"
2010-12-31,"$1,391",$931,$568,$390,"$1,142","$4,422","$30,184",$782,-,"$2,315","$41,108","$45,530","$3,952","$12,371","$9,706","$30,084","$34,036","$2,331","$8,328",$-76,-,"$11,494","$45,530"
2010-09-30,"$2,028","$1,075",$547,-,"$1,391","$5,041","$23,741",$832,-,"$7,378","$40,525","$45,566","$3,887","$12,117","$10,874","$30,133","$34,020","$2,325","$8,283",$26,-,"$11,546","$45,566"
2010-06-30,$900,$880,$556,-,"$1,521","$3,857","$23,044",$766,-,"$7,247","$39,198","$43,055","$3,613","$11,113","$10,378","$28,347","$31,960","$2,315","$7,879",$-12,-,"$11,095","$43,055"
2010-03-31,"$1,494",$843,$522,-,"$1,408","$4,267","$22,394",$787,-,"$6,986","$38,090","$42,357","$3,257","$11,025","$10,380","$28,117","$31,374","$2,311","$7,642",$116,-,"$10,983","$42,357"
2009-12-31,"$1,742","$1,017",$533,$33,"$1,105","$4,430","$27,113",$467,-,"$2,155","$37,014","$41,444","$3,787","$10,437","$9,717","$26,651","$30,438","$2,304","$7,500",$37,-,"$11,006","$41,444"
2009-09-30,"$2,564","$1,158",$771,-,"$1,247","$5,768","$20,876","$5,213",-,"$2,806","$37,004","$42,772","$4,959","$10,448","$8,748","$26,808","$31,767","$2,294","$7,401",$128,-,"$11,005","$42,772"
2009-06-30,"$2,894",$946,$545,-,"$1,538","$5,923","$19,771","$5,824",-,"$2,838","$35,958","$41,881","$4,080","$11,276","$8,334","$27,029","$31,109","$2,285","$7,101",$204,-,"$10,772","$41,881"
2009-03-31,"$3,553",$921,$549,-,"$1,752","$6,775","$19,321","$8,036",-,"$2,625","$37,654","$44,429","$5,840","$11,198","$7,631","$27,637","$33,477","$2,278","$7,219",$271,-,"$10,952","$44,429"
2008-12-31,"$3,926","$1,006",$553,-,"$1,764","$7,353","$18,969","$8,159",-,"$2,196","$37,262","$44,615","$6,697","$10,950","$7,573","$27,209","$33,906","$2,272","$7,078",$167,-,"$10,709","$44,615"
2008-09-30,"$3,490","$1,339",$514,-,"$1,550","$7,083","$18,286","$8,087",-,"$2,475","$34,583","$41,666","$6,127","$10,523","$7,637","$25,351","$31,478","$2,263","$6,964",$54,-,"$10,188","$41,666"
2008-06-30,"$1,086","$1,176",$489,-,"$1,668","$4,681","$18,052","$7,917",-,"$2,480","$34,324","$39,005","$5,274","$9,292","$8,329","$24,357","$29,631","$2,253","$6,629",$-415,-,"$9,374","$39,005"
2008-03-31,"$1,583","$1,038",$431,-,"$1,148","$4,418","$17,698","$7,805",-,"$2,109","$33,533","$37,951","$4,392","$9,325","$8,117","$24,170","$28,562","$2,238","$6,486",$-242,-,"$9,389","$37,951"
2007-12-31,"$1,525","$1,033",$432,-,"$1,087","$4,244","$17,403","$7,747",-,"$2,030","$33,279","$37,523","$4,256","$9,016","$8,198","$23,908","$28,164","$2,225","$6,311",$-92,-,"$9,359","$37,523"
2007-09-30,"$1,870","$1,282",$426,-,"$1,345","$5,163","$16,931","$7,622",-,"$1,881","$32,657","$37,820","$4,618","$9,056","$7,961","$23,898","$28,516","$2,116","$6,306",$-33,-,"$9,304","$37,820"
2007-06-30,"$1,588","$1,050",$415,-,"$1,589","$4,991","$16,544","$7,420",-,"$1,903","$31,992","$36,983","$4,279","$9,091","$7,791","$23,754","$28,033","$2,106","$5,947",$-18,-,"$8,950","$36,983"
2007-03-31,"$2,233",$944,$395,-,"$1,406","$5,277","$16,202","$7,361",-,"$1,705","$31,362","$36,639","$4,196","$9,091","$7,663","$23,528","$27,724","$2,082","$5,994",$-76,-,"$8,915","$36,639"
2006-12-31,"$2,412","$1,014",$392,-,"$1,461","$5,482","$15,913","$7,250",-,"$1,614","$30,779","$36,261","$4,303","$9,101","$7,444","$23,334","$27,637","$2,080","$5,551",$78,-,"$8,624","$36,261"
2006-09-30,"$2,634","$1,387",$401,-,"$1,635","$6,363","$15,461","$7,135",-,"$1,497","$29,928","$36,291","$5,016","$8,983","$7,209","$22,822","$27,838","$2,058","$5,380",$100,-,"$8,453","$36,291"
2006-06-30,"$1,909","$1,104",$426,-,"$2,186","$5,625","$15,122","$7,114",-,"$1,443","$29,526","$35,151","$4,365","$9,232","$6,981","$22,787","$27,152","$2,042","$5,022",$20,-,"$7,999","$35,151"
2006-03-31,"$1,951",$889,$392,-,"$2,203","$5,435","$14,747","$7,143",-,"$1,319","$29,216","$34,651","$4,065","$9,045","$7,251","$22,771","$26,836","$2,023","$4,945",$-69,-,"$7,815","$34,651"
2005-12-31,"$2,164","$1,220",$341,-,"$2,016","$5,959","$14,469","$7,107",-,"$1,325","$28,832","$34,791","$4,959","$8,833","$7,219","$22,498","$27,457","$2,043","$4,798",$-226,-,"$7,334","$34,791"
2005-09-30,"$2,644","$1,265",$331,-,"$2,475","$7,395","$14,112","$7,048",-,$70,"$28,113","$35,508","$6,101","$8,953","$7,269","$22,312","$28,413","$2,004","$4,665",$-303,-,"$7,095","$35,508"
2005-06-30,"$2,289",$931,$335,-,"$1,548","$5,548","$13,797","$7,163",-,$128,"$27,989","$33,537","$4,620","$8,872","$7,038","$22,167","$26,787","$1,993","$4,296",$-68,-,"$6,750","$33,537"
2005-03-31,"$2,429",$851,$319,-,"$1,632","$5,518","$13,610","$7,321",-,$97,"$27,945","$33,463","$4,500","$9,366","$6,933","$22,734","$27,234","$1,985","$4,194",$-79,-,"$6,229","$33,463"
