,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$375.88,$395.071,$513.196,$138.278,-,"$1,422.425",$473.912,-,"$5,105.712",$41.802,"$5,730.134","$7,152.559",$540.027,"$2,377.888",$252.913,"$3,276.075","$3,816.102",$47.812,"$3,096.228",$-297.298,-,"$3,336.457","$7,152.559"
2020-09-30,$347.48,$390.476,$526.125,$156.48,-,"$1,420.561",$445.242,-,"$4,592.767",$46.879,"$5,192.727","$6,613.288",$475.247,"$2,035.823",$232.491,"$2,901.838","$3,377.085",$47.697,"$3,035.934",$-323.692,-,"$3,236.203","$6,613.288"
2020-06-30,$553.535,$374.886,$514.755,$101.441,-,"$1,544.617",$432.401,-,"$4,604.424",$76.117,"$5,220.513","$6,765.13",$456.615,"$2,328.791",$240.571,"$3,211.113","$3,667.728",$47.595,"$2,935.173",$-346.815,-,"$3,097.402","$6,765.13"
2020-03-31,$406.477,$441.714,$488.856,$109.739,-,"$1,446.786",$427.452,-,"$4,629.592",$84.925,"$5,254.778","$6,701.564",$402.3,"$2,340.892",$232.958,"$3,226.24","$3,628.54",$47.56,"$2,939.508",$-364.719,-,"$3,073.024","$6,701.564"
2019-12-31,$301.083,$418.673,$476.557,$110.019,-,"$1,306.332",$430.719,-,"$4,401.59",$52.447,"$5,003.487","$6,309.82",$563.055,"$1,858.943",$284.853,"$2,767.445","$3,330.5",$47.536,"$2,824.916",$-344.392,-,"$2,979.32","$6,309.82"
2019-09-30,$257.544,$396.663,$472.594,$110.809,-,"$1,237.61",$429.568,-,"$4,407.003",$64.856,"$5,019.572","$6,257.182",$530.363,"$1,949.068",$279.678,"$2,873.843","$3,404.206",$47.463,"$2,732.408",$-364.501,-,"$2,852.976","$6,257.182"
2019-06-30,$303.896,$382.142,$461.32,$97.783,-,"$1,245.141",$425.475,-,"$4,492.486",$40.709,"$5,069.27","$6,314.41",$493.892,"$2,081.372",$286.795,"$3,155.674","$3,649.566",$47.4,"$2,519.203",$-325.907,-,"$2,664.844","$6,314.41"
2019-03-31,$271.212,$375.756,$445.566,$90.08,-,"$1,182.614",$409.963,-,"$4,522.256",$38.458,"$5,085.455","$6,268.069",$520.916,"$2,072.939",$303.735,"$3,177.275","$3,698.191",$47.323,"$2,451.525",$-340.689,-,"$2,569.878","$6,268.069"
2018-12-31,$357.161,$366.286,$427.778,$84.944,-,"$1,236.169",$432.766,-,"$4,571.631",$34.979,"$5,041.822","$6,277.991",$582.456,"$2,072.2",$382.222,"$3,155.557","$3,738.013",$47.248,"$2,427.599",$-341.085,-,"$2,539.978","$6,277.991"
2018-09-30,$356.276,$374.341,$411.066,$95.888,$3.239,"$1,240.81",$421.265,-,"$4,486.247",$50.093,"$4,959.91","$6,200.72",$549.293,"$2,075.834",$363.096,"$3,144.362","$3,693.655",$47.192,"$2,352.648",$-289.167,-,"$2,507.065","$6,200.72"
2018-06-30,$346.304,$359.119,$405.428,$71.189,$3.239,"$1,185.279",$410.979,-,"$4,527.092",$49.585,"$4,990.042","$6,175.321",$536.445,"$2,145.468",$349.91,"$3,204.895","$3,741.34",$47.082,"$2,311.712",$-306.42,-,"$2,433.981","$6,175.321"
2018-03-31,$378.872,$359.14,$403.676,$60.232,$3.239,"$1,205.159",$389.519,-,"$4,655.002",$46.951,"$5,095.441","$6,300.6",$551.774,"$2,154.217",$299.524,"$3,188.326","$3,740.1",$46.968,"$2,328.733",$-182.401,-,"$2,560.5","$6,300.6"
