,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$1,667","$1,176",$117,-,$127,"$3,087","$16,881",$788,$98,"$1,017","$18,784","$21,871","$2,044","$5,497","$1,456","$7,695","$9,739",$937,"$7,146",$-41,-,"$12,132","$21,871"
2018-03-31,"$1,613","$1,100",$110,-,$79,"$2,902","$16,931",$806,$98,$897,"$18,732","$21,634","$1,909","$5,495","$1,447","$7,691","$9,600",$937,"$7,093",$-58,-,"$12,034","$21,634"
2017-12-31,$563,"$1,082",$126,-,$47,"$2,566","$17,665",$847,$115,$819,"$19,446","$22,012","$1,968","$5,494","$1,430","$8,336","$10,304",$937,"$6,779",$-62,-,"$11,708","$22,012"
2017-09-30,"$1,795",$945,$132,-,$73,"$3,690","$17,645",$836,$115,$661,"$19,257","$22,947","$1,762","$6,488","$1,531","$9,410","$11,172",$937,"$6,849",$-54,-,"$11,775","$22,947"
2017-06-30,"$2,614",$767,$140,-,$161,"$4,424","$18,337",$821,$115,$544,"$19,817","$24,241","$2,082","$6,715","$1,649","$9,754","$11,836",$937,"$7,491",$-54,-,"$12,405","$24,241"
2017-03-31,"$2,490",$751,$145,-,$357,"$3,743","$16,533",$906,$115,"$3,240","$20,794","$24,537","$3,099","$5,723","$1,745","$8,854","$11,953",$937,"$7,673",$-48,-,"$12,584","$24,537"
2016-12-31,"$2,488",$748,$136,-,$293,"$3,665","$16,727",$931,$115,"$9,656","$27,429","$31,094","$2,240","$6,581","$3,393","$11,313","$13,553",$937,"$12,672",$-83,-,"$17,541","$31,094"
2016-09-30,"$1,953",$783,$221,-,$85,"$3,042","$25,976",$931,$115,"$2,246","$29,268","$32,310","$1,408","$7,277","$1,607","$11,980","$13,388",$937,"$14,086",$-137,-,"$18,922","$32,310"
2016-06-30,"$2,584",$822,$272,-,$76,"$3,754","$25,657",$944,$115,"$2,057","$28,773","$32,527","$1,382","$7,280","$1,597","$11,992","$13,374",$937,"$14,320",$-140,-,"$19,153","$32,527"
2016-03-31,"$2,072",$779,$306,-,$111,"$3,268","$26,737",$959,$115,"$1,789","$29,600","$32,868","$1,526","$7,280","$1,614","$11,991","$13,517",$937,"$14,533",$-150,-,"$19,351","$32,868"
2015-12-31,"$1,221",$912,$313,-,$144,"$2,590","$27,061","$1,003",$115,"$1,542","$29,721","$32,311","$1,729","$7,276","$1,601","$12,029","$13,758",$770,"$14,974",$-135,-,"$18,553","$32,311"
