,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-01-31,$867.621,$872.634,-,$133.314,-,"$2,015.88",$604.669,$890.664,"$1,529.378",$168.96,"$3,513.076","$5,528.956","$2,917.624",-,$229.344,$293.699,"$3,211.323",$0.586,$-110.982,$17.137,-,"$2,317.633","$5,528.956"
2012-10-31,$605.564,$418.59,-,$117.6,-,"$1,257.285",$583.839,$810.486,"$1,525.154",$153.8,"$3,385.005","$4,642.29","$2,323.216",$63.629,$106.245,$235.459,"$2,558.675",$0.142,$-90.138,$23.649,-,"$2,083.615","$4,642.29"
2012-07-31,"$1,107.663",$446.917,-,$146.901,-,"$1,853.125",$556.776,$696.602,$840.531,$148.039,"$2,600.445","$4,453.57","$2,329.167",$49.79,$113.522,$232.089,"$2,561.256",$0.139,$130.159,$19.73,-,"$1,892.314","$4,453.57"
2012-04-30,$710.388,$371.395,-,$99.789,-,"$1,323.033",$549.732,$946.701,$831.004,$151.494,"$2,833.059","$4,156.092","$1,676.852",$550.114,$42.01,$669.471,"$2,346.323",$0.138,$139.988,$10.197,-,"$1,809.769","$4,156.092"
2012-01-31,$777.866,$683.745,-,$80.319,-,"$1,672.222",$527.946,$669.308,$785.381,$155.149,"$2,491.932","$4,164.154","$2,300.031",$72.091,$115.999,$276.763,"$2,576.794",$0.137,$159.463,$12.683,-,"$1,587.36","$4,164.154"
2011-10-31,$645.848,$312.331,-,$79.428,-,"$1,148.24",$504.827,$650.845,$732.062,$156.418,"$2,363.038","$3,511.278","$1,832.589",$52.559,$114.975,$180.3,"$2,012.889",$0.136,$163.541,$3.977,-,"$1,498.389","$3,511.278"
2011-07-31,$577.376,$342.397,-,$95.042,-,"$1,114.822",$470.07,$709.282,$671.57,$145.5,"$2,306.506","$3,421.328","$1,814.057",$46.088,$125.549,$189.148,"$2,003.205",$0.135,$167.297,$7.219,-,"$1,418.123","$3,421.328"
2011-04-30,$763.836,$270.816,-,$63.886,-,"$1,188.129",$446.268,$758.449,$406.889,$109.595,"$1,939.939","$3,128.068","$1,685.212",$49.062,$116.923,$187.214,"$1,872.426",$0.134,$171.565,$0.076,-,"$1,255.642","$3,128.068"
2011-01-31,$496.97,$426.943,-,$55.721,-,"$1,074.924",$387.174,$910.587,$396.081,$104.371,"$2,016.241","$3,091.165","$1,276.466",$498.025,$18.481,$538.208,"$1,814.674",$0.133,$171.035,$6.719,-,"$1,276.491","$3,091.165"
2010-10-31,$769.848,$258.764,-,$64.343,-,"$1,192.936",$116.078,"$1,032.592",$187.038,$69.194,"$1,547.758","$2,740.694",$993.045,$494.796,$18.284,$535.183,"$1,528.228",$0.131,$160.122,$9.03,-,"$1,212.466","$2,740.694"
2010-07-31,$742.267,$228.55,-,$50.138,-,"$1,112.136",$100.946,"$1,116.661",$184.539,$53.357,"$1,586.34","$2,698.476",$928.566,$475.759,$18.474,$514.355,"$1,442.921",$0.13,$139.05,$7.855,-,"$1,255.555","$2,698.476"
2010-04-30,$951.752,$183.612,-,$45.858,-,"$1,263.752",$86.71,$949.796,$47.749,$41.727,"$1,224.345","$2,488.097",$838.1,$467.454,$17.101,$501.63,"$1,339.73",$0.129,$124.306,$0.07,-,"$1,148.367","$2,488.097"
2010-01-31,"$1,241.965",$320.956,-,$55.734,-,"$1,706.159",$89.711,$485.083,$48.955,$39.765,$754.042,"$2,460.201",$908.13,$463.683,$17.551,$495.405,"$1,403.535",$0.127,$106.561,$-1.43,-,"$1,056.666","$2,460.201"
2009-10-31,$445.334,$191.297,-,$62.227,-,$762.915,$95.598,$624.758,$45.402,$33.976,$880.286,"$1,643.201",$726.478,$14.952,$19.298,$46.183,$772.661,$0.125,$86.167,$-3.239,-,$870.54,"$1,643.201"
2009-07-31,$420.126,$168.842,-,$49.153,-,$701.318,$96.47,$610.28,$44.872,$29.284,$855.209,"$1,556.527",$712.588,$14.796,$16.579,$41.549,$754.137,$0.124,$65.476,$-2.016,-,$802.39,"$1,556.527"
2009-04-30,$516.614,$145.869,-,$36.242,-,$762.86,$88.479,$467.21,$44.872,$31.587,$704.84,"$1,467.7",$690.094,$14.879,$14.041,$38.803,$728.897,$0.124,$44.278,$-4.05,-,$738.803,"$1,467.7"
2009-01-31,$697.603,$266.555,-,$33.115,-,"$1,068.557",$77.027,$184.962,$44.872,$30.127,$411.265,"$1,479.822",$766.966,$7.616,$12.49,$30.369,$797.335,$0.123,$25.842,$-2.905,-,$682.487,"$1,479.822"
2008-10-31,$601.458,$157.68,-,$39.747,-,$848.559,$66.833,$203.148,$27.699,$47.375,$427.172,"$1,275.731",$615.442,$6.15,$10.834,$41.902,$657.344,$0.122,$12.089,$-7.592,-,$618.387,"$1,275.731"
2008-07-31,$578.341,$146.982,-,$33.148,-,$802.128,$56.643,$245.076,$8.556,$17.318,$401.415,"$1,203.543",$599.825,$2.986,$10.289,$37.742,$637.567,$0.121,$1.965,$-4.188,-,$565.976,"$1,203.543"
2008-04-30,$495.083,$143.909,-,$32.17,-,$713.409,$56.816,$255.55,$8.556,$14.888,$406.184,"$1,119.593",$580.979,$3.195,$9.511,$35.547,$616.526,$0.12,$-8.031,$-3.643,-,$503.067,"$1,119.593"
2008-01-31,$450.843,$220.061,-,$27.055,-,$740.811,$41.38,$218.957,$8.556,$13.881,$348.782,"$1,089.593",$605.917,$2.136,$8.465,$31.617,$637.534,$0.119,$-17.586,$-2.276,-,$452.059,"$1,089.593"
2007-10-31,$374.068,$121.961,-,$25.878,-,$554.95,$38.913,$196.935,$8.556,$10.829,$310.159,$865.109,$449.941,$1.42,$5.285,$13.873,$463.814,$0.118,$-24.965,$-3.093,-,$401.295,$865.109
2007-07-31,$307.83,$114.046,-,$28.039,-,$477.171,$36.69,$189.361,$6.705,$10.601,$298.608,$775.779,$412.114,$1.371,$5.007,$12.609,$424.723,$0.117,$-31.477,$-2.094,-,$351.056,$775.779
2007-04-30,$250.373,$105.013,-,$21.537,-,$400.133,$33.849,$197.698,$6.705,$9.137,$297.836,$697.969,$377.317,$1.358,$4.635,$11.37,$388.687,$0.115,$-35.212,$-2.087,-,$309.282,$697.969
2007-01-31,$252.424,$128.693,-,$15.679,-,$419.096,$30.155,$160.088,$6.705,$7.702,$245.736,$664.832,$373.191,$1.408,-,$9.85,$383.041,$0.115,$-35.633,$-2.187,-,$281.791,$664.832
2006-10-31,$244.898,$82.808,-,$12.749,-,$355.934,$28.151,$126.38,$6.743,$12.312,$199.755,$555.689,$294.287,$1.102,-,$5.021,$299.308,$0.114,$-36.149,$-1.949,-,$256.381,$555.689
2006-07-31,$266.689,$75.704,-,$13.401,-,$369.664,$24.842,$67.418,$7.239,$10.049,$131.687,$501.351,$266.716,$1.158,-,$4.516,$271.232,$0.112,$-36.488,$-2.36,-,$230.119,$501.351
2006-04-30,$233.157,$72.337,-,$9.397,-,$328.616,$24.786,$65.156,$7.239,$10.391,$128.84,$457.456,$238.959,$1.209,-,$6.62,$245.579,$0.111,$-36.343,$-2.258,-,$211.877,$457.456
2006-01-31,$207.565,$76.128,-,$6.338,-,$303.217,$24.216,$89.227,-,$3.784,$131.532,$434.749,$234.625,$1.339,-,$3.753,$238.378,$0.111,$-36.114,$-2.105,-,$196.371,$434.749
2005-10-31,$172.725,$53.407,-,$6,-,$244.864,$20.853,$84.128,-,$3.651,$114.576,$359.44,$173.86,$1.454,-,$3.601,$177.461,$0.108,$-42.071,$-2.58,-,$181.979,$359.44
2005-07-31,$134.41,$50.184,-,$6.714,-,$199.821,$17.28,$98.3,-,$6.244,$123.854,$323.675,$154.807,$1.66,-,$3.466,$158.273,$0.108,$-55.168,$-2.16,-,$165.402,$323.675
2005-04-30,$125.545,$42.383,-,$4.874,-,$180.604,$15.289,$91.459,-,$5.471,$114.03,$294.634,$138.217,$1.815,-,$3.419,$141.636,$0.106,$-60.208,$-1.327,-,$152.998,$294.634
2005-01-31,$118.818,$48.874,-,$3.467,-,$178.715,$7.637,$87.12,-,$4.97,$101.784,$280.499,$131.671,$2.317,-,$3.697,$135.368,$0.105,$-64.588,$-0.999,$-0.727,$145.131,$280.499
