,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$1,185.438","$2,655.937",-,$207.832,-,"$4,049.207",$179.096,$39.859,"$7,071.438",$145.533,"$7,435.926","$11,485.13","$4,601.514","$2,832.316",$113.3,"$3,444.534","$8,046.048",$0.123,"$3,357.962",$-870.688,-,"$3,439.085","$11,485.13"
2018-03-31,"$1,222.501","$2,520.762",-,$163.802,-,"$3,907.065",$184.031,$32.859,"$7,426.808",$141.702,"$7,785.4","$11,692.46","$4,307.676","$2,867.532",$124.055,"$3,496.737","$7,804.413",$0.123,"$3,181.11",$-508.603,-,"$3,888.052","$11,692.46"
2017-12-31,"$1,130.87","$2,231.011",-,$187.82,-,"$3,549.701",$180.057,$32.859,"$7,440.78",$114.962,"$7,768.658","$11,318.36","$4,095.502","$2,902.104",$125.319,"$3,546.335","$7,641.837",$0.122,"$2,958.921",$-551.857,-,"$3,676.522","$11,318.36"
2017-09-30,"$1,018.271","$2,250.255",-,$252.975,-,"$3,521.501",$168.065,$33.526,"$7,520.999",$86.203,"$7,808.793","$11,330.29","$4,172.898","$2,933.976",$50.504,"$3,726.978","$7,899.876",$0.122,"$2,676.224",$-466.367,-,"$3,430.418","$11,330.29"
2017-06-30,$765.617,"$2,170.563",-,$109.178,-,"$3,045.358",$154.278,$40.845,"$6,774.849",$86.381,"$7,056.353","$10,101.71","$3,619.026","$2,394.621",$45.402,"$3,077.185","$6,696.211",$0.122,"$2,473.401",$-610.049,-,"$3,405.5","$10,101.71"
2017-03-31,$734.993,"$2,036.833",-,$110.265,-,"$2,882.091",$149.037,$40.763,"$6,861.123",$76.94,"$7,127.863","$10,009.95","$3,500.665","$2,460.629",$40.276,"$3,167.477","$6,668.142",$0.122,"$2,342.414",$-572.789,-,"$3,341.812","$10,009.95"
2016-12-31,$643.77,"$1,793.009",-,$90.914,-,"$2,527.693",$142.504,$36.2,"$6,848.383",$71.952,"$7,099.039","$9,626.732","$3,296.318","$2,521.727",$56.069,"$3,246.376","$6,542.694",$0.121,"$2,218.721",$-666.403,-,"$3,084.038","$9,626.732"
2016-09-30,$604.754,"$1,990.686",-,$80.837,-,"$2,685.156",$144.486,$79.717,"$6,942.858",$63.837,"$7,230.898","$9,916.054","$3,454.973","$2,552.357",$37.982,"$3,282.56","$6,737.533",$0.121,"$2,123.297",$-612.15,-,"$3,178.521","$9,916.054"
2016-06-30,$649.099,"$1,621.385",-,$73.355,-,"$2,350.945",$90.423,$90.803,"$5,669.684",$66.853,"$5,917.763","$8,268.708","$2,432.29","$2,007.918",$40.665,"$2,753.713","$5,186.003",$0.121,"$1,990.492",$-559.741,-,"$3,082.705","$8,268.708"
2016-03-31,$544.553,"$1,431.808",-,$70.251,-,"$2,054.581",$85.605,$82.626,"$5,719.368",$69.65,"$5,957.249","$8,011.83","$2,238.014","$2,032.905",$39.738,"$2,786.047","$5,024.061",$0.121,"$1,876.308",$-539.609,-,"$2,987.769","$8,011.83"
2015-12-31,$614.644,"$1,252.954",-,$68.113,-,"$1,944.624",$80.76,$76.568,"$5,729.629",$58.225,"$5,945.182","$7,889.806","$2,247.474","$2,059.9",$38.957,"$2,812.285","$5,059.759",$0.121,"$1,766.336",$-570.811,-,"$2,830.047","$7,889.806"
2015-09-30,$551.836,"$1,396.957",-,$51.669,-,"$2,033.543",$75.86,$125.176,"$5,982.85",$67.704,"$6,251.59","$8,285.133","$2,441.259","$2,086.664",$34.768,"$2,881.303","$5,322.562",$0.12,"$1,713.506",$-332.61,-,"$2,962.571","$8,285.133"
2015-06-30,$513.529,"$1,575.477",-,$57.857,-,"$2,201.006",$73.162,$121.807,"$6,105.219",$73.477,"$6,373.665","$8,574.671","$2,721.6","$2,112.245",$39.687,"$2,946.067","$5,667.667",$0.12,"$1,596.736",$-243.143,-,"$2,907.004","$8,574.671"
2015-03-31,$508.955,"$1,452.474",-,$70.198,-,"$2,109.265",$72.066,$124.086,"$6,131.3",$68.007,"$6,395.458","$8,504.724","$2,756.279","$2,139.704",$34.186,"$2,968.271","$5,724.55",$0.12,"$1,498.058",$-249.99,-,"$2,780.174","$8,504.724"
2014-12-31,$612.213,"$1,348.797",-,$74.889,-,"$2,137.35",$73.563,$141.933,"$6,099.424",$72.431,"$6,387.351","$8,524.701","$2,896.618","$2,168.953",$40.629,"$3,009.521","$5,906.139",$0.12,"$1,403.905",$-291.508,-,"$2,618.562","$8,524.701"
2014-09-30,$346.457,"$1,109.262",-,$45.512,-,"$1,504.675",$56.184,$147.512,"$2,422.127",$93.942,"$2,719.765","$4,224.44","$1,928.69",$434.82,$68.428,$736.943,"$2,665.633",$0.12,"$1,294.365",$-93.146,-,"$1,558.807","$4,224.44"
2014-06-30,$343.795,"$1,112.927",-,$61.917,-,"$1,523.054",$56.5,$162.383,"$2,421.565",$89.863,"$2,730.311","$4,253.365","$2,027.988",$450.207,$53.666,$749.857,"$2,777.845",$0.118,"$1,198.856",$-24.667,-,"$1,475.52","$4,253.365"
2014-03-31,$330.214,"$1,076.253",-,$60.684,-,"$1,471.409",$54.891,-,"$2,422.428",$87.989,"$2,565.308","$4,036.717","$1,910.093",$459.916,$52.462,$760.444,"$2,670.537",$0.118,"$1,110.307",$-31.499,-,"$1,366.18","$4,036.717"
2013-12-31,$386.349,$922.351,-,$40.062,-,"$1,353.512",$53.956,-,"$2,423.988",$100.779,"$2,578.723","$3,932.235","$1,908.898",$474.939,$55.001,$779.444,"$2,688.342",$0.117,"$1,035.198",$-47.426,-,"$1,243.893","$3,932.235"
2013-09-30,$395.697,"$1,055.901",-,$32.988,-,"$1,490.524",$48.797,-,"$1,885.907",$49.877,"$1,984.581","$3,475.105","$1,596.96",$479.082,-,$704.243,"$2,301.203",$0.117,$967.078,$-19.207,-,"$1,173.902","$3,475.105"
2013-06-30,$341.379,"$1,029.675",-,$27.122,-,"$1,405.818",$46.654,-,"$1,510.35",$50.267,"$1,607.271","$3,013.089","$1,300.576",$485.997,-,$662.499,"$1,963.075",$0.117,$888.458,$-37.5,-,"$1,050.014","$3,013.089"
2013-03-31,$273.96,"$1,011.464",-,$24.932,-,"$1,318.066",$45.892,-,"$1,475.438",$50.988,"$1,572.318","$2,890.384","$1,239.829",$491.988,-,$667.542,"$1,907.371",$0.116,$815.359,$-14.078,-,$983.013,"$2,890.384"
2012-12-31,$337.323,$823.441,-,$28.126,-,"$1,195.354",$45.196,-,"$1,390.473",$90.847,"$1,526.516","$2,721.87","$1,142.222",$485.217,-,$665.826,"$1,808.048",$0.116,$750.697,$-3.346,-,$913.822,"$2,721.87"
2012-09-30,$352.247,$933.818,-,$25.608,-,"$1,317.969",$46.542,-,"$1,389.5",$88.11,"$1,524.152","$2,842.121","$1,355.401",$278.863,-,$451.652,"$1,807.053",$0.116,$690.626,$-5.067,-,"$1,035.068","$2,842.121"
2012-06-30,$305.706,$870.796,-,$17.505,-,"$1,198.317",$35.677,-,"$1,184.48",$86.215,"$1,306.372","$2,504.689","$1,135.207",$285.95,-,$427.562,"$1,562.769",$0.115,$630.978,$-13.841,-,$941.92,"$2,504.689"
2012-03-31,$344.328,$940.81,-,$17.305,-,"$1,306.78",$34.227,-,"$1,136.899",$83.01,"$1,254.136","$2,560.916","$1,269.682",$274.883,-,$408.193,"$1,677.875",$0.114,$576.577,$-4.644,-,$883.041,"$2,560.916"
2011-12-31,$340.921,$761.791,-,$15.416,-,"$1,124.268",$32.724,-,"$1,146.343",$45.834,"$1,224.901","$2,349.169","$1,126.552",$278.429,-,$411.181,"$1,537.733",$0.114,$534.498,$-13.716,-,$811.436,"$2,349.169"
2011-09-30,$194.683,$569.53,-,$18.126,-,$786.933,$30.366,-,$876.934,$45.31,$952.61,"$1,739.543",$604.117,$281.481,-,$373.602,$977.719,$0.113,$496.726,$-8.646,-,$761.824,"$1,739.543"
2011-06-30,$164.208,$549.8,-,$36.85,-,$755.272,$27.799,-,$788.395,$47.443,$863.637,"$1,618.909",$541.988,$285.291,-,$363.891,$905.879,$0.112,$456.212,$-3.761,-,$713.03,"$1,618.909"
2011-03-31,$186.098,$532.951,-,$36.226,-,$759.869,$27.097,-,$792.083,$43.172,$862.352,"$1,622.221",$555.917,$317.287,-,$398.637,$954.554,$0.112,$419.498,$-4.129,-,$667.667,"$1,622.221"
2010-12-31,$177.145,$404.163,-,$33.191,-,$618.983,$26.818,-,$795.527,$42.79,$865.135,"$1,484.118",$461.122,$313.796,-,$397.051,$858.173,$0.112,$387.163,$-8.101,-,$625.945,"$1,484.118"
2010-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-12-31,$152.68,$163.46,-,-,$31.1,$347.24,$72.09,-,$787.76,$47.31,$907.16,"$1,209.54",$320.74,$328.93,-,$414.75,$735.49,$0.06,$235.72,-,$-12.17,$474.04,"$1,209.54"
2008-12-31,$141.57,$158,-,-,-,$338.09,$60.14,-,-,-,$60.14,$929.06,$255.05,$360.18,-,$360.18,$655.79,-,$162.46,-,-,$273.26,-
